"Plot Title: 1283001 "
"#","Time, GMT-05:00","K-Type, °C","Started","Button Down","Button Up","Host Connected","Stopped","End Of File"
1463,08/25/15 11:34:05.457 AM,52.18,,,,,,
1464,08/25/15 11:34:06.457 AM,51.85,,,,,,
1465,08/25/15 11:34:07.457 AM,51.85,,,,,,
1466,08/25/15 11:34:08.457 AM,51.53,,,,,,
1467,08/25/15 11:34:09.457 AM,51.20,,,,,,
1468,08/25/15 11:34:10.457 AM,51.20,,,,,,
1469,08/25/15 11:34:11.457 AM,51.53,,,,,,
1470,08/25/15 11:34:12.457 AM,51.20,,,,,,
1471,08/25/15 11:34:13.457 AM,50.87,,,,,,
1472,08/25/15 11:34:14.457 AM,50.87,,,,,,
1473,08/25/15 11:34:15.457 AM,50.87,,,,,,
1474,08/25/15 11:34:16.457 AM,50.54,,,,,,
1475,08/25/15 11:34:17.457 AM,50.54,,,,,,
1476,08/25/15 11:34:18.457 AM,50.21,,,,,,
1477,08/25/15 11:34:19.457 AM,50.21,,,,,,
1478,08/25/15 11:34:20.457 AM,50.21,,,,,,
1479,08/25/15 11:34:21.457 AM,50.21,,,,,,
1480,08/25/15 11:34:22.457 AM,50.21,,,,,,
1481,08/25/15 11:34:23.457 AM,50.21,,,,,,
1482,08/25/15 11:34:24.457 AM,50.21,,,,,,
1483,08/25/15 11:34:25.457 AM,49.88,,,,,,
1484,08/25/15 11:34:26.457 AM,49.88,,,,,,
1485,08/25/15 11:34:27.457 AM,49.88,,,,,,
1486,08/25/15 11:34:28.457 AM,49.88,,,,,,
1487,08/25/15 11:34:29.457 AM,49.56,,,,,,
1488,08/25/15 11:34:30.457 AM,49.56,,,,,,
1489,08/25/15 11:34:31.457 AM,49.88,,,,,,
1490,08/25/15 11:34:32.457 AM,49.88,,,,,,
1491,08/25/15 11:34:33.457 AM,49.56,,,,,,
1492,08/25/15 11:34:34.457 AM,49.56,,,,,,
1493,08/25/15 11:34:35.457 AM,49.56,,,,,,
1494,08/25/15 11:34:36.457 AM,49.23,,,,,,
1495,08/25/15 11:34:37.457 AM,49.23,,,,,,
1496,08/25/15 11:34:38.457 AM,49.23,,,,,,
1497,08/25/15 11:34:39.457 AM,49.23,,,,,,
1498,08/25/15 11:34:40.457 AM,49.23,,,,,,
1499,08/25/15 11:34:41.457 AM,49.23,,,,,,
1500,08/25/15 11:34:42.457 AM,48.90,,,,,,
1501,08/25/15 11:34:43.457 AM,49.23,,,,,,
1502,08/25/15 11:34:44.457 AM,49.23,,,,,,
1503,08/25/15 11:34:45.457 AM,48.90,,,,,,
1504,08/25/15 11:34:46.457 AM,48.90,,,,,,
1505,08/25/15 11:34:47.457 AM,48.90,,,,,,
1506,08/25/15 11:34:48.457 AM,48.57,,,,,,
1507,08/25/15 11:34:49.457 AM,48.57,,,,,,
1508,08/25/15 11:34:50.457 AM,48.57,,,,,,
1509,08/25/15 11:34:51.457 AM,48.57,,,,,,
1510,08/25/15 11:34:52.457 AM,48.57,,,,,,
1511,08/25/15 11:34:53.457 AM,48.57,,,,,,
1512,08/25/15 11:34:54.457 AM,48.57,,,,,,
1513,08/25/15 11:34:55.457 AM,48.24,,,,,,
1514,08/25/15 11:34:56.457 AM,48.24,,,,,,
1515,08/25/15 11:34:57.457 AM,48.24,,,,,,
1516,08/25/15 11:34:58.457 AM,48.24,,,,,,
1517,08/25/15 11:34:59.457 AM,47.91,,,,,,
1518,08/25/15 11:35:00.457 AM,47.91,,,,,,
1519,08/25/15 11:35:01.457 AM,47.91,,,,,,
1520,08/25/15 11:35:02.457 AM,47.91,,,,,,
1521,08/25/15 11:35:03.457 AM,47.91,,,,,,
1522,08/25/15 11:35:04.457 AM,47.58,,,,,,
1523,08/25/15 11:35:05.457 AM,47.25,,,,,,
1524,08/25/15 11:35:06.457 AM,46.92,,,,,,
1525,08/25/15 11:35:07.457 AM,46.59,,,,,,
1526,08/25/15 11:35:08.457 AM,46.26,,,,,,
1527,08/25/15 11:35:09.457 AM,46.26,,,,,,
1528,08/25/15 11:35:10.457 AM,45.94,,,,,,
1529,08/25/15 11:35:11.457 AM,45.94,,,,,,
1530,08/25/15 11:35:12.457 AM,45.94,,,,,,
1531,08/25/15 11:35:13.457 AM,45.61,,,,,,
1532,08/25/15 11:35:14.457 AM,45.61,,,,,,
1533,08/25/15 11:35:15.457 AM,45.94,,,,,,
1534,08/25/15 11:35:16.457 AM,45.61,,,,,,
1535,08/25/15 11:35:17.457 AM,45.61,,,,,,
1536,08/25/15 11:35:18.457 AM,45.61,,,,,,
1537,08/25/15 11:35:19.457 AM,45.61,,,,,,
1538,08/25/15 11:35:20.457 AM,45.61,,,,,,
1539,08/25/15 11:35:21.457 AM,45.61,,,,,,
1540,08/25/15 11:35:22.457 AM,45.28,,,,,,
1541,08/25/15 11:35:23.457 AM,45.28,,,,,,
1542,08/25/15 11:35:24.457 AM,44.95,,,,,,
1543,08/25/15 11:35:25.457 AM,44.95,,,,,,
1544,08/25/15 11:35:26.457 AM,44.62,,,,,,
1545,08/25/15 11:35:27.457 AM,44.62,,,,,,
1546,08/25/15 11:35:28.457 AM,44.29,,,,,,
1547,08/25/15 11:35:29.457 AM,44.29,,,,,,
1548,08/25/15 11:35:30.457 AM,44.29,,,,,,
1549,08/25/15 11:35:31.457 AM,43.96,,,,,,
1550,08/25/15 11:35:32.457 AM,43.96,,,,,,
1551,08/25/15 11:35:33.457 AM,43.96,,,,,,
1552,08/25/15 11:35:34.457 AM,43.96,,,,,,
1553,08/25/15 11:35:35.457 AM,43.96,,,,,,
1554,08/25/15 11:35:36.457 AM,43.96,,,,,,
1555,08/25/15 11:35:37.457 AM,43.96,,,,,,
1556,08/25/15 11:35:38.457 AM,44.95,,,,,,
1557,08/25/15 11:35:39.457 AM,44.95,,,,,,
1558,08/25/15 11:35:40.457 AM,44.62,,,,,,
1559,08/25/15 11:35:41.457 AM,44.62,,,,,,
1560,08/25/15 11:35:42.457 AM,44.29,,,,,,
1561,08/25/15 11:35:43.457 AM,43.96,,,,,,
1562,08/25/15 11:35:44.457 AM,43.96,,,,,,
1563,08/25/15 11:35:45.457 AM,43.96,,,,,,
1564,08/25/15 11:35:46.457 AM,43.63,,,,,,
1565,08/25/15 11:35:47.457 AM,43.63,,,,,,
1566,08/25/15 11:35:48.457 AM,43.63,,,,,,
1567,08/25/15 11:35:49.457 AM,43.63,,,,,,
1568,08/25/15 11:35:50.457 AM,43.63,,,,,,
1569,08/25/15 11:35:51.457 AM,43.63,,,,,,
1570,08/25/15 11:35:52.457 AM,43.63,,,,,,
1571,08/25/15 11:35:53.457 AM,43.63,,,,,,
1572,08/25/15 11:35:54.457 AM,43.63,,,,,,
1573,08/25/15 11:35:55.457 AM,43.63,,,,,,
1574,08/25/15 11:35:56.457 AM,43.96,,,,,,
1575,08/25/15 11:35:57.457 AM,43.96,,,,,,
1576,08/25/15 11:35:58.457 AM,43.96,,,,,,
1577,08/25/15 11:35:59.457 AM,43.63,,,,,,
1578,08/25/15 11:36:00.457 AM,43.63,,,,,,
1579,08/25/15 11:36:01.457 AM,43.63,,,,,,
1580,08/25/15 11:36:02.457 AM,43.63,,,,,,
1581,08/25/15 11:36:03.457 AM,43.30,,,,,,
1582,08/25/15 11:36:04.457 AM,43.30,,,,,,
1583,08/25/15 11:36:05.457 AM,43.30,,,,,,
1584,08/25/15 11:36:06.457 AM,42.97,,,,,,
1585,08/25/15 11:36:07.457 AM,42.97,,,,,,
1586,08/25/15 11:36:08.457 AM,42.97,,,,,,
1587,08/25/15 11:36:09.457 AM,42.64,,,,,,
1588,08/25/15 11:36:10.457 AM,42.64,,,,,,
1589,08/25/15 11:36:11.457 AM,42.64,,,,,,
1590,08/25/15 11:36:12.457 AM,42.30,,,,,,
1591,08/25/15 11:36:13.457 AM,42.30,,,,,,
1592,08/25/15 11:36:14.457 AM,41.97,,,,,,
1593,08/25/15 11:36:15.457 AM,41.97,,,,,,
1594,08/25/15 11:36:16.457 AM,41.97,,,,,,
1595,08/25/15 11:36:17.457 AM,41.97,,,,,,
1596,08/25/15 11:36:18.457 AM,41.97,,,,,,
1597,08/25/15 11:36:19.457 AM,41.97,,,,,,
1598,08/25/15 11:36:20.457 AM,41.97,,,,,,
1599,08/25/15 11:36:21.457 AM,41.97,,,,,,
1600,08/25/15 11:36:22.457 AM,41.97,,,,,,
1601,08/25/15 11:36:23.457 AM,41.97,,,,,,
1602,08/25/15 11:36:24.457 AM,41.97,,,,,,
1603,08/25/15 11:36:25.457 AM,41.97,,,,,,
1604,08/25/15 11:36:26.457 AM,41.97,,,,,,
1605,08/25/15 11:36:27.457 AM,41.97,,,,,,
1606,08/25/15 11:36:28.457 AM,41.97,,,,,,
1607,08/25/15 11:36:29.457 AM,41.64,,,,,,
1608,08/25/15 11:36:30.457 AM,41.64,,,,,,
1609,08/25/15 11:36:31.457 AM,41.31,,,,,,
1610,08/25/15 11:36:32.457 AM,40.98,,,,,,
1611,08/25/15 11:36:33.457 AM,40.98,,,,,,
1612,08/25/15 11:36:34.457 AM,40.98,,,,,,
1613,08/25/15 11:36:35.457 AM,40.65,,,,,,
1614,08/25/15 11:36:36.457 AM,40.65,,,,,,
1615,08/25/15 11:36:37.457 AM,40.98,,,,,,
1616,08/25/15 11:36:38.457 AM,40.65,,,,,,
1617,08/25/15 11:36:39.457 AM,40.98,,,,,,
1618,08/25/15 11:36:40.457 AM,40.65,,,,,,
1619,08/25/15 11:36:41.457 AM,40.65,,,,,,
1620,08/25/15 11:36:42.457 AM,40.65,,,,,,
1621,08/25/15 11:36:43.457 AM,40.65,,,,,,
1622,08/25/15 11:36:44.457 AM,40.65,,,,,,
1623,08/25/15 11:36:45.457 AM,40.65,,,,,,
1624,08/25/15 11:36:46.457 AM,40.65,,,,,,
1625,08/25/15 11:36:47.457 AM,40.65,,,,,,
1626,08/25/15 11:36:48.457 AM,40.32,,,,,,
1627,08/25/15 11:36:49.457 AM,40.32,,,,,,
1628,08/25/15 11:36:50.457 AM,40.32,,,,,,
1629,08/25/15 11:36:51.457 AM,40.32,,,,,,
1630,08/25/15 11:36:52.457 AM,40.32,,,,,,
1631,08/25/15 11:36:53.457 AM,40.32,,,,,,
1632,08/25/15 11:36:54.457 AM,40.32,,,,,,
1633,08/25/15 11:36:55.457 AM,40.32,,,,,,
1634,08/25/15 11:36:56.457 AM,39.99,,,,,,
1635,08/25/15 11:36:57.457 AM,39.99,,,,,,
1636,08/25/15 11:36:58.457 AM,39.99,,,,,,
1637,08/25/15 11:36:59.457 AM,39.99,,,,,,
1638,08/25/15 11:37:00.457 AM,39.99,,,,,,
1639,08/25/15 11:37:01.457 AM,39.99,,,,,,
1640,08/25/15 11:37:02.457 AM,39.99,,,,,,
1641,08/25/15 11:37:03.457 AM,39.99,,,,,,
1642,08/25/15 11:37:04.457 AM,39.99,,,,,,
1643,08/25/15 11:37:05.457 AM,39.66,,,,,,
1644,08/25/15 11:37:06.457 AM,39.66,,,,,,
1645,08/25/15 11:37:07.457 AM,39.66,,,,,,
1646,08/25/15 11:37:08.457 AM,39.33,,,,,,
1647,08/25/15 11:37:09.457 AM,39.33,,,,,,
1648,08/25/15 11:37:10.457 AM,39.33,,,,,,
1649,08/25/15 11:37:11.457 AM,39.33,,,,,,
1650,08/25/15 11:37:12.457 AM,39.33,,,,,,
1651,08/25/15 11:37:13.457 AM,39.33,,,,,,
1652,08/25/15 11:37:14.457 AM,38.99,,,,,,
1653,08/25/15 11:37:15.457 AM,38.99,,,,,,
1654,08/25/15 11:37:16.457 AM,38.99,,,,,,
1655,08/25/15 11:37:17.457 AM,38.99,,,,,,
1656,08/25/15 11:37:18.457 AM,38.66,,,,,,
1657,08/25/15 11:37:19.457 AM,38.66,,,,,,
1658,08/25/15 11:37:20.457 AM,38.66,,,,,,
1659,08/25/15 11:37:21.457 AM,38.33,,,,,,
1660,08/25/15 11:37:22.457 AM,38.33,,,,,,
1661,08/25/15 11:37:23.457 AM,38.00,,,,,,
1662,08/25/15 11:37:24.457 AM,38.00,,,,,,
1663,08/25/15 11:37:25.457 AM,37.67,,,,,,
1664,08/25/15 11:37:26.457 AM,37.67,,,,,,
1665,08/25/15 11:37:27.457 AM,37.67,,,,,,
1666,08/25/15 11:37:28.457 AM,37.67,,,,,,
1667,08/25/15 11:37:29.457 AM,37.67,,,,,,
1668,08/25/15 11:37:30.457 AM,37.67,,,,,,
1669,08/25/15 11:37:31.457 AM,37.67,,,,,,
1670,08/25/15 11:37:32.457 AM,38.00,,,,,,
1671,08/25/15 11:37:33.457 AM,38.00,,,,,,
1672,08/25/15 11:37:34.457 AM,38.00,,,,,,
1673,08/25/15 11:37:35.457 AM,37.67,,,,,,
1674,08/25/15 11:37:36.457 AM,38.00,,,,,,
1675,08/25/15 11:37:37.457 AM,38.00,,,,,,
1676,08/25/15 11:37:38.457 AM,37.67,,,,,,
1677,08/25/15 11:37:39.457 AM,37.67,,,,,,
1678,08/25/15 11:37:40.457 AM,37.67,,,,,,
1679,08/25/15 11:37:41.457 AM,37.67,,,,,,
1680,08/25/15 11:37:42.457 AM,37.34,,,,,,
1681,08/25/15 11:37:43.457 AM,37.00,,,,,,
1682,08/25/15 11:37:44.457 AM,36.67,,,,,,
1683,08/25/15 11:37:45.457 AM,36.67,,,,,,
1684,08/25/15 11:37:46.457 AM,36.34,,,,,,
1685,08/25/15 11:37:47.457 AM,36.34,,,,,,
1686,08/25/15 11:37:48.457 AM,36.01,,,,,,
1687,08/25/15 11:37:49.457 AM,36.01,,,,,,
1688,08/25/15 11:37:50.457 AM,36.01,,,,,,
1689,08/25/15 11:37:51.457 AM,35.68,,,,,,
1690,08/25/15 11:37:52.457 AM,35.68,,,,,,
1691,08/25/15 11:37:53.457 AM,35.34,,,,,,
1692,08/25/15 11:37:54.457 AM,35.34,,,,,,
1693,08/25/15 11:37:55.457 AM,35.34,,,,,,
1694,08/25/15 11:37:56.457 AM,35.01,,,,,,
1695,08/25/15 11:37:57.457 AM,35.01,,,,,,
1696,08/25/15 11:37:58.457 AM,34.68,,,,,,
1697,08/25/15 11:37:59.457 AM,34.68,,,,,,
1698,08/25/15 11:38:00.457 AM,34.34,,,,,,
1699,08/25/15 11:38:01.457 AM,34.34,,,,,,
1700,08/25/15 11:38:02.457 AM,34.01,,,,,,
1701,08/25/15 11:38:03.457 AM,34.01,,,,,,
1702,08/25/15 11:38:04.457 AM,34.01,,,,,,
1703,08/25/15 11:38:05.457 AM,33.68,,,,,,
1704,08/25/15 11:38:06.457 AM,33.68,,,,,,
1705,08/25/15 11:38:07.457 AM,33.68,,,,,,
1706,08/25/15 11:38:08.457 AM,33.35,,,,,,
1707,08/25/15 11:38:09.457 AM,33.35,,,,,,
1708,08/25/15 11:38:10.457 AM,33.35,,,,,,
1709,08/25/15 11:38:11.457 AM,33.35,,,,,,
1710,08/25/15 11:38:12.457 AM,33.01,,,,,,
1711,08/25/15 11:38:13.457 AM,33.01,,,,,,
1712,08/25/15 11:38:14.457 AM,33.01,,,,,,
1713,08/25/15 11:38:15.457 AM,32.68,,,,,,
1714,08/25/15 11:38:16.457 AM,33.01,,,,,,
1715,08/25/15 11:38:17.457 AM,32.68,,,,,,
1716,08/25/15 11:38:18.457 AM,32.68,,,,,,
1717,08/25/15 11:38:19.457 AM,32.68,,,,,,
1718,08/25/15 11:38:20.457 AM,32.68,,,,,,
1719,08/25/15 11:38:21.457 AM,32.68,,,,,,
1720,08/25/15 11:38:22.457 AM,32.68,,,,,,
1721,08/25/15 11:38:23.457 AM,32.35,,,,,,
1722,08/25/15 11:38:24.457 AM,32.35,,,,,,
1723,08/25/15 11:38:25.457 AM,32.35,,,,,,
1724,08/25/15 11:38:26.457 AM,32.35,,,,,,
1725,08/25/15 11:38:27.457 AM,32.01,,,,,,
1726,08/25/15 11:38:28.457 AM,32.35,,,,,,
1727,08/25/15 11:38:29.457 AM,32.01,,,,,,
1728,08/25/15 11:38:30.457 AM,32.01,,,,,,
1729,08/25/15 11:38:31.457 AM,32.01,,,,,,
1730,08/25/15 11:38:32.457 AM,32.01,,,,,,
1731,08/25/15 11:38:33.457 AM,32.01,,,,,,
1732,08/25/15 11:38:34.457 AM,32.01,,,,,,
1733,08/25/15 11:38:35.457 AM,32.01,,,,,,
1734,08/25/15 11:38:36.457 AM,32.01,,,,,,
1735,08/25/15 11:38:37.457 AM,31.68,,,,,,
1736,08/25/15 11:38:38.457 AM,31.68,,,,,,
1737,08/25/15 11:38:39.457 AM,31.68,,,,,,
1738,08/25/15 11:38:40.457 AM,31.68,,,,,,
1739,08/25/15 11:38:41.457 AM,31.68,,,,,,
1740,08/25/15 11:38:42.457 AM,31.68,,,,,,
1741,08/25/15 11:38:43.457 AM,31.68,,,,,,
1742,08/25/15 11:38:44.457 AM,31.68,,,,,,
1743,08/25/15 11:38:45.457 AM,31.34,,,,,,
1744,08/25/15 11:38:46.457 AM,31.34,,,,,,
1745,08/25/15 11:38:47.457 AM,31.34,,,,,,
1746,08/25/15 11:38:48.457 AM,31.34,,,,,,
1747,08/25/15 11:38:49.457 AM,31.34,,,,,,
1748,08/25/15 11:38:50.457 AM,31.34,,,,,,
1749,08/25/15 11:38:51.457 AM,31.34,,,,,,
1750,08/25/15 11:38:52.457 AM,31.34,,,,,,
1751,08/25/15 11:38:53.457 AM,31.34,,,,,,
1752,08/25/15 11:38:54.457 AM,31.34,,,,,,
1753,08/25/15 11:38:55.457 AM,31.34,,,,,,
1754,08/25/15 11:38:56.457 AM,31.34,,,,,,
1755,08/25/15 11:38:57.457 AM,31.01,,,,,,
1756,08/25/15 11:38:58.457 AM,31.01,,,,,,
1757,08/25/15 11:38:59.457 AM,31.01,,,,,,
1758,08/25/15 11:39:00.457 AM,31.01,,,,,,
1759,08/25/15 11:39:01.457 AM,31.01,,,,,,
1760,08/25/15 11:39:02.457 AM,31.01,,,,,,
1761,08/25/15 11:39:03.457 AM,31.01,,,,,,
1762,08/25/15 11:39:04.457 AM,31.01,,,,,,
1763,08/25/15 11:39:05.457 AM,31.01,,,,,,
1764,08/25/15 11:39:06.457 AM,31.01,,,,,,
1765,08/25/15 11:39:07.457 AM,31.01,,,,,,
1766,08/25/15 11:39:08.457 AM,31.01,,,,,,
1767,08/25/15 11:39:09.457 AM,31.01,,,,,,
1768,08/25/15 11:39:10.457 AM,31.01,,,,,,
1769,08/25/15 11:39:11.457 AM,30.68,,,,,,
1770,08/25/15 11:39:12.457 AM,31.01,,,,,,
1771,08/25/15 11:39:13.457 AM,30.68,,,,,,
1772,08/25/15 11:39:14.457 AM,30.68,,,,,,
1773,08/25/15 11:39:15.457 AM,30.68,,,,,,
1774,08/25/15 11:39:16.457 AM,31.01,,,,,,
1775,08/25/15 11:39:17.457 AM,30.68,,,,,,
1776,08/25/15 11:39:18.457 AM,30.68,,,,,,
1777,08/25/15 11:39:19.457 AM,30.68,,,,,,
1778,08/25/15 11:39:20.457 AM,30.68,,,,,,
1779,08/25/15 11:39:21.457 AM,30.68,,,,,,
1780,08/25/15 11:39:22.457 AM,31.01,,,,,,
1781,08/25/15 11:39:23.457 AM,30.68,,,,,,
1782,08/25/15 11:39:24.457 AM,30.68,,,,,,
1783,08/25/15 11:39:25.457 AM,30.68,,,,,,
1784,08/25/15 11:39:26.457 AM,30.68,,,,,,
1785,08/25/15 11:39:27.457 AM,30.68,,,,,,
1786,08/25/15 11:39:28.457 AM,30.68,,,,,,
1787,08/25/15 11:39:29.457 AM,30.68,,,,,,
1788,08/25/15 11:39:30.457 AM,30.68,,,,,,
1789,08/25/15 11:39:31.457 AM,30.68,,,,,,
1790,08/25/15 11:39:32.457 AM,30.68,,,,,,
1791,08/25/15 11:39:33.457 AM,30.68,,,,,,
1792,08/25/15 11:39:34.457 AM,30.68,,,,,,
1793,08/25/15 11:39:35.457 AM,30.68,,,,,,
1794,08/25/15 11:39:36.457 AM,30.68,,,,,,
1795,08/25/15 11:39:37.457 AM,30.68,,,,,,
1796,08/25/15 11:39:38.457 AM,30.68,,,,,,
1797,08/25/15 11:39:39.457 AM,30.68,,,,,,
1798,08/25/15 11:39:40.457 AM,30.68,,,,,,
1799,08/25/15 11:39:41.457 AM,30.68,,,,,,
1800,08/25/15 11:39:42.457 AM,30.68,,,,,,
1801,08/25/15 11:39:43.457 AM,30.68,,,,,,
1802,08/25/15 11:39:44.457 AM,30.68,,,,,,
1803,08/25/15 11:39:45.457 AM,30.68,,,,,,
1804,08/25/15 11:39:46.457 AM,30.68,,,,,,
1805,08/25/15 11:39:47.457 AM,30.68,,,,,,
1806,08/25/15 11:39:48.457 AM,30.68,,,,,,
1807,08/25/15 11:39:49.457 AM,30.68,,,,,,
1808,08/25/15 11:39:50.457 AM,30.68,,,,,,
1809,08/25/15 11:39:51.457 AM,30.68,,,,,,
1810,08/25/15 11:39:52.457 AM,30.68,,,,,,
1811,08/25/15 11:39:53.457 AM,30.68,,,,,,
1812,08/25/15 11:39:54.457 AM,30.68,,,,,,
1813,08/25/15 11:39:55.457 AM,30.68,,,,,,
1814,08/25/15 11:39:56.457 AM,30.68,,,,,,
1815,08/25/15 11:39:57.457 AM,30.68,,,,,,
1816,08/25/15 11:39:58.457 AM,30.68,,,,,,
1817,08/25/15 11:39:59.457 AM,30.68,,,,,,
1818,08/25/15 11:40:00.457 AM,30.68,,,,,,
1819,08/25/15 11:40:01.457 AM,30.68,,,,,,
1820,08/25/15 11:40:02.457 AM,30.68,,,,,,
1821,08/25/15 11:40:03.457 AM,30.68,,,,,,
1822,08/25/15 11:40:04.457 AM,30.68,,,,,,
1823,08/25/15 11:40:05.457 AM,30.68,,,,,,
1824,08/25/15 11:40:06.457 AM,30.68,,,,,,
1825,08/25/15 11:40:07.457 AM,30.68,,,,,,
1826,08/25/15 11:40:08.457 AM,30.68,,,,,,
1827,08/25/15 11:40:09.457 AM,30.68,,,,,,
1828,08/25/15 11:40:10.457 AM,30.68,,,,,,
1829,08/25/15 11:40:11.457 AM,30.68,,,,,,
1830,08/25/15 11:40:12.457 AM,30.68,,,,,,
1831,08/25/15 11:40:13.457 AM,30.68,,,,,,
1832,08/25/15 11:40:14.457 AM,30.68,,,,,,
1833,08/25/15 11:40:15.457 AM,30.34,,,,,,
1834,08/25/15 11:40:16.457 AM,30.68,,,,,,
1835,08/25/15 11:40:17.457 AM,30.68,,,,,,
1836,08/25/15 11:40:18.457 AM,30.68,,,,,,
1837,08/25/15 11:40:19.457 AM,30.34,,,,,,
1838,08/25/15 11:40:20.457 AM,30.68,,,,,,
1839,08/25/15 11:40:21.457 AM,30.68,,,,,,
1840,08/25/15 11:40:22.457 AM,30.68,,,,,,
1841,08/25/15 11:40:23.457 AM,30.68,,,,,,
1842,08/25/15 11:40:24.457 AM,30.68,,,,,,
1843,08/25/15 11:40:25.457 AM,30.68,,,,,,
1844,08/25/15 11:40:26.457 AM,30.68,,,,,,
1845,08/25/15 11:40:27.457 AM,30.68,,,,,,
1846,08/25/15 11:40:28.457 AM,30.68,,,,,,
1847,08/25/15 11:40:29.457 AM,30.68,,,,,,
1848,08/25/15 11:40:30.457 AM,30.68,,,,,,
1849,08/25/15 11:40:31.457 AM,30.68,,,,,,
1850,08/25/15 11:40:32.457 AM,30.68,,,,,,
1851,08/25/15 11:40:33.457 AM,30.68,,,,,,
1852,08/25/15 11:40:34.457 AM,30.68,,,,,,
1853,08/25/15 11:40:35.457 AM,30.68,,,,,,
1854,08/25/15 11:40:36.457 AM,30.68,,,,,,
1855,08/25/15 11:40:37.457 AM,30.68,,,,,,
1856,08/25/15 11:40:38.457 AM,30.68,,,,,,
1857,08/25/15 11:40:39.457 AM,30.68,,,,,,
1858,08/25/15 11:40:40.457 AM,30.68,,,,,,
1859,08/25/15 11:40:41.457 AM,30.68,,,,,,
1860,08/25/15 11:40:42.457 AM,30.68,,,,,,
1861,08/25/15 11:40:43.457 AM,30.68,,,,,,
1862,08/25/15 11:40:44.457 AM,30.68,,,,,,
1863,08/25/15 11:40:45.457 AM,30.68,,,,,,
1864,08/25/15 11:40:46.457 AM,30.68,,,,,,
1865,08/25/15 11:40:47.457 AM,30.68,,,,,,
1866,08/25/15 11:40:48.457 AM,30.68,,,,,,
1867,08/25/15 11:40:49.457 AM,30.68,,,,,,
1868,08/25/15 11:40:50.457 AM,30.68,,,,,,
1869,08/25/15 11:40:51.457 AM,30.68,,,,,,
1870,08/25/15 11:40:52.457 AM,30.68,,,,,,
1871,08/25/15 11:40:53.457 AM,30.68,,,,,,
1872,08/25/15 11:40:54.457 AM,30.68,,,,,,
1873,08/25/15 11:40:55.457 AM,30.68,,,,,,
1874,08/25/15 11:40:56.457 AM,30.68,,,,,,
1875,08/25/15 11:40:57.457 AM,30.68,,,,,,
1876,08/25/15 11:40:58.457 AM,30.68,,,,,,
1877,08/25/15 11:40:59.457 AM,30.68,,,,,,
1878,08/25/15 11:41:00.457 AM,30.68,,,,,,
1879,08/25/15 11:41:01.457 AM,31.01,,,,,,
1880,08/25/15 11:41:02.457 AM,31.01,,,,,,
1881,08/25/15 11:41:03.457 AM,31.01,,,,,,
1882,08/25/15 11:41:04.457 AM,31.01,,,,,,
1883,08/25/15 11:41:05.457 AM,31.34,,,,,,
1884,08/25/15 11:41:06.457 AM,31.34,,,,,,
1885,08/25/15 11:41:07.457 AM,31.34,,,,,,
1886,08/25/15 11:41:08.457 AM,31.34,,,,,,
1887,08/25/15 11:41:09.457 AM,31.34,,,,,,
1888,08/25/15 11:41:10.457 AM,31.34,,,,,,
1889,08/25/15 11:41:11.457 AM,31.34,,,,,,
1890,08/25/15 11:41:12.457 AM,31.34,,,,,,
1891,08/25/15 11:41:13.457 AM,31.34,,,,,,
1892,08/25/15 11:41:14.457 AM,31.68,,,,,,
1893,08/25/15 11:41:15.457 AM,31.68,,,,,,
1894,08/25/15 11:41:16.457 AM,31.68,,,,,,
1895,08/25/15 11:41:17.457 AM,31.68,,,,,,
1896,08/25/15 11:41:18.457 AM,31.68,,,,,,
1897,08/25/15 11:41:19.457 AM,31.68,,,,,,
1898,08/25/15 11:41:20.457 AM,31.68,,,,,,
1899,08/25/15 11:41:21.457 AM,32.01,,,,,,
1900,08/25/15 11:41:22.457 AM,32.01,,,,,,
1901,08/25/15 11:41:23.457 AM,32.01,,,,,,
1902,08/25/15 11:41:24.457 AM,32.01,,,,,,
1903,08/25/15 11:41:25.457 AM,32.01,,,,,,
1904,08/25/15 11:41:26.457 AM,32.01,,,,,,
1905,08/25/15 11:41:27.457 AM,32.01,,,,,,
1906,08/25/15 11:41:28.457 AM,32.01,,,,,,
1907,08/25/15 11:41:29.457 AM,32.01,,,,,,
1908,08/25/15 11:41:30.457 AM,32.01,,,,,,
1909,08/25/15 11:41:31.457 AM,32.01,,,,,,
1910,08/25/15 11:41:32.457 AM,32.35,,,,,,
1911,08/25/15 11:41:33.457 AM,32.35,,,,,,
1912,08/25/15 11:41:34.457 AM,32.35,,,,,,
1913,08/25/15 11:41:35.457 AM,32.35,,,,,,
1914,08/25/15 11:41:36.457 AM,32.35,,,,,,
1915,08/25/15 11:41:37.457 AM,32.68,,,,,,
1916,08/25/15 11:41:38.457 AM,32.68,,,,,,
1917,08/25/15 11:41:39.457 AM,32.68,,,,,,
1918,08/25/15 11:41:40.457 AM,32.68,,,,,,
1919,08/25/15 11:41:41.457 AM,33.01,,,,,,
1920,08/25/15 11:41:42.457 AM,32.68,,,,,,
1921,08/25/15 11:41:43.457 AM,32.68,,,,,,
1922,08/25/15 11:41:44.457 AM,32.68,,,,,,
1923,08/25/15 11:41:45.457 AM,33.01,,,,,,
1924,08/25/15 11:41:46.457 AM,32.68,,,,,,
1925,08/25/15 11:41:47.457 AM,33.01,,,,,,
1926,08/25/15 11:41:48.457 AM,32.35,,,,,,
