"Plot Title: 1283025 "
"#","Time, GMT-05:00","K-Type, °C","Started","Button Down","Button Up","Host Connected","Stopped","End Of File"
1,08/25/15 10:40:13.009 AM,28.00,Logged,,,,,
2,08/25/15 10:40:14 AM,,,Logged,,,,
3,08/25/15 10:40:14.009 AM,28.00,,,,,,
4,08/25/15 10:40:15.009 AM,28.00,,,,,,
5,08/25/15 10:40:16.009 AM,28.00,,,,,,
6,08/25/15 10:40:17.009 AM,28.00,,,,,,
7,08/25/15 10:40:18.009 AM,27.67,,,,,,
8,08/25/15 10:40:19.009 AM,28.00,,,,,,
9,08/25/15 10:40:20.009 AM,28.00,,,,,,
10,08/25/15 10:40:21.009 AM,28.00,,,,,,
11,08/25/15 10:40:22.009 AM,28.00,,,,,,
12,08/25/15 10:40:23.009 AM,28.00,,,,,,
13,08/25/15 10:40:24.009 AM,28.00,,,,,,
14,08/25/15 10:40:25.009 AM,28.00,,,,,,
15,08/25/15 10:40:26.009 AM,28.00,,,,,,
16,08/25/15 10:40:27.009 AM,28.00,,,,,,
17,08/25/15 10:40:28.009 AM,28.00,,,,,,
18,08/25/15 10:40:29.009 AM,28.00,,,,,,
19,08/25/15 10:40:30.009 AM,28.00,,,,,,
20,08/25/15 10:40:31.009 AM,28.00,,,,,,
21,08/25/15 10:40:32.009 AM,28.00,,,,,,
22,08/25/15 10:40:33.009 AM,28.00,,,,,,
23,08/25/15 10:40:34.009 AM,28.00,,,,,,
24,08/25/15 10:40:35.009 AM,28.00,,,,,,
25,08/25/15 10:40:36.009 AM,28.00,,,,,,
26,08/25/15 10:40:37.009 AM,28.00,,,,,,
27,08/25/15 10:40:38.009 AM,28.00,,,,,,
28,08/25/15 10:40:39.009 AM,28.00,,,,,,
29,08/25/15 10:40:40.009 AM,28.00,,,,,,
30,08/25/15 10:40:41.009 AM,28.00,,,,,,
31,08/25/15 10:40:42.009 AM,28.00,,,,,,
32,08/25/15 10:40:43.009 AM,28.00,,,,,,
33,08/25/15 10:40:44.009 AM,28.00,,,,,,
34,08/25/15 10:40:45.009 AM,28.00,,,,,,
35,08/25/15 10:40:46.009 AM,28.00,,,,,,
36,08/25/15 10:40:47.009 AM,28.00,,,,,,
37,08/25/15 10:40:48.009 AM,28.00,,,,,,
38,08/25/15 10:40:49.009 AM,28.00,,,,,,
39,08/25/15 10:40:50.009 AM,28.00,,,,,,
40,08/25/15 10:40:51.009 AM,28.00,,,,,,
41,08/25/15 10:40:52.009 AM,28.00,,,,,,
42,08/25/15 10:40:53.009 AM,28.00,,,,,,
43,08/25/15 10:40:54.009 AM,28.00,,,,,,
44,08/25/15 10:40:55.009 AM,28.00,,,,,,
45,08/25/15 10:40:56.009 AM,28.00,,,,,,
46,08/25/15 10:40:57.009 AM,28.00,,,,,,
47,08/25/15 10:40:58.009 AM,28.00,,,,,,
48,08/25/15 10:40:59.009 AM,28.00,,,,,,
49,08/25/15 10:41:00.009 AM,28.00,,,,,,
50,08/25/15 10:41:01.009 AM,28.00,,,,,,
51,08/25/15 10:41:02.009 AM,28.00,,,,,,
52,08/25/15 10:41:03.009 AM,28.00,,,,,,
53,08/25/15 10:41:04.009 AM,28.00,,,,,,
54,08/25/15 10:41:05.009 AM,28.00,,,,,,
55,08/25/15 10:41:06.009 AM,28.00,,,,,,
56,08/25/15 10:41:07.009 AM,28.00,,,,,,
57,08/25/15 10:41:08.009 AM,28.00,,,,,,
58,08/25/15 10:41:09.009 AM,28.00,,,,,,
59,08/25/15 10:41:10.009 AM,28.00,,,,,,
60,08/25/15 10:41:11.009 AM,28.00,,,,,,
61,08/25/15 10:41:12.009 AM,28.00,,,,,,
62,08/25/15 10:41:13.009 AM,28.00,,,,,,
63,08/25/15 10:41:14.009 AM,28.00,,,,,,
64,08/25/15 10:41:15.009 AM,28.00,,,,,,
65,08/25/15 10:41:16.009 AM,28.00,,,,,,
66,08/25/15 10:41:17.009 AM,28.00,,,,,,
67,08/25/15 10:41:18.009 AM,28.00,,,,,,
68,08/25/15 10:41:19.009 AM,28.00,,,,,,
69,08/25/15 10:41:20.009 AM,28.00,,,,,,
70,08/25/15 10:41:21.009 AM,28.00,,,,,,
71,08/25/15 10:41:22.009 AM,28.00,,,,,,
72,08/25/15 10:41:23.009 AM,28.00,,,,,,
73,08/25/15 10:41:24.009 AM,28.00,,,,,,
74,08/25/15 10:41:25.009 AM,28.00,,,,,,
75,08/25/15 10:41:26 AM,,,,Logged,,,
76,08/25/15 10:41:26.009 AM,28.00,,,,,,
77,08/25/15 10:41:27 AM,,,Logged,,,,
78,08/25/15 10:41:27.009 AM,28.00,,,,,,
79,08/25/15 10:41:28.009 AM,28.00,,,,,,
80,08/25/15 10:41:29.009 AM,28.00,,,,,,
81,08/25/15 10:41:30.009 AM,28.00,,,,,,
82,08/25/15 10:41:31.009 AM,28.00,,,,,,
83,08/25/15 10:41:32.009 AM,28.00,,,,,,
84,08/25/15 10:41:33.009 AM,28.00,,,,,,
85,08/25/15 10:41:34.009 AM,28.00,,,,,,
86,08/25/15 10:41:35.009 AM,28.00,,,,,,
87,08/25/15 10:41:36.009 AM,28.00,,,,,,
88,08/25/15 10:41:37.009 AM,28.00,,,,,,
89,08/25/15 10:41:38.009 AM,28.00,,,,,,
90,08/25/15 10:41:39.009 AM,28.00,,,,,,
91,08/25/15 10:41:40.009 AM,28.00,,,,,,
92,08/25/15 10:41:41.009 AM,28.00,,,,,,
93,08/25/15 10:41:42.009 AM,28.00,,,,,,
94,08/25/15 10:41:43.009 AM,28.00,,,,,,
95,08/25/15 10:41:44.009 AM,28.00,,,,,,
96,08/25/15 10:41:45.009 AM,28.00,,,,,,
97,08/25/15 10:41:46.009 AM,28.00,,,,,,
98,08/25/15 10:41:47.009 AM,28.00,,,,,,
99,08/25/15 10:41:48.009 AM,28.00,,,,,,
100,08/25/15 10:41:49.009 AM,28.00,,,,,,
101,08/25/15 10:41:50.009 AM,28.00,,,,,,
102,08/25/15 10:41:51.009 AM,28.00,,,,,,
103,08/25/15 10:41:52.009 AM,28.00,,,,,,
104,08/25/15 10:41:53.009 AM,28.00,,,,,,
105,08/25/15 10:41:54.009 AM,28.00,,,,,,
106,08/25/15 10:41:55.009 AM,28.00,,,,,,
107,08/25/15 10:41:56.009 AM,28.00,,,,,,
108,08/25/15 10:41:57.009 AM,28.00,,,,,,
109,08/25/15 10:41:58.009 AM,28.00,,,,,,
110,08/25/15 10:41:59.009 AM,28.00,,,,,,
111,08/25/15 10:42:00.009 AM,28.00,,,,,,
112,08/25/15 10:42:01.009 AM,28.00,,,,,,
113,08/25/15 10:42:02.009 AM,28.00,,,,,,
114,08/25/15 10:42:03.009 AM,28.00,,,,,,
115,08/25/15 10:42:04.009 AM,28.00,,,,,,
116,08/25/15 10:42:05 AM,,,,Logged,,,
117,08/25/15 10:42:05.009 AM,28.00,,,,,,
118,08/25/15 10:42:06.009 AM,28.00,,,,,,
119,08/25/15 10:42:07.009 AM,28.00,,,,,,
120,08/25/15 10:42:08.009 AM,28.00,,,,,,
121,08/25/15 10:42:09.009 AM,28.00,,,,,,
122,08/25/15 10:42:10.009 AM,28.00,,,,,,
123,08/25/15 10:42:11.009 AM,28.00,,,,,,
124,08/25/15 10:42:12.009 AM,28.00,,,,,,
125,08/25/15 10:42:13.009 AM,28.00,,,,,,
126,08/25/15 10:42:14.009 AM,28.00,,,,,,
127,08/25/15 10:42:15.009 AM,28.00,,,,,,
128,08/25/15 10:42:16.009 AM,28.00,,,,,,
129,08/25/15 10:42:17.009 AM,28.00,,,,,,
130,08/25/15 10:42:18.009 AM,28.00,,,,,,
131,08/25/15 10:42:19.009 AM,28.00,,,,,,
132,08/25/15 10:42:20.009 AM,28.00,,,,,,
133,08/25/15 10:42:21.009 AM,28.00,,,,,,
134,08/25/15 10:42:22.009 AM,28.00,,,,,,
135,08/25/15 10:42:23.009 AM,28.00,,,,,,
136,08/25/15 10:42:24.009 AM,28.00,,,,,,
137,08/25/15 10:42:25.009 AM,28.00,,,,,,
138,08/25/15 10:42:26.009 AM,28.00,,,,,,
139,08/25/15 10:42:27.009 AM,28.00,,,,,,
140,08/25/15 10:42:28.009 AM,28.00,,,,,,
141,08/25/15 10:42:29.009 AM,28.00,,,,,,
142,08/25/15 10:42:30.009 AM,28.00,,,,,,
143,08/25/15 10:42:31.009 AM,28.00,,,,,,
144,08/25/15 10:42:32.009 AM,28.00,,,,,,
145,08/25/15 10:42:33.009 AM,28.00,,,,,,
146,08/25/15 10:42:34.009 AM,28.00,,,,,,
147,08/25/15 10:42:35.009 AM,28.00,,,,,,
148,08/25/15 10:42:36.009 AM,28.00,,,,,,
149,08/25/15 10:42:37.009 AM,28.00,,,,,,
150,08/25/15 10:42:38.009 AM,28.00,,,,,,
151,08/25/15 10:42:39.009 AM,28.00,,,,,,
152,08/25/15 10:42:40.009 AM,28.00,,,,,,
153,08/25/15 10:42:41.009 AM,28.00,,,,,,
154,08/25/15 10:42:42.009 AM,28.00,,,,,,
155,08/25/15 10:42:43.009 AM,28.00,,,,,,
156,08/25/15 10:42:44.009 AM,28.00,,,,,,
157,08/25/15 10:42:45.009 AM,28.00,,,,,,
158,08/25/15 10:42:46.009 AM,28.00,,,,,,
159,08/25/15 10:42:47.009 AM,28.00,,,,,,
160,08/25/15 10:42:48.009 AM,28.00,,,,,,
161,08/25/15 10:42:49.009 AM,28.00,,,,,,
162,08/25/15 10:42:50.009 AM,28.00,,,,,,
163,08/25/15 10:42:51.009 AM,28.00,,,,,,
164,08/25/15 10:42:52.009 AM,28.00,,,,,,
165,08/25/15 10:42:53.009 AM,28.00,,,,,,
166,08/25/15 10:42:54.009 AM,28.00,,,,,,
167,08/25/15 10:42:55.009 AM,28.00,,,,,,
168,08/25/15 10:42:56.009 AM,28.00,,,,,,
169,08/25/15 10:42:57.009 AM,28.00,,,,,,
170,08/25/15 10:42:58.009 AM,28.00,,,,,,
171,08/25/15 10:42:59.009 AM,28.00,,,,,,
172,08/25/15 10:43:00.009 AM,28.00,,,,,,
173,08/25/15 10:43:01.009 AM,28.00,,,,,,
174,08/25/15 10:43:02.009 AM,28.00,,,,,,
175,08/25/15 10:43:03.009 AM,28.34,,,,,,
176,08/25/15 10:43:04.009 AM,28.00,,,,,,
177,08/25/15 10:43:05.009 AM,28.00,,,,,,
178,08/25/15 10:43:06.009 AM,28.00,,,,,,
179,08/25/15 10:43:07 AM,,,Logged,,,,
180,08/25/15 10:43:07.009 AM,28.34,,,,,,
181,08/25/15 10:43:08.009 AM,28.34,,,,,,
182,08/25/15 10:43:09 AM,,,,Logged,,,
183,08/25/15 10:43:09.009 AM,28.34,,,,,,
184,08/25/15 10:43:10.009 AM,28.34,,,,,,
185,08/25/15 10:43:11.009 AM,28.67,,,,,,
186,08/25/15 10:43:12.009 AM,28.34,,,,,,
187,08/25/15 10:43:13.009 AM,28.34,,,,,,
188,08/25/15 10:43:14.009 AM,28.34,,,,,,
189,08/25/15 10:43:15.009 AM,28.34,,,,,,
190,08/25/15 10:43:16.009 AM,28.34,,,,,,
191,08/25/15 10:43:17.009 AM,28.34,,,,,,
192,08/25/15 10:43:18.009 AM,28.34,,,,,,
193,08/25/15 10:43:19.009 AM,28.34,,,,,,
194,08/25/15 10:43:20.009 AM,28.34,,,,,,
195,08/25/15 10:43:21.009 AM,28.34,,,,,,
196,08/25/15 10:43:22.009 AM,28.34,,,,,,
197,08/25/15 10:43:23.009 AM,28.34,,,,,,
198,08/25/15 10:43:24.009 AM,28.34,,,,,,
199,08/25/15 10:43:25.009 AM,28.34,,,,,,
200,08/25/15 10:43:26.009 AM,28.34,,,,,,
201,08/25/15 10:43:27.009 AM,28.34,,,,,,
202,08/25/15 10:43:28.009 AM,28.34,,,,,,
203,08/25/15 10:43:29.009 AM,28.34,,,,,,
204,08/25/15 10:43:30.009 AM,28.34,,,,,,
205,08/25/15 10:43:31.009 AM,28.34,,,,,,
206,08/25/15 10:43:32.009 AM,28.34,,,,,,
207,08/25/15 10:43:33.009 AM,28.34,,,,,,
208,08/25/15 10:43:34.009 AM,28.34,,,,,,
209,08/25/15 10:43:35.009 AM,28.34,,,,,,
210,08/25/15 10:43:36.009 AM,28.34,,,,,,
211,08/25/15 10:43:37.009 AM,28.34,,,,,,
212,08/25/15 10:43:38.009 AM,28.34,,,,,,
213,08/25/15 10:43:39.009 AM,28.34,,,,,,
214,08/25/15 10:43:40.009 AM,28.34,,,,,,
215,08/25/15 10:43:41.009 AM,28.34,,,,,,
216,08/25/15 10:43:42.009 AM,28.34,,,,,,
217,08/25/15 10:43:43.009 AM,28.34,,,,,,
218,08/25/15 10:43:44.009 AM,28.34,,,,,,
219,08/25/15 10:43:45.009 AM,28.34,,,,,,
220,08/25/15 10:43:46.009 AM,28.34,,,,,,
221,08/25/15 10:43:47.009 AM,28.67,,,,,,
222,08/25/15 10:43:48.009 AM,28.34,,,,,,
223,08/25/15 10:43:49.009 AM,28.67,,,,,,
224,08/25/15 10:43:50.009 AM,28.67,,,,,,
225,08/25/15 10:43:51.009 AM,28.67,,,,,,
226,08/25/15 10:43:52.009 AM,28.34,,,,,,
227,08/25/15 10:43:53.009 AM,28.67,,,,,,
228,08/25/15 10:43:54.009 AM,28.67,,,,,,
229,08/25/15 10:43:55.009 AM,28.34,,,,,,
230,08/25/15 10:43:56.009 AM,28.34,,,,,,
231,08/25/15 10:43:57.009 AM,28.67,,,,,,
232,08/25/15 10:43:58.009 AM,28.67,,,,,,
233,08/25/15 10:43:59.009 AM,28.67,,,,,,
234,08/25/15 10:44:00.009 AM,28.67,,,,,,
235,08/25/15 10:44:01.009 AM,28.67,,,,,,
236,08/25/15 10:44:02.009 AM,28.67,,,,,,
237,08/25/15 10:44:03.009 AM,28.67,,,,,,
238,08/25/15 10:44:04.009 AM,28.67,,,,,,
239,08/25/15 10:44:05.009 AM,28.67,,,,,,
240,08/25/15 10:44:06.009 AM,28.67,,,,,,
241,08/25/15 10:44:07.009 AM,28.67,,,,,,
242,08/25/15 10:44:08.009 AM,28.67,,,,,,
243,08/25/15 10:44:09.009 AM,28.67,,,,,,
244,08/25/15 10:44:10.009 AM,28.67,,,,,,
245,08/25/15 10:44:11.009 AM,28.67,,,,,,
246,08/25/15 10:44:12.009 AM,28.67,,,,,,
247,08/25/15 10:44:13.009 AM,28.67,,,,,,
248,08/25/15 10:44:14.009 AM,28.67,,,,,,
249,08/25/15 10:44:15.009 AM,28.67,,,,,,
250,08/25/15 10:44:16.009 AM,28.67,,,,,,
251,08/25/15 10:44:17.009 AM,28.67,,,,,,
252,08/25/15 10:44:18.009 AM,28.67,,,,,,
253,08/25/15 10:44:19.009 AM,28.67,,,,,,
254,08/25/15 10:44:20.009 AM,28.67,,,,,,
255,08/25/15 10:44:21.009 AM,28.67,,,,,,
256,08/25/15 10:44:22.009 AM,28.67,,,,,,
257,08/25/15 10:44:23.009 AM,28.67,,,,,,
258,08/25/15 10:44:24.009 AM,28.67,,,,,,
259,08/25/15 10:44:25.009 AM,28.67,,,,,,
260,08/25/15 10:44:26.009 AM,28.67,,,,,,
261,08/25/15 10:44:27.009 AM,28.67,,,,,,
262,08/25/15 10:44:28.009 AM,28.67,,,,,,
263,08/25/15 10:44:29.009 AM,28.67,,,,,,
264,08/25/15 10:44:30.009 AM,28.67,,,,,,
265,08/25/15 10:44:31.009 AM,28.67,,,,,,
266,08/25/15 10:44:32.009 AM,28.67,,,,,,
267,08/25/15 10:44:33.009 AM,28.67,,,,,,
268,08/25/15 10:44:34.009 AM,28.67,,,,,,
269,08/25/15 10:44:35.009 AM,28.67,,,,,,
270,08/25/15 10:44:36.009 AM,28.67,,,,,,
271,08/25/15 10:44:37.009 AM,28.67,,,,,,
272,08/25/15 10:44:38.009 AM,28.67,,,,,,
273,08/25/15 10:44:39.009 AM,28.67,,,,,,
274,08/25/15 10:44:40.009 AM,28.67,,,,,,
275,08/25/15 10:44:41.009 AM,28.67,,,,,,
276,08/25/15 10:44:42.009 AM,28.67,,,,,,
277,08/25/15 10:44:43.009 AM,28.67,,,,,,
278,08/25/15 10:44:44.009 AM,28.67,,,,,,
279,08/25/15 10:44:45.009 AM,28.67,,,,,,
280,08/25/15 10:44:46.009 AM,28.67,,,,,,
281,08/25/15 10:44:47.009 AM,29.01,,,,,,
282,08/25/15 10:44:48.009 AM,29.01,,,,,,
283,08/25/15 10:44:49.009 AM,28.67,,,,,,
284,08/25/15 10:44:50.009 AM,28.67,,,,,,
285,08/25/15 10:44:51.009 AM,28.67,,,,,,
286,08/25/15 10:44:52.009 AM,29.01,,,,,,
287,08/25/15 10:44:53.009 AM,28.67,,,,,,
288,08/25/15 10:44:54.009 AM,29.01,,,,,,
289,08/25/15 10:44:55.009 AM,29.01,,,,,,
290,08/25/15 10:44:56.009 AM,29.01,,,,,,
291,08/25/15 10:44:57.009 AM,29.01,,,,,,
292,08/25/15 10:44:58.009 AM,29.01,,,,,,
293,08/25/15 10:44:59.009 AM,28.67,,,,,,
294,08/25/15 10:45:00.009 AM,29.01,,,,,,
295,08/25/15 10:45:01.009 AM,29.01,,,,,,
296,08/25/15 10:45:02.009 AM,29.01,,,,,,
297,08/25/15 10:45:03.009 AM,29.01,,,,,,
298,08/25/15 10:45:04.009 AM,28.67,,,,,,
299,08/25/15 10:45:05.009 AM,29.01,,,,,,
300,08/25/15 10:45:06.009 AM,29.01,,,,,,
301,08/25/15 10:45:07.009 AM,29.01,,,,,,
302,08/25/15 10:45:08.009 AM,29.01,,,,,,
303,08/25/15 10:45:09.009 AM,29.01,,,,,,
304,08/25/15 10:45:10.009 AM,29.01,,,,,,
305,08/25/15 10:45:11.009 AM,29.01,,,,,,
306,08/25/15 10:45:12.009 AM,29.01,,,,,,
307,08/25/15 10:45:13.009 AM,29.01,,,,,,
308,08/25/15 10:45:14.009 AM,29.01,,,,,,
309,08/25/15 10:45:15.009 AM,29.01,,,,,,
310,08/25/15 10:45:16.009 AM,29.01,,,,,,
311,08/25/15 10:45:17.009 AM,29.01,,,,,,
312,08/25/15 10:45:18.009 AM,29.01,,,,,,
313,08/25/15 10:45:19.009 AM,29.01,,,,,,
314,08/25/15 10:45:20.009 AM,29.01,,,,,,
315,08/25/15 10:45:21.009 AM,29.01,,,,,,
316,08/25/15 10:45:22.009 AM,29.01,,,,,,
317,08/25/15 10:45:23.009 AM,29.01,,,,,,
318,08/25/15 10:45:24.009 AM,29.01,,,,,,
319,08/25/15 10:45:25.009 AM,29.01,,,,,,
320,08/25/15 10:45:26.009 AM,29.01,,,,,,
321,08/25/15 10:45:27.009 AM,29.01,,,,,,
322,08/25/15 10:45:28.009 AM,29.01,,,,,,
323,08/25/15 10:45:29.009 AM,29.01,,,,,,
324,08/25/15 10:45:30.009 AM,29.01,,,,,,
325,08/25/15 10:45:31.009 AM,29.01,,,,,,
326,08/25/15 10:45:32.009 AM,29.01,,,,,,
327,08/25/15 10:45:33.009 AM,29.01,,,,,,
328,08/25/15 10:45:34.009 AM,29.01,,,,,,
329,08/25/15 10:45:35.009 AM,29.01,,,,,,
330,08/25/15 10:45:36.009 AM,29.01,,,,,,
331,08/25/15 10:45:37.009 AM,29.01,,,,,,
332,08/25/15 10:45:38.009 AM,29.01,,,,,,
333,08/25/15 10:45:39.009 AM,29.01,,,,,,
334,08/25/15 10:45:40.009 AM,29.01,,,,,,
335,08/25/15 10:45:41.009 AM,29.01,,,,,,
336,08/25/15 10:45:42.009 AM,29.01,,,,,,
337,08/25/15 10:45:43.009 AM,29.01,,,,,,
338,08/25/15 10:45:44.009 AM,29.01,,,,,,
339,08/25/15 10:45:45.009 AM,29.01,,,,,,
340,08/25/15 10:45:46.009 AM,29.01,,,,,,
341,08/25/15 10:45:47.009 AM,29.01,,,,,,
342,08/25/15 10:45:48.009 AM,29.01,,,,,,
343,08/25/15 10:45:49.009 AM,29.01,,,,,,
344,08/25/15 10:45:50.009 AM,29.01,,,,,,
345,08/25/15 10:45:51.009 AM,29.01,,,,,,
346,08/25/15 10:45:52.009 AM,29.01,,,,,,
347,08/25/15 10:45:53.009 AM,29.01,,,,,,
348,08/25/15 10:45:54.009 AM,29.01,,,,,,
349,08/25/15 10:45:55.009 AM,29.01,,,,,,
350,08/25/15 10:45:56.009 AM,29.01,,,,,,
351,08/25/15 10:45:57.009 AM,29.01,,,,,,
352,08/25/15 10:45:58.009 AM,29.01,,,,,,
353,08/25/15 10:45:59.009 AM,29.01,,,,,,
354,08/25/15 10:46:00.009 AM,29.01,,,,,,
355,08/25/15 10:46:01.009 AM,29.01,,,,,,
356,08/25/15 10:46:02.009 AM,29.01,,,,,,
357,08/25/15 10:46:03.009 AM,29.01,,,,,,
358,08/25/15 10:46:04.009 AM,29.01,,,,,,
359,08/25/15 10:46:05.009 AM,29.01,,,,,,
360,08/25/15 10:46:06.009 AM,29.34,,,,,,
361,08/25/15 10:46:07.009 AM,29.34,,,,,,
362,08/25/15 10:46:08.009 AM,29.01,,,,,,
363,08/25/15 10:46:09.009 AM,29.34,,,,,,
364,08/25/15 10:46:10.009 AM,29.34,,,,,,
365,08/25/15 10:46:11.009 AM,29.34,,,,,,
366,08/25/15 10:46:12.009 AM,29.34,,,,,,
367,08/25/15 10:46:13.009 AM,29.34,,,,,,
368,08/25/15 10:46:14.009 AM,29.01,,,,,,
369,08/25/15 10:46:15.009 AM,29.34,,,,,,
370,08/25/15 10:46:16.009 AM,29.34,,,,,,
371,08/25/15 10:46:17.009 AM,29.34,,,,,,
372,08/25/15 10:46:18.009 AM,29.34,,,,,,
373,08/25/15 10:46:19.009 AM,29.01,,,,,,
374,08/25/15 10:46:20.009 AM,29.34,,,,,,
375,08/25/15 10:46:21.009 AM,29.34,,,,,,
376,08/25/15 10:46:22.009 AM,29.34,,,,,,
377,08/25/15 10:46:23.009 AM,29.34,,,,,,
378,08/25/15 10:46:24.009 AM,29.34,,,,,,
379,08/25/15 10:46:25.009 AM,29.34,,,,,,
380,08/25/15 10:46:26.009 AM,29.34,,,,,,
381,08/25/15 10:46:27.009 AM,29.34,,,,,,
382,08/25/15 10:46:28.009 AM,29.34,,,,,,
383,08/25/15 10:46:29.009 AM,29.34,,,,,,
384,08/25/15 10:46:30.009 AM,29.34,,,,,,
385,08/25/15 10:46:31.009 AM,29.34,,,,,,
386,08/25/15 10:46:32.009 AM,29.34,,,,,,
387,08/25/15 10:46:33.009 AM,29.34,,,,,,
388,08/25/15 10:46:34.009 AM,29.34,,,,,,
389,08/25/15 10:46:35.009 AM,29.34,,,,,,
390,08/25/15 10:46:36.009 AM,29.34,,,,,,
391,08/25/15 10:46:37.009 AM,29.34,,,,,,
392,08/25/15 10:46:38.009 AM,29.34,,,,,,
393,08/25/15 10:46:39.009 AM,29.34,,,,,,
394,08/25/15 10:46:40.009 AM,29.34,,,,,,
395,08/25/15 10:46:41.009 AM,29.34,,,,,,
396,08/25/15 10:46:42.009 AM,29.34,,,,,,
397,08/25/15 10:46:43.009 AM,29.34,,,,,,
398,08/25/15 10:46:44.009 AM,29.34,,,,,,
399,08/25/15 10:46:45.009 AM,29.34,,,,,,
400,08/25/15 10:46:46.009 AM,29.34,,,,,,
401,08/25/15 10:46:47.009 AM,29.34,,,,,,
402,08/25/15 10:46:48.009 AM,29.34,,,,,,
403,08/25/15 10:46:49.009 AM,29.34,,,,,,
404,08/25/15 10:46:50.009 AM,29.34,,,,,,
405,08/25/15 10:46:51.009 AM,29.34,,,,,,
406,08/25/15 10:46:52.009 AM,29.34,,,,,,
407,08/25/15 10:46:53.009 AM,29.34,,,,,,
408,08/25/15 10:46:54.009 AM,29.34,,,,,,
409,08/25/15 10:46:55.009 AM,29.34,,,,,,
410,08/25/15 10:46:56.009 AM,29.34,,,,,,
411,08/25/15 10:46:57.009 AM,29.34,,,,,,
412,08/25/15 10:46:58.009 AM,29.34,,,,,,
413,08/25/15 10:46:59.009 AM,29.34,,,,,,
414,08/25/15 10:47:00.009 AM,29.34,,,,,,
415,08/25/15 10:47:01.009 AM,29.34,,,,,,
416,08/25/15 10:47:02.009 AM,29.34,,,,,,
417,08/25/15 10:47:03.009 AM,29.34,,,,,,
418,08/25/15 10:47:04.009 AM,29.34,,,,,,
419,08/25/15 10:47:05.009 AM,29.34,,,,,,
420,08/25/15 10:47:06.009 AM,29.34,,,,,,
421,08/25/15 10:47:07.009 AM,29.34,,,,,,
422,08/25/15 10:47:08.009 AM,29.34,,,,,,
423,08/25/15 10:47:09.009 AM,29.34,,,,,,
424,08/25/15 10:47:10.009 AM,29.34,,,,,,
425,08/25/15 10:47:11.009 AM,29.34,,,,,,
426,08/25/15 10:47:12.009 AM,29.67,,,,,,
427,08/25/15 10:47:13.009 AM,29.34,,,,,,
428,08/25/15 10:47:14.009 AM,29.34,,,,,,
429,08/25/15 10:47:15.009 AM,29.67,,,,,,
430,08/25/15 10:47:16.009 AM,29.34,,,,,,
431,08/25/15 10:47:17.009 AM,29.67,,,,,,
432,08/25/15 10:47:18.009 AM,29.67,,,,,,
433,08/25/15 10:47:19.009 AM,29.67,,,,,,
434,08/25/15 10:47:20.009 AM,29.67,,,,,,
435,08/25/15 10:47:21.009 AM,29.67,,,,,,
436,08/25/15 10:47:22.009 AM,29.67,,,,,,
437,08/25/15 10:47:23.009 AM,29.67,,,,,,
438,08/25/15 10:47:24.009 AM,29.67,,,,,,
439,08/25/15 10:47:25.009 AM,29.67,,,,,,
440,08/25/15 10:47:26.009 AM,29.67,,,,,,
441,08/25/15 10:47:27.009 AM,29.67,,,,,,
442,08/25/15 10:47:28.009 AM,29.67,,,,,,
443,08/25/15 10:47:29.009 AM,29.67,,,,,,
444,08/25/15 10:47:30.009 AM,29.67,,,,,,
445,08/25/15 10:47:31.009 AM,29.67,,,,,,
446,08/25/15 10:47:32.009 AM,29.67,,,,,,
447,08/25/15 10:47:33.009 AM,29.67,,,,,,
448,08/25/15 10:47:34.009 AM,29.67,,,,,,
449,08/25/15 10:47:35.009 AM,29.67,,,,,,
450,08/25/15 10:47:36.009 AM,29.67,,,,,,
451,08/25/15 10:47:37.009 AM,29.67,,,,,,
452,08/25/15 10:47:38.009 AM,29.67,,,,,,
453,08/25/15 10:47:39.009 AM,29.67,,,,,,
454,08/25/15 10:47:40.009 AM,29.67,,,,,,
455,08/25/15 10:47:41.009 AM,29.67,,,,,,
456,08/25/15 10:47:42.009 AM,29.67,,,,,,
457,08/25/15 10:47:43.009 AM,29.67,,,,,,
458,08/25/15 10:47:44.009 AM,29.67,,,,,,
459,08/25/15 10:47:45.009 AM,29.67,,,,,,
460,08/25/15 10:47:46.009 AM,29.67,,,,,,
461,08/25/15 10:47:47.009 AM,29.67,,,,,,
462,08/25/15 10:47:48.009 AM,29.67,,,,,,
463,08/25/15 10:47:49.009 AM,29.67,,,,,,
464,08/25/15 10:47:50.009 AM,29.67,,,,,,
465,08/25/15 10:47:51.009 AM,29.67,,,,,,
466,08/25/15 10:47:52.009 AM,29.67,,,,,,
467,08/25/15 10:47:53.009 AM,29.67,,,,,,
468,08/25/15 10:47:54.009 AM,29.67,,,,,,
469,08/25/15 10:47:55.009 AM,29.67,,,,,,
470,08/25/15 10:47:56.009 AM,29.67,,,,,,
471,08/25/15 10:47:57.009 AM,29.67,,,,,,
472,08/25/15 10:47:58.009 AM,29.67,,,,,,
473,08/25/15 10:47:59.009 AM,29.67,,,,,,
474,08/25/15 10:48:00.009 AM,29.67,,,,,,
475,08/25/15 10:48:01.009 AM,29.67,,,,,,
476,08/25/15 10:48:02.009 AM,29.67,,,,,,
477,08/25/15 10:48:03.009 AM,29.67,,,,,,
478,08/25/15 10:48:04.009 AM,29.67,,,,,,
479,08/25/15 10:48:05.009 AM,29.67,,,,,,
480,08/25/15 10:48:06.009 AM,29.67,,,,,,
