"Plot Title: 1253388 "
"#","Time, GMT-06:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,05/27/14 09:17:57.549 AM,20.27,Logged,,,
2,05/27/14 09:17:58.549 AM,19.60,,,,
3,05/27/14 09:17:59.549 AM,19.93,,,,
4,05/27/14 09:18:00.549 AM,19.60,,,,
5,05/27/14 09:18:01.549 AM,19.93,,,,
6,05/27/14 09:18:02.549 AM,19.93,,,,
7,05/27/14 09:18:03.549 AM,19.93,,,,
8,05/27/14 09:18:04.549 AM,19.93,,,,
9,05/27/14 09:18:05.549 AM,19.93,,,,
10,05/27/14 09:18:06.549 AM,19.93,,,,
11,05/27/14 09:18:07.549 AM,19.93,,,,
12,05/27/14 09:18:08.549 AM,19.93,,,,
13,05/27/14 09:18:09.549 AM,19.93,,,,
14,05/27/14 09:18:10.549 AM,19.93,,,,
15,05/27/14 09:18:11.549 AM,19.93,,,,
16,05/27/14 09:18:12.549 AM,19.93,,,,
17,05/27/14 09:18:13.549 AM,19.93,,,,
18,05/27/14 09:18:14.549 AM,19.60,,,,
19,05/27/14 09:18:15.549 AM,19.93,,,,
20,05/27/14 09:18:16.549 AM,19.93,,,,
21,05/27/14 09:18:17.549 AM,19.93,,,,
22,05/27/14 09:18:18.549 AM,19.93,,,,
23,05/27/14 09:18:19.549 AM,19.93,,,,
24,05/27/14 09:18:20.549 AM,19.93,,,,
25,05/27/14 09:18:21.549 AM,19.93,,,,
26,05/27/14 09:18:22.549 AM,19.93,,,,
27,05/27/14 09:18:23.549 AM,19.93,,,,
28,05/27/14 09:18:24.549 AM,19.93,,,,
29,05/27/14 09:18:25.549 AM,19.93,,,,
30,05/27/14 09:18:26.549 AM,19.93,,,,
31,05/27/14 09:18:27.549 AM,19.93,,,,
32,05/27/14 09:18:28.549 AM,19.93,,,,
33,05/27/14 09:18:29.549 AM,19.93,,,,
34,05/27/14 09:18:30.549 AM,19.93,,,,
35,05/27/14 09:18:31.549 AM,19.93,,,,
36,05/27/14 09:18:32.549 AM,19.93,,,,
37,05/27/14 09:18:33.549 AM,19.93,,,,
38,05/27/14 09:18:34.549 AM,19.93,,,,
39,05/27/14 09:18:35.549 AM,19.93,,,,
40,05/27/14 09:18:36.549 AM,19.93,,,,
41,05/27/14 09:18:37.549 AM,19.93,,,,
42,05/27/14 09:18:38.549 AM,19.93,,,,
43,05/27/14 09:18:39.549 AM,19.93,,,,
44,05/27/14 09:18:40.549 AM,19.93,,,,
45,05/27/14 09:18:41.549 AM,19.93,,,,
46,05/27/14 09:18:42.549 AM,19.93,,,,
47,05/27/14 09:18:43.549 AM,19.93,,,,
48,05/27/14 09:18:44.549 AM,19.93,,,,
49,05/27/14 09:18:45.549 AM,19.93,,,,
50,05/27/14 09:18:46.549 AM,19.93,,,,
51,05/27/14 09:18:47.549 AM,19.93,,,,
52,05/27/14 09:18:48.549 AM,19.93,,,,
53,05/27/14 09:18:49.549 AM,19.93,,,,
54,05/27/14 09:18:50.549 AM,19.93,,,,
55,05/27/14 09:18:51.549 AM,19.93,,,,
56,05/27/14 09:18:52.549 AM,19.93,,,,
