"Plot Title: 1253388 "
"#","Time, GMT-05:00","K-Type, °C","Started","Button Down","Button Up","Host Connected","Stopped","End Of File"
9075,08/20/15 01:29:41.843 PM,54.81,,,,,,
9076,08/20/15 01:29:42.843 PM,56.12,,,,,,
9077,08/20/15 01:29:43.843 PM,57.10,,,,,,
9078,08/20/15 01:29:44.843 PM,58.08,,,,,,
9079,08/20/15 01:29:45.843 PM,59.06,,,,,,
9080,08/20/15 01:29:46.843 PM,59.71,,,,,,
9081,08/20/15 01:29:47.843 PM,60.37,,,,,,
9082,08/20/15 01:29:48.843 PM,61.35,,,,,,
9083,08/20/15 01:29:49.843 PM,61.67,,,,,,
9084,08/20/15 01:29:50.843 PM,62.33,,,,,,
9085,08/20/15 01:29:51.843 PM,62.98,,,,,,
9086,08/20/15 01:29:52.843 PM,63.31,,,,,,
9087,08/20/15 01:29:53.843 PM,63.31,,,,,,
9088,08/20/15 01:29:54.843 PM,63.63,,,,,,
9089,08/20/15 01:29:55.843 PM,63.63,,,,,,
9090,08/20/15 01:29:56.843 PM,63.63,,,,,,
9091,08/20/15 01:29:57.843 PM,63.63,,,,,,
9092,08/20/15 01:29:58.843 PM,63.63,,,,,,
9093,08/20/15 01:29:59.843 PM,63.63,,,,,,
9094,08/20/15 01:30:00.843 PM,63.63,,,,,,
9095,08/20/15 01:30:01.843 PM,63.31,,,,,,
9096,08/20/15 01:30:02.843 PM,62.98,,,,,,
9097,08/20/15 01:30:03.843 PM,62.98,,,,,,
9098,08/20/15 01:30:04.843 PM,62.33,,,,,,
9099,08/20/15 01:30:05.843 PM,62.00,,,,,,
9100,08/20/15 01:30:06.843 PM,61.35,,,,,,
9101,08/20/15 01:30:07.843 PM,61.02,,,,,,
9102,08/20/15 01:30:08.843 PM,60.69,,,,,,
9103,08/20/15 01:30:09.843 PM,60.37,,,,,,
9104,08/20/15 01:30:10.843 PM,60.04,,,,,,
9105,08/20/15 01:30:11.843 PM,59.71,,,,,,
9106,08/20/15 01:30:12.843 PM,59.39,,,,,,
9107,08/20/15 01:30:13.843 PM,58.73,,,,,,
9108,08/20/15 01:30:14.843 PM,58.41,,,,,,
9109,08/20/15 01:30:15.843 PM,58.08,,,,,,
9110,08/20/15 01:30:16.843 PM,57.75,,,,,,
9111,08/20/15 01:30:17.843 PM,57.42,,,,,,
9112,08/20/15 01:30:18.843 PM,57.42,,,,,,
9113,08/20/15 01:30:19.843 PM,56.77,,,,,,
9114,08/20/15 01:30:20.843 PM,56.44,,,,,,
9115,08/20/15 01:30:21.843 PM,56.12,,,,,,
9116,08/20/15 01:30:22.843 PM,55.79,,,,,,
9117,08/20/15 01:30:23.843 PM,55.79,,,,,,
9118,08/20/15 01:30:24.843 PM,55.46,,,,,,
9119,08/20/15 01:30:25.843 PM,55.13,,,,,,
9120,08/20/15 01:30:26.843 PM,54.81,,,,,,
9121,08/20/15 01:30:27.843 PM,54.48,,,,,,
9122,08/20/15 01:30:28.843 PM,54.15,,,,,,
9123,08/20/15 01:30:29.843 PM,53.82,,,,,,
9124,08/20/15 01:30:30.843 PM,53.82,,,,,,
9125,08/20/15 01:30:31.843 PM,53.49,,,,,,
9126,08/20/15 01:30:32.843 PM,53.17,,,,,,
9127,08/20/15 01:30:33.843 PM,53.17,,,,,,
9128,08/20/15 01:30:34.843 PM,52.84,,,,,,
9129,08/20/15 01:30:35.843 PM,52.51,,,,,,
9130,08/20/15 01:30:36.843 PM,52.18,,,,,,
9131,08/20/15 01:30:37.843 PM,51.85,,,,,,
9132,08/20/15 01:30:38.843 PM,51.53,,,,,,
9133,08/20/15 01:30:39.843 PM,51.20,,,,,,
9134,08/20/15 01:30:40.843 PM,50.87,,,,,,
9135,08/20/15 01:30:41.843 PM,50.87,,,,,,
9136,08/20/15 01:30:42.843 PM,50.54,,,,,,
9137,08/20/15 01:30:43.843 PM,50.54,,,,,,
9138,08/20/15 01:30:44.843 PM,50.21,,,,,,
9139,08/20/15 01:30:45.843 PM,50.21,,,,,,
9140,08/20/15 01:30:46.843 PM,49.88,,,,,,
9141,08/20/15 01:30:47.843 PM,49.56,,,,,,
9142,08/20/15 01:30:48.843 PM,49.23,,,,,,
9143,08/20/15 01:30:49.843 PM,48.90,,,,,,
9144,08/20/15 01:30:50.843 PM,48.57,,,,,,
9145,08/20/15 01:30:51.843 PM,48.24,,,,,,
9146,08/20/15 01:30:52.843 PM,47.91,,,,,,
9147,08/20/15 01:30:53.843 PM,47.58,,,,,,
9148,08/20/15 01:30:54.843 PM,47.25,,,,,,
9149,08/20/15 01:30:55.843 PM,47.25,,,,,,
9150,08/20/15 01:30:56.843 PM,46.92,,,,,,
9151,08/20/15 01:30:57.843 PM,46.59,,,,,,
9152,08/20/15 01:30:58.843 PM,46.59,,,,,,
9153,08/20/15 01:30:59.843 PM,46.59,,,,,,
9154,08/20/15 01:31:00.843 PM,46.26,,,,,,
9155,08/20/15 01:31:01.843 PM,46.26,,,,,,
9156,08/20/15 01:31:02.843 PM,45.94,,,,,,
9157,08/20/15 01:31:03.843 PM,45.94,,,,,,
9158,08/20/15 01:31:04.843 PM,45.94,,,,,,
9159,08/20/15 01:31:05.843 PM,45.61,,,,,,
9160,08/20/15 01:31:06.843 PM,45.61,,,,,,
9161,08/20/15 01:31:07.843 PM,45.28,,,,,,
9162,08/20/15 01:31:08.843 PM,45.28,,,,,,
9163,08/20/15 01:31:09.843 PM,45.28,,,,,,
9164,08/20/15 01:31:10.843 PM,44.95,,,,,,
9165,08/20/15 01:31:11.843 PM,44.62,,,,,,
9166,08/20/15 01:31:12.843 PM,44.29,,,,,,
9167,08/20/15 01:31:13.843 PM,44.29,,,,,,
9168,08/20/15 01:31:14.843 PM,44.29,,,,,,
9169,08/20/15 01:31:15.843 PM,43.96,,,,,,
9170,08/20/15 01:31:16.843 PM,43.63,,,,,,
9171,08/20/15 01:31:17.843 PM,43.63,,,,,,
9172,08/20/15 01:31:18.843 PM,43.30,,,,,,
9173,08/20/15 01:31:19.843 PM,43.30,,,,,,
9174,08/20/15 01:31:20.843 PM,42.97,,,,,,
9175,08/20/15 01:31:21.843 PM,42.97,,,,,,
9176,08/20/15 01:31:22.843 PM,42.64,,,,,,
9177,08/20/15 01:31:23.843 PM,42.64,,,,,,
9178,08/20/15 01:31:24.843 PM,42.64,,,,,,
9179,08/20/15 01:31:25.843 PM,42.30,,,,,,
9180,08/20/15 01:31:26.843 PM,41.97,,,,,,
9181,08/20/15 01:31:27.843 PM,41.64,,,,,,
9182,08/20/15 01:31:28.843 PM,41.64,,,,,,
9183,08/20/15 01:31:29.843 PM,41.31,,,,,,
9184,08/20/15 01:31:30.843 PM,41.31,,,,,,
9185,08/20/15 01:31:31.843 PM,41.31,,,,,,
9186,08/20/15 01:31:32.843 PM,40.98,,,,,,
9187,08/20/15 01:31:33.843 PM,40.98,,,,,,
9188,08/20/15 01:31:34.843 PM,40.65,,,,,,
9189,08/20/15 01:31:35.843 PM,40.65,,,,,,
9190,08/20/15 01:31:36.843 PM,40.65,,,,,,
9191,08/20/15 01:31:37.843 PM,40.32,,,,,,
9192,08/20/15 01:31:38.843 PM,40.32,,,,,,
9193,08/20/15 01:31:39.843 PM,40.32,,,,,,
9194,08/20/15 01:31:40.843 PM,39.99,,,,,,
9195,08/20/15 01:31:41.843 PM,39.99,,,,,,
9196,08/20/15 01:31:42.843 PM,39.66,,,,,,
9197,08/20/15 01:31:43.843 PM,39.66,,,,,,
9198,08/20/15 01:31:44.843 PM,39.66,,,,,,
9199,08/20/15 01:31:45.843 PM,39.66,,,,,,
9200,08/20/15 01:31:46.843 PM,39.33,,,,,,
9201,08/20/15 01:31:47.843 PM,39.33,,,,,,
9202,08/20/15 01:31:48.843 PM,39.33,,,,,,
9203,08/20/15 01:31:49.843 PM,38.99,,,,,,
9204,08/20/15 01:31:50.843 PM,38.99,,,,,,
9205,08/20/15 01:31:51.843 PM,38.99,,,,,,
9206,08/20/15 01:31:52.843 PM,38.99,,,,,,
9207,08/20/15 01:31:53.843 PM,38.66,,,,,,
9208,08/20/15 01:31:54.843 PM,38.66,,,,,,
9209,08/20/15 01:31:55.843 PM,38.66,,,,,,
9210,08/20/15 01:31:56.843 PM,38.66,,,,,,
9211,08/20/15 01:31:57.843 PM,38.33,,,,,,
9212,08/20/15 01:31:58.843 PM,38.33,,,,,,
9213,08/20/15 01:31:59.843 PM,38.00,,,,,,
9214,08/20/15 01:32:00.843 PM,38.00,,,,,,
9215,08/20/15 01:32:01.843 PM,38.00,,,,,,
9216,08/20/15 01:32:02.843 PM,38.00,,,,,,
9217,08/20/15 01:32:03.843 PM,38.00,,,,,,
9218,08/20/15 01:32:04.843 PM,37.67,,,,,,
9219,08/20/15 01:32:05.843 PM,37.67,,,,,,
9220,08/20/15 01:32:06.843 PM,37.67,,,,,,
9221,08/20/15 01:32:07.843 PM,37.67,,,,,,
9222,08/20/15 01:32:08.843 PM,37.34,,,,,,
9223,08/20/15 01:32:09.843 PM,37.34,,,,,,
9224,08/20/15 01:32:10.843 PM,37.00,,,,,,
9225,08/20/15 01:32:11.843 PM,37.00,,,,,,
9226,08/20/15 01:32:12.843 PM,36.67,,,,,,
9227,08/20/15 01:32:13.843 PM,36.67,,,,,,
9228,08/20/15 01:32:14.843 PM,36.34,,,,,,
9229,08/20/15 01:32:15.843 PM,36.34,,,,,,
9230,08/20/15 01:32:16.843 PM,36.34,,,,,,
9231,08/20/15 01:32:17.843 PM,36.34,,,,,,
9232,08/20/15 01:32:18.843 PM,36.34,,,,,,
9233,08/20/15 01:32:19.843 PM,36.34,,,,,,
9234,08/20/15 01:32:20.843 PM,36.34,,,,,,
9235,08/20/15 01:32:21.843 PM,36.01,,,,,,
9236,08/20/15 01:32:22.843 PM,36.01,,,,,,
9237,08/20/15 01:32:23.843 PM,35.68,,,,,,
9238,08/20/15 01:32:24.843 PM,35.68,,,,,,
9239,08/20/15 01:32:25.843 PM,35.68,,,,,,
9240,08/20/15 01:32:26.843 PM,35.34,,,,,,
9241,08/20/15 01:32:27.843 PM,35.34,,,,,,
9242,08/20/15 01:32:28.843 PM,35.34,,,,,,
9243,08/20/15 01:32:29.843 PM,35.34,,,,,,
9244,08/20/15 01:32:30.843 PM,35.34,,,,,,
9245,08/20/15 01:32:31.843 PM,35.01,,,,,,
9246,08/20/15 01:32:32.843 PM,35.01,,,,,,
9247,08/20/15 01:32:33.843 PM,35.01,,,,,,
9248,08/20/15 01:32:34.843 PM,35.34,,,,,,
9249,08/20/15 01:32:35.843 PM,35.34,,,,,,
9250,08/20/15 01:32:36.843 PM,35.34,,,,,,
9251,08/20/15 01:32:37.843 PM,35.34,,,,,,
9252,08/20/15 01:32:38.843 PM,35.01,,,,,,
9253,08/20/15 01:32:39.843 PM,35.01,,,,,,
9254,08/20/15 01:32:40.843 PM,35.01,,,,,,
9255,08/20/15 01:32:41.843 PM,35.01,,,,,,
9256,08/20/15 01:32:42.843 PM,35.01,,,,,,
9257,08/20/15 01:32:43.843 PM,35.34,,,,,,
9258,08/20/15 01:32:44.843 PM,35.01,,,,,,
9259,08/20/15 01:32:45.843 PM,35.34,,,,,,
9260,08/20/15 01:32:46.843 PM,35.68,,,,,,
9261,08/20/15 01:32:47.843 PM,35.68,,,,,,
9262,08/20/15 01:32:48.843 PM,35.68,,,,,,
9263,08/20/15 01:32:49.843 PM,35.68,,,,,,
9264,08/20/15 01:32:50.843 PM,35.68,,,,,,
9265,08/20/15 01:32:51.843 PM,35.34,,,,,,
9266,08/20/15 01:32:52.843 PM,35.34,,,,,,
9267,08/20/15 01:32:53.843 PM,35.68,,,,,,
9268,08/20/15 01:32:54.843 PM,36.01,,,,,,
9269,08/20/15 01:32:55.843 PM,35.68,,,,,,
9270,08/20/15 01:32:56.843 PM,35.34,,,,,,
9271,08/20/15 01:32:57.843 PM,35.68,,,,,,
9272,08/20/15 01:32:58.843 PM,35.68,,,,,,
9273,08/20/15 01:32:59.843 PM,35.68,,,,,,
9274,08/20/15 01:33:00.843 PM,35.68,,,,,,
9275,08/20/15 01:33:01.843 PM,35.68,,,,,,
9276,08/20/15 01:33:02.843 PM,35.68,,,,,,
9277,08/20/15 01:33:03.843 PM,35.34,,,,,,
9278,08/20/15 01:33:04.843 PM,35.34,,,,,,
9279,08/20/15 01:33:05.843 PM,35.34,,,,,,
9280,08/20/15 01:33:06.843 PM,35.01,,,,,,
9281,08/20/15 01:33:07.843 PM,35.01,,,,,,
9282,08/20/15 01:33:08.843 PM,35.01,,,,,,
9283,08/20/15 01:33:09.843 PM,35.01,,,,,,
9284,08/20/15 01:33:10.843 PM,35.01,,,,,,
9285,08/20/15 01:33:11.843 PM,35.01,,,,,,
9286,08/20/15 01:33:12.843 PM,35.01,,,,,,
9287,08/20/15 01:33:13.843 PM,35.01,,,,,,
9288,08/20/15 01:33:14.843 PM,35.01,,,,,,
9289,08/20/15 01:33:15.843 PM,35.01,,,,,,
9290,08/20/15 01:33:16.843 PM,35.01,,,,,,
9291,08/20/15 01:33:17.843 PM,34.68,,,,,,
9292,08/20/15 01:33:18.843 PM,34.68,,,,,,
9293,08/20/15 01:33:19.843 PM,34.68,,,,,,
9294,08/20/15 01:33:20.843 PM,35.01,,,,,,
9295,08/20/15 01:33:21.843 PM,35.01,,,,,,
9296,08/20/15 01:33:22.843 PM,35.01,,,,,,
9297,08/20/15 01:33:23.843 PM,35.01,,,,,,
9298,08/20/15 01:33:24.843 PM,34.68,,,,,,
9299,08/20/15 01:33:25.843 PM,34.68,,,,,,
9300,08/20/15 01:33:26.843 PM,34.68,,,,,,
9301,08/20/15 01:33:27.843 PM,34.34,,,,,,
9302,08/20/15 01:33:28.843 PM,34.34,,,,,,
9303,08/20/15 01:33:29.843 PM,34.34,,,,,,
9304,08/20/15 01:33:30.843 PM,34.34,,,,,,
9305,08/20/15 01:33:31.843 PM,34.34,,,,,,
9306,08/20/15 01:33:32.843 PM,34.34,,,,,,
9307,08/20/15 01:33:33.843 PM,34.34,,,,,,
9308,08/20/15 01:33:34.843 PM,34.34,,,,,,
9309,08/20/15 01:33:35.843 PM,34.34,,,,,,
9310,08/20/15 01:33:36.843 PM,34.34,,,,,,
9311,08/20/15 01:33:37.843 PM,34.34,,,,,,
9312,08/20/15 01:33:38.843 PM,34.34,,,,,,
9313,08/20/15 01:33:39.843 PM,34.34,,,,,,
9314,08/20/15 01:33:40.843 PM,34.01,,,,,,
9315,08/20/15 01:33:41.843 PM,34.01,,,,,,
9316,08/20/15 01:33:42.843 PM,34.01,,,,,,
9317,08/20/15 01:33:43.843 PM,34.01,,,,,,
9318,08/20/15 01:33:44.843 PM,33.68,,,,,,
9319,08/20/15 01:33:45.843 PM,33.68,,,,,,
9320,08/20/15 01:33:46.843 PM,33.68,,,,,,
9321,08/20/15 01:33:47.843 PM,33.68,,,,,,
9322,08/20/15 01:33:48.843 PM,34.01,,,,,,
9323,08/20/15 01:33:49.843 PM,34.01,,,,,,
9324,08/20/15 01:33:50.843 PM,34.01,,,,,,
9325,08/20/15 01:33:51.843 PM,34.01,,,,,,
9326,08/20/15 01:33:52.843 PM,34.01,,,,,,
9327,08/20/15 01:33:53.843 PM,34.01,,,,,,
9328,08/20/15 01:33:54.843 PM,34.01,,,,,,
9329,08/20/15 01:33:55.843 PM,34.01,,,,,,
9330,08/20/15 01:33:56.843 PM,34.34,,,,,,
9331,08/20/15 01:33:57.843 PM,34.34,,,,,,
9332,08/20/15 01:33:58.843 PM,34.34,,,,,,
9333,08/20/15 01:33:59.843 PM,34.34,,,,,,
9334,08/20/15 01:34:00.843 PM,34.34,,,,,,
9335,08/20/15 01:34:01.843 PM,34.68,,,,,,
9336,08/20/15 01:34:02.843 PM,34.34,,,,,,
9337,08/20/15 01:34:03.843 PM,34.34,,,,,,
9338,08/20/15 01:34:04.843 PM,34.34,,,,,,
9339,08/20/15 01:34:05.843 PM,34.68,,,,,,
9340,08/20/15 01:34:06.843 PM,34.34,,,,,,
9341,08/20/15 01:34:07.843 PM,34.34,,,,,,
9342,08/20/15 01:34:08.843 PM,34.34,,,,,,
9343,08/20/15 01:34:09.843 PM,34.68,,,,,,
9344,08/20/15 01:34:10.843 PM,34.34,,,,,,
9345,08/20/15 01:34:11.843 PM,34.34,,,,,,
9346,08/20/15 01:34:12.843 PM,34.34,,,,,,
9347,08/20/15 01:34:13.843 PM,34.34,,,,,,
9348,08/20/15 01:34:14.843 PM,34.01,,,,,,
9349,08/20/15 01:34:15.843 PM,33.68,,,,,,
9350,08/20/15 01:34:16.843 PM,34.01,,,,,,
9351,08/20/15 01:34:17.843 PM,33.68,,,,,,
9352,08/20/15 01:34:18.843 PM,34.01,,,,,,
9353,08/20/15 01:34:19.843 PM,34.01,,,,,,
9354,08/20/15 01:34:20.843 PM,33.68,,,,,,
9355,08/20/15 01:34:21.843 PM,33.68,,,,,,
9356,08/20/15 01:34:22.843 PM,33.68,,,,,,
9357,08/20/15 01:34:23.843 PM,33.68,,,,,,
9358,08/20/15 01:34:24.843 PM,33.68,,,,,,
9359,08/20/15 01:34:25.843 PM,33.68,,,,,,
9360,08/20/15 01:34:26.843 PM,33.68,,,,,,
9361,08/20/15 01:34:27.843 PM,33.68,,,,,,
9362,08/20/15 01:34:28.843 PM,33.35,,,,,,
9363,08/20/15 01:34:29.843 PM,33.35,,,,,,
9364,08/20/15 01:34:30.843 PM,33.35,,,,,,
9365,08/20/15 01:34:31.843 PM,33.35,,,,,,
9366,08/20/15 01:34:32.843 PM,33.35,,,,,,
9367,08/20/15 01:34:33.843 PM,33.01,,,,,,
9368,08/20/15 01:34:34.843 PM,33.01,,,,,,
9369,08/20/15 01:34:35.843 PM,32.68,,,,,,
9370,08/20/15 01:34:36.843 PM,32.68,,,,,,
9371,08/20/15 01:34:37.843 PM,32.68,,,,,,
9372,08/20/15 01:34:38.843 PM,32.68,,,,,,
9373,08/20/15 01:34:39.843 PM,32.68,,,,,,
9374,08/20/15 01:34:40.843 PM,32.35,,,,,,
9375,08/20/15 01:34:41.843 PM,32.35,,,,,,
9376,08/20/15 01:34:42.843 PM,32.35,,,,,,
9377,08/20/15 01:34:43.843 PM,32.01,,,,,,
9378,08/20/15 01:34:44.843 PM,32.01,,,,,,
9379,08/20/15 01:34:45.843 PM,32.01,,,,,,
9380,08/20/15 01:34:46.843 PM,32.01,,,,,,
9381,08/20/15 01:34:47.843 PM,32.01,,,,,,
9382,08/20/15 01:34:48.843 PM,32.01,,,,,,
9383,08/20/15 01:34:49.843 PM,32.01,,,,,,
9384,08/20/15 01:34:50.843 PM,32.01,,,,,,
9385,08/20/15 01:34:51.843 PM,32.01,,,,,,
9386,08/20/15 01:34:52.843 PM,32.01,,,,,,
9387,08/20/15 01:34:53.843 PM,32.01,,,,,,
9388,08/20/15 01:34:54.843 PM,32.01,,,,,,
9389,08/20/15 01:34:55.843 PM,32.01,,,,,,
9390,08/20/15 01:34:56.843 PM,32.01,,,,,,
9391,08/20/15 01:34:57.843 PM,32.01,,,,,,
9392,08/20/15 01:34:58.843 PM,32.01,,,,,,
9393,08/20/15 01:34:59.843 PM,32.01,,,,,,
9394,08/20/15 01:35:00.843 PM,32.01,,,,,,
9395,08/20/15 01:35:01.843 PM,32.01,,,,,,
9396,08/20/15 01:35:02.843 PM,32.01,,,,,,
9397,08/20/15 01:35:03.843 PM,32.01,,,,,,
9398,08/20/15 01:35:04.843 PM,32.01,,,,,,
9399,08/20/15 01:35:05.843 PM,32.01,,,,,,
9400,08/20/15 01:35:06.843 PM,32.01,,,,,,
9401,08/20/15 01:35:07.843 PM,32.01,,,,,,
9402,08/20/15 01:35:08.843 PM,32.35,,,,,,
9403,08/20/15 01:35:09.843 PM,32.01,,,,,,
9404,08/20/15 01:35:10.843 PM,32.01,,,,,,
9405,08/20/15 01:35:11.843 PM,32.01,,,,,,
9406,08/20/15 01:35:12.843 PM,32.01,,,,,,
9407,08/20/15 01:35:13.843 PM,32.01,,,,,,
9408,08/20/15 01:35:14.843 PM,32.01,,,,,,
9409,08/20/15 01:35:15.843 PM,32.01,,,,,,
9410,08/20/15 01:35:16.843 PM,32.01,,,,,,
9411,08/20/15 01:35:17.843 PM,31.68,,,,,,
9412,08/20/15 01:35:18.843 PM,31.68,,,,,,
9413,08/20/15 01:35:19.843 PM,32.01,,,,,,
9414,08/20/15 01:35:20.843 PM,31.68,,,,,,
9415,08/20/15 01:35:21.843 PM,31.68,,,,,,
9416,08/20/15 01:35:22.843 PM,31.68,,,,,,
9417,08/20/15 01:35:23.843 PM,32.01,,,,,,
9418,08/20/15 01:35:24.843 PM,31.68,,,,,,
9419,08/20/15 01:35:25.843 PM,31.68,,,,,,
9420,08/20/15 01:35:26.843 PM,31.68,,,,,,
9421,08/20/15 01:35:27.843 PM,31.68,,,,,,
9422,08/20/15 01:35:28.843 PM,31.68,,,,,,
9423,08/20/15 01:35:29.843 PM,31.68,,,,,,
9424,08/20/15 01:35:30.843 PM,31.68,,,,,,
9425,08/20/15 01:35:31.843 PM,31.68,,,,,,
9426,08/20/15 01:35:32.843 PM,31.34,,,,,,
9427,08/20/15 01:35:33.843 PM,31.34,,,,,,
9428,08/20/15 01:35:34.843 PM,31.34,,,,,,
9429,08/20/15 01:35:35.843 PM,31.34,,,,,,
9430,08/20/15 01:35:36.843 PM,31.01,,,,,,
9431,08/20/15 01:35:37.843 PM,31.01,,,,,,
9432,08/20/15 01:35:38.843 PM,31.01,,,,,,
9433,08/20/15 01:35:39.843 PM,31.01,,,,,,
9434,08/20/15 01:35:40.843 PM,31.01,,,,,,
9435,08/20/15 01:35:41.843 PM,31.01,,,,,,
9436,08/20/15 01:35:42.843 PM,31.01,,,,,,
9437,08/20/15 01:35:43.843 PM,31.01,,,,,,
9438,08/20/15 01:35:44.843 PM,31.01,,,,,,
9439,08/20/15 01:35:45.843 PM,31.01,,,,,,
9440,08/20/15 01:35:46.843 PM,31.01,,,,,,
9441,08/20/15 01:35:47.843 PM,31.01,,,,,,
9442,08/20/15 01:35:48.843 PM,31.01,,,,,,
9443,08/20/15 01:35:49.843 PM,31.01,,,,,,
9444,08/20/15 01:35:50.843 PM,31.01,,,,,,
9445,08/20/15 01:35:51.843 PM,30.68,,,,,,
9446,08/20/15 01:35:52.843 PM,30.68,,,,,,
9447,08/20/15 01:35:53.843 PM,30.68,,,,,,
9448,08/20/15 01:35:54.843 PM,30.68,,,,,,
9449,08/20/15 01:35:55.843 PM,30.68,,,,,,
9450,08/20/15 01:35:56.843 PM,30.68,,,,,,
9451,08/20/15 01:35:57.843 PM,30.68,,,,,,
9452,08/20/15 01:35:58.843 PM,30.68,,,,,,
9453,08/20/15 01:35:59.843 PM,30.68,,,,,,
9454,08/20/15 01:36:00.843 PM,30.68,,,,,,
9455,08/20/15 01:36:01.843 PM,30.68,,,,,,
9456,08/20/15 01:36:02.843 PM,30.68,,,,,,
9457,08/20/15 01:36:03.843 PM,30.68,,,,,,
9458,08/20/15 01:36:04.843 PM,30.68,,,,,,
9459,08/20/15 01:36:05.843 PM,30.68,,,,,,
9460,08/20/15 01:36:06.843 PM,30.68,,,,,,
9461,08/20/15 01:36:07.843 PM,30.68,,,,,,
9462,08/20/15 01:36:08.843 PM,30.68,,,,,,
9463,08/20/15 01:36:09.843 PM,30.68,,,,,,
9464,08/20/15 01:36:10.843 PM,30.68,,,,,,
9465,08/20/15 01:36:11.843 PM,30.68,,,,,,
9466,08/20/15 01:36:12.843 PM,30.68,,,,,,
9467,08/20/15 01:36:13.843 PM,30.68,,,,,,
9468,08/20/15 01:36:14.843 PM,30.68,,,,,,
9469,08/20/15 01:36:15.843 PM,30.68,,,,,,
9470,08/20/15 01:36:16.843 PM,30.68,,,,,,
9471,08/20/15 01:36:17.843 PM,30.34,,,,,,
9472,08/20/15 01:36:18.843 PM,30.34,,,,,,
9473,08/20/15 01:36:19.843 PM,30.34,,,,,,
9474,08/20/15 01:36:20.843 PM,30.34,,,,,,
9475,08/20/15 01:36:21.843 PM,30.34,,,,,,
9476,08/20/15 01:36:22.843 PM,30.34,,,,,,
9477,08/20/15 01:36:23.843 PM,30.34,,,,,,
9478,08/20/15 01:36:24.843 PM,30.34,,,,,,
9479,08/20/15 01:36:25.843 PM,30.34,,,,,,
9480,08/20/15 01:36:26.843 PM,30.34,,,,,,
9481,08/20/15 01:36:27.843 PM,30.34,,,,,,
9482,08/20/15 01:36:28.843 PM,30.34,,,,,,
9483,08/20/15 01:36:29.843 PM,30.34,,,,,,
9484,08/20/15 01:36:30.843 PM,30.34,,,,,,
9485,08/20/15 01:36:31.843 PM,30.34,,,,,,
9486,08/20/15 01:36:32.843 PM,30.34,,,,,,
9487,08/20/15 01:36:33.843 PM,30.34,,,,,,
9488,08/20/15 01:36:34.843 PM,30.34,,,,,,
9489,08/20/15 01:36:35.843 PM,30.34,,,,,,
9490,08/20/15 01:36:36.843 PM,30.34,,,,,,
9491,08/20/15 01:36:37.843 PM,30.34,,,,,,
9492,08/20/15 01:36:38.843 PM,30.34,,,,,,
9493,08/20/15 01:36:39.843 PM,30.34,,,,,,
9494,08/20/15 01:36:40.843 PM,30.34,,,,,,
9495,08/20/15 01:36:41.843 PM,30.34,,,,,,
9496,08/20/15 01:36:42.843 PM,30.34,,,,,,
9497,08/20/15 01:36:43.843 PM,30.34,,,,,,
9498,08/20/15 01:36:44.843 PM,30.34,,,,,,
9499,08/20/15 01:36:45.843 PM,30.34,,,,,,
9500,08/20/15 01:36:46.843 PM,30.34,,,,,,
9501,08/20/15 01:36:47.843 PM,30.34,,,,,,
9502,08/20/15 01:36:48.843 PM,30.34,,,,,,
9503,08/20/15 01:36:49.843 PM,30.01,,,,,,
9504,08/20/15 01:36:50.843 PM,30.01,,,,,,
9505,08/20/15 01:36:51.843 PM,30.01,,,,,,
9506,08/20/15 01:36:52.843 PM,30.01,,,,,,
9507,08/20/15 01:36:53.843 PM,30.01,,,,,,
9508,08/20/15 01:36:54.843 PM,30.01,,,,,,
9509,08/20/15 01:36:55.843 PM,30.01,,,,,,
9510,08/20/15 01:36:56.843 PM,30.01,,,,,,
9511,08/20/15 01:36:57.843 PM,30.01,,,,,,
9512,08/20/15 01:36:58.843 PM,30.01,,,,,,
9513,08/20/15 01:36:59.843 PM,30.01,,,,,,
9514,08/20/15 01:37:00.843 PM,30.01,,,,,,
9515,08/20/15 01:37:01.843 PM,29.67,,,,,,
9516,08/20/15 01:37:02.843 PM,30.01,,,,,,
9517,08/20/15 01:37:03.843 PM,29.67,,,,,,
9518,08/20/15 01:37:04.843 PM,29.67,,,,,,
9519,08/20/15 01:37:05.843 PM,29.67,,,,,,
9520,08/20/15 01:37:06.843 PM,29.67,,,,,,
9521,08/20/15 01:37:07.843 PM,29.67,,,,,,
9522,08/20/15 01:37:08.843 PM,29.67,,,,,,
9523,08/20/15 01:37:09.843 PM,29.67,,,,,,
9524,08/20/15 01:37:10.843 PM,29.67,,,,,,
9525,08/20/15 01:37:11.843 PM,29.67,,,,,,
9526,08/20/15 01:37:12.843 PM,29.67,,,,,,
9527,08/20/15 01:37:13.843 PM,29.67,,,,,,
9528,08/20/15 01:37:14.843 PM,29.67,,,,,,
9529,08/20/15 01:37:15.843 PM,29.34,,,,,,
9530,08/20/15 01:37:16.843 PM,29.67,,,,,,
9531,08/20/15 01:37:17.843 PM,29.67,,,,,,
9532,08/20/15 01:37:18.843 PM,29.34,,,,,,
9533,08/20/15 01:37:19.843 PM,29.34,,,,,,
9534,08/20/15 01:37:20.843 PM,29.67,,,,,,
9535,08/20/15 01:37:21.843 PM,29.34,,,,,,
9536,08/20/15 01:37:22.843 PM,29.34,,,,,,
9537,08/20/15 01:37:23.843 PM,29.34,,,,,,
9538,08/20/15 01:37:24.843 PM,29.34,,,,,,
