"Plot Title: 1253389 "
"#","Time, GMT-05:00","K-Type, °C","Started","Button Down","Button Up","Host Connected","Stopped","End Of File"
5238,08/20/15 12:25:43.366 PM,23.98,,,,,,
5239,08/20/15 12:25:44.366 PM,23.98,,,,,,
5240,08/20/15 12:25:45.366 PM,23.98,,,,,,
5241,08/20/15 12:25:46.366 PM,23.98,,,,,,
5242,08/20/15 12:25:47.366 PM,23.98,,,,,,
5243,08/20/15 12:25:48.366 PM,23.98,,,,,,
5244,08/20/15 12:25:49.366 PM,23.98,,,,,,
5245,08/20/15 12:25:50.366 PM,23.98,,,,,,
5246,08/20/15 12:25:51.366 PM,23.98,,,,,,
5247,08/20/15 12:25:52.366 PM,23.98,,,,,,
5248,08/20/15 12:25:53.366 PM,23.98,,,,,,
5249,08/20/15 12:25:54.366 PM,23.98,,,,,,
5250,08/20/15 12:25:55.366 PM,23.98,,,,,,
5251,08/20/15 12:25:56.366 PM,23.98,,,,,,
5252,08/20/15 12:25:57.366 PM,23.98,,,,,,
5253,08/20/15 12:25:58.366 PM,23.98,,,,,,
5254,08/20/15 12:25:59.366 PM,23.98,,,,,,
5255,08/20/15 12:26:00.366 PM,23.98,,,,,,
5256,08/20/15 12:26:01.366 PM,23.98,,,,,,
5257,08/20/15 12:26:02.366 PM,23.98,,,,,,
5258,08/20/15 12:26:03.366 PM,23.98,,,,,,
5259,08/20/15 12:26:04.366 PM,23.98,,,,,,
5260,08/20/15 12:26:05.366 PM,23.98,,,,,,
5261,08/20/15 12:26:06.366 PM,23.98,,,,,,
5262,08/20/15 12:26:07.366 PM,23.98,,,,,,
5263,08/20/15 12:26:08.366 PM,23.98,,,,,,
5264,08/20/15 12:26:09.366 PM,23.98,,,,,,
5265,08/20/15 12:26:10.366 PM,23.98,,,,,,
5266,08/20/15 12:26:11.366 PM,23.64,,,,,,
5267,08/20/15 12:26:12.366 PM,23.64,,,,,,
5268,08/20/15 12:26:13.366 PM,23.64,,,,,,
5269,08/20/15 12:26:14.366 PM,23.98,,,,,,
5270,08/20/15 12:26:15.366 PM,23.64,,,,,,
5271,08/20/15 12:26:16.366 PM,23.98,,,,,,
5272,08/20/15 12:26:17.366 PM,23.98,,,,,,
5273,08/20/15 12:26:18.366 PM,23.64,,,,,,
5274,08/20/15 12:26:19.366 PM,23.64,,,,,,
5275,08/20/15 12:26:20.366 PM,23.64,,,,,,
5276,08/20/15 12:26:21.366 PM,23.98,,,,,,
5277,08/20/15 12:26:22.366 PM,23.64,,,,,,
5278,08/20/15 12:26:23.366 PM,23.98,,,,,,
5279,08/20/15 12:26:24.366 PM,23.64,,,,,,
5280,08/20/15 12:26:25.366 PM,23.64,,,,,,
5281,08/20/15 12:26:26.366 PM,23.98,,,,,,
5282,08/20/15 12:26:27.366 PM,23.64,,,,,,
5283,08/20/15 12:26:28.366 PM,23.64,,,,,,
5284,08/20/15 12:26:29.366 PM,23.98,,,,,,
5285,08/20/15 12:26:30.366 PM,23.64,,,,,,
5286,08/20/15 12:26:31.366 PM,23.64,,,,,,
5287,08/20/15 12:26:32.366 PM,23.64,,,,,,
5288,08/20/15 12:26:33.366 PM,23.64,,,,,,
5289,08/20/15 12:26:34.366 PM,23.64,,,,,,
5290,08/20/15 12:26:35.366 PM,23.64,,,,,,
5291,08/20/15 12:26:36.366 PM,23.64,,,,,,
5292,08/20/15 12:26:37.366 PM,23.64,,,,,,
5293,08/20/15 12:26:38.366 PM,23.64,,,,,,
5294,08/20/15 12:26:39.366 PM,23.64,,,,,,
5295,08/20/15 12:26:40.366 PM,23.64,,,,,,
5296,08/20/15 12:26:41.366 PM,23.64,,,,,,
5297,08/20/15 12:26:42.366 PM,23.64,,,,,,
5298,08/20/15 12:26:43.366 PM,23.64,,,,,,
5299,08/20/15 12:26:44.366 PM,23.64,,,,,,
5300,08/20/15 12:26:45.366 PM,23.64,,,,,,
5301,08/20/15 12:26:46.366 PM,23.64,,,,,,
5302,08/20/15 12:26:47.366 PM,23.64,,,,,,
5303,08/20/15 12:26:48.366 PM,23.64,,,,,,
5304,08/20/15 12:26:49.366 PM,23.64,,,,,,
5305,08/20/15 12:26:50.366 PM,23.64,,,,,,
5306,08/20/15 12:26:51.366 PM,23.64,,,,,,
5307,08/20/15 12:26:52.366 PM,23.64,,,,,,
5308,08/20/15 12:26:53.366 PM,23.64,,,,,,
5309,08/20/15 12:26:54.366 PM,23.64,,,,,,
5310,08/20/15 12:26:55.366 PM,23.64,,,,,,
5311,08/20/15 12:26:56.366 PM,23.64,,,,,,
5312,08/20/15 12:26:57.366 PM,23.64,,,,,,
5313,08/20/15 12:26:58.366 PM,23.64,,,,,,
5314,08/20/15 12:26:59.366 PM,23.64,,,,,,
5315,08/20/15 12:27:00.366 PM,23.64,,,,,,
5316,08/20/15 12:27:01.366 PM,23.64,,,,,,
5317,08/20/15 12:27:02.366 PM,23.64,,,,,,
5318,08/20/15 12:27:03.366 PM,23.64,,,,,,
5319,08/20/15 12:27:04.366 PM,23.64,,,,,,
5320,08/20/15 12:27:05.366 PM,23.64,,,,,,
5321,08/20/15 12:27:06.366 PM,23.64,,,,,,
5322,08/20/15 12:27:07.366 PM,23.64,,,,,,
5323,08/20/15 12:27:08.366 PM,23.64,,,,,,
5324,08/20/15 12:27:09.366 PM,23.64,,,,,,
5325,08/20/15 12:27:10.366 PM,23.64,,,,,,
5326,08/20/15 12:27:11.366 PM,23.64,,,,,,
5327,08/20/15 12:27:12.366 PM,23.64,,,,,,
5328,08/20/15 12:27:13.366 PM,23.64,,,,,,
5329,08/20/15 12:27:14.366 PM,23.64,,,,,,
5330,08/20/15 12:27:15.366 PM,23.64,,,,,,
5331,08/20/15 12:27:16.366 PM,23.64,,,,,,
5332,08/20/15 12:27:17.366 PM,23.64,,,,,,
5333,08/20/15 12:27:18.366 PM,23.64,,,,,,
5334,08/20/15 12:27:19.366 PM,23.64,,,,,,
5335,08/20/15 12:27:20.366 PM,23.64,,,,,,
5336,08/20/15 12:27:21.366 PM,23.64,,,,,,
5337,08/20/15 12:27:22.366 PM,23.64,,,,,,
5338,08/20/15 12:27:23.366 PM,23.64,,,,,,
5339,08/20/15 12:27:24.366 PM,23.64,,,,,,
5340,08/20/15 12:27:25.366 PM,23.64,,,,,,
5341,08/20/15 12:27:26.366 PM,23.64,,,,,,
5342,08/20/15 12:27:27.366 PM,23.64,,,,,,
5343,08/20/15 12:27:28.366 PM,23.64,,,,,,
5344,08/20/15 12:27:29.366 PM,23.64,,,,,,
5345,08/20/15 12:27:30.366 PM,23.64,,,,,,
5346,08/20/15 12:27:31.366 PM,23.64,,,,,,
5347,08/20/15 12:27:32.366 PM,23.64,,,,,,
5348,08/20/15 12:27:33.366 PM,23.64,,,,,,
5349,08/20/15 12:27:34.366 PM,23.64,,,,,,
5350,08/20/15 12:27:35.366 PM,23.64,,,,,,
5351,08/20/15 12:27:36.366 PM,23.64,,,,,,
5352,08/20/15 12:27:37.366 PM,23.64,,,,,,
5353,08/20/15 12:27:38.366 PM,23.64,,,,,,
5354,08/20/15 12:27:39.366 PM,23.64,,,,,,
5355,08/20/15 12:27:40.366 PM,23.64,,,,,,
5356,08/20/15 12:27:41.366 PM,23.64,,,,,,
5357,08/20/15 12:27:42.366 PM,23.64,,,,,,
5358,08/20/15 12:27:43.366 PM,23.64,,,,,,
5359,08/20/15 12:27:44.366 PM,23.64,,,,,,
5360,08/20/15 12:27:45.366 PM,23.64,,,,,,
5361,08/20/15 12:27:46.366 PM,23.64,,,,,,
5362,08/20/15 12:27:47.366 PM,23.64,,,,,,
5363,08/20/15 12:27:48.366 PM,23.64,,,,,,
5364,08/20/15 12:27:49.366 PM,23.64,,,,,,
5365,08/20/15 12:27:50.366 PM,23.64,,,,,,
5366,08/20/15 12:27:51.366 PM,23.98,,,,,,
5367,08/20/15 12:27:52.366 PM,23.64,,,,,,
5368,08/20/15 12:27:53.366 PM,23.64,,,,,,
5369,08/20/15 12:27:54.366 PM,23.64,,,,,,
5370,08/20/15 12:27:55.366 PM,23.64,,,,,,
5371,08/20/15 12:27:56.366 PM,23.64,,,,,,
5372,08/20/15 12:27:57.366 PM,23.64,,,,,,
5373,08/20/15 12:27:58.366 PM,23.64,,,,,,
5374,08/20/15 12:27:59.366 PM,23.98,,,,,,
5375,08/20/15 12:28:00.366 PM,23.64,,,,,,
5376,08/20/15 12:28:01.366 PM,23.64,,,,,,
5377,08/20/15 12:28:02.366 PM,23.64,,,,,,
5378,08/20/15 12:28:03.366 PM,23.64,,,,,,
5379,08/20/15 12:28:04.366 PM,23.98,,,,,,
5380,08/20/15 12:28:05.366 PM,23.64,,,,,,
5381,08/20/15 12:28:06.366 PM,23.64,,,,,,
5382,08/20/15 12:28:07.366 PM,23.98,,,,,,
5383,08/20/15 12:28:08.366 PM,23.64,,,,,,
5384,08/20/15 12:28:09.366 PM,23.64,,,,,,
5385,08/20/15 12:28:10.366 PM,23.98,,,,,,
5386,08/20/15 12:28:11.366 PM,23.64,,,,,,
5387,08/20/15 12:28:12.366 PM,23.64,,,,,,
5388,08/20/15 12:28:13.366 PM,23.98,,,,,,
5389,08/20/15 12:28:14.366 PM,23.64,,,,,,
5390,08/20/15 12:28:15.366 PM,23.98,,,,,,
5391,08/20/15 12:28:16.366 PM,23.98,,,,,,
5392,08/20/15 12:28:17.366 PM,23.98,,,,,,
5393,08/20/15 12:28:18.366 PM,23.98,,,,,,
5394,08/20/15 12:28:19.366 PM,23.98,,,,,,
5395,08/20/15 12:28:20.366 PM,23.64,,,,,,
5396,08/20/15 12:28:21.366 PM,23.98,,,,,,
5397,08/20/15 12:28:22.366 PM,23.98,,,,,,
5398,08/20/15 12:28:23.366 PM,23.98,,,,,,
5399,08/20/15 12:28:24.366 PM,23.98,,,,,,
5400,08/20/15 12:28:25.366 PM,23.98,,,,,,
5401,08/20/15 12:28:26.366 PM,23.98,,,,,,
5402,08/20/15 12:28:27.366 PM,23.98,,,,,,
5403,08/20/15 12:28:28.366 PM,23.98,,,,,,
5404,08/20/15 12:28:29.366 PM,23.64,,,,,,
5405,08/20/15 12:28:30.366 PM,23.98,,,,,,
5406,08/20/15 12:28:31.366 PM,23.98,,,,,,
5407,08/20/15 12:28:32.366 PM,23.98,,,,,,
5408,08/20/15 12:28:33.366 PM,23.98,,,,,,
5409,08/20/15 12:28:34.366 PM,23.98,,,,,,
5410,08/20/15 12:28:35.366 PM,23.98,,,,,,
5411,08/20/15 12:28:36.366 PM,23.98,,,,,,
5412,08/20/15 12:28:37.366 PM,23.98,,,,,,
5413,08/20/15 12:28:38.366 PM,23.98,,,,,,
5414,08/20/15 12:28:39.366 PM,23.98,,,,,,
5415,08/20/15 12:28:40.366 PM,23.98,,,,,,
5416,08/20/15 12:28:41.366 PM,23.98,,,,,,
5417,08/20/15 12:28:42.366 PM,23.98,,,,,,
5418,08/20/15 12:28:43.366 PM,23.98,,,,,,
5419,08/20/15 12:28:44.366 PM,23.98,,,,,,
5420,08/20/15 12:28:45.366 PM,23.98,,,,,,
5421,08/20/15 12:28:46.366 PM,23.98,,,,,,
5422,08/20/15 12:28:47.366 PM,23.98,,,,,,
5423,08/20/15 12:28:48.366 PM,23.98,,,,,,
5424,08/20/15 12:28:49.366 PM,23.98,,,,,,
5425,08/20/15 12:28:50.366 PM,23.98,,,,,,
5426,08/20/15 12:28:51.366 PM,23.98,,,,,,
5427,08/20/15 12:28:52.366 PM,23.98,,,,,,
5428,08/20/15 12:28:53.366 PM,23.98,,,,,,
5429,08/20/15 12:28:54.366 PM,23.98,,,,,,
5430,08/20/15 12:28:55.366 PM,23.98,,,,,,
5431,08/20/15 12:28:56.366 PM,23.98,,,,,,
5432,08/20/15 12:28:57.366 PM,23.98,,,,,,
5433,08/20/15 12:28:58.366 PM,23.98,,,,,,
5434,08/20/15 12:28:59.366 PM,23.98,,,,,,
5435,08/20/15 12:29:00.366 PM,23.98,,,,,,
5436,08/20/15 12:29:01.366 PM,23.98,,,,,,
5437,08/20/15 12:29:02.366 PM,23.98,,,,,,
5438,08/20/15 12:29:03.366 PM,23.98,,,,,,
5439,08/20/15 12:29:04.366 PM,23.98,,,,,,
5440,08/20/15 12:29:05.366 PM,23.98,,,,,,
5441,08/20/15 12:29:06.366 PM,23.98,,,,,,
5442,08/20/15 12:29:07.366 PM,23.64,,,,,,
5443,08/20/15 12:29:08.366 PM,23.98,,,,,,
5444,08/20/15 12:29:09.366 PM,23.98,,,,,,
5445,08/20/15 12:29:10.366 PM,23.98,,,,,,
5446,08/20/15 12:29:11.366 PM,23.98,,,,,,
5447,08/20/15 12:29:12.366 PM,23.98,,,,,,
5448,08/20/15 12:29:13.366 PM,23.98,,,,,,
5449,08/20/15 12:29:14.366 PM,23.98,,,,,,
5450,08/20/15 12:29:15.366 PM,23.64,,,,,,
5451,08/20/15 12:29:16.366 PM,23.98,,,,,,
5452,08/20/15 12:29:17.366 PM,23.98,,,,,,
5453,08/20/15 12:29:18.366 PM,23.98,,,,,,
5454,08/20/15 12:29:19.366 PM,23.98,,,,,,
5455,08/20/15 12:29:20.366 PM,23.98,,,,,,
5456,08/20/15 12:29:21.366 PM,23.98,,,,,,
5457,08/20/15 12:29:22.366 PM,23.98,,,,,,
5458,08/20/15 12:29:23.366 PM,23.98,,,,,,
5459,08/20/15 12:29:24.366 PM,23.98,,,,,,
5460,08/20/15 12:29:25.366 PM,23.98,,,,,,
5461,08/20/15 12:29:26.366 PM,23.98,,,,,,
5462,08/20/15 12:29:27.366 PM,23.64,,,,,,
5463,08/20/15 12:29:28.366 PM,23.98,,,,,,
5464,08/20/15 12:29:29.366 PM,23.98,,,,,,
5465,08/20/15 12:29:30.366 PM,23.64,,,,,,
5466,08/20/15 12:29:31.366 PM,23.64,,,,,,
5467,08/20/15 12:29:32.366 PM,23.64,,,,,,
5468,08/20/15 12:29:33.366 PM,23.64,,,,,,
5469,08/20/15 12:29:34.366 PM,23.64,,,,,,
5470,08/20/15 12:29:35.366 PM,23.64,,,,,,
5471,08/20/15 12:29:36.366 PM,23.64,,,,,,
5472,08/20/15 12:29:37.366 PM,23.98,,,,,,
5473,08/20/15 12:29:38.366 PM,23.98,,,,,,
5474,08/20/15 12:29:39.366 PM,23.98,,,,,,
5475,08/20/15 12:29:40.366 PM,23.64,,,,,,
5476,08/20/15 12:29:41.366 PM,23.98,,,,,,
5477,08/20/15 12:29:42.366 PM,23.64,,,,,,
5478,08/20/15 12:29:43.366 PM,23.64,,,,,,
5479,08/20/15 12:29:44.366 PM,23.98,,,,,,
5480,08/20/15 12:29:45.366 PM,23.64,,,,,,
5481,08/20/15 12:29:46.366 PM,23.64,,,,,,
5482,08/20/15 12:29:47.366 PM,23.64,,,,,,
5483,08/20/15 12:29:48.366 PM,23.64,,,,,,
5484,08/20/15 12:29:49.366 PM,23.64,,,,,,
5485,08/20/15 12:29:50.366 PM,23.64,,,,,,
5486,08/20/15 12:29:51.366 PM,23.64,,,,,,
5487,08/20/15 12:29:52.366 PM,23.64,,,,,,
5488,08/20/15 12:29:53.366 PM,23.64,,,,,,
5489,08/20/15 12:29:54.366 PM,23.64,,,,,,
5490,08/20/15 12:29:55.366 PM,23.64,,,,,,
5491,08/20/15 12:29:56.366 PM,23.98,,,,,,
5492,08/20/15 12:29:57.366 PM,23.98,,,,,,
5493,08/20/15 12:29:58.366 PM,23.64,,,,,,
5494,08/20/15 12:29:59.366 PM,23.64,,,,,,
5495,08/20/15 12:30:00.366 PM,23.64,,,,,,
5496,08/20/15 12:30:01.366 PM,23.64,,,,,,
5497,08/20/15 12:30:02.366 PM,23.98,,,,,,
5498,08/20/15 12:30:03.366 PM,23.64,,,,,,
5499,08/20/15 12:30:04.366 PM,23.64,,,,,,
5500,08/20/15 12:30:05.366 PM,23.64,,,,,,
5501,08/20/15 12:30:06.366 PM,23.64,,,,,,
5502,08/20/15 12:30:07.366 PM,23.64,,,,,,
5503,08/20/15 12:30:08.366 PM,23.64,,,,,,
5504,08/20/15 12:30:09.366 PM,23.64,,,,,,
5505,08/20/15 12:30:10.366 PM,23.64,,,,,,
5506,08/20/15 12:30:11.366 PM,23.64,,,,,,
5507,08/20/15 12:30:12.366 PM,23.98,,,,,,
5508,08/20/15 12:30:13.366 PM,23.98,,,,,,
5509,08/20/15 12:30:14.366 PM,23.98,,,,,,
5510,08/20/15 12:30:15.366 PM,23.64,,,,,,
5511,08/20/15 12:30:16.366 PM,23.64,,,,,,
5512,08/20/15 12:30:17.366 PM,23.98,,,,,,
5513,08/20/15 12:30:18.366 PM,23.64,,,,,,
5514,08/20/15 12:30:19.366 PM,23.64,,,,,,
5515,08/20/15 12:30:20.366 PM,23.64,,,,,,
5516,08/20/15 12:30:21.366 PM,23.64,,,,,,
5517,08/20/15 12:30:22.366 PM,23.64,,,,,,
5518,08/20/15 12:30:23.366 PM,23.64,,,,,,
5519,08/20/15 12:30:24.366 PM,23.98,,,,,,
5520,08/20/15 12:30:25.366 PM,23.64,,,,,,
5521,08/20/15 12:30:26.366 PM,23.64,,,,,,
5522,08/20/15 12:30:27.366 PM,23.64,,,,,,
5523,08/20/15 12:30:28.366 PM,23.98,,,,,,
5524,08/20/15 12:30:29.366 PM,23.98,,,,,,
5525,08/20/15 12:30:30.366 PM,23.64,,,,,,
5526,08/20/15 12:30:31.366 PM,23.98,,,,,,
5527,08/20/15 12:30:32.366 PM,23.64,,,,,,
5528,08/20/15 12:30:33.366 PM,23.64,,,,,,
5529,08/20/15 12:30:34.366 PM,23.98,,,,,,
5530,08/20/15 12:30:35.366 PM,23.64,,,,,,
5531,08/20/15 12:30:36.366 PM,23.64,,,,,,
5532,08/20/15 12:30:37.366 PM,23.64,,,,,,
5533,08/20/15 12:30:38.366 PM,23.64,,,,,,
5534,08/20/15 12:30:39.366 PM,23.64,,,,,,
5535,08/20/15 12:30:40.366 PM,23.64,,,,,,
5536,08/20/15 12:30:41.366 PM,23.64,,,,,,
5537,08/20/15 12:30:42.366 PM,23.98,,,,,,
5538,08/20/15 12:30:43.366 PM,23.64,,,,,,
5539,08/20/15 12:30:44.366 PM,23.64,,,,,,
5540,08/20/15 12:30:45.366 PM,23.64,,,,,,
5541,08/20/15 12:30:46.366 PM,23.64,,,,,,
5542,08/20/15 12:30:47.366 PM,23.64,,,,,,
5543,08/20/15 12:30:48.366 PM,23.64,,,,,,
5544,08/20/15 12:30:49.366 PM,23.64,,,,,,
5545,08/20/15 12:30:50.366 PM,23.64,,,,,,
5546,08/20/15 12:30:51.366 PM,23.64,,,,,,
5547,08/20/15 12:30:52.366 PM,23.64,,,,,,
5548,08/20/15 12:30:53.366 PM,23.64,,,,,,
5549,08/20/15 12:30:54.366 PM,23.64,,,,,,
5550,08/20/15 12:30:55.366 PM,23.64,,,,,,
5551,08/20/15 12:30:56.366 PM,23.64,,,,,,
5552,08/20/15 12:30:57.366 PM,23.64,,,,,,
5553,08/20/15 12:30:58.366 PM,23.64,,,,,,
5554,08/20/15 12:30:59.366 PM,23.64,,,,,,
5555,08/20/15 12:31:00.366 PM,23.64,,,,,,
5556,08/20/15 12:31:01.366 PM,23.64,,,,,,
5557,08/20/15 12:31:02.366 PM,23.64,,,,,,
5558,08/20/15 12:31:03.366 PM,23.64,,,,,,
5559,08/20/15 12:31:04.366 PM,23.64,,,,,,
5560,08/20/15 12:31:05.366 PM,23.64,,,,,,
5561,08/20/15 12:31:06.366 PM,23.64,,,,,,
5562,08/20/15 12:31:07.366 PM,23.64,,,,,,
5563,08/20/15 12:31:08.366 PM,23.64,,,,,,
5564,08/20/15 12:31:09.366 PM,23.64,,,,,,
5565,08/20/15 12:31:10.366 PM,23.64,,,,,,
5566,08/20/15 12:31:11.366 PM,23.64,,,,,,
5567,08/20/15 12:31:12.366 PM,23.64,,,,,,
5568,08/20/15 12:31:13.366 PM,23.98,,,,,,
5569,08/20/15 12:31:14.366 PM,23.98,,,,,,
5570,08/20/15 12:31:15.366 PM,23.64,,,,,,
5571,08/20/15 12:31:16.366 PM,23.64,,,,,,
5572,08/20/15 12:31:17.366 PM,23.64,,,,,,
5573,08/20/15 12:31:18.366 PM,23.64,,,,,,
5574,08/20/15 12:31:19.366 PM,23.64,,,,,,
5575,08/20/15 12:31:20.366 PM,23.64,,,,,,
5576,08/20/15 12:31:21.366 PM,23.64,,,,,,
5577,08/20/15 12:31:22.366 PM,23.64,,,,,,
5578,08/20/15 12:31:23.366 PM,23.64,,,,,,
5579,08/20/15 12:31:24.366 PM,23.64,,,,,,
5580,08/20/15 12:31:25.366 PM,23.64,,,,,,
5581,08/20/15 12:31:26.366 PM,23.64,,,,,,
5582,08/20/15 12:31:27.366 PM,23.64,,,,,,
5583,08/20/15 12:31:28.366 PM,23.64,,,,,,
5584,08/20/15 12:31:29.366 PM,23.64,,,,,,
5585,08/20/15 12:31:30.366 PM,23.64,,,,,,
5586,08/20/15 12:31:31.366 PM,23.64,,,,,,
5587,08/20/15 12:31:32.366 PM,23.64,,,,,,
5588,08/20/15 12:31:33.366 PM,23.64,,,,,,
5589,08/20/15 12:31:34.366 PM,23.64,,,,,,
5590,08/20/15 12:31:35.366 PM,23.64,,,,,,
5591,08/20/15 12:31:36.366 PM,23.64,,,,,,
5592,08/20/15 12:31:37.366 PM,23.64,,,,,,
5593,08/20/15 12:31:38.366 PM,23.64,,,,,,
5594,08/20/15 12:31:39.366 PM,23.64,,,,,,
5595,08/20/15 12:31:40.366 PM,23.64,,,,,,
5596,08/20/15 12:31:41.366 PM,23.64,,,,,,
5597,08/20/15 12:31:42.366 PM,23.64,,,,,,
5598,08/20/15 12:31:43.366 PM,23.64,,,,,,
5599,08/20/15 12:31:44.366 PM,23.64,,,,,,
5600,08/20/15 12:31:45.366 PM,23.64,,,,,,
5601,08/20/15 12:31:46.366 PM,23.64,,,,,,
5602,08/20/15 12:31:47.366 PM,23.64,,,,,,
5603,08/20/15 12:31:48.366 PM,23.64,,,,,,
5604,08/20/15 12:31:49.366 PM,23.64,,,,,,
5605,08/20/15 12:31:50.366 PM,23.64,,,,,,
5606,08/20/15 12:31:51.366 PM,23.64,,,,,,
5607,08/20/15 12:31:52.366 PM,23.64,,,,,,
5608,08/20/15 12:31:53.366 PM,23.64,,,,,,
5609,08/20/15 12:31:54.366 PM,23.64,,,,,,
5610,08/20/15 12:31:55.366 PM,23.64,,,,,,
5611,08/20/15 12:31:56.366 PM,23.64,,,,,,
5612,08/20/15 12:31:57.366 PM,23.64,,,,,,
5613,08/20/15 12:31:58.366 PM,23.64,,,,,,
5614,08/20/15 12:31:59.366 PM,23.64,,,,,,
5615,08/20/15 12:32:00.366 PM,23.64,,,,,,
5616,08/20/15 12:32:01.366 PM,23.64,,,,,,
5617,08/20/15 12:32:02.366 PM,23.64,,,,,,
5618,08/20/15 12:32:03.366 PM,23.64,,,,,,
5619,08/20/15 12:32:04.366 PM,23.64,,,,,,
5620,08/20/15 12:32:05.366 PM,23.64,,,,,,
5621,08/20/15 12:32:06.366 PM,23.64,,,,,,
5622,08/20/15 12:32:07.366 PM,23.64,,,,,,
5623,08/20/15 12:32:08.366 PM,23.64,,,,,,
5624,08/20/15 12:32:09.366 PM,23.64,,,,,,
5625,08/20/15 12:32:10.366 PM,23.64,,,,,,
5626,08/20/15 12:32:11.366 PM,23.64,,,,,,
5627,08/20/15 12:32:12.366 PM,23.64,,,,,,
5628,08/20/15 12:32:13.366 PM,23.64,,,,,,
5629,08/20/15 12:32:14.366 PM,23.64,,,,,,
5630,08/20/15 12:32:15.366 PM,23.64,,,,,,
5631,08/20/15 12:32:16.366 PM,23.64,,,,,,
5632,08/20/15 12:32:17.366 PM,23.64,,,,,,
5633,08/20/15 12:32:18.366 PM,23.64,,,,,,
5634,08/20/15 12:32:19.366 PM,23.64,,,,,,
5635,08/20/15 12:32:20.366 PM,23.64,,,,,,
5636,08/20/15 12:32:21.366 PM,23.64,,,,,,
5637,08/20/15 12:32:22.366 PM,23.64,,,,,,
5638,08/20/15 12:32:23.366 PM,23.64,,,,,,
5639,08/20/15 12:32:24.366 PM,23.64,,,,,,
5640,08/20/15 12:32:25.366 PM,23.64,,,,,,
5641,08/20/15 12:32:26.366 PM,23.64,,,,,,
5642,08/20/15 12:32:27.366 PM,23.64,,,,,,
5643,08/20/15 12:32:28.366 PM,23.64,,,,,,
5644,08/20/15 12:32:29.366 PM,23.64,,,,,,
5645,08/20/15 12:32:30.366 PM,23.64,,,,,,
5646,08/20/15 12:32:31.366 PM,23.64,,,,,,
5647,08/20/15 12:32:32.366 PM,23.64,,,,,,
5648,08/20/15 12:32:33.366 PM,23.64,,,,,,
5649,08/20/15 12:32:34.366 PM,23.64,,,,,,
5650,08/20/15 12:32:35.366 PM,23.64,,,,,,
5651,08/20/15 12:32:36.366 PM,23.64,,,,,,
5652,08/20/15 12:32:37.366 PM,23.64,,,,,,
5653,08/20/15 12:32:38.366 PM,23.64,,,,,,
5654,08/20/15 12:32:39.366 PM,23.64,,,,,,
5655,08/20/15 12:32:40.366 PM,23.64,,,,,,
5656,08/20/15 12:32:41.366 PM,23.64,,,,,,
5657,08/20/15 12:32:42.366 PM,23.64,,,,,,
5658,08/20/15 12:32:43.366 PM,23.64,,,,,,
5659,08/20/15 12:32:44.366 PM,23.64,,,,,,
5660,08/20/15 12:32:45.366 PM,23.64,,,,,,
5661,08/20/15 12:32:46.366 PM,23.64,,,,,,
5662,08/20/15 12:32:47.366 PM,23.64,,,,,,
5663,08/20/15 12:32:48.366 PM,23.64,,,,,,
5664,08/20/15 12:32:49.366 PM,23.64,,,,,,
5665,08/20/15 12:32:50.366 PM,23.64,,,,,,
5666,08/20/15 12:32:51.366 PM,23.64,,,,,,
5667,08/20/15 12:32:52.366 PM,23.64,,,,,,
5668,08/20/15 12:32:53.366 PM,23.64,,,,,,
5669,08/20/15 12:32:54.366 PM,23.64,,,,,,
5670,08/20/15 12:32:55.366 PM,23.64,,,,,,
5671,08/20/15 12:32:56.366 PM,23.64,,,,,,
5672,08/20/15 12:32:57.366 PM,23.64,,,,,,
5673,08/20/15 12:32:58.366 PM,23.64,,,,,,
5674,08/20/15 12:32:59.366 PM,23.64,,,,,,
5675,08/20/15 12:33:00.366 PM,23.64,,,,,,
5676,08/20/15 12:33:01.366 PM,23.64,,,,,,
5677,08/20/15 12:33:02.366 PM,23.64,,,,,,
5678,08/20/15 12:33:03.366 PM,23.64,,,,,,
5679,08/20/15 12:33:04.366 PM,23.64,,,,,,
5680,08/20/15 12:33:05.366 PM,23.64,,,,,,
5681,08/20/15 12:33:06.366 PM,23.64,,,,,,
5682,08/20/15 12:33:07.366 PM,23.64,,,,,,
5683,08/20/15 12:33:08.366 PM,23.64,,,,,,
5684,08/20/15 12:33:09.366 PM,23.64,,,,,,
5685,08/20/15 12:33:10.366 PM,23.64,,,,,,
5686,08/20/15 12:33:11.366 PM,23.64,,,,,,
5687,08/20/15 12:33:12.366 PM,23.64,,,,,,
5688,08/20/15 12:33:13.366 PM,23.64,,,,,,
5689,08/20/15 12:33:14.366 PM,23.64,,,,,,
5690,08/20/15 12:33:15.366 PM,23.64,,,,,,
5691,08/20/15 12:33:16.366 PM,23.64,,,,,,
5692,08/20/15 12:33:17.366 PM,23.64,,,,,,
5693,08/20/15 12:33:18.366 PM,23.64,,,,,,
5694,08/20/15 12:33:19.366 PM,23.64,,,,,,
5695,08/20/15 12:33:20.366 PM,23.64,,,,,,
5696,08/20/15 12:33:21.366 PM,23.64,,,,,,
5697,08/20/15 12:33:22.366 PM,23.64,,,,,,
5698,08/20/15 12:33:23.366 PM,23.64,,,,,,
5699,08/20/15 12:33:24.366 PM,23.64,,,,,,
5700,08/20/15 12:33:25.366 PM,23.64,,,,,,
5701,08/20/15 12:33:26.366 PM,23.64,,,,,,
