"Plot Title: 1283020 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,08/20/15 10:57:50.986 AM,21.62,Logged,,,
2,08/20/15 10:57:51.986 AM,21.62,,,,
3,08/20/15 10:57:52.986 AM,21.62,,,,
4,08/20/15 10:57:53.986 AM,21.62,,,,
5,08/20/15 10:57:54.986 AM,21.62,,,,
6,08/20/15 10:57:55.986 AM,21.62,,,,
7,08/20/15 10:57:56.986 AM,21.62,,,,
8,08/20/15 10:57:57.986 AM,21.62,,,,
9,08/20/15 10:57:58.986 AM,21.62,,,,
10,08/20/15 10:57:59.986 AM,21.62,,,,
11,08/20/15 10:58:00.986 AM,21.62,,,,
12,08/20/15 10:58:01.986 AM,21.28,,,,
13,08/20/15 10:58:02.986 AM,21.62,,,,
14,08/20/15 10:58:03.986 AM,21.62,,,,
15,08/20/15 10:58:04.986 AM,21.62,,,,
16,08/20/15 10:58:05.986 AM,21.62,,,,
17,08/20/15 10:58:06.986 AM,21.62,,,,
18,08/20/15 10:58:07.986 AM,21.62,,,,
19,08/20/15 10:58:08.986 AM,21.62,,,,
20,08/20/15 10:58:09.986 AM,21.62,,,,
21,08/20/15 10:58:10.986 AM,21.62,,,,
22,08/20/15 10:58:11.986 AM,21.62,,,,
23,08/20/15 10:58:12.986 AM,21.62,,,,
24,08/20/15 10:58:13.986 AM,21.62,,,,
25,08/20/15 10:58:14.986 AM,21.62,,,,
26,08/20/15 10:58:15.986 AM,21.62,,,,
27,08/20/15 10:58:16.986 AM,21.62,,,,
28,08/20/15 10:58:17.986 AM,21.62,,,,
29,08/20/15 10:58:18.986 AM,21.62,,,,
30,08/20/15 10:58:19.986 AM,21.62,,,,
31,08/20/15 10:58:20.986 AM,21.62,,,,
32,08/20/15 10:58:21.986 AM,21.62,,,,
33,08/20/15 10:58:22.986 AM,21.62,,,,
34,08/20/15 10:58:23.986 AM,21.62,,,,
35,08/20/15 10:58:24.986 AM,21.62,,,,
36,08/20/15 10:58:25.986 AM,21.62,,,,
37,08/20/15 10:58:26.986 AM,21.62,,,,
38,08/20/15 10:58:27.986 AM,21.62,,,,
39,08/20/15 10:58:28.986 AM,21.62,,,,
40,08/20/15 10:58:29.986 AM,21.62,,,,
41,08/20/15 10:58:30.986 AM,21.96,,,,
42,08/20/15 10:58:31.986 AM,21.96,,,,
43,08/20/15 10:58:32.986 AM,21.62,,,,
44,08/20/15 10:58:33.986 AM,21.62,,,,
45,08/20/15 10:58:34.986 AM,21.62,,,,
46,08/20/15 10:58:35.986 AM,21.96,,,,
47,08/20/15 10:58:36.986 AM,21.62,,,,
48,08/20/15 10:58:37.986 AM,21.62,,,,
49,08/20/15 10:58:38.986 AM,21.96,,,,
50,08/20/15 10:58:39.986 AM,21.96,,,,
51,08/20/15 10:58:40.986 AM,21.96,,,,
52,08/20/15 10:58:41.986 AM,21.96,,,,
53,08/20/15 10:58:42.986 AM,21.96,,,,
54,08/20/15 10:58:43.986 AM,21.96,,,,
55,08/20/15 10:58:44.986 AM,21.96,,,,
56,08/20/15 10:58:45.986 AM,21.96,,,,
57,08/20/15 10:58:46.986 AM,21.96,,,,
58,08/20/15 10:58:47.986 AM,21.96,,,,
59,08/20/15 10:58:48.986 AM,21.96,,,,
60,08/20/15 10:58:49.986 AM,21.96,,,,
61,08/20/15 10:58:50.986 AM,21.96,,,,
62,08/20/15 10:58:51.986 AM,21.96,,,,
63,08/20/15 10:58:52.986 AM,21.96,,,,
64,08/20/15 10:58:53.986 AM,21.96,,,,
65,08/20/15 10:58:54.986 AM,21.96,,,,
66,08/20/15 10:58:55.986 AM,21.96,,,,
67,08/20/15 10:58:56.986 AM,21.96,,,,
68,08/20/15 10:58:57.986 AM,21.96,,,,
69,08/20/15 10:58:58.986 AM,21.96,,,,
70,08/20/15 10:58:59.986 AM,21.96,,,,
71,08/20/15 10:59:00.986 AM,21.96,,,,
72,08/20/15 10:59:01.986 AM,21.96,,,,
73,08/20/15 10:59:02.986 AM,21.96,,,,
74,08/20/15 10:59:03.986 AM,21.96,,,,
75,08/20/15 10:59:04.986 AM,22.29,,,,
76,08/20/15 10:59:05.986 AM,21.96,,,,
77,08/20/15 10:59:06.986 AM,21.96,,,,
78,08/20/15 10:59:07.986 AM,21.96,,,,
79,08/20/15 10:59:08.986 AM,21.96,,,,
80,08/20/15 10:59:09.986 AM,21.96,,,,
81,08/20/15 10:59:10.986 AM,21.96,,,,
82,08/20/15 10:59:11.986 AM,21.96,,,,
83,08/20/15 10:59:12.986 AM,22.29,,,,
84,08/20/15 10:59:13.986 AM,22.29,,,,
85,08/20/15 10:59:14.986 AM,22.29,,,,
86,08/20/15 10:59:15.986 AM,22.29,,,,
87,08/20/15 10:59:16.986 AM,22.29,,,,
88,08/20/15 10:59:17.986 AM,22.29,,,,
89,08/20/15 10:59:18.986 AM,22.29,,,,
90,08/20/15 10:59:19.986 AM,22.29,,,,
91,08/20/15 10:59:20.986 AM,22.29,,,,
92,08/20/15 10:59:21.986 AM,22.29,,,,
93,08/20/15 10:59:22.986 AM,22.29,,,,
94,08/20/15 10:59:23.986 AM,22.29,,,,
95,08/20/15 10:59:24.986 AM,22.29,,,,
96,08/20/15 10:59:25.986 AM,22.29,,,,
97,08/20/15 10:59:26.986 AM,22.29,,,,
98,08/20/15 10:59:27.986 AM,22.29,,,,
99,08/20/15 10:59:28.986 AM,21.96,,,,
100,08/20/15 10:59:29.986 AM,21.96,,,,
101,08/20/15 10:59:30.986 AM,22.29,,,,
102,08/20/15 10:59:31.986 AM,22.29,,,,
103,08/20/15 10:59:32.986 AM,22.29,,,,
104,08/20/15 10:59:33.986 AM,21.96,,,,
105,08/20/15 10:59:34.986 AM,22.29,,,,
106,08/20/15 10:59:35.986 AM,22.29,,,,
107,08/20/15 10:59:36.986 AM,22.29,,,,
108,08/20/15 10:59:37.986 AM,21.96,,,,
109,08/20/15 10:59:38.986 AM,21.96,,,,
110,08/20/15 10:59:39.986 AM,22.29,,,,
111,08/20/15 10:59:40.986 AM,22.29,,,,
