"Plot Title: 1283021 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,08/20/15 10:57:36.098 AM,21.62,Logged,,,
2,08/20/15 10:57:37.098 AM,21.62,,,,
3,08/20/15 10:57:38.098 AM,21.62,,,,
4,08/20/15 10:57:39.098 AM,21.62,,,,
5,08/20/15 10:57:40.098 AM,21.62,,,,
6,08/20/15 10:57:41.098 AM,21.62,,,,
7,08/20/15 10:57:42.098 AM,21.62,,,,
8,08/20/15 10:57:43.098 AM,21.62,,,,
9,08/20/15 10:57:44.098 AM,21.62,,,,
10,08/20/15 10:57:45.098 AM,21.28,,,,
11,08/20/15 10:57:46.098 AM,21.62,,,,
12,08/20/15 10:57:47.098 AM,21.28,,,,
13,08/20/15 10:57:48.098 AM,21.62,,,,
14,08/20/15 10:57:49.098 AM,21.62,,,,
15,08/20/15 10:57:50.098 AM,21.62,,,,
16,08/20/15 10:57:51.098 AM,21.62,,,,
17,08/20/15 10:57:52.098 AM,21.62,,,,
18,08/20/15 10:57:53.098 AM,21.62,,,,
19,08/20/15 10:57:54.098 AM,21.62,,,,
20,08/20/15 10:57:55.098 AM,21.62,,,,
21,08/20/15 10:57:56.098 AM,21.62,,,,
22,08/20/15 10:57:57.098 AM,21.62,,,,
23,08/20/15 10:57:58.098 AM,21.62,,,,
24,08/20/15 10:57:59.098 AM,21.62,,,,
25,08/20/15 10:58:00.098 AM,21.28,,,,
26,08/20/15 10:58:01.098 AM,21.62,,,,
27,08/20/15 10:58:02.098 AM,21.62,,,,
28,08/20/15 10:58:03.098 AM,21.62,,,,
29,08/20/15 10:58:04.098 AM,21.62,,,,
30,08/20/15 10:58:05.098 AM,21.62,,,,
31,08/20/15 10:58:06.098 AM,21.62,,,,
32,08/20/15 10:58:07.098 AM,21.62,,,,
33,08/20/15 10:58:08.098 AM,21.62,,,,
34,08/20/15 10:58:09.098 AM,21.62,,,,
35,08/20/15 10:58:10.098 AM,21.62,,,,
36,08/20/15 10:58:11.098 AM,21.62,,,,
37,08/20/15 10:58:12.098 AM,21.62,,,,
38,08/20/15 10:58:13.098 AM,21.62,,,,
39,08/20/15 10:58:14.098 AM,21.62,,,,
40,08/20/15 10:58:15.098 AM,21.62,,,,
41,08/20/15 10:58:16.098 AM,21.62,,,,
42,08/20/15 10:58:17.098 AM,21.62,,,,
43,08/20/15 10:58:18.098 AM,21.62,,,,
44,08/20/15 10:58:19.098 AM,21.62,,,,
45,08/20/15 10:58:20.098 AM,21.62,,,,
46,08/20/15 10:58:21.098 AM,21.62,,,,
47,08/20/15 10:58:22.098 AM,21.62,,,,
48,08/20/15 10:58:23.098 AM,21.62,,,,
49,08/20/15 10:58:24.098 AM,21.62,,,,
50,08/20/15 10:58:25.098 AM,21.62,,,,
51,08/20/15 10:58:26.098 AM,21.62,,,,
52,08/20/15 10:58:27.098 AM,21.62,,,,
53,08/20/15 10:58:28.098 AM,21.62,,,,
54,08/20/15 10:58:29.098 AM,21.62,,,,
55,08/20/15 10:58:30.098 AM,21.62,,,,
56,08/20/15 10:58:31.098 AM,21.62,,,,
57,08/20/15 10:58:32.098 AM,21.62,,,,
58,08/20/15 10:58:33.098 AM,21.62,,,,
59,08/20/15 10:58:34.098 AM,21.62,,,,
60,08/20/15 10:58:35.098 AM,21.62,,,,
61,08/20/15 10:58:36.098 AM,21.62,,,,
62,08/20/15 10:58:37.098 AM,21.96,,,,
63,08/20/15 10:58:38.098 AM,21.96,,,,
64,08/20/15 10:58:39.098 AM,21.96,,,,
65,08/20/15 10:58:40.098 AM,21.96,,,,
66,08/20/15 10:58:41.098 AM,21.96,,,,
67,08/20/15 10:58:42.098 AM,21.96,,,,
68,08/20/15 10:58:43.098 AM,21.96,,,,
69,08/20/15 10:58:44.098 AM,21.96,,,,
70,08/20/15 10:58:45.098 AM,21.96,,,,
71,08/20/15 10:58:46.098 AM,21.96,,,,
72,08/20/15 10:58:47.098 AM,21.96,,,,
73,08/20/15 10:58:48.098 AM,21.96,,,,
74,08/20/15 10:58:49.098 AM,21.96,,,,
75,08/20/15 10:58:50.098 AM,21.96,,,,
76,08/20/15 10:58:51.098 AM,21.96,,,,
77,08/20/15 10:58:52.098 AM,21.96,,,,
78,08/20/15 10:58:53.098 AM,21.96,,,,
79,08/20/15 10:58:54.098 AM,21.96,,,,
80,08/20/15 10:58:55.098 AM,21.96,,,,
81,08/20/15 10:58:56.098 AM,21.96,,,,
82,08/20/15 10:58:57.098 AM,21.96,,,,
83,08/20/15 10:58:58.098 AM,21.96,,,,
84,08/20/15 10:58:59.098 AM,21.96,,,,
85,08/20/15 10:59:00.098 AM,21.96,,,,
86,08/20/15 10:59:01.098 AM,21.96,,,,
87,08/20/15 10:59:02.098 AM,21.96,,,,
88,08/20/15 10:59:03.098 AM,21.96,,,,
89,08/20/15 10:59:04.098 AM,21.96,,,,
90,08/20/15 10:59:05.098 AM,21.96,,,,
91,08/20/15 10:59:06.098 AM,21.96,,,,
92,08/20/15 10:59:07.098 AM,21.96,,,,
93,08/20/15 10:59:08.098 AM,21.96,,,,
94,08/20/15 10:59:09.098 AM,21.96,,,,
95,08/20/15 10:59:10.098 AM,21.96,,,,
96,08/20/15 10:59:11.098 AM,21.96,,,,
97,08/20/15 10:59:12.098 AM,21.96,,,,
98,08/20/15 10:59:13.098 AM,21.96,,,,
99,08/20/15 10:59:14.098 AM,21.96,,,,
100,08/20/15 10:59:15.098 AM,21.96,,,,
101,08/20/15 10:59:16.098 AM,21.96,,,,
102,08/20/15 10:59:17.098 AM,21.96,,,,
103,08/20/15 10:59:18.098 AM,21.96,,,,
104,08/20/15 10:59:19.098 AM,21.96,,,,
105,08/20/15 10:59:20.098 AM,21.96,,,,
106,08/20/15 10:59:21.098 AM,21.96,,,,
107,08/20/15 10:59:22.098 AM,21.96,,,,
108,08/20/15 10:59:23.098 AM,21.96,,,,
109,08/20/15 10:59:24.098 AM,21.96,,,,
110,08/20/15 10:59:25.098 AM,22.29,,,,
111,08/20/15 10:59:26.098 AM,21.96,,,,
112,08/20/15 10:59:27.098 AM,21.96,,,,
113,08/20/15 10:59:28.098 AM,21.96,,,,
114,08/20/15 10:59:29.098 AM,21.96,,,,
115,08/20/15 10:59:30.098 AM,21.96,,,,
116,08/20/15 10:59:31.098 AM,21.96,,,,
117,08/20/15 10:59:32.098 AM,21.96,,,,
118,08/20/15 10:59:33.098 AM,21.96,,,,
119,08/20/15 10:59:34.098 AM,21.96,,,,
120,08/20/15 10:59:35.098 AM,21.96,,,,
121,08/20/15 10:59:36.098 AM,21.96,,,,
122,08/20/15 10:59:37.098 AM,21.96,,,,
123,08/20/15 10:59:38.098 AM,21.96,,,,
124,08/20/15 10:59:39.098 AM,21.96,,,,
125,08/20/15 10:59:40.098 AM,21.96,,,,
126,08/20/15 10:59:41.098 AM,21.96,,,,
127,08/20/15 10:59:42.098 AM,21.96,,,,
128,08/20/15 10:59:43.098 AM,21.96,,,,
129,08/20/15 10:59:44.098 AM,21.96,,,,
130,08/20/15 10:59:45.098 AM,21.96,,,,
131,08/20/15 10:59:46.098 AM,21.96,,,,
132,08/20/15 10:59:47.098 AM,21.96,,,,
133,08/20/15 10:59:48.098 AM,21.96,,,,
134,08/20/15 10:59:49.098 AM,22.29,,,,
135,08/20/15 10:59:50.098 AM,21.96,,,,
136,08/20/15 10:59:51.098 AM,22.29,,,,
137,08/20/15 10:59:52.098 AM,22.29,,,,
138,08/20/15 10:59:53.098 AM,22.29,,,,
139,08/20/15 10:59:54.098 AM,21.96,,,,
140,08/20/15 10:59:55.098 AM,22.29,,,,
141,08/20/15 10:59:56.098 AM,21.96,,,,
142,08/20/15 10:59:57.098 AM,21.96,,,,
143,08/20/15 10:59:58.098 AM,21.96,,,,
144,08/20/15 10:59:59.098 AM,22.29,,,,
145,08/20/15 11:00:00.098 AM,21.96,,,,
146,08/20/15 11:00:01.098 AM,21.96,,,,
147,08/20/15 11:00:02.098 AM,22.29,,,,
148,08/20/15 11:00:03.098 AM,22.29,,,,
149,08/20/15 11:00:04.098 AM,22.29,,,,
150,08/20/15 11:00:05.098 AM,22.29,,,,
151,08/20/15 11:00:06.098 AM,22.29,,,,
152,08/20/15 11:00:07.098 AM,22.29,,,,
153,08/20/15 11:00:08.098 AM,22.29,,,,
154,08/20/15 11:00:09.098 AM,22.29,,,,
155,08/20/15 11:00:10.098 AM,22.29,,,,
156,08/20/15 11:00:11.098 AM,22.29,,,,
157,08/20/15 11:00:12.098 AM,22.29,,,,
158,08/20/15 11:00:13.098 AM,22.29,,,,
159,08/20/15 11:00:14.098 AM,22.29,,,,
160,08/20/15 11:00:15.098 AM,22.29,,,,
161,08/20/15 11:00:16.098 AM,22.29,,,,
162,08/20/15 11:00:17.098 AM,22.29,,,,
163,08/20/15 11:00:18.098 AM,22.29,,,,
164,08/20/15 11:00:19.098 AM,22.29,,,,
165,08/20/15 11:00:20.098 AM,22.29,,,,
166,08/20/15 11:00:21.098 AM,22.29,,,,
167,08/20/15 11:00:22.098 AM,22.29,,,,
168,08/20/15 11:00:23.098 AM,22.29,,,,
169,08/20/15 11:00:24.098 AM,22.29,,,,
170,08/20/15 11:00:25.098 AM,22.29,,,,
171,08/20/15 11:00:26.098 AM,22.29,,,,
172,08/20/15 11:00:27.098 AM,22.29,,,,
173,08/20/15 11:00:28.098 AM,22.29,,,,
174,08/20/15 11:00:29.098 AM,22.29,,,,
175,08/20/15 11:00:30.098 AM,22.29,,,,
176,08/20/15 11:00:31.098 AM,22.29,,,,
177,08/20/15 11:00:32.098 AM,22.29,,,,
178,08/20/15 11:00:33.098 AM,22.29,,,,
179,08/20/15 11:00:34.098 AM,22.29,,,,
180,08/20/15 11:00:35.098 AM,22.29,,,,
181,08/20/15 11:00:36.098 AM,22.29,,,,
182,08/20/15 11:00:37.098 AM,22.29,,,,
183,08/20/15 11:00:38.098 AM,22.29,,,,
184,08/20/15 11:00:39.098 AM,22.29,,,,
185,08/20/15 11:00:40.098 AM,22.29,,,,
186,08/20/15 11:00:41.098 AM,22.29,,,,
187,08/20/15 11:00:42.098 AM,22.29,,,,
188,08/20/15 11:00:43.098 AM,22.29,,,,
189,08/20/15 11:00:44.098 AM,22.29,,,,
190,08/20/15 11:00:45.098 AM,22.29,,,,
191,08/20/15 11:00:46.098 AM,22.29,,,,
192,08/20/15 11:00:47.098 AM,22.29,,,,
193,08/20/15 11:00:48.098 AM,22.29,,,,
194,08/20/15 11:00:49.098 AM,22.29,,,,
195,08/20/15 11:00:50.098 AM,22.29,,,,
196,08/20/15 11:00:51.098 AM,22.29,,,,
197,08/20/15 11:00:52.098 AM,22.29,,,,
198,08/20/15 11:00:53.098 AM,22.29,,,,
199,08/20/15 11:00:54.098 AM,22.29,,,,
200,08/20/15 11:00:55.098 AM,22.29,,,,
201,08/20/15 11:00:56.098 AM,22.63,,,,
202,08/20/15 11:00:57.098 AM,22.29,,,,
203,08/20/15 11:00:58.098 AM,22.29,,,,
204,08/20/15 11:00:59.098 AM,22.29,,,,
205,08/20/15 11:01:00.098 AM,22.63,,,,
206,08/20/15 11:01:01.098 AM,22.63,,,,
207,08/20/15 11:01:02.098 AM,22.63,,,,
208,08/20/15 11:01:03.098 AM,22.63,,,,
209,08/20/15 11:01:04.098 AM,22.29,,,,
210,08/20/15 11:01:05.098 AM,22.29,,,,
211,08/20/15 11:01:06.098 AM,22.29,,,,
212,08/20/15 11:01:07.098 AM,22.29,,,,
213,08/20/15 11:01:08.098 AM,22.29,,,,
214,08/20/15 11:01:09.098 AM,22.63,,,,
215,08/20/15 11:01:10.098 AM,22.63,,,,
216,08/20/15 11:01:11.098 AM,22.29,,,,
217,08/20/15 11:01:12.098 AM,22.63,,,,
218,08/20/15 11:01:13.098 AM,22.29,,,,
219,08/20/15 11:01:14.098 AM,22.63,,,,
220,08/20/15 11:01:15.098 AM,22.63,,,,
221,08/20/15 11:01:16.098 AM,22.63,,,,
222,08/20/15 11:01:17.098 AM,22.63,,,,
223,08/20/15 11:01:18.098 AM,22.63,,,,
224,08/20/15 11:01:19.098 AM,22.63,,,,
225,08/20/15 11:01:20.098 AM,22.63,,,,
226,08/20/15 11:01:21.098 AM,22.29,,,,
227,08/20/15 11:01:22.098 AM,22.63,,,,
228,08/20/15 11:01:23.098 AM,22.63,,,,
229,08/20/15 11:01:24.098 AM,22.29,,,,
230,08/20/15 11:01:25.098 AM,22.29,,,,
231,08/20/15 11:01:26.098 AM,22.63,,,,
232,08/20/15 11:01:27.098 AM,22.63,,,,
233,08/20/15 11:01:28.098 AM,22.29,,,,
234,08/20/15 11:01:29.098 AM,22.63,,,,
235,08/20/15 11:01:30.098 AM,22.63,,,,
236,08/20/15 11:01:31.098 AM,22.63,,,,
237,08/20/15 11:01:32.098 AM,22.29,,,,
238,08/20/15 11:01:33.098 AM,22.29,,,,
239,08/20/15 11:01:34.098 AM,22.29,,,,
240,08/20/15 11:01:35.098 AM,22.29,,,,
241,08/20/15 11:01:36.098 AM,22.29,,,,
242,08/20/15 11:01:37.098 AM,22.29,,,,
243,08/20/15 11:01:38.098 AM,22.63,,,,
244,08/20/15 11:01:39.098 AM,22.29,,,,
245,08/20/15 11:01:40.098 AM,22.29,,,,
246,08/20/15 11:01:41.098 AM,22.29,,,,
247,08/20/15 11:01:42.098 AM,22.63,,,,
248,08/20/15 11:01:43.098 AM,22.29,,,,
249,08/20/15 11:01:44.098 AM,22.63,,,,
250,08/20/15 11:01:45.098 AM,22.29,,,,
251,08/20/15 11:01:46.098 AM,22.29,,,,
252,08/20/15 11:01:47.098 AM,22.63,,,,
253,08/20/15 11:01:48.098 AM,22.29,,,,
254,08/20/15 11:01:49.098 AM,22.63,,,,
255,08/20/15 11:01:50.098 AM,22.29,,,,
256,08/20/15 11:01:51.098 AM,22.63,,,,
257,08/20/15 11:01:52.098 AM,22.63,,,,
258,08/20/15 11:01:53.098 AM,22.63,,,,
259,08/20/15 11:01:54.098 AM,22.29,,,,
260,08/20/15 11:01:55.098 AM,22.63,,,,
261,08/20/15 11:01:56.098 AM,22.29,,,,
262,08/20/15 11:01:57.098 AM,22.63,,,,
263,08/20/15 11:01:58.098 AM,22.29,,,,
264,08/20/15 11:01:59.098 AM,22.63,,,,
265,08/20/15 11:02:00.098 AM,22.63,,,,
266,08/20/15 11:02:01.098 AM,22.63,,,,
267,08/20/15 11:02:02.098 AM,22.63,,,,
268,08/20/15 11:02:03.098 AM,22.29,,,,
269,08/20/15 11:02:04.098 AM,22.63,,,,
270,08/20/15 11:02:05.098 AM,22.63,,,,
271,08/20/15 11:02:06.098 AM,22.63,,,,
272,08/20/15 11:02:07.098 AM,22.63,,,,
273,08/20/15 11:02:08.098 AM,22.29,,,,
274,08/20/15 11:02:09.098 AM,22.63,,,,
275,08/20/15 11:02:10.098 AM,22.63,,,,
276,08/20/15 11:02:11.098 AM,22.63,,,,
277,08/20/15 11:02:12.098 AM,22.63,,,,
278,08/20/15 11:02:13.098 AM,22.63,,,,
279,08/20/15 11:02:14.098 AM,22.63,,,,
280,08/20/15 11:02:15.098 AM,22.63,,,,
281,08/20/15 11:02:16.098 AM,22.63,,,,
282,08/20/15 11:02:17.098 AM,22.63,,,,
283,08/20/15 11:02:18.098 AM,22.29,,,,
284,08/20/15 11:02:19.098 AM,22.63,,,,
285,08/20/15 11:02:20.098 AM,22.29,,,,
286,08/20/15 11:02:21.098 AM,22.29,,,,
287,08/20/15 11:02:22.098 AM,22.63,,,,
288,08/20/15 11:02:23.098 AM,22.29,,,,
289,08/20/15 11:02:24.098 AM,22.63,,,,
290,08/20/15 11:02:25.098 AM,22.63,,,,
291,08/20/15 11:02:26.098 AM,22.63,,,,
292,08/20/15 11:02:27.098 AM,22.29,,,,
293,08/20/15 11:02:28.098 AM,22.29,,,,
294,08/20/15 11:02:29.098 AM,22.29,,,,
295,08/20/15 11:02:30.098 AM,22.29,,,,
296,08/20/15 11:02:31.098 AM,22.29,,,,
297,08/20/15 11:02:32.098 AM,22.29,,,,
298,08/20/15 11:02:33.098 AM,22.29,,,,
299,08/20/15 11:02:34.098 AM,22.63,,,,
300,08/20/15 11:02:35.098 AM,22.29,,,,
301,08/20/15 11:02:36.098 AM,22.29,,,,
302,08/20/15 11:02:37.098 AM,22.63,,,,
303,08/20/15 11:02:38.098 AM,22.63,,,,
304,08/20/15 11:02:39.098 AM,22.29,,,,
305,08/20/15 11:02:40.098 AM,22.63,,,,
306,08/20/15 11:02:41.098 AM,22.29,,,,
307,08/20/15 11:02:42.098 AM,22.29,,,,
308,08/20/15 11:02:43.098 AM,22.63,,,,
309,08/20/15 11:02:44.098 AM,22.29,,,,
310,08/20/15 11:02:45.098 AM,22.29,,,,
311,08/20/15 11:02:46.098 AM,22.29,,,,
312,08/20/15 11:02:47.098 AM,22.29,,,,
313,08/20/15 11:02:48.098 AM,22.29,,,,
314,08/20/15 11:02:49.098 AM,22.63,,,,
315,08/20/15 11:02:50.098 AM,22.29,,,,
316,08/20/15 11:02:51.098 AM,22.63,,,,
317,08/20/15 11:02:52.098 AM,22.29,,,,
318,08/20/15 11:02:53.098 AM,22.63,,,,
319,08/20/15 11:02:54.098 AM,22.63,,,,
320,08/20/15 11:02:55.098 AM,22.63,,,,
321,08/20/15 11:02:56.098 AM,22.63,,,,
322,08/20/15 11:02:57.098 AM,22.29,,,,
323,08/20/15 11:02:58.098 AM,22.63,,,,
324,08/20/15 11:02:59.098 AM,22.63,,,,
325,08/20/15 11:03:00.098 AM,22.29,,,,
326,08/20/15 11:03:01.098 AM,22.63,,,,
327,08/20/15 11:03:02.098 AM,22.63,,,,
328,08/20/15 11:03:03.098 AM,22.63,,,,
329,08/20/15 11:03:04.098 AM,22.63,,,,
330,08/20/15 11:03:05.098 AM,22.63,,,,
331,08/20/15 11:03:06.098 AM,22.63,,,,
332,08/20/15 11:03:07.098 AM,22.63,,,,
333,08/20/15 11:03:08.098 AM,23.30,,,,
334,08/20/15 11:03:09.098 AM,22.97,,,,
335,08/20/15 11:03:10.098 AM,22.97,,,,
336,08/20/15 11:03:11.098 AM,23.30,,,,
337,08/20/15 11:03:12.098 AM,41.64,,,,
338,08/20/15 11:03:13.098 AM,40.65,,,,
339,08/20/15 11:03:14.098 AM,39.99,,,,
340,08/20/15 11:03:15.098 AM,39.99,,,,
341,08/20/15 11:03:16.098 AM,93.31,,,,
342,08/20/15 11:03:17.098 AM,87.10,,,,
343,08/20/15 11:03:18.098 AM,89.71,,,,
344,08/20/15 11:03:19.098 AM,126.60,,,,
345,08/20/15 11:03:20.098 AM,173.03,,,,
346,08/20/15 11:03:21.098 AM,211.00,,,,
347,08/20/15 11:03:22.098 AM,234.92,,,,
348,08/20/15 11:03:23.098 AM,263.27,,,,
349,08/20/15 11:03:24.098 AM,297.51,,,,
350,08/20/15 11:03:25.098 AM,331.39,,,,
351,08/20/15 11:03:26.098 AM,355.68,,,,
352,08/20/15 11:03:27.098 AM,372.79,,,,
353,08/20/15 11:03:28.098 AM,396.61,,,,
354,08/20/15 11:03:29.098 AM,416.50,,,,
355,08/20/15 11:03:30.098 AM,444.62,,,,
356,08/20/15 11:03:31.098 AM,449.41,,,,
357,08/20/15 11:03:32.098 AM,453.87,,,,
358,08/20/15 11:03:33.098 AM,434.73,,,,
359,08/20/15 11:03:34.098 AM,433.13,,,,
360,08/20/15 11:03:35.098 AM,435.05,,,,
361,08/20/15 11:03:36.098 AM,432.49,,,,
