"Plot Title: 1283020 "
"#","Time, GMT-06:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,05/20/14 09:30:32.145 AM,24.98,Logged,,,
2,05/20/14 09:30:33.145 AM,24.65,,,,
3,05/20/14 09:30:34.145 AM,24.98,,,,
4,05/20/14 09:30:35.145 AM,24.98,,,,
5,05/20/14 09:30:36.145 AM,24.98,,,,
6,05/20/14 09:30:37.145 AM,24.98,,,,
7,05/20/14 09:30:38.145 AM,24.65,,,,
8,05/20/14 09:30:39.145 AM,24.65,,,,
9,05/20/14 09:30:40.145 AM,24.65,,,,
10,05/20/14 09:30:41.145 AM,24.65,,,,
11,05/20/14 09:30:42.145 AM,24.65,,,,
12,05/20/14 09:30:43.145 AM,24.98,,,,
13,05/20/14 09:30:44.145 AM,24.65,,,,
14,05/20/14 09:30:45.145 AM,24.98,,,,
15,05/20/14 09:30:46.145 AM,24.65,,,,
16,05/20/14 09:30:47.145 AM,24.65,,,,
17,05/20/14 09:30:48.145 AM,24.65,,,,
18,05/20/14 09:30:49.145 AM,24.98,,,,
19,05/20/14 09:30:50.145 AM,24.65,,,,
20,05/20/14 09:30:51.145 AM,24.65,,,,
21,05/20/14 09:30:52.145 AM,24.98,,,,
22,05/20/14 09:30:53.145 AM,24.65,,,,
23,05/20/14 09:30:54.145 AM,24.98,,,,
24,05/20/14 09:30:55.145 AM,24.65,,,,
25,05/20/14 09:30:56.145 AM,24.98,,,,
26,05/20/14 09:30:57.145 AM,24.65,,,,
27,05/20/14 09:30:58.145 AM,24.65,,,,
28,05/20/14 09:30:59.145 AM,24.65,,,,
29,05/20/14 09:31:00.145 AM,24.65,,,,
30,05/20/14 09:31:01.145 AM,24.65,,,,
31,05/20/14 09:31:02.145 AM,24.65,,,,
32,05/20/14 09:31:03.145 AM,24.65,,,,
33,05/20/14 09:31:04.145 AM,24.65,,,,
34,05/20/14 09:31:05.145 AM,24.65,,,,
35,05/20/14 09:31:06.145 AM,24.98,,,,
36,05/20/14 09:31:07.145 AM,24.65,,,,
37,05/20/14 09:31:08.145 AM,24.65,,,,
38,05/20/14 09:31:09.145 AM,24.65,,,,
39,05/20/14 09:31:10.145 AM,24.65,,,,
40,05/20/14 09:31:11.145 AM,24.65,,,,
41,05/20/14 09:31:12.145 AM,24.65,,,,
42,05/20/14 09:31:13.145 AM,24.65,,,,
43,05/20/14 09:31:14.145 AM,24.65,,,,
44,05/20/14 09:31:15.145 AM,24.65,,,,
45,05/20/14 09:31:16.145 AM,24.65,,,,
46,05/20/14 09:31:17.145 AM,24.65,,,,
47,05/20/14 09:31:18.145 AM,24.65,,,,
48,05/20/14 09:31:19.145 AM,24.65,,,,
49,05/20/14 09:31:20.145 AM,24.65,,,,
50,05/20/14 09:31:21.145 AM,24.65,,,,
51,05/20/14 09:31:22.145 AM,24.65,,,,
52,05/20/14 09:31:23.145 AM,24.65,,,,
53,05/20/14 09:31:24.145 AM,24.65,,,,
54,05/20/14 09:31:25.145 AM,24.65,,,,
55,05/20/14 09:31:26.145 AM,24.65,,,,
56,05/20/14 09:31:27.145 AM,24.65,,,,
57,05/20/14 09:31:28.145 AM,24.65,,,,
58,05/20/14 09:31:29.145 AM,24.65,,,,
59,05/20/14 09:31:30.145 AM,24.65,,,,
60,05/20/14 09:31:31.145 AM,24.65,,,,
61,05/20/14 09:31:32.145 AM,24.65,,,,
62,05/20/14 09:31:33.145 AM,24.65,,,,
63,05/20/14 09:31:34.145 AM,24.65,,,,
64,05/20/14 09:31:35.145 AM,24.65,,,,
65,05/20/14 09:31:36.145 AM,24.65,,,,
66,05/20/14 09:31:37.145 AM,24.65,,,,
67,05/20/14 09:31:38.145 AM,24.65,,,,
68,05/20/14 09:31:39.145 AM,24.65,,,,
69,05/20/14 09:31:40.145 AM,24.65,,,,
70,05/20/14 09:31:41.145 AM,24.65,,,,
71,05/20/14 09:31:42.145 AM,24.65,,,,
72,05/20/14 09:31:43.145 AM,24.65,,,,
73,05/20/14 09:31:44.145 AM,24.65,,,,
74,05/20/14 09:31:45.145 AM,24.65,,,,
75,05/20/14 09:31:46.145 AM,24.65,,,,
76,05/20/14 09:31:47.145 AM,24.65,,,,
77,05/20/14 09:31:48.145 AM,24.65,,,,
78,05/20/14 09:31:49.145 AM,24.65,,,,
79,05/20/14 09:31:50.145 AM,24.65,,,,
80,05/20/14 09:31:51.145 AM,24.65,,,,
81,05/20/14 09:31:52.145 AM,24.65,,,,
82,05/20/14 09:31:53.145 AM,24.65,,,,
83,05/20/14 09:31:54.145 AM,24.65,,,,
84,05/20/14 09:31:55.145 AM,24.65,,,,
85,05/20/14 09:31:56.145 AM,24.65,,,,
86,05/20/14 09:31:57.145 AM,24.65,,,,
87,05/20/14 09:31:58.145 AM,24.65,,,,
88,05/20/14 09:31:59.145 AM,24.65,,,,
89,05/20/14 09:32:00.145 AM,24.65,,,,
90,05/20/14 09:32:01.145 AM,24.65,,,,
91,05/20/14 09:32:02.145 AM,24.65,,,,
92,05/20/14 09:32:03.145 AM,24.65,,,,
93,05/20/14 09:32:04.145 AM,24.65,,,,
94,05/20/14 09:32:05.145 AM,24.65,,,,
95,05/20/14 09:32:06.145 AM,24.65,,,,
96,05/20/14 09:32:07.145 AM,24.65,,,,
97,05/20/14 09:32:08.145 AM,24.65,,,,
98,05/20/14 09:32:09.145 AM,24.65,,,,
99,05/20/14 09:32:10.145 AM,24.65,,,,
100,05/20/14 09:32:11.145 AM,24.65,,,,
101,05/20/14 09:32:12.145 AM,24.65,,,,
102,05/20/14 09:32:13.145 AM,24.65,,,,
103,05/20/14 09:32:14.145 AM,24.65,,,,
104,05/20/14 09:32:15.145 AM,24.65,,,,
105,05/20/14 09:32:16.145 AM,24.65,,,,
106,05/20/14 09:32:17.145 AM,24.65,,,,
107,05/20/14 09:32:18.145 AM,24.65,,,,
108,05/20/14 09:32:19.145 AM,24.65,,,,
109,05/20/14 09:32:20.145 AM,24.65,,,,
110,05/20/14 09:32:21.145 AM,24.65,,,,
111,05/20/14 09:32:22.145 AM,24.65,,,,
112,05/20/14 09:32:23.145 AM,24.65,,,,
113,05/20/14 09:32:24.145 AM,24.65,,,,
114,05/20/14 09:32:25.145 AM,24.65,,,,
115,05/20/14 09:32:26.145 AM,24.65,,,,
116,05/20/14 09:32:27.145 AM,24.65,,,,
117,05/20/14 09:32:28.145 AM,24.65,,,,
118,05/20/14 09:32:29.145 AM,24.65,,,,
119,05/20/14 09:32:30.145 AM,24.65,,,,
120,05/20/14 09:32:31.145 AM,24.65,,,,
