"Plot Title: 1282996 "
"#","Time, GMT-06:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,05/20/14 09:30:38.067 AM,24.31,Logged,,,
2,05/20/14 09:30:39.067 AM,24.31,,,,
3,05/20/14 09:30:40.067 AM,24.31,,,,
4,05/20/14 09:30:41.067 AM,24.31,,,,
5,05/20/14 09:30:42.067 AM,23.98,,,,
6,05/20/14 09:30:43.067 AM,23.98,,,,
7,05/20/14 09:30:44.067 AM,24.31,,,,
8,05/20/14 09:30:45.067 AM,23.98,,,,
9,05/20/14 09:30:46.067 AM,23.98,,,,
10,05/20/14 09:30:47.067 AM,23.98,,,,
11,05/20/14 09:30:48.067 AM,23.98,,,,
12,05/20/14 09:30:49.067 AM,23.98,,,,
13,05/20/14 09:30:50.067 AM,23.98,,,,
14,05/20/14 09:30:51.067 AM,24.31,,,,
15,05/20/14 09:30:52.067 AM,24.31,,,,
16,05/20/14 09:30:53.067 AM,23.98,,,,
17,05/20/14 09:30:54.067 AM,23.98,,,,
18,05/20/14 09:30:55.067 AM,23.98,,,,
19,05/20/14 09:30:56.067 AM,23.98,,,,
20,05/20/14 09:30:57.067 AM,23.98,,,,
21,05/20/14 09:30:58.067 AM,23.98,,,,
22,05/20/14 09:30:59.067 AM,23.98,,,,
23,05/20/14 09:31:00.067 AM,23.98,,,,
24,05/20/14 09:31:01.067 AM,23.98,,,,
25,05/20/14 09:31:02.067 AM,23.98,,,,
26,05/20/14 09:31:03.067 AM,23.98,,,,
27,05/20/14 09:31:04.067 AM,23.98,,,,
28,05/20/14 09:31:05.067 AM,23.98,,,,
29,05/20/14 09:31:06.067 AM,23.98,,,,
30,05/20/14 09:31:07.067 AM,23.98,,,,
31,05/20/14 09:31:08.067 AM,23.98,,,,
32,05/20/14 09:31:09.067 AM,23.98,,,,
33,05/20/14 09:31:10.067 AM,23.98,,,,
34,05/20/14 09:31:11.067 AM,23.98,,,,
35,05/20/14 09:31:12.067 AM,23.98,,,,
36,05/20/14 09:31:13.067 AM,23.98,,,,
37,05/20/14 09:31:14.067 AM,23.98,,,,
38,05/20/14 09:31:15.067 AM,23.98,,,,
39,05/20/14 09:31:16.067 AM,23.98,,,,
40,05/20/14 09:31:17.067 AM,23.98,,,,
41,05/20/14 09:31:18.067 AM,23.98,,,,
42,05/20/14 09:31:19.067 AM,23.98,,,,
43,05/20/14 09:31:20.067 AM,23.98,,,,
44,05/20/14 09:31:21.067 AM,23.98,,,,
45,05/20/14 09:31:22.067 AM,23.98,,,,
46,05/20/14 09:31:23.067 AM,23.98,,,,
47,05/20/14 09:31:24.067 AM,23.98,,,,
48,05/20/14 09:31:25.067 AM,23.98,,,,
49,05/20/14 09:31:26.067 AM,23.98,,,,
50,05/20/14 09:31:27.067 AM,23.98,,,,
51,05/20/14 09:31:28.067 AM,23.98,,,,
52,05/20/14 09:31:29.067 AM,23.98,,,,
53,05/20/14 09:31:30.067 AM,23.98,,,,
54,05/20/14 09:31:31.067 AM,23.98,,,,
55,05/20/14 09:31:32.067 AM,23.98,,,,
56,05/20/14 09:31:33.067 AM,23.98,,,,
57,05/20/14 09:31:34.067 AM,23.98,,,,
58,05/20/14 09:31:35.067 AM,23.98,,,,
59,05/20/14 09:31:36.067 AM,23.98,,,,
60,05/20/14 09:31:37.067 AM,23.98,,,,
61,05/20/14 09:31:38.067 AM,23.98,,,,
62,05/20/14 09:31:39.067 AM,23.98,,,,
63,05/20/14 09:31:40.067 AM,23.98,,,,
64,05/20/14 09:31:41.067 AM,23.98,,,,
65,05/20/14 09:31:42.067 AM,23.98,,,,
66,05/20/14 09:31:43.067 AM,23.98,,,,
67,05/20/14 09:31:44.067 AM,23.98,,,,
68,05/20/14 09:31:45.067 AM,24.31,,,,
69,05/20/14 09:31:46.067 AM,23.98,,,,
70,05/20/14 09:31:47.067 AM,23.98,,,,
71,05/20/14 09:31:48.067 AM,24.31,,,,
72,05/20/14 09:31:49.067 AM,24.31,,,,
73,05/20/14 09:31:50.067 AM,23.98,,,,
74,05/20/14 09:31:51.067 AM,23.98,,,,
75,05/20/14 09:31:52.067 AM,23.98,,,,
76,05/20/14 09:31:53.067 AM,23.98,,,,
77,05/20/14 09:31:54.067 AM,23.98,,,,
78,05/20/14 09:31:55.067 AM,24.31,,,,
79,05/20/14 09:31:56.067 AM,23.98,,,,
80,05/20/14 09:31:57.067 AM,24.31,,,,
81,05/20/14 09:31:58.067 AM,24.31,,,,
82,05/20/14 09:31:59.067 AM,24.31,,,,
83,05/20/14 09:32:00.067 AM,24.31,,,,
84,05/20/14 09:32:01.067 AM,24.31,,,,
85,05/20/14 09:32:02.067 AM,24.31,,,,
86,05/20/14 09:32:03.067 AM,24.31,,,,
87,05/20/14 09:32:04.067 AM,24.31,,,,
88,05/20/14 09:32:05.067 AM,24.31,,,,
89,05/20/14 09:32:06.067 AM,24.31,,,,
90,05/20/14 09:32:07.067 AM,23.98,,,,
91,05/20/14 09:32:08.067 AM,24.31,,,,
92,05/20/14 09:32:09.067 AM,24.31,,,,
93,05/20/14 09:32:10.067 AM,24.31,,,,
94,05/20/14 09:32:11.067 AM,24.31,,,,
95,05/20/14 09:32:12.067 AM,24.31,,,,
96,05/20/14 09:32:13.067 AM,24.31,,,,
97,05/20/14 09:32:14.067 AM,24.31,,,,
98,05/20/14 09:32:15.067 AM,24.31,,,,
99,05/20/14 09:32:16.067 AM,24.31,,,,
100,05/20/14 09:32:17.067 AM,23.98,,,,
101,05/20/14 09:32:18.067 AM,24.31,,,,
102,05/20/14 09:32:19.067 AM,24.31,,,,
103,05/20/14 09:32:20.067 AM,24.31,,,,
104,05/20/14 09:32:21.067 AM,24.31,,,,
105,05/20/14 09:32:22.067 AM,24.31,,,,
106,05/20/14 09:32:23.067 AM,24.31,,,,
107,05/20/14 09:32:24.067 AM,24.31,,,,
108,05/20/14 09:32:25.067 AM,24.31,,,,
109,05/20/14 09:32:26.067 AM,24.31,,,,
110,05/20/14 09:32:27.067 AM,24.31,,,,
111,05/20/14 09:32:28.067 AM,24.31,,,,
112,05/20/14 09:32:29.067 AM,24.31,,,,
113,05/20/14 09:32:30.067 AM,24.31,,,,
114,05/20/14 09:32:31.067 AM,24.31,,,,
115,05/20/14 09:32:32.067 AM,24.31,,,,
116,05/20/14 09:32:33.067 AM,24.31,,,,
117,05/20/14 09:32:34.067 AM,24.31,,,,
118,05/20/14 09:32:35.067 AM,24.31,,,,
119,05/20/14 09:32:36.067 AM,24.31,,,,
120,05/20/14 09:32:37.067 AM,24.31,,,,
121,05/20/14 09:32:38.067 AM,24.31,,,,
122,05/20/14 09:32:39.067 AM,23.98,,,,
123,05/20/14 09:32:40.067 AM,24.31,,,,
124,05/20/14 09:32:41.067 AM,24.31,,,,
125,05/20/14 09:32:42.067 AM,24.31,,,,
126,05/20/14 09:32:43.067 AM,24.31,,,,
127,05/20/14 09:32:44.067 AM,24.31,,,,
128,05/20/14 09:32:45.067 AM,24.31,,,,
129,05/20/14 09:32:46.067 AM,24.31,,,,
130,05/20/14 09:32:47.067 AM,24.31,,,,
131,05/20/14 09:32:48.067 AM,24.31,,,,
132,05/20/14 09:32:49.067 AM,24.31,,,,
133,05/20/14 09:32:50.067 AM,24.31,,,,
134,05/20/14 09:32:51.067 AM,24.31,,,,
135,05/20/14 09:32:52.067 AM,24.31,,,,
136,05/20/14 09:32:53.067 AM,24.31,,,,
137,05/20/14 09:32:54.067 AM,24.31,,,,
138,05/20/14 09:32:55.067 AM,24.31,,,,
139,05/20/14 09:32:56.067 AM,24.31,,,,
140,05/20/14 09:32:57.067 AM,24.31,,,,
141,05/20/14 09:32:58.067 AM,24.31,,,,
142,05/20/14 09:32:59.067 AM,24.31,,,,
143,05/20/14 09:33:00.067 AM,24.31,,,,
144,05/20/14 09:33:01.067 AM,24.31,,,,
145,05/20/14 09:33:02.067 AM,24.31,,,,
146,05/20/14 09:33:03.067 AM,24.31,,,,
147,05/20/14 09:33:04.067 AM,24.31,,,,
148,05/20/14 09:33:05.067 AM,24.31,,,,
149,05/20/14 09:33:06.067 AM,24.31,,,,
150,05/20/14 09:33:07.067 AM,24.31,,,,
151,05/20/14 09:33:08.067 AM,24.31,,,,
