"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,10/12/15 11:59:20.864 AM,23.30,Logged,,,
2,10/12/15 11:59:21.864 AM,23.30,,,,
3,10/12/15 11:59:22.864 AM,23.30,,,,
4,10/12/15 11:59:23.864 AM,23.30,,,,
5,10/12/15 11:59:24.864 AM,23.30,,,,
6,10/12/15 11:59:25.864 AM,23.30,,,,
7,10/12/15 11:59:26.864 AM,23.30,,,,
8,10/12/15 11:59:27.864 AM,23.30,,,,
9,10/12/15 11:59:28.864 AM,23.30,,,,
10,10/12/15 11:59:29.864 AM,23.30,,,,
11,10/12/15 11:59:30.864 AM,23.30,,,,
12,10/12/15 11:59:31.864 AM,23.30,,,,
13,10/12/15 11:59:32.864 AM,23.30,,,,
14,10/12/15 11:59:33.864 AM,23.30,,,,
15,10/12/15 11:59:34.864 AM,23.30,,,,
16,10/12/15 11:59:35.864 AM,23.30,,,,
17,10/12/15 11:59:36.864 AM,23.30,,,,
18,10/12/15 11:59:37.864 AM,23.30,,,,
19,10/12/15 11:59:38.864 AM,23.30,,,,
20,10/12/15 11:59:39.864 AM,23.30,,,,
21,10/12/15 11:59:40.864 AM,23.30,,,,
22,10/12/15 11:59:41.864 AM,23.30,,,,
23,10/12/15 11:59:42.864 AM,23.30,,,,
24,10/12/15 11:59:43.864 AM,23.30,,,,
25,10/12/15 11:59:44.864 AM,23.30,,,,
26,10/12/15 11:59:45.864 AM,23.30,,,,
27,10/12/15 11:59:46.864 AM,23.30,,,,
28,10/12/15 11:59:47.864 AM,23.30,,,,
29,10/12/15 11:59:48.864 AM,23.30,,,,
30,10/12/15 11:59:49.864 AM,23.30,,,,
31,10/12/15 11:59:50.864 AM,23.30,,,,
32,10/12/15 11:59:51.864 AM,23.30,,,,
33,10/12/15 11:59:52.864 AM,23.30,,,,
34,10/12/15 11:59:53.864 AM,23.30,,,,
35,10/12/15 11:59:54.864 AM,23.30,,,,
36,10/12/15 11:59:55.864 AM,23.30,,,,
37,10/12/15 11:59:56.864 AM,23.30,,,,
38,10/12/15 11:59:57.864 AM,23.30,,,,
39,10/12/15 11:59:58.864 AM,23.30,,,,
40,10/12/15 11:59:59.864 AM,23.30,,,,
41,10/12/15 12:00:00.864 PM,23.30,,,,
42,10/12/15 12:00:01.864 PM,23.30,,,,
43,10/12/15 12:00:02.864 PM,23.30,,,,
44,10/12/15 12:00:03.864 PM,23.30,,,,
45,10/12/15 12:00:04.864 PM,23.30,,,,
46,10/12/15 12:00:05.864 PM,23.30,,,,
47,10/12/15 12:00:06.864 PM,23.30,,,,
48,10/12/15 12:00:07.864 PM,23.30,,,,
49,10/12/15 12:00:08.864 PM,23.30,,,,
50,10/12/15 12:00:09.864 PM,23.30,,,,
51,10/12/15 12:00:10.864 PM,23.30,,,,
52,10/12/15 12:00:11.864 PM,23.30,,,,
53,10/12/15 12:00:12.864 PM,23.30,,,,
54,10/12/15 12:00:13.864 PM,23.30,,,,
55,10/12/15 12:00:14.864 PM,23.30,,,,
56,10/12/15 12:00:15.864 PM,23.30,,,,
57,10/12/15 12:00:16.864 PM,23.30,,,,
58,10/12/15 12:00:17.864 PM,23.30,,,,
59,10/12/15 12:00:18.864 PM,23.30,,,,
60,10/12/15 12:00:19.864 PM,23.30,,,,
61,10/12/15 12:00:20.864 PM,23.30,,,,
62,10/12/15 12:00:21.864 PM,23.30,,,,
63,10/12/15 12:00:22.864 PM,23.30,,,,
64,10/12/15 12:00:23.864 PM,23.30,,,,
65,10/12/15 12:00:24.864 PM,23.30,,,,
66,10/12/15 12:00:25.864 PM,23.30,,,,
67,10/12/15 12:00:26.864 PM,23.30,,,,
68,10/12/15 12:00:27.864 PM,23.30,,,,
69,10/12/15 12:00:28.864 PM,23.30,,,,
70,10/12/15 12:00:29.864 PM,23.30,,,,
71,10/12/15 12:00:30.864 PM,23.30,,,,
72,10/12/15 12:00:31.864 PM,23.30,,,,
73,10/12/15 12:00:32.864 PM,23.30,,,,
74,10/12/15 12:00:33.864 PM,23.30,,,,
75,10/12/15 12:00:34.864 PM,23.30,,,,
76,10/12/15 12:00:35.864 PM,23.30,,,,
77,10/12/15 12:00:36.864 PM,23.30,,,,
78,10/12/15 12:00:37.864 PM,23.30,,,,
79,10/12/15 12:00:38.864 PM,23.30,,,,
80,10/12/15 12:00:39.864 PM,23.30,,,,
81,10/12/15 12:00:40.864 PM,23.30,,,,
82,10/12/15 12:00:41.864 PM,23.30,,,,
83,10/12/15 12:00:42.864 PM,23.30,,,,
84,10/12/15 12:00:43.864 PM,23.30,,,,
85,10/12/15 12:00:44.864 PM,23.30,,,,
86,10/12/15 12:00:45.864 PM,23.30,,,,
87,10/12/15 12:00:46.864 PM,23.30,,,,
