"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,10/12/15 11:59:29.731 AM,23.98,Logged,,,
2,10/12/15 11:59:30.731 AM,23.64,,,,
3,10/12/15 11:59:31.731 AM,23.64,,,,
4,10/12/15 11:59:32.731 AM,23.64,,,,
5,10/12/15 11:59:33.731 AM,23.64,,,,
6,10/12/15 11:59:34.731 AM,23.64,,,,
7,10/12/15 11:59:35.731 AM,23.64,,,,
8,10/12/15 11:59:36.731 AM,23.64,,,,
9,10/12/15 11:59:37.731 AM,23.64,,,,
10,10/12/15 11:59:38.731 AM,23.64,,,,
11,10/12/15 11:59:39.731 AM,23.64,,,,
12,10/12/15 11:59:40.731 AM,23.64,,,,
13,10/12/15 11:59:41.731 AM,23.64,,,,
14,10/12/15 11:59:42.731 AM,23.64,,,,
15,10/12/15 11:59:43.731 AM,23.64,,,,
16,10/12/15 11:59:44.731 AM,23.64,,,,
17,10/12/15 11:59:45.731 AM,23.64,,,,
18,10/12/15 11:59:46.731 AM,23.64,,,,
19,10/12/15 11:59:47.731 AM,23.64,,,,
20,10/12/15 11:59:48.731 AM,23.64,,,,
21,10/12/15 11:59:49.731 AM,23.64,,,,
22,10/12/15 11:59:50.731 AM,23.64,,,,
23,10/12/15 11:59:51.731 AM,23.64,,,,
24,10/12/15 11:59:52.731 AM,23.64,,,,
25,10/12/15 11:59:53.731 AM,23.64,,,,
26,10/12/15 11:59:54.731 AM,23.64,,,,
27,10/12/15 11:59:55.731 AM,23.64,,,,
28,10/12/15 11:59:56.731 AM,23.64,,,,
29,10/12/15 11:59:57.731 AM,23.64,,,,
30,10/12/15 11:59:58.731 AM,23.64,,,,
31,10/12/15 11:59:59.731 AM,23.64,,,,
32,10/12/15 12:00:00.731 PM,23.64,,,,
33,10/12/15 12:00:01.731 PM,23.64,,,,
34,10/12/15 12:00:02.731 PM,23.64,,,,
35,10/12/15 12:00:03.731 PM,23.64,,,,
36,10/12/15 12:00:04.731 PM,23.64,,,,
37,10/12/15 12:00:05.731 PM,23.30,,,,
38,10/12/15 12:00:06.731 PM,23.64,,,,
39,10/12/15 12:00:07.731 PM,23.64,,,,
40,10/12/15 12:00:08.731 PM,23.64,,,,
41,10/12/15 12:00:09.731 PM,23.64,,,,
42,10/12/15 12:00:10.731 PM,23.64,,,,
43,10/12/15 12:00:11.731 PM,23.64,,,,
44,10/12/15 12:00:12.731 PM,23.64,,,,
45,10/12/15 12:00:13.731 PM,23.30,,,,
46,10/12/15 12:00:14.731 PM,23.64,,,,
47,10/12/15 12:00:15.731 PM,23.64,,,,
48,10/12/15 12:00:16.731 PM,23.30,,,,
49,10/12/15 12:00:17.731 PM,23.64,,,,
50,10/12/15 12:00:18.731 PM,23.64,,,,
51,10/12/15 12:00:19.731 PM,23.64,,,,
52,10/12/15 12:00:20.731 PM,23.30,,,,
53,10/12/15 12:00:21.731 PM,23.64,,,,
54,10/12/15 12:00:22.731 PM,23.64,,,,
55,10/12/15 12:00:23.731 PM,23.30,,,,
56,10/12/15 12:00:24.731 PM,23.64,,,,
57,10/12/15 12:00:25.731 PM,23.64,,,,
58,10/12/15 12:00:26.731 PM,23.30,,,,
59,10/12/15 12:00:27.731 PM,23.64,,,,
60,10/12/15 12:00:28.731 PM,23.64,,,,
61,10/12/15 12:00:29.731 PM,23.64,,,,
62,10/12/15 12:00:30.731 PM,23.30,,,,
63,10/12/15 12:00:31.731 PM,23.30,,,,
64,10/12/15 12:00:32.731 PM,23.64,,,,
65,10/12/15 12:00:33.731 PM,23.64,,,,
66,10/12/15 12:00:34.731 PM,23.64,,,,
67,10/12/15 12:00:35.731 PM,23.64,,,,
68,10/12/15 12:00:36.731 PM,23.64,,,,
69,10/12/15 12:00:37.731 PM,23.64,,,,
70,10/12/15 12:00:38.731 PM,23.64,,,,
71,10/12/15 12:00:39.731 PM,23.64,,,,
72,10/12/15 12:00:40.731 PM,23.64,,,,
73,10/12/15 12:00:41.731 PM,23.64,,,,
74,10/12/15 12:00:42.731 PM,23.64,,,,
75,10/12/15 12:00:43.731 PM,23.64,,,,
76,10/12/15 12:00:44.731 PM,23.30,,,,
77,10/12/15 12:00:45.731 PM,23.64,,,,
78,10/12/15 12:00:46.731 PM,23.64,,,,
79,10/12/15 12:00:47.731 PM,23.64,,,,
80,10/12/15 12:00:48.731 PM,23.64,,,,
81,10/12/15 12:00:49.731 PM,23.64,,,,
82,10/12/15 12:00:50.731 PM,23.64,,,,
83,10/12/15 12:00:51.731 PM,23.64,,,,
84,10/12/15 12:00:52.731 PM,23.64,,,,
85,10/12/15 12:00:53.731 PM,23.64,,,,
86,10/12/15 12:00:54.731 PM,23.64,,,,
87,10/12/15 12:00:55.731 PM,23.64,,,,
88,10/12/15 12:00:56.731 PM,23.64,,,,
89,10/12/15 12:00:57.731 PM,23.64,,,,
90,10/12/15 12:00:58.731 PM,23.64,,,,
91,10/12/15 12:00:59.731 PM,23.64,,,,
92,10/12/15 12:01:00.731 PM,23.64,,,,
93,10/12/15 12:01:01.731 PM,23.64,,,,
94,10/12/15 12:01:02.731 PM,23.64,,,,
95,10/12/15 12:01:03.731 PM,23.64,,,,
96,10/12/15 12:01:04.731 PM,23.64,,,,
97,10/12/15 12:01:05.731 PM,23.64,,,,
98,10/12/15 12:01:06.731 PM,23.64,,,,
99,10/12/15 12:01:07.731 PM,23.64,,,,
100,10/12/15 12:01:08.731 PM,23.64,,,,
101,10/12/15 12:01:09.731 PM,23.64,,,,
102,10/12/15 12:01:10.731 PM,23.64,,,,
103,10/12/15 12:01:11.731 PM,23.64,,,,
104,10/12/15 12:01:12.731 PM,23.64,,,,
105,10/12/15 12:01:13.731 PM,23.64,,,,
106,10/12/15 12:01:14.731 PM,23.64,,,,
107,10/12/15 12:01:15.731 PM,23.64,,,,
108,10/12/15 12:01:16.731 PM,23.64,,,,
109,10/12/15 12:01:17.731 PM,23.64,,,,
110,10/12/15 12:01:18.731 PM,23.64,,,,
111,10/12/15 12:01:19.731 PM,23.64,,,,
112,10/12/15 12:01:20.731 PM,23.64,,,,
113,10/12/15 12:01:21.731 PM,23.64,,,,
114,10/12/15 12:01:22.731 PM,23.64,,,,
115,10/12/15 12:01:23.731 PM,23.64,,,,
116,10/12/15 12:01:24.731 PM,23.64,,,,
117,10/12/15 12:01:25.731 PM,23.64,,,,
118,10/12/15 12:01:26.731 PM,23.64,,,,
119,10/12/15 12:01:27.731 PM,23.64,,,,
120,10/12/15 12:01:28.731 PM,23.64,,,,
121,10/12/15 12:01:29.731 PM,23.64,,,,
122,10/12/15 12:01:30.731 PM,23.64,,,,
123,10/12/15 12:01:31.731 PM,23.64,,,,
124,10/12/15 12:01:32.731 PM,23.64,,,,
125,10/12/15 12:01:33.731 PM,23.64,,,,
126,10/12/15 12:01:34.731 PM,23.64,,,,
127,10/12/15 12:01:35.731 PM,23.64,,,,
128,10/12/15 12:01:36.731 PM,23.64,,,,
129,10/12/15 12:01:37.731 PM,23.64,,,,
130,10/12/15 12:01:38.731 PM,23.64,,,,
131,10/12/15 12:01:39.731 PM,23.64,,,,
132,10/12/15 12:01:40.731 PM,23.64,,,,
133,10/12/15 12:01:41.731 PM,23.64,,,,
134,10/12/15 12:01:42.731 PM,23.64,,,,
135,10/12/15 12:01:43.731 PM,23.64,,,,
136,10/12/15 12:01:44.731 PM,23.64,,,,
137,10/12/15 12:01:45.731 PM,23.64,,,,
138,10/12/15 12:01:46.731 PM,23.64,,,,
139,10/12/15 12:01:47.731 PM,23.64,,,,
140,10/12/15 12:01:48.731 PM,23.64,,,,
141,10/12/15 12:01:49.731 PM,23.64,,,,
142,10/12/15 12:01:50.731 PM,23.64,,,,
