"Plot Title: 1282996 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,08/14/15 11:37:03.921 AM,30.68,Logged,,,
2,08/14/15 11:37:04.921 AM,31.01,,,,
3,08/14/15 11:37:05.921 AM,30.68,,,,
4,08/14/15 11:37:06.921 AM,30.68,,,,
5,08/14/15 11:37:07.921 AM,30.68,,,,
6,08/14/15 11:37:08.921 AM,30.68,,,,
7,08/14/15 11:37:09.921 AM,30.68,,,,
8,08/14/15 11:37:10.921 AM,30.68,,,,
9,08/14/15 11:37:11.921 AM,30.68,,,,
10,08/14/15 11:37:12.921 AM,30.68,,,,
11,08/14/15 11:37:13.921 AM,30.68,,,,
12,08/14/15 11:37:14.921 AM,30.68,,,,
13,08/14/15 11:37:15.921 AM,30.68,,,,
14,08/14/15 11:37:16.921 AM,30.68,,,,
15,08/14/15 11:37:17.921 AM,30.68,,,,
16,08/14/15 11:37:18.921 AM,30.68,,,,
17,08/14/15 11:37:19.921 AM,30.68,,,,
18,08/14/15 11:37:20.921 AM,30.68,,,,
19,08/14/15 11:37:21.921 AM,30.68,,,,
20,08/14/15 11:37:22.921 AM,30.68,,,,
21,08/14/15 11:37:23.921 AM,30.68,,,,
22,08/14/15 11:37:24.921 AM,30.68,,,,
23,08/14/15 11:37:25.921 AM,30.68,,,,
24,08/14/15 11:37:26.921 AM,30.68,,,,
25,08/14/15 11:37:27.921 AM,30.68,,,,
26,08/14/15 11:37:28.921 AM,30.68,,,,
27,08/14/15 11:37:29.921 AM,30.68,,,,
28,08/14/15 11:37:30.921 AM,30.68,,,,
29,08/14/15 11:37:31.921 AM,30.68,,,,
30,08/14/15 11:37:32.921 AM,30.68,,,,
31,08/14/15 11:37:33.921 AM,30.68,,,,
32,08/14/15 11:37:34.921 AM,30.68,,,,
33,08/14/15 11:37:35.921 AM,30.68,,,,
34,08/14/15 11:37:36.921 AM,30.68,,,,
35,08/14/15 11:37:37.921 AM,30.68,,,,
36,08/14/15 11:37:38.921 AM,30.68,,,,
37,08/14/15 11:37:39.921 AM,30.68,,,,
38,08/14/15 11:37:40.921 AM,30.68,,,,
39,08/14/15 11:37:41.921 AM,30.68,,,,
40,08/14/15 11:37:42.921 AM,30.68,,,,
41,08/14/15 11:37:43.921 AM,30.68,,,,
42,08/14/15 11:37:44.921 AM,30.68,,,,
43,08/14/15 11:37:45.921 AM,31.01,,,,
44,08/14/15 11:37:46.921 AM,30.68,,,,
45,08/14/15 11:37:47.921 AM,30.68,,,,
46,08/14/15 11:37:48.921 AM,31.01,,,,
47,08/14/15 11:37:49.921 AM,30.68,,,,
48,08/14/15 11:37:50.921 AM,30.68,,,,
49,08/14/15 11:37:51.921 AM,30.68,,,,
50,08/14/15 11:37:52.921 AM,31.01,,,,
51,08/14/15 11:37:53.921 AM,30.68,,,,
52,08/14/15 11:37:54.921 AM,31.01,,,,
53,08/14/15 11:37:55.921 AM,31.01,,,,
54,08/14/15 11:37:56.921 AM,31.01,,,,
55,08/14/15 11:37:57.921 AM,30.68,,,,
56,08/14/15 11:37:58.921 AM,31.01,,,,
57,08/14/15 11:37:59.921 AM,30.68,,,,
58,08/14/15 11:38:00.921 AM,31.01,,,,
59,08/14/15 11:38:01.921 AM,30.68,,,,
60,08/14/15 11:38:02.921 AM,31.01,,,,
61,08/14/15 11:38:03.921 AM,31.01,,,,
62,08/14/15 11:38:04.921 AM,30.68,,,,
63,08/14/15 11:38:05.921 AM,31.01,,,,
64,08/14/15 11:38:06.921 AM,30.68,,,,
65,08/14/15 11:38:07.921 AM,31.01,,,,
66,08/14/15 11:38:08.921 AM,30.68,,,,
67,08/14/15 11:38:09.921 AM,31.01,,,,
68,08/14/15 11:38:10.921 AM,30.68,,,,
69,08/14/15 11:38:11.921 AM,30.68,,,,
70,08/14/15 11:38:12.921 AM,30.68,,,,
71,08/14/15 11:38:13.921 AM,30.68,,,,
72,08/14/15 11:38:14.921 AM,30.68,,,,
73,08/14/15 11:38:15.921 AM,30.68,,,,
74,08/14/15 11:38:16.921 AM,30.68,,,,
75,08/14/15 11:38:17.921 AM,30.68,,,,
76,08/14/15 11:38:18.921 AM,30.68,,,,
77,08/14/15 11:38:19.921 AM,30.68,,,,
78,08/14/15 11:38:20.921 AM,30.68,,,,
79,08/14/15 11:38:21.921 AM,30.68,,,,
80,08/14/15 11:38:22.921 AM,30.68,,,,
81,08/14/15 11:38:23.921 AM,30.68,,,,
82,08/14/15 11:38:24.921 AM,30.68,,,,
83,08/14/15 11:38:25.921 AM,30.68,,,,
84,08/14/15 11:38:26.921 AM,31.01,,,,
85,08/14/15 11:38:27.921 AM,30.68,,,,
86,08/14/15 11:38:28.921 AM,30.68,,,,
87,08/14/15 11:38:29.921 AM,30.68,,,,
88,08/14/15 11:38:30.921 AM,30.68,,,,
89,08/14/15 11:38:31.921 AM,30.68,,,,
90,08/14/15 11:38:32.921 AM,30.68,,,,
91,08/14/15 11:38:33.921 AM,30.68,,,,
92,08/14/15 11:38:34.921 AM,30.68,,,,
93,08/14/15 11:38:35.921 AM,30.68,,,,
94,08/14/15 11:38:36.921 AM,30.68,,,,
95,08/14/15 11:38:37.921 AM,30.68,,,,
96,08/14/15 11:38:38.921 AM,30.68,,,,
97,08/14/15 11:38:39.921 AM,30.68,,,,
98,08/14/15 11:38:40.921 AM,30.68,,,,
99,08/14/15 11:38:41.921 AM,30.68,,,,
100,08/14/15 11:38:42.921 AM,30.68,,,,
101,08/14/15 11:38:43.921 AM,30.68,,,,
102,08/14/15 11:38:44.921 AM,30.68,,,,
103,08/14/15 11:38:45.921 AM,30.68,,,,
104,08/14/15 11:38:46.921 AM,30.68,,,,
105,08/14/15 11:38:47.921 AM,30.68,,,,
106,08/14/15 11:38:48.921 AM,30.68,,,,
107,08/14/15 11:38:49.921 AM,30.68,,,,
108,08/14/15 11:38:50.921 AM,30.68,,,,
109,08/14/15 11:38:51.921 AM,30.68,,,,
110,08/14/15 11:38:52.921 AM,30.68,,,,
111,08/14/15 11:38:53.921 AM,30.68,,,,
112,08/14/15 11:38:54.921 AM,30.68,,,,
113,08/14/15 11:38:55.921 AM,30.68,,,,
114,08/14/15 11:38:56.921 AM,30.68,,,,
115,08/14/15 11:38:57.921 AM,30.68,,,,
116,08/14/15 11:38:58.921 AM,30.68,,,,
117,08/14/15 11:38:59.921 AM,30.68,,,,
118,08/14/15 11:39:00.921 AM,30.68,,,,
119,08/14/15 11:39:01.921 AM,30.68,,,,
120,08/14/15 11:39:02.921 AM,30.68,,,,
121,08/14/15 11:39:03.921 AM,30.68,,,,
122,08/14/15 11:39:04.921 AM,30.68,,,,
123,08/14/15 11:39:05.921 AM,30.68,,,,
124,08/14/15 11:39:06.921 AM,30.68,,,,
125,08/14/15 11:39:07.921 AM,30.68,,,,
126,08/14/15 11:39:08.921 AM,30.68,,,,
127,08/14/15 11:39:09.921 AM,30.68,,,,
128,08/14/15 11:39:10.921 AM,30.68,,,,
129,08/14/15 11:39:11.921 AM,30.68,,,,
130,08/14/15 11:39:12.921 AM,30.68,,,,
131,08/14/15 11:39:13.921 AM,30.68,,,,
132,08/14/15 11:39:14.921 AM,30.68,,,,
133,08/14/15 11:39:15.921 AM,30.68,,,,
134,08/14/15 11:39:16.921 AM,30.68,,,,
135,08/14/15 11:39:17.921 AM,30.68,,,,
136,08/14/15 11:39:18.921 AM,30.68,,,,
137,08/14/15 11:39:19.921 AM,30.68,,,,
138,08/14/15 11:39:20.921 AM,30.68,,,,
139,08/14/15 11:39:21.921 AM,30.68,,,,
140,08/14/15 11:39:22.921 AM,30.68,,,,
141,08/14/15 11:39:23.921 AM,30.68,,,,
142,08/14/15 11:39:24.921 AM,30.68,,,,
143,08/14/15 11:39:25.921 AM,30.68,,,,
144,08/14/15 11:39:26.921 AM,30.68,,,,
145,08/14/15 11:39:27.921 AM,30.68,,,,
