"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,09/14/15 12:00:25.409 PM,25.99,Logged,,,
2,09/14/15 12:00:26.409 PM,25.99,,,,
3,09/14/15 12:00:27.409 PM,26.33,,,,
4,09/14/15 12:00:28.409 PM,25.99,,,,
5,09/14/15 12:00:29.409 PM,25.99,,,,
6,09/14/15 12:00:30.409 PM,25.99,,,,
7,09/14/15 12:00:31.409 PM,26.33,,,,
8,09/14/15 12:00:32.409 PM,26.33,,,,
9,09/14/15 12:00:33.409 PM,25.99,,,,
10,09/14/15 12:00:34.409 PM,26.33,,,,
11,09/14/15 12:00:35.409 PM,26.33,,,,
12,09/14/15 12:00:36.409 PM,25.99,,,,
13,09/14/15 12:00:37.409 PM,25.99,,,,
14,09/14/15 12:00:38.409 PM,25.99,,,,
15,09/14/15 12:00:39.409 PM,26.33,,,,
16,09/14/15 12:00:40.409 PM,25.99,,,,
17,09/14/15 12:00:41.409 PM,25.99,,,,
18,09/14/15 12:00:42.409 PM,26.33,,,,
19,09/14/15 12:00:43.409 PM,26.33,,,,
20,09/14/15 12:00:44.409 PM,26.33,,,,
21,09/14/15 12:00:45.409 PM,25.99,,,,
22,09/14/15 12:00:46.409 PM,25.99,,,,
23,09/14/15 12:00:47.409 PM,26.33,,,,
24,09/14/15 12:00:48.409 PM,25.99,,,,
25,09/14/15 12:00:49.409 PM,25.65,,,,
26,09/14/15 12:00:50.409 PM,26.33,,,,
27,09/14/15 12:00:51.409 PM,26.33,,,,
28,09/14/15 12:00:52.409 PM,25.99,,,,
29,09/14/15 12:00:53.409 PM,25.99,,,,
30,09/14/15 12:00:54.409 PM,26.33,,,,
31,09/14/15 12:00:55.409 PM,26.33,,,,
32,09/14/15 12:00:56.409 PM,26.33,,,,
33,09/14/15 12:00:57.409 PM,25.99,,,,
34,09/14/15 12:00:58.409 PM,25.99,,,,
35,09/14/15 12:00:59.409 PM,26.33,,,,
36,09/14/15 12:01:00.409 PM,26.33,,,,
37,09/14/15 12:01:01.409 PM,25.99,,,,
38,09/14/15 12:01:02.409 PM,25.99,,,,
39,09/14/15 12:01:03.409 PM,26.33,,,,
40,09/14/15 12:01:04.409 PM,26.33,,,,
41,09/14/15 12:01:05.409 PM,25.99,,,,
42,09/14/15 12:01:06.409 PM,25.99,,,,
43,09/14/15 12:01:07.409 PM,26.33,,,,
44,09/14/15 12:01:08.409 PM,26.33,,,,
