"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,09/14/15 12:00:43.034 PM,26.66,Logged,,,
2,09/14/15 12:00:44.034 PM,26.66,,,,
3,09/14/15 12:00:45.034 PM,26.33,,,,
4,09/14/15 12:00:46.034 PM,26.66,,,,
5,09/14/15 12:00:47.034 PM,26.66,,,,
6,09/14/15 12:00:48.034 PM,26.66,,,,
7,09/14/15 12:00:49.034 PM,26.66,,,,
8,09/14/15 12:00:50.034 PM,26.66,,,,
9,09/14/15 12:00:51.034 PM,26.66,,,,
10,09/14/15 12:00:52.034 PM,26.66,,,,
11,09/14/15 12:00:53.034 PM,26.66,,,,
12,09/14/15 12:00:54.034 PM,26.66,,,,
13,09/14/15 12:00:55.034 PM,26.66,,,,
14,09/14/15 12:00:56.034 PM,26.66,,,,
15,09/14/15 12:00:57.034 PM,26.66,,,,
16,09/14/15 12:00:58.034 PM,26.66,,,,
17,09/14/15 12:00:59.034 PM,26.66,,,,
18,09/14/15 12:01:00.034 PM,26.66,,,,
19,09/14/15 12:01:01.034 PM,26.66,,,,
20,09/14/15 12:01:02.034 PM,26.66,,,,
21,09/14/15 12:01:03.034 PM,26.66,,,,
22,09/14/15 12:01:04.034 PM,26.66,,,,
23,09/14/15 12:01:05.034 PM,26.66,,,,
24,09/14/15 12:01:06.034 PM,26.66,,,,
25,09/14/15 12:01:07.034 PM,26.66,,,,
26,09/14/15 12:01:08.034 PM,26.66,,,,
27,09/14/15 12:01:09.034 PM,26.66,,,,
28,09/14/15 12:01:10.034 PM,26.66,,,,
29,09/14/15 12:01:11.034 PM,26.66,,,,
30,09/14/15 12:01:12.034 PM,26.66,,,,
31,09/14/15 12:01:13.034 PM,26.66,,,,
32,09/14/15 12:01:14.034 PM,26.66,,,,
33,09/14/15 12:01:15.034 PM,26.66,,,,
34,09/14/15 12:01:16.034 PM,26.66,,,,
35,09/14/15 12:01:17.034 PM,26.33,,,,
36,09/14/15 12:01:18.034 PM,26.66,,,,
37,09/14/15 12:01:19.034 PM,26.66,,,,
38,09/14/15 12:01:20.034 PM,26.66,,,,
39,09/14/15 12:01:21.034 PM,26.33,,,,
40,09/14/15 12:01:22.034 PM,26.33,,,,
41,09/14/15 12:01:23.034 PM,26.66,,,,
42,09/14/15 12:01:24.034 PM,26.66,,,,
43,09/14/15 12:01:25.034 PM,26.66,,,,
44,09/14/15 12:01:26.034 PM,26.33,,,,
45,09/14/15 12:01:27.034 PM,26.66,,,,
46,09/14/15 12:01:28.034 PM,26.66,,,,
47,09/14/15 12:01:29.034 PM,26.33,,,,
48,09/14/15 12:01:30.034 PM,26.33,,,,
49,09/14/15 12:01:31.034 PM,26.33,,,,
50,09/14/15 12:01:32.034 PM,26.33,,,,
51,09/14/15 12:01:33.034 PM,26.33,,,,
52,09/14/15 12:01:34.034 PM,26.33,,,,
53,09/14/15 12:01:35.034 PM,26.33,,,,
54,09/14/15 12:01:36.034 PM,26.66,,,,
55,09/14/15 12:01:37.034 PM,26.33,,,,
56,09/14/15 12:01:38.034 PM,26.33,,,,
57,09/14/15 12:01:39.034 PM,26.66,,,,
58,09/14/15 12:01:40.034 PM,26.33,,,,
59,09/14/15 12:01:41.034 PM,26.33,,,,
60,09/14/15 12:01:42.034 PM,26.33,,,,
61,09/14/15 12:01:43.034 PM,26.33,,,,
62,09/14/15 12:01:44.034 PM,26.33,,,,
63,09/14/15 12:01:45.034 PM,26.66,,,,
64,09/14/15 12:01:46.034 PM,26.33,,,,
65,09/14/15 12:01:47.034 PM,26.33,,,,
66,09/14/15 12:01:48.034 PM,26.33,,,,
67,09/14/15 12:01:49.034 PM,26.33,,,,
68,09/14/15 12:01:50.034 PM,26.33,,,,
69,09/14/15 12:01:51.034 PM,26.33,,,,
70,09/14/15 12:01:52.034 PM,26.33,,,,
71,09/14/15 12:01:53.034 PM,26.33,,,,
72,09/14/15 12:01:54.034 PM,26.33,,,,
73,09/14/15 12:01:55.034 PM,26.33,,,,
74,09/14/15 12:01:56.034 PM,26.33,,,,
75,09/14/15 12:01:57.034 PM,26.33,,,,
76,09/14/15 12:01:58.034 PM,26.33,,,,
77,09/14/15 12:01:59.034 PM,26.33,,,,
78,09/14/15 12:02:00.034 PM,26.33,,,,
79,09/14/15 12:02:01.034 PM,26.33,,,,
80,09/14/15 12:02:02.034 PM,26.33,,,,
81,09/14/15 12:02:03.034 PM,26.33,,,,
82,09/14/15 12:02:04.034 PM,26.33,,,,
83,09/14/15 12:02:05.034 PM,26.33,,,,
84,09/14/15 12:02:06.034 PM,26.33,,,,
85,09/14/15 12:02:07.034 PM,26.33,,,,
86,09/14/15 12:02:08.034 PM,26.33,,,,
87,09/14/15 12:02:09.034 PM,26.33,,,,
88,09/14/15 12:02:10.034 PM,26.33,,,,
89,09/14/15 12:02:11.034 PM,26.33,,,,
90,09/14/15 12:02:12.034 PM,26.33,,,,
91,09/14/15 12:02:13.034 PM,26.33,,,,
92,09/14/15 12:02:14.034 PM,26.33,,,,
93,09/14/15 12:02:15.034 PM,26.33,,,,
94,09/14/15 12:02:16.034 PM,26.33,,,,
95,09/14/15 12:02:17.034 PM,26.33,,,,
96,09/14/15 12:02:18.034 PM,26.33,,,,
97,09/14/15 12:02:19.034 PM,26.33,,,,
98,09/14/15 12:02:20.034 PM,26.33,,,,
99,09/14/15 12:02:21.034 PM,26.33,,,,
100,09/14/15 12:02:22.034 PM,26.33,,,,
101,09/14/15 12:02:23.034 PM,26.33,,,,
102,09/14/15 12:02:24.034 PM,26.33,,,,
103,09/14/15 12:02:25.034 PM,26.33,,,,
104,09/14/15 12:02:26.034 PM,26.33,,,,
105,09/14/15 12:02:27.034 PM,26.33,,,,
106,09/14/15 12:02:28.034 PM,26.33,,,,
107,09/14/15 12:02:29.034 PM,26.33,,,,
108,09/14/15 12:02:30.034 PM,26.33,,,,
109,09/14/15 12:02:31.034 PM,26.33,,,,
110,09/14/15 12:02:32.034 PM,26.33,,,,
111,09/14/15 12:02:33.034 PM,26.33,,,,
112,09/14/15 12:02:34.034 PM,26.33,,,,
113,09/14/15 12:02:35.034 PM,26.33,,,,
114,09/14/15 12:02:36.034 PM,26.33,,,,
115,09/14/15 12:02:37.034 PM,26.33,,,,
116,09/14/15 12:02:38.034 PM,26.33,,,,
117,09/14/15 12:02:39.034 PM,26.33,,,,
118,09/14/15 12:02:40.034 PM,26.33,,,,
119,09/14/15 12:02:41.034 PM,26.33,,,,
120,09/14/15 12:02:42.034 PM,26.33,,,,
121,09/14/15 12:02:43.034 PM,26.33,,,,
122,09/14/15 12:02:44.034 PM,26.33,,,,
123,09/14/15 12:02:45.034 PM,26.33,,,,
124,09/14/15 12:02:46.034 PM,26.33,,,,
125,09/14/15 12:02:47.034 PM,26.33,,,,
126,09/14/15 12:02:48.034 PM,26.33,,,,
127,09/14/15 12:02:49.034 PM,26.33,,,,
128,09/14/15 12:02:50.034 PM,26.33,,,,
129,09/14/15 12:02:51.034 PM,26.33,,,,
130,09/14/15 12:02:52.034 PM,26.33,,,,
131,09/14/15 12:02:53.034 PM,26.33,,,,
132,09/14/15 12:02:54.034 PM,26.33,,,,
133,09/14/15 12:02:55.034 PM,26.33,,,,
134,09/14/15 12:02:56.034 PM,26.33,,,,
135,09/14/15 12:02:57.034 PM,26.33,,,,
136,09/14/15 12:02:58.034 PM,26.33,,,,
137,09/14/15 12:02:59.034 PM,26.33,,,,
138,09/14/15 12:03:00.034 PM,26.33,,,,
139,09/14/15 12:03:01.034 PM,26.33,,,,
140,09/14/15 12:03:02.034 PM,26.33,,,,
141,09/14/15 12:03:03.034 PM,26.33,,,,
142,09/14/15 12:03:04.034 PM,26.33,,,,
143,09/14/15 12:03:05.034 PM,26.33,,,,
144,09/14/15 12:03:06.034 PM,26.33,,,,
145,09/14/15 12:03:07.034 PM,26.33,,,,
146,09/14/15 12:03:08.034 PM,26.33,,,,
147,09/14/15 12:03:09.034 PM,26.33,,,,
148,09/14/15 12:03:10.034 PM,26.33,,,,
149,09/14/15 12:03:11.034 PM,26.33,,,,
150,09/14/15 12:03:12.034 PM,26.33,,,,
151,09/14/15 12:03:13.034 PM,26.33,,,,
152,09/14/15 12:03:14.034 PM,26.33,,,,
153,09/14/15 12:03:15.034 PM,26.33,,,,
154,09/14/15 12:03:16.034 PM,26.33,,,,
155,09/14/15 12:03:17.034 PM,26.33,,,,
156,09/14/15 12:03:18.034 PM,26.33,,,,
157,09/14/15 12:03:19.034 PM,26.33,,,,
158,09/14/15 12:03:20.034 PM,26.33,,,,
159,09/14/15 12:03:21.034 PM,26.33,,,,
160,09/14/15 12:03:22.034 PM,26.33,,,,
161,09/14/15 12:03:23.034 PM,26.33,,,,
162,09/14/15 12:03:24.034 PM,26.33,,,,
163,09/14/15 12:03:25.034 PM,26.33,,,,
164,09/14/15 12:03:26.034 PM,26.33,,,,
165,09/14/15 12:03:27.034 PM,26.33,,,,
166,09/14/15 12:03:28.034 PM,26.33,,,,
167,09/14/15 12:03:29.034 PM,26.33,,,,
168,09/14/15 12:03:30.034 PM,26.33,,,,
169,09/14/15 12:03:31.034 PM,26.33,,,,
170,09/14/15 12:03:32.034 PM,26.66,,,,
171,09/14/15 12:03:33.034 PM,26.33,,,,
172,09/14/15 12:03:34.034 PM,26.66,,,,
173,09/14/15 12:03:35.034 PM,26.66,,,,
174,09/14/15 12:03:36.034 PM,26.33,,,,
175,09/14/15 12:03:37.034 PM,26.33,,,,
176,09/14/15 12:03:38.034 PM,26.33,,,,
177,09/14/15 12:03:39.034 PM,26.33,,,,
178,09/14/15 12:03:40.034 PM,26.33,,,,
179,09/14/15 12:03:41.034 PM,26.33,,,,
180,09/14/15 12:03:42.034 PM,26.33,,,,
181,09/14/15 12:03:43.034 PM,26.33,,,,
182,09/14/15 12:03:44.034 PM,26.66,,,,
183,09/14/15 12:03:45.034 PM,26.66,,,,
184,09/14/15 12:03:46.034 PM,26.33,,,,
185,09/14/15 12:03:47.034 PM,26.33,,,,
186,09/14/15 12:03:48.034 PM,26.66,,,,
187,09/14/15 12:03:49.034 PM,26.33,,,,
188,09/14/15 12:03:50.034 PM,26.33,,,,
189,09/14/15 12:03:51.034 PM,26.33,,,,
190,09/14/15 12:03:52.034 PM,26.33,,,,
191,09/14/15 12:03:53.034 PM,26.33,,,,
192,09/14/15 12:03:54.034 PM,26.33,,,,
193,09/14/15 12:03:55.034 PM,26.33,,,,
194,09/14/15 12:03:56.034 PM,26.33,,,,
195,09/14/15 12:03:57.034 PM,26.33,,,,
196,09/14/15 12:03:58.034 PM,26.33,,,,
197,09/14/15 12:03:59.034 PM,26.33,,,,
198,09/14/15 12:04:00.034 PM,26.33,,,,
199,09/14/15 12:04:01.034 PM,26.33,,,,
200,09/14/15 12:04:02.034 PM,26.33,,,,
201,09/14/15 12:04:03.034 PM,26.33,,,,
202,09/14/15 12:04:04.034 PM,26.33,,,,
203,09/14/15 12:04:05.034 PM,26.33,,,,
204,09/14/15 12:04:06.034 PM,26.33,,,,
205,09/14/15 12:04:07.034 PM,26.33,,,,
206,09/14/15 12:04:08.034 PM,26.33,,,,
207,09/14/15 12:04:09.034 PM,26.33,,,,
208,09/14/15 12:04:10.034 PM,26.33,,,,
209,09/14/15 12:04:11.034 PM,26.33,,,,
210,09/14/15 12:04:12.034 PM,26.33,,,,
211,09/14/15 12:04:13.034 PM,26.33,,,,
212,09/14/15 12:04:14.034 PM,26.33,,,,
213,09/14/15 12:04:15.034 PM,26.33,,,,
214,09/14/15 12:04:16.034 PM,26.33,,,,
215,09/14/15 12:04:17.034 PM,26.33,,,,
216,09/14/15 12:04:18.034 PM,26.33,,,,
217,09/14/15 12:04:19.034 PM,26.33,,,,
218,09/14/15 12:04:20.034 PM,26.33,,,,
219,09/14/15 12:04:21.034 PM,26.33,,,,
220,09/14/15 12:04:22.034 PM,26.33,,,,
221,09/14/15 12:04:23.034 PM,26.33,,,,
222,09/14/15 12:04:24.034 PM,26.33,,,,
223,09/14/15 12:04:25.034 PM,26.33,,,,
224,09/14/15 12:04:26.034 PM,26.33,,,,
225,09/14/15 12:04:27.034 PM,26.33,,,,
226,09/14/15 12:04:28.034 PM,26.33,,,,
227,09/14/15 12:04:29.034 PM,26.33,,,,
228,09/14/15 12:04:30.034 PM,26.33,,,,
229,09/14/15 12:04:31.034 PM,26.33,,,,
230,09/14/15 12:04:32.034 PM,26.33,,,,
231,09/14/15 12:04:33.034 PM,26.33,,,,
232,09/14/15 12:04:34.034 PM,26.33,,,,
233,09/14/15 12:04:35.034 PM,26.33,,,,
234,09/14/15 12:04:36.034 PM,26.33,,,,
235,09/14/15 12:04:37.034 PM,26.33,,,,
236,09/14/15 12:04:38.034 PM,26.33,,,,
237,09/14/15 12:04:39.034 PM,26.33,,,,
238,09/14/15 12:04:40.034 PM,26.33,,,,
239,09/14/15 12:04:41.034 PM,26.33,,,,
240,09/14/15 12:04:42.034 PM,26.33,,,,
241,09/14/15 12:04:43.034 PM,26.33,,,,
242,09/14/15 12:04:44.034 PM,26.66,,,,
243,09/14/15 12:04:45.034 PM,26.33,,,,
244,09/14/15 12:04:46.034 PM,26.33,,,,
245,09/14/15 12:04:47.034 PM,26.33,,,,
246,09/14/15 12:04:48.034 PM,26.33,,,,
247,09/14/15 12:04:49.034 PM,26.33,,,,
248,09/14/15 12:04:50.034 PM,26.33,,,,
249,09/14/15 12:04:51.034 PM,26.33,,,,
250,09/14/15 12:04:52.034 PM,26.33,,,,
251,09/14/15 12:04:53.034 PM,26.66,,,,
252,09/14/15 12:04:54.034 PM,26.33,,,,
253,09/14/15 12:04:55.034 PM,26.33,,,,
254,09/14/15 12:04:56.034 PM,26.33,,,,
255,09/14/15 12:04:57.034 PM,26.33,,,,
256,09/14/15 12:04:58.034 PM,26.33,,,,
257,09/14/15 12:04:59.034 PM,26.33,,,,
258,09/14/15 12:05:00.034 PM,26.33,,,,
259,09/14/15 12:05:01.034 PM,26.33,,,,
260,09/14/15 12:05:02.034 PM,26.33,,,,
261,09/14/15 12:05:03.034 PM,26.33,,,,
262,09/14/15 12:05:04.034 PM,26.33,,,,
263,09/14/15 12:05:05.034 PM,26.33,,,,
264,09/14/15 12:05:06.034 PM,26.33,,,,
265,09/14/15 12:05:07.034 PM,26.33,,,,
266,09/14/15 12:05:08.034 PM,26.33,,,,
267,09/14/15 12:05:09.034 PM,26.33,,,,
268,09/14/15 12:05:10.034 PM,26.33,,,,
269,09/14/15 12:05:11.034 PM,26.33,,,,
270,09/14/15 12:05:12.034 PM,26.33,,,,
271,09/14/15 12:05:13.034 PM,26.33,,,,
272,09/14/15 12:05:14.034 PM,26.33,,,,
273,09/14/15 12:05:15.034 PM,26.66,,,,
274,09/14/15 12:05:16.034 PM,26.33,,,,
275,09/14/15 12:05:17.034 PM,26.33,,,,
276,09/14/15 12:05:18.034 PM,26.33,,,,
277,09/14/15 12:05:19.034 PM,26.33,,,,
278,09/14/15 12:05:20.034 PM,26.33,,,,
279,09/14/15 12:05:21.034 PM,26.33,,,,
280,09/14/15 12:05:22.034 PM,26.33,,,,
281,09/14/15 12:05:23.034 PM,26.33,,,,
282,09/14/15 12:05:24.034 PM,26.33,,,,
283,09/14/15 12:05:25.034 PM,26.33,,,,
284,09/14/15 12:05:26.034 PM,26.33,,,,
285,09/14/15 12:05:27.034 PM,26.33,,,,
286,09/14/15 12:05:28.034 PM,26.66,,,,
287,09/14/15 12:05:29.034 PM,26.33,,,,
288,09/14/15 12:05:30.034 PM,26.33,,,,
289,09/14/15 12:05:31.034 PM,26.33,,,,
290,09/14/15 12:05:32.034 PM,26.33,,,,
291,09/14/15 12:05:33.034 PM,26.33,,,,
292,09/14/15 12:05:34.034 PM,26.66,,,,
293,09/14/15 12:05:35.034 PM,26.66,,,,
294,09/14/15 12:05:36.034 PM,26.66,,,,
295,09/14/15 12:05:37.034 PM,26.33,,,,
296,09/14/15 12:05:38.034 PM,26.66,,,,
297,09/14/15 12:05:39.034 PM,26.66,,,,
298,09/14/15 12:05:40.034 PM,26.66,,,,
299,09/14/15 12:05:41.034 PM,26.66,,,,
300,09/14/15 12:05:42.034 PM,26.66,,,,
301,09/14/15 12:05:43.034 PM,26.33,,,,
302,09/14/15 12:05:44.034 PM,26.66,,,,
303,09/14/15 12:05:45.034 PM,26.33,,,,
304,09/14/15 12:05:46.034 PM,26.66,,,,
305,09/14/15 12:05:47.034 PM,26.66,,,,
306,09/14/15 12:05:48.034 PM,26.66,,,,
307,09/14/15 12:05:49.034 PM,26.66,,,,
308,09/14/15 12:05:50.034 PM,26.33,,,,
309,09/14/15 12:05:51.034 PM,26.33,,,,
310,09/14/15 12:05:52.034 PM,26.33,,,,
311,09/14/15 12:05:53.034 PM,26.66,,,,
312,09/14/15 12:05:54.034 PM,26.33,,,,
313,09/14/15 12:05:55.034 PM,26.66,,,,
314,09/14/15 12:05:56.034 PM,26.33,,,,
315,09/14/15 12:05:57.034 PM,26.33,,,,
316,09/14/15 12:05:58.034 PM,26.66,,,,
317,09/14/15 12:05:59.034 PM,26.66,,,,
318,09/14/15 12:06:00.034 PM,26.66,,,,
319,09/14/15 12:06:01.034 PM,26.66,,,,
320,09/14/15 12:06:02.034 PM,26.33,,,,
321,09/14/15 12:06:03.034 PM,26.66,,,,
322,09/14/15 12:06:04.034 PM,26.66,,,,
323,09/14/15 12:06:05.034 PM,26.66,,,,
324,09/14/15 12:06:06.034 PM,26.66,,,,
325,09/14/15 12:06:07.034 PM,26.66,,,,
326,09/14/15 12:06:08.034 PM,26.66,,,,
327,09/14/15 12:06:09.034 PM,26.66,,,,
328,09/14/15 12:06:10.034 PM,26.66,,,,
329,09/14/15 12:06:11.034 PM,26.66,,,,
330,09/14/15 12:06:12.034 PM,26.66,,,,
331,09/14/15 12:06:13.034 PM,26.66,,,,
332,09/14/15 12:06:14.034 PM,26.66,,,,
333,09/14/15 12:06:15.034 PM,26.66,,,,
334,09/14/15 12:06:16.034 PM,26.66,,,,
335,09/14/15 12:06:17.034 PM,26.66,,,,
336,09/14/15 12:06:18.034 PM,26.66,,,,
337,09/14/15 12:06:19.034 PM,26.66,,,,
338,09/14/15 12:06:20.034 PM,26.66,,,,
339,09/14/15 12:06:21.034 PM,26.66,,,,
340,09/14/15 12:06:22.034 PM,26.66,,,,
341,09/14/15 12:06:23.034 PM,26.66,,,,
342,09/14/15 12:06:24.034 PM,26.66,,,,
343,09/14/15 12:06:25.034 PM,26.66,,,,
344,09/14/15 12:06:26.034 PM,26.66,,,,
345,09/14/15 12:06:27.034 PM,26.66,,,,
346,09/14/15 12:06:28.034 PM,26.66,,,,
347,09/14/15 12:06:29.034 PM,26.66,,,,
348,09/14/15 12:06:30.034 PM,26.66,,,,
349,09/14/15 12:06:31.034 PM,26.66,,,,
350,09/14/15 12:06:32.034 PM,26.66,,,,
351,09/14/15 12:06:33.034 PM,26.66,,,,
352,09/14/15 12:06:34.034 PM,26.66,,,,
353,09/14/15 12:06:35.034 PM,26.66,,,,
354,09/14/15 12:06:36.034 PM,26.66,,,,
355,09/14/15 12:06:37.034 PM,26.66,,,,
356,09/14/15 12:06:38.034 PM,26.66,,,,
357,09/14/15 12:06:39.034 PM,26.66,,,,
358,09/14/15 12:06:40.034 PM,26.66,,,,
359,09/14/15 12:06:41.034 PM,26.66,,,,
360,09/14/15 12:06:42.034 PM,26.66,,,,
