"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,09/14/15 12:00:16.57 PM,25.65,Logged,,,
2,09/14/15 12:00:17.57 PM,25.32,,,,
3,09/14/15 12:00:18.57 PM,25.65,,,,
4,09/14/15 12:00:19.57 PM,25.32,,,,
5,09/14/15 12:00:20.57 PM,25.32,,,,
6,09/14/15 12:00:21.57 PM,25.32,,,,
7,09/14/15 12:00:22.57 PM,25.32,,,,
8,09/14/15 12:00:23.57 PM,25.32,,,,
9,09/14/15 12:00:24.57 PM,25.32,,,,
10,09/14/15 12:00:25.57 PM,25.32,,,,
11,09/14/15 12:00:26.57 PM,25.32,,,,
12,09/14/15 12:00:27.57 PM,25.32,,,,
13,09/14/15 12:00:28.57 PM,25.32,,,,
14,09/14/15 12:00:29.57 PM,25.32,,,,
15,09/14/15 12:00:30.57 PM,25.32,,,,
16,09/14/15 12:00:31.57 PM,25.32,,,,
17,09/14/15 12:00:32.57 PM,25.32,,,,
18,09/14/15 12:00:33.57 PM,25.32,,,,
19,09/14/15 12:00:34.57 PM,25.32,,,,
20,09/14/15 12:00:35.57 PM,25.32,,,,
21,09/14/15 12:00:36.57 PM,25.32,,,,
22,09/14/15 12:00:37.57 PM,25.32,,,,
23,09/14/15 12:00:38.57 PM,25.32,,,,
24,09/14/15 12:00:39.57 PM,25.32,,,,
25,09/14/15 12:00:40.57 PM,25.32,,,,
26,09/14/15 12:00:41.57 PM,25.32,,,,
27,09/14/15 12:00:42.57 PM,25.32,,,,
28,09/14/15 12:00:43.57 PM,25.32,,,,
29,09/14/15 12:00:44.57 PM,25.32,,,,
30,09/14/15 12:00:45.57 PM,25.32,,,,
31,09/14/15 12:00:46.57 PM,25.32,,,,
32,09/14/15 12:00:47.57 PM,25.32,,,,
33,09/14/15 12:00:48.57 PM,25.32,,,,
34,09/14/15 12:00:49.57 PM,25.32,,,,
35,09/14/15 12:00:50.57 PM,25.32,,,,
36,09/14/15 12:00:51.57 PM,25.32,,,,
37,09/14/15 12:00:52.57 PM,25.32,,,,
38,09/14/15 12:00:53.57 PM,25.32,,,,
39,09/14/15 12:00:54.57 PM,25.32,,,,
40,09/14/15 12:00:55.57 PM,25.32,,,,
41,09/14/15 12:00:56.57 PM,25.32,,,,
42,09/14/15 12:00:57.57 PM,25.32,,,,
43,09/14/15 12:00:58.57 PM,25.32,,,,
44,09/14/15 12:00:59.57 PM,25.32,,,,
45,09/14/15 12:01:00.57 PM,25.32,,,,
46,09/14/15 12:01:01.57 PM,25.32,,,,
47,09/14/15 12:01:02.57 PM,25.32,,,,
48,09/14/15 12:01:03.57 PM,25.32,,,,
49,09/14/15 12:01:04.57 PM,25.32,,,,
50,09/14/15 12:01:05.57 PM,25.32,,,,
51,09/14/15 12:01:06.57 PM,25.32,,,,
52,09/14/15 12:01:07.57 PM,25.32,,,,
53,09/14/15 12:01:08.57 PM,25.32,,,,
54,09/14/15 12:01:09.57 PM,25.32,,,,
55,09/14/15 12:01:10.57 PM,25.32,,,,
56,09/14/15 12:01:11.57 PM,25.32,,,,
57,09/14/15 12:01:12.57 PM,25.32,,,,
58,09/14/15 12:01:13.57 PM,25.32,,,,
59,09/14/15 12:01:14.57 PM,25.32,,,,
60,09/14/15 12:01:15.57 PM,25.32,,,,
61,09/14/15 12:01:16.57 PM,25.32,,,,
62,09/14/15 12:01:17.57 PM,25.32,,,,
63,09/14/15 12:01:18.57 PM,25.32,,,,
64,09/14/15 12:01:19.57 PM,25.32,,,,
65,09/14/15 12:01:20.57 PM,25.32,,,,
66,09/14/15 12:01:21.57 PM,25.32,,,,
67,09/14/15 12:01:22.57 PM,25.32,,,,
68,09/14/15 12:01:23.57 PM,25.32,,,,
69,09/14/15 12:01:24.57 PM,25.32,,,,
70,09/14/15 12:01:25.57 PM,25.32,,,,
71,09/14/15 12:01:26.57 PM,25.32,,,,
72,09/14/15 12:01:27.57 PM,24.98,,,,
73,09/14/15 12:01:28.57 PM,25.32,,,,
74,09/14/15 12:01:29.57 PM,25.32,,,,
75,09/14/15 12:01:30.57 PM,25.32,,,,
76,09/14/15 12:01:31.57 PM,25.32,,,,
77,09/14/15 12:01:32.57 PM,24.98,,,,
78,09/14/15 12:01:33.57 PM,25.32,,,,
79,09/14/15 12:01:34.57 PM,25.32,,,,
80,09/14/15 12:01:35.57 PM,25.32,,,,
81,09/14/15 12:01:36.57 PM,25.32,,,,
82,09/14/15 12:01:37.57 PM,25.32,,,,
83,09/14/15 12:01:38.57 PM,25.32,,,,
84,09/14/15 12:01:39.57 PM,25.32,,,,
85,09/14/15 12:01:40.57 PM,25.32,,,,
86,09/14/15 12:01:41.57 PM,25.32,,,,
87,09/14/15 12:01:42.57 PM,25.32,,,,
88,09/14/15 12:01:43.57 PM,25.32,,,,
89,09/14/15 12:01:44.57 PM,25.32,,,,
90,09/14/15 12:01:45.57 PM,25.32,,,,
91,09/14/15 12:01:46.57 PM,25.32,,,,
92,09/14/15 12:01:47.57 PM,25.32,,,,
93,09/14/15 12:01:48.57 PM,25.32,,,,
94,09/14/15 12:01:49.57 PM,25.32,,,,
95,09/14/15 12:01:50.57 PM,25.32,,,,
96,09/14/15 12:01:51.57 PM,25.32,,,,
97,09/14/15 12:01:52.57 PM,25.32,,,,
98,09/14/15 12:01:53.57 PM,25.32,,,,
99,09/14/15 12:01:54.57 PM,25.32,,,,
100,09/14/15 12:01:55.57 PM,24.98,,,,
101,09/14/15 12:01:56.57 PM,25.32,,,,
102,09/14/15 12:01:57.57 PM,24.98,,,,
103,09/14/15 12:01:58.57 PM,24.98,,,,
104,09/14/15 12:01:59.57 PM,25.32,,,,
105,09/14/15 12:02:00.57 PM,25.32,,,,
106,09/14/15 12:02:01.57 PM,25.32,,,,
107,09/14/15 12:02:02.57 PM,25.32,,,,
108,09/14/15 12:02:03.57 PM,25.32,,,,
109,09/14/15 12:02:04.57 PM,25.32,,,,
110,09/14/15 12:02:05.57 PM,25.32,,,,
111,09/14/15 12:02:06.57 PM,24.98,,,,
112,09/14/15 12:02:07.57 PM,24.98,,,,
113,09/14/15 12:02:08.57 PM,24.98,,,,
114,09/14/15 12:02:09.57 PM,25.32,,,,
115,09/14/15 12:02:10.57 PM,25.32,,,,
116,09/14/15 12:02:11.57 PM,24.98,,,,
117,09/14/15 12:02:12.57 PM,25.32,,,,
118,09/14/15 12:02:13.57 PM,24.98,,,,
119,09/14/15 12:02:14.57 PM,24.98,,,,
120,09/14/15 12:02:15.57 PM,25.32,,,,
121,09/14/15 12:02:16.57 PM,25.32,,,,
122,09/14/15 12:02:17.57 PM,25.32,,,,
123,09/14/15 12:02:18.57 PM,25.32,,,,
124,09/14/15 12:02:19.57 PM,24.98,,,,
