"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,09/14/15 12:00:17.436 PM,24.31,Logged,,,
2,09/14/15 12:00:18.436 PM,23.98,,,,
3,09/14/15 12:00:19.436 PM,23.98,,,,
4,09/14/15 12:00:20.436 PM,23.98,,,,
5,09/14/15 12:00:21.436 PM,23.98,,,,
6,09/14/15 12:00:22.436 PM,23.98,,,,
7,09/14/15 12:00:23.436 PM,23.98,,,,
8,09/14/15 12:00:24.436 PM,23.98,,,,
9,09/14/15 12:00:25.436 PM,23.98,,,,
10,09/14/15 12:00:26.436 PM,23.98,,,,
11,09/14/15 12:00:27.436 PM,23.98,,,,
12,09/14/15 12:00:28.436 PM,23.98,,,,
13,09/14/15 12:00:29.436 PM,23.64,,,,
14,09/14/15 12:00:30.436 PM,23.98,,,,
15,09/14/15 12:00:31.436 PM,23.98,,,,
16,09/14/15 12:00:32.436 PM,23.98,,,,
17,09/14/15 12:00:33.436 PM,23.98,,,,
18,09/14/15 12:00:34.436 PM,23.98,,,,
19,09/14/15 12:00:35.436 PM,23.98,,,,
20,09/14/15 12:00:36.436 PM,23.98,,,,
21,09/14/15 12:00:37.436 PM,23.98,,,,
22,09/14/15 12:00:38.436 PM,23.98,,,,
23,09/14/15 12:00:39.436 PM,23.98,,,,
24,09/14/15 12:00:40.436 PM,23.98,,,,
25,09/14/15 12:00:41.436 PM,23.98,,,,
26,09/14/15 12:00:42.436 PM,23.64,,,,
27,09/14/15 12:00:43.436 PM,23.98,,,,
28,09/14/15 12:00:44.436 PM,23.98,,,,
29,09/14/15 12:00:45.436 PM,23.98,,,,
30,09/14/15 12:00:46.436 PM,23.98,,,,
31,09/14/15 12:00:47.436 PM,23.64,,,,
32,09/14/15 12:00:48.436 PM,23.98,,,,
33,09/14/15 12:00:49.436 PM,23.64,,,,
34,09/14/15 12:00:50.436 PM,23.98,,,,
35,09/14/15 12:00:51.436 PM,23.98,,,,
36,09/14/15 12:00:52.436 PM,23.98,,,,
37,09/14/15 12:00:53.436 PM,23.64,,,,
38,09/14/15 12:00:54.436 PM,23.98,,,,
39,09/14/15 12:00:55.436 PM,23.98,,,,
40,09/14/15 12:00:56.436 PM,23.98,,,,
41,09/14/15 12:00:57.436 PM,23.98,,,,
42,09/14/15 12:00:58.436 PM,23.98,,,,
43,09/14/15 12:00:59.436 PM,23.98,,,,
44,09/14/15 12:01:00.436 PM,23.98,,,,
45,09/14/15 12:01:01.436 PM,23.98,,,,
46,09/14/15 12:01:02.436 PM,23.64,,,,
47,09/14/15 12:01:03.436 PM,23.98,,,,
48,09/14/15 12:01:04.436 PM,23.64,,,,
49,09/14/15 12:01:05.436 PM,23.98,,,,
50,09/14/15 12:01:06.436 PM,23.98,,,,
51,09/14/15 12:01:07.436 PM,23.64,,,,
52,09/14/15 12:01:08.436 PM,23.64,,,,
53,09/14/15 12:01:09.436 PM,23.64,,,,
54,09/14/15 12:01:10.436 PM,23.64,,,,
55,09/14/15 12:01:11.436 PM,23.98,,,,
56,09/14/15 12:01:12.436 PM,23.64,,,,
57,09/14/15 12:01:13.436 PM,23.98,,,,
58,09/14/15 12:01:14.436 PM,23.64,,,,
59,09/14/15 12:01:15.436 PM,23.98,,,,
60,09/14/15 12:01:16.436 PM,23.64,,,,
61,09/14/15 12:01:17.436 PM,23.98,,,,
62,09/14/15 12:01:18.436 PM,23.64,,,,
63,09/14/15 12:01:19.436 PM,23.64,,,,
64,09/14/15 12:01:20.436 PM,23.98,,,,
65,09/14/15 12:01:21.436 PM,23.64,,,,
66,09/14/15 12:01:22.436 PM,23.98,,,,
67,09/14/15 12:01:23.436 PM,23.98,,,,
68,09/14/15 12:01:24.436 PM,23.98,,,,
69,09/14/15 12:01:25.436 PM,23.98,,,,
70,09/14/15 12:01:26.436 PM,23.64,,,,
71,09/14/15 12:01:27.436 PM,23.64,,,,
72,09/14/15 12:01:28.436 PM,23.98,,,,
73,09/14/15 12:01:29.436 PM,23.98,,,,
74,09/14/15 12:01:30.436 PM,23.98,,,,
75,09/14/15 12:01:31.436 PM,23.98,,,,
76,09/14/15 12:01:32.436 PM,23.98,,,,
77,09/14/15 12:01:33.436 PM,23.64,,,,
78,09/14/15 12:01:34.436 PM,23.98,,,,
79,09/14/15 12:01:35.436 PM,23.98,,,,
80,09/14/15 12:01:36.436 PM,23.98,,,,
81,09/14/15 12:01:37.436 PM,23.98,,,,
82,09/14/15 12:01:38.436 PM,23.98,,,,
83,09/14/15 12:01:39.436 PM,23.98,,,,
84,09/14/15 12:01:40.436 PM,23.98,,,,
85,09/14/15 12:01:41.436 PM,23.98,,,,
86,09/14/15 12:01:42.436 PM,23.64,,,,
87,09/14/15 12:01:43.436 PM,23.98,,,,
88,09/14/15 12:01:44.436 PM,23.98,,,,
89,09/14/15 12:01:45.436 PM,23.98,,,,
90,09/14/15 12:01:46.436 PM,23.98,,,,
91,09/14/15 12:01:47.436 PM,23.98,,,,
92,09/14/15 12:01:48.436 PM,23.64,,,,
93,09/14/15 12:01:49.436 PM,23.64,,,,
94,09/14/15 12:01:50.436 PM,23.98,,,,
