"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,09/14/15 12:00:33.339 PM,27.00,Logged,,,
2,09/14/15 12:00:34.339 PM,27.00,,,,
3,09/14/15 12:00:35.339 PM,27.00,,,,
4,09/14/15 12:00:36.339 PM,27.00,,,,
5,09/14/15 12:00:37.339 PM,27.00,,,,
6,09/14/15 12:00:38.339 PM,27.00,,,,
7,09/14/15 12:00:39.339 PM,27.00,,,,
8,09/14/15 12:00:40.339 PM,27.00,,,,
9,09/14/15 12:00:41.339 PM,27.00,,,,
10,09/14/15 12:00:42.339 PM,27.00,,,,
11,09/14/15 12:00:43.339 PM,27.00,,,,
12,09/14/15 12:00:44.339 PM,27.00,,,,
13,09/14/15 12:00:45.339 PM,27.00,,,,
14,09/14/15 12:00:46.339 PM,27.00,,,,
15,09/14/15 12:00:47.339 PM,27.00,,,,
16,09/14/15 12:00:48.339 PM,27.00,,,,
17,09/14/15 12:00:49.339 PM,27.00,,,,
18,09/14/15 12:00:50.339 PM,27.00,,,,
19,09/14/15 12:00:51.339 PM,27.00,,,,
20,09/14/15 12:00:52.339 PM,27.00,,,,
21,09/14/15 12:00:53.339 PM,27.00,,,,
22,09/14/15 12:00:54.339 PM,27.00,,,,
23,09/14/15 12:00:55.339 PM,27.00,,,,
24,09/14/15 12:00:56.339 PM,27.00,,,,
25,09/14/15 12:00:57.339 PM,27.00,,,,
26,09/14/15 12:00:58.339 PM,27.00,,,,
27,09/14/15 12:00:59.339 PM,27.00,,,,
28,09/14/15 12:01:00.339 PM,27.00,,,,
29,09/14/15 12:01:01.339 PM,27.00,,,,
30,09/14/15 12:01:02.339 PM,27.00,,,,
31,09/14/15 12:01:03.339 PM,27.00,,,,
32,09/14/15 12:01:04.339 PM,27.00,,,,
33,09/14/15 12:01:05.339 PM,27.00,,,,
34,09/14/15 12:01:06.339 PM,27.00,,,,
35,09/14/15 12:01:07.339 PM,27.00,,,,
36,09/14/15 12:01:08.339 PM,27.00,,,,
37,09/14/15 12:01:09.339 PM,27.00,,,,
38,09/14/15 12:01:10.339 PM,27.00,,,,
39,09/14/15 12:01:11.339 PM,27.00,,,,
40,09/14/15 12:01:12.339 PM,27.00,,,,
41,09/14/15 12:01:13.339 PM,27.00,,,,
42,09/14/15 12:01:14.339 PM,27.00,,,,
43,09/14/15 12:01:15.339 PM,27.00,,,,
44,09/14/15 12:01:16.339 PM,27.00,,,,
45,09/14/15 12:01:17.339 PM,27.00,,,,
46,09/14/15 12:01:18.339 PM,27.00,,,,
47,09/14/15 12:01:19.339 PM,27.00,,,,
48,09/14/15 12:01:20.339 PM,27.00,,,,
49,09/14/15 12:01:21.339 PM,27.00,,,,
50,09/14/15 12:01:22.339 PM,27.00,,,,
51,09/14/15 12:01:23.339 PM,27.00,,,,
52,09/14/15 12:01:24.339 PM,27.00,,,,
53,09/14/15 12:01:25.339 PM,27.00,,,,
54,09/14/15 12:01:26.339 PM,27.00,,,,
55,09/14/15 12:01:27.339 PM,27.00,,,,
56,09/14/15 12:01:28.339 PM,27.00,,,,
57,09/14/15 12:01:29.339 PM,27.00,,,,
58,09/14/15 12:01:30.339 PM,27.00,,,,
59,09/14/15 12:01:31.339 PM,27.00,,,,
60,09/14/15 12:01:32.339 PM,27.00,,,,
61,09/14/15 12:01:33.339 PM,27.00,,,,
62,09/14/15 12:01:34.339 PM,27.00,,,,
63,09/14/15 12:01:35.339 PM,27.00,,,,
64,09/14/15 12:01:36.339 PM,27.00,,,,
65,09/14/15 12:01:37.339 PM,27.00,,,,
66,09/14/15 12:01:38.339 PM,27.00,,,,
67,09/14/15 12:01:39.339 PM,27.00,,,,
68,09/14/15 12:01:40.339 PM,27.00,,,,
69,09/14/15 12:01:41.339 PM,27.00,,,,
70,09/14/15 12:01:42.339 PM,27.00,,,,
71,09/14/15 12:01:43.339 PM,27.00,,,,
72,09/14/15 12:01:44.339 PM,27.00,,,,
73,09/14/15 12:01:45.339 PM,27.00,,,,
74,09/14/15 12:01:46.339 PM,27.00,,,,
75,09/14/15 12:01:47.339 PM,27.00,,,,
76,09/14/15 12:01:48.339 PM,27.00,,,,
77,09/14/15 12:01:49.339 PM,27.00,,,,
78,09/14/15 12:01:50.339 PM,27.00,,,,
79,09/14/15 12:01:51.339 PM,27.00,,,,
80,09/14/15 12:01:52.339 PM,27.00,,,,
81,09/14/15 12:01:53.339 PM,27.00,,,,
82,09/14/15 12:01:54.339 PM,27.00,,,,
83,09/14/15 12:01:55.339 PM,27.00,,,,
84,09/14/15 12:01:56.339 PM,27.00,,,,
85,09/14/15 12:01:57.339 PM,27.00,,,,
86,09/14/15 12:01:58.339 PM,27.00,,,,
87,09/14/15 12:01:59.339 PM,27.00,,,,
88,09/14/15 12:02:00.339 PM,27.00,,,,
89,09/14/15 12:02:01.339 PM,27.00,,,,
90,09/14/15 12:02:02.339 PM,27.00,,,,
91,09/14/15 12:02:03.339 PM,27.00,,,,
92,09/14/15 12:02:04.339 PM,27.00,,,,
93,09/14/15 12:02:05.339 PM,27.00,,,,
94,09/14/15 12:02:06.339 PM,27.00,,,,
95,09/14/15 12:02:07.339 PM,27.00,,,,
96,09/14/15 12:02:08.339 PM,27.00,,,,
97,09/14/15 12:02:09.339 PM,27.00,,,,
98,09/14/15 12:02:10.339 PM,27.00,,,,
99,09/14/15 12:02:11.339 PM,27.00,,,,
100,09/14/15 12:02:12.339 PM,27.00,,,,
101,09/14/15 12:02:13.339 PM,27.00,,,,
102,09/14/15 12:02:14.339 PM,27.00,,,,
103,09/14/15 12:02:15.339 PM,27.00,,,,
104,09/14/15 12:02:16.339 PM,27.00,,,,
105,09/14/15 12:02:17.339 PM,27.00,,,,
106,09/14/15 12:02:18.339 PM,27.00,,,,
107,09/14/15 12:02:19.339 PM,27.00,,,,
108,09/14/15 12:02:20.339 PM,27.00,,,,
109,09/14/15 12:02:21.339 PM,27.00,,,,
110,09/14/15 12:02:22.339 PM,27.00,,,,
111,09/14/15 12:02:23.339 PM,27.00,,,,
112,09/14/15 12:02:24.339 PM,27.00,,,,
113,09/14/15 12:02:25.339 PM,27.00,,,,
114,09/14/15 12:02:26.339 PM,27.00,,,,
115,09/14/15 12:02:27.339 PM,27.00,,,,
116,09/14/15 12:02:28.339 PM,27.00,,,,
117,09/14/15 12:02:29.339 PM,27.00,,,,
118,09/14/15 12:02:30.339 PM,27.00,,,,
119,09/14/15 12:02:31.339 PM,27.00,,,,
120,09/14/15 12:02:32.339 PM,27.00,,,,
121,09/14/15 12:02:33.339 PM,27.00,,,,
122,09/14/15 12:02:34.339 PM,27.00,,,,
123,09/14/15 12:02:35.339 PM,27.00,,,,
124,09/14/15 12:02:36.339 PM,27.00,,,,
125,09/14/15 12:02:37.339 PM,27.00,,,,
126,09/14/15 12:02:38.339 PM,27.00,,,,
127,09/14/15 12:02:39.339 PM,27.00,,,,
128,09/14/15 12:02:40.339 PM,27.00,,,,
129,09/14/15 12:02:41.339 PM,27.00,,,,
130,09/14/15 12:02:42.339 PM,27.00,,,,
131,09/14/15 12:02:43.339 PM,27.00,,,,
132,09/14/15 12:02:44.339 PM,27.00,,,,
133,09/14/15 12:02:45.339 PM,27.00,,,,
134,09/14/15 12:02:46.339 PM,27.00,,,,
135,09/14/15 12:02:47.339 PM,27.00,,,,
136,09/14/15 12:02:48.339 PM,27.00,,,,
137,09/14/15 12:02:49.339 PM,27.00,,,,
138,09/14/15 12:02:50.339 PM,27.00,,,,
139,09/14/15 12:02:51.339 PM,27.00,,,,
140,09/14/15 12:02:52.339 PM,27.00,,,,
141,09/14/15 12:02:53.339 PM,27.00,,,,
142,09/14/15 12:02:54.339 PM,27.00,,,,
143,09/14/15 12:02:55.339 PM,27.00,,,,
144,09/14/15 12:02:56.339 PM,27.00,,,,
145,09/14/15 12:02:57.339 PM,27.00,,,,
146,09/14/15 12:02:58.339 PM,27.00,,,,
147,09/14/15 12:02:59.339 PM,27.00,,,,
148,09/14/15 12:03:00.339 PM,27.00,,,,
149,09/14/15 12:03:01.339 PM,27.00,,,,
150,09/14/15 12:03:02.339 PM,27.00,,,,
151,09/14/15 12:03:03.339 PM,27.00,,,,
152,09/14/15 12:03:04.339 PM,27.00,,,,
153,09/14/15 12:03:05.339 PM,27.00,,,,
154,09/14/15 12:03:06.339 PM,27.00,,,,
