"Plot Title: 1283001 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,07/21/15 11:14:43.897 AM,25.99,Logged,,,
2,07/21/15 11:14:44.897 AM,25.65,,,,
3,07/21/15 11:14:45.897 AM,25.65,,,,
4,07/21/15 11:14:46.897 AM,25.65,,,,
5,07/21/15 11:14:47.897 AM,25.65,,,,
6,07/21/15 11:14:48.897 AM,25.65,,,,
7,07/21/15 11:14:49.897 AM,25.65,,,,
8,07/21/15 11:14:50.897 AM,25.65,,,,
9,07/21/15 11:14:51.897 AM,25.65,,,,
10,07/21/15 11:14:52.897 AM,25.65,,,,
11,07/21/15 11:14:53.897 AM,25.65,,,,
12,07/21/15 11:14:54.897 AM,25.65,,,,
13,07/21/15 11:14:55.897 AM,25.99,,,,
14,07/21/15 11:14:56.897 AM,25.65,,,,
15,07/21/15 11:14:57.897 AM,25.65,,,,
16,07/21/15 11:14:58.897 AM,25.65,,,,
17,07/21/15 11:14:59.897 AM,25.65,,,,
18,07/21/15 11:15:00.897 AM,25.65,,,,
19,07/21/15 11:15:01.897 AM,25.65,,,,
20,07/21/15 11:15:02.897 AM,25.65,,,,
21,07/21/15 11:15:03.897 AM,25.65,,,,
22,07/21/15 11:15:04.897 AM,25.65,,,,
23,07/21/15 11:15:05.897 AM,25.65,,,,
24,07/21/15 11:15:06.897 AM,25.65,,,,
25,07/21/15 11:15:07.897 AM,25.65,,,,
26,07/21/15 11:15:08.897 AM,25.65,,,,
27,07/21/15 11:15:09.897 AM,25.65,,,,
28,07/21/15 11:15:10.897 AM,25.65,,,,
29,07/21/15 11:15:11.897 AM,25.65,,,,
30,07/21/15 11:15:12.897 AM,25.65,,,,
31,07/21/15 11:15:13.897 AM,25.65,,,,
32,07/21/15 11:15:14.897 AM,25.65,,,,
33,07/21/15 11:15:15.897 AM,25.65,,,,
34,07/21/15 11:15:16.897 AM,25.65,,,,
35,07/21/15 11:15:17.897 AM,25.65,,,,
36,07/21/15 11:15:18.897 AM,25.65,,,,
37,07/21/15 11:15:19.897 AM,25.65,,,,
38,07/21/15 11:15:20.897 AM,25.65,,,,
39,07/21/15 11:15:21.897 AM,25.65,,,,
40,07/21/15 11:15:22.897 AM,25.65,,,,
41,07/21/15 11:15:23.897 AM,25.65,,,,
42,07/21/15 11:15:24.897 AM,25.65,,,,
43,07/21/15 11:15:25.897 AM,25.65,,,,
44,07/21/15 11:15:26.897 AM,25.65,,,,
45,07/21/15 11:15:27.897 AM,25.65,,,,
46,07/21/15 11:15:28.897 AM,25.65,,,,
47,07/21/15 11:15:29.897 AM,25.65,,,,
48,07/21/15 11:15:30.897 AM,25.65,,,,
49,07/21/15 11:15:31.897 AM,25.65,,,,
50,07/21/15 11:15:32.897 AM,25.65,,,,
51,07/21/15 11:15:33.897 AM,25.65,,,,
52,07/21/15 11:15:34.897 AM,25.65,,,,
53,07/21/15 11:15:35.897 AM,25.65,,,,
54,07/21/15 11:15:36.897 AM,25.65,,,,
55,07/21/15 11:15:37.897 AM,25.65,,,,
56,07/21/15 11:15:38.897 AM,25.65,,,,
57,07/21/15 11:15:39.897 AM,25.65,,,,
58,07/21/15 11:15:40.897 AM,25.65,,,,
59,07/21/15 11:15:41.897 AM,25.65,,,,
60,07/21/15 11:15:42.897 AM,25.65,,,,
61,07/21/15 11:15:43.897 AM,25.65,,,,
62,07/21/15 11:15:44.897 AM,25.65,,,,
63,07/21/15 11:15:45.897 AM,25.65,,,,
64,07/21/15 11:15:46.897 AM,25.65,,,,
65,07/21/15 11:15:47.897 AM,25.65,,,,
66,07/21/15 11:15:48.897 AM,25.65,,,,
67,07/21/15 11:15:49.897 AM,25.65,,,,
68,07/21/15 11:15:50.897 AM,25.65,,,,
69,07/21/15 11:15:51.897 AM,25.65,,,,
70,07/21/15 11:15:52.897 AM,25.65,,,,
71,07/21/15 11:15:53.897 AM,25.65,,,,
72,07/21/15 11:15:54.897 AM,25.65,,,,
73,07/21/15 11:15:55.897 AM,25.65,,,,
74,07/21/15 11:15:56.897 AM,25.65,,,,
75,07/21/15 11:15:57.897 AM,25.65,,,,
76,07/21/15 11:15:58.897 AM,25.65,,,,
77,07/21/15 11:15:59.897 AM,25.65,,,,
78,07/21/15 11:16:00.897 AM,25.65,,,,
79,07/21/15 11:16:01.897 AM,25.65,,,,
80,07/21/15 11:16:02.897 AM,25.65,,,,
81,07/21/15 11:16:03.897 AM,25.65,,,,
82,07/21/15 11:16:04.897 AM,25.65,,,,
83,07/21/15 11:16:05.897 AM,25.65,,,,
84,07/21/15 11:16:06.897 AM,25.65,,,,
85,07/21/15 11:16:07.897 AM,25.65,,,,
86,07/21/15 11:16:08.897 AM,25.65,,,,
87,07/21/15 11:16:09.897 AM,25.65,,,,
88,07/21/15 11:16:10.897 AM,25.65,,,,
89,07/21/15 11:16:11.897 AM,25.65,,,,
90,07/21/15 11:16:12.897 AM,25.65,,,,
91,07/21/15 11:16:13.897 AM,25.65,,,,
92,07/21/15 11:16:14.897 AM,25.65,,,,
93,07/21/15 11:16:15.897 AM,25.65,,,,
94,07/21/15 11:16:16.897 AM,25.65,,,,
95,07/21/15 11:16:17.897 AM,25.65,,,,
96,07/21/15 11:16:18.897 AM,25.65,,,,
97,07/21/15 11:16:19.897 AM,25.65,,,,
98,07/21/15 11:16:20.897 AM,25.65,,,,
99,07/21/15 11:16:21.897 AM,25.32,,,,
100,07/21/15 11:16:22.897 AM,25.65,,,,
101,07/21/15 11:16:23.897 AM,25.65,,,,
102,07/21/15 11:16:24.897 AM,25.65,,,,
103,07/21/15 11:16:25.897 AM,25.65,,,,
104,07/21/15 11:16:26.897 AM,25.65,,,,
105,07/21/15 11:16:27.897 AM,25.65,,,,
106,07/21/15 11:16:28.897 AM,25.65,,,,
107,07/21/15 11:16:29.897 AM,25.65,,,,
108,07/21/15 11:16:30.897 AM,25.65,,,,
109,07/21/15 11:16:31.897 AM,25.65,,,,
110,07/21/15 11:16:32.897 AM,25.65,,,,
111,07/21/15 11:16:33.897 AM,25.65,,,,
112,07/21/15 11:16:34.897 AM,25.65,,,,
113,07/21/15 11:16:35.897 AM,25.65,,,,
114,07/21/15 11:16:36.897 AM,25.65,,,,
115,07/21/15 11:16:37.897 AM,25.65,,,,
116,07/21/15 11:16:38.897 AM,25.65,,,,
117,07/21/15 11:16:39.897 AM,25.65,,,,
118,07/21/15 11:16:40.897 AM,25.65,,,,
119,07/21/15 11:16:41.897 AM,25.65,,,,
120,07/21/15 11:16:42.897 AM,25.65,,,,
121,07/21/15 11:16:43.897 AM,25.65,,,,
122,07/21/15 11:16:44.897 AM,25.65,,,,
123,07/21/15 11:16:45.897 AM,25.65,,,,
124,07/21/15 11:16:46.897 AM,25.65,,,,
125,07/21/15 11:16:47.897 AM,25.65,,,,
126,07/21/15 11:16:48.897 AM,25.65,,,,
127,07/21/15 11:16:49.897 AM,25.65,,,,
128,07/21/15 11:16:50.897 AM,25.65,,,,
129,07/21/15 11:16:51.897 AM,25.65,,,,
130,07/21/15 11:16:52.897 AM,25.65,,,,
131,07/21/15 11:16:53.897 AM,25.65,,,,
132,07/21/15 11:16:54.897 AM,25.65,,,,
133,07/21/15 11:16:55.897 AM,25.65,,,,
134,07/21/15 11:16:56.897 AM,25.65,,,,
135,07/21/15 11:16:57.897 AM,25.65,,,,
136,07/21/15 11:16:58.897 AM,25.65,,,,
137,07/21/15 11:16:59.897 AM,25.65,,,,
138,07/21/15 11:17:00.897 AM,25.65,,,,
139,07/21/15 11:17:01.897 AM,25.65,,,,
140,07/21/15 11:17:02.897 AM,25.65,,,,
141,07/21/15 11:17:03.897 AM,25.65,,,,
142,07/21/15 11:17:04.897 AM,25.65,,,,
143,07/21/15 11:17:05.897 AM,25.65,,,,
144,07/21/15 11:17:06.897 AM,25.65,,,,
145,07/21/15 11:17:07.897 AM,25.65,,,,
146,07/21/15 11:17:08.897 AM,25.65,,,,
147,07/21/15 11:17:09.897 AM,25.65,,,,
148,07/21/15 11:17:10.897 AM,25.65,,,,
149,07/21/15 11:17:11.897 AM,25.65,,,,
150,07/21/15 11:17:12.897 AM,25.65,,,,
151,07/21/15 11:17:13.897 AM,25.65,,,,
152,07/21/15 11:17:14.897 AM,25.65,,,,
153,07/21/15 11:17:15.897 AM,25.65,,,,
154,07/21/15 11:17:16.897 AM,25.65,,,,
155,07/21/15 11:17:17.897 AM,25.65,,,,
156,07/21/15 11:17:18.897 AM,25.65,,,,
157,07/21/15 11:17:19.897 AM,25.65,,,,
158,07/21/15 11:17:20.897 AM,25.65,,,,
159,07/21/15 11:17:21.897 AM,25.65,,,,
160,07/21/15 11:17:22.897 AM,25.65,,,,
161,07/21/15 11:17:23.897 AM,25.65,,,,
162,07/21/15 11:17:24.897 AM,25.65,,,,
163,07/21/15 11:17:25.897 AM,25.65,,,,
164,07/21/15 11:17:26.897 AM,25.65,,,,
165,07/21/15 11:17:27.897 AM,25.65,,,,
166,07/21/15 11:17:28.897 AM,25.65,,,,
167,07/21/15 11:17:29.897 AM,25.65,,,,
168,07/21/15 11:17:30.897 AM,25.65,,,,
169,07/21/15 11:17:31.897 AM,25.65,,,,
170,07/21/15 11:17:32.897 AM,25.65,,,,
171,07/21/15 11:17:33.897 AM,25.65,,,,
172,07/21/15 11:17:34.897 AM,25.65,,,,
173,07/21/15 11:17:35.897 AM,25.65,,,,
174,07/21/15 11:17:36.897 AM,25.65,,,,
175,07/21/15 11:17:37.897 AM,25.65,,,,
176,07/21/15 11:17:38.897 AM,25.65,,,,
177,07/21/15 11:17:39.897 AM,25.65,,,,
178,07/21/15 11:17:40.897 AM,25.65,,,,
179,07/21/15 11:17:41.897 AM,25.65,,,,
180,07/21/15 11:17:42.897 AM,25.65,,,,
181,07/21/15 11:17:43.897 AM,25.65,,,,
182,07/21/15 11:17:44.897 AM,25.65,,,,
183,07/21/15 11:17:45.897 AM,25.65,,,,
184,07/21/15 11:17:46.897 AM,25.65,,,,
185,07/21/15 11:17:47.897 AM,25.65,,,,
186,07/21/15 11:17:48.897 AM,25.65,,,,
187,07/21/15 11:17:49.897 AM,25.65,,,,
188,07/21/15 11:17:50.897 AM,25.65,,,,
189,07/21/15 11:17:51.897 AM,25.65,,,,
190,07/21/15 11:17:52.897 AM,25.65,,,,
191,07/21/15 11:17:53.897 AM,25.65,,,,
192,07/21/15 11:17:54.897 AM,25.65,,,,
193,07/21/15 11:17:55.897 AM,25.65,,,,
194,07/21/15 11:17:56.897 AM,25.65,,,,
195,07/21/15 11:17:57.897 AM,25.65,,,,
196,07/21/15 11:17:58.897 AM,25.65,,,,
197,07/21/15 11:17:59.897 AM,25.65,,,,
198,07/21/15 11:18:00.897 AM,25.65,,,,
199,07/21/15 11:18:01.897 AM,25.65,,,,
200,07/21/15 11:18:02.897 AM,25.65,,,,
