"Plot Title: 1283026 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,07/21/15 11:14:30.016 AM,26.66,Logged,,,
2,07/21/15 11:14:31.016 AM,25.99,,,,
3,07/21/15 11:14:32.016 AM,26.33,,,,
4,07/21/15 11:14:33.016 AM,26.33,,,,
5,07/21/15 11:14:34.016 AM,26.33,,,,
6,07/21/15 11:14:35.016 AM,26.66,,,,
7,07/21/15 11:14:36.016 AM,26.66,,,,
8,07/21/15 11:14:37.016 AM,26.66,,,,
9,07/21/15 11:14:38.016 AM,26.66,,,,
10,07/21/15 11:14:39.016 AM,26.66,,,,
11,07/21/15 11:14:40.016 AM,26.33,,,,
12,07/21/15 11:14:41.016 AM,26.66,,,,
13,07/21/15 11:14:42.016 AM,26.66,,,,
14,07/21/15 11:14:43.016 AM,26.66,,,,
15,07/21/15 11:14:44.016 AM,26.66,,,,
16,07/21/15 11:14:45.016 AM,26.66,,,,
17,07/21/15 11:14:46.016 AM,26.66,,,,
18,07/21/15 11:14:47.016 AM,26.66,,,,
19,07/21/15 11:14:48.016 AM,26.66,,,,
20,07/21/15 11:14:49.016 AM,26.66,,,,
21,07/21/15 11:14:50.016 AM,26.66,,,,
22,07/21/15 11:14:51.016 AM,26.66,,,,
23,07/21/15 11:14:52.016 AM,26.66,,,,
24,07/21/15 11:14:53.016 AM,26.66,,,,
25,07/21/15 11:14:54.016 AM,26.66,,,,
26,07/21/15 11:14:55.016 AM,26.66,,,,
27,07/21/15 11:14:56.016 AM,26.66,,,,
28,07/21/15 11:14:57.016 AM,26.66,,,,
29,07/21/15 11:14:58.016 AM,26.66,,,,
30,07/21/15 11:14:59.016 AM,26.66,,,,
31,07/21/15 11:15:00.016 AM,26.33,,,,
32,07/21/15 11:15:01.016 AM,26.66,,,,
33,07/21/15 11:15:02.016 AM,26.66,,,,
34,07/21/15 11:15:03.016 AM,26.66,,,,
35,07/21/15 11:15:04.016 AM,26.66,,,,
36,07/21/15 11:15:05.016 AM,26.66,,,,
37,07/21/15 11:15:06.016 AM,26.66,,,,
38,07/21/15 11:15:07.016 AM,26.66,,,,
39,07/21/15 11:15:08.016 AM,26.66,,,,
40,07/21/15 11:15:09.016 AM,26.66,,,,
41,07/21/15 11:15:10.016 AM,26.66,,,,
42,07/21/15 11:15:11.016 AM,26.66,,,,
43,07/21/15 11:15:12.016 AM,26.66,,,,
44,07/21/15 11:15:13.016 AM,26.66,,,,
45,07/21/15 11:15:14.016 AM,26.66,,,,
46,07/21/15 11:15:15.016 AM,26.66,,,,
47,07/21/15 11:15:16.016 AM,26.66,,,,
48,07/21/15 11:15:17.016 AM,26.66,,,,
49,07/21/15 11:15:18.016 AM,26.66,,,,
50,07/21/15 11:15:19.016 AM,26.66,,,,
51,07/21/15 11:15:20.016 AM,26.66,,,,
52,07/21/15 11:15:21.016 AM,26.66,,,,
53,07/21/15 11:15:22.016 AM,26.66,,,,
54,07/21/15 11:15:23.016 AM,26.66,,,,
55,07/21/15 11:15:24.016 AM,26.66,,,,
56,07/21/15 11:15:25.016 AM,26.66,,,,
57,07/21/15 11:15:26.016 AM,26.66,,,,
58,07/21/15 11:15:27.016 AM,26.66,,,,
59,07/21/15 11:15:28.016 AM,26.66,,,,
60,07/21/15 11:15:29.016 AM,26.66,,,,
