"Plot Title: 1283020 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,08/31/15 11:14:06.906 AM,26.33,Logged,,,
2,08/31/15 11:14:07.906 AM,25.99,,,,
3,08/31/15 11:14:08.906 AM,25.99,,,,
4,08/31/15 11:14:09.906 AM,25.99,,,,
5,08/31/15 11:14:10.906 AM,25.99,,,,
6,08/31/15 11:14:11.906 AM,25.99,,,,
7,08/31/15 11:14:12.906 AM,25.99,,,,
8,08/31/15 11:14:13.906 AM,25.99,,,,
9,08/31/15 11:14:14.906 AM,25.99,,,,
10,08/31/15 11:14:15.906 AM,25.99,,,,
11,08/31/15 11:14:16.906 AM,26.33,,,,
12,08/31/15 11:14:17.906 AM,25.99,,,,
13,08/31/15 11:14:18.906 AM,25.99,,,,
14,08/31/15 11:14:19.906 AM,25.99,,,,
15,08/31/15 11:14:20.906 AM,26.33,,,,
16,08/31/15 11:14:21.906 AM,25.99,,,,
17,08/31/15 11:14:22.906 AM,25.99,,,,
18,08/31/15 11:14:23.906 AM,25.99,,,,
19,08/31/15 11:14:24.906 AM,26.33,,,,
20,08/31/15 11:14:25.906 AM,25.99,,,,
21,08/31/15 11:14:26.906 AM,25.99,,,,
22,08/31/15 11:14:27.906 AM,25.99,,,,
23,08/31/15 11:14:28.906 AM,25.99,,,,
24,08/31/15 11:14:29.906 AM,25.99,,,,
25,08/31/15 11:14:30.906 AM,25.99,,,,
26,08/31/15 11:14:31.906 AM,25.99,,,,
27,08/31/15 11:14:32.906 AM,25.99,,,,
28,08/31/15 11:14:33.906 AM,25.99,,,,
29,08/31/15 11:14:34.906 AM,25.99,,,,
30,08/31/15 11:14:35.906 AM,25.99,,,,
31,08/31/15 11:14:36.906 AM,25.99,,,,
32,08/31/15 11:14:37.906 AM,25.99,,,,
33,08/31/15 11:14:38.906 AM,25.99,,,,
34,08/31/15 11:14:39.906 AM,25.99,,,,
35,08/31/15 11:14:40.906 AM,25.99,,,,
36,08/31/15 11:14:41.906 AM,26.33,,,,
37,08/31/15 11:14:42.906 AM,25.99,,,,
38,08/31/15 11:14:43.906 AM,26.33,,,,
39,08/31/15 11:14:44.906 AM,25.99,,,,
40,08/31/15 11:14:45.906 AM,25.99,,,,
41,08/31/15 11:14:46.906 AM,25.99,,,,
42,08/31/15 11:14:47.906 AM,25.99,,,,
43,08/31/15 11:14:48.906 AM,25.99,,,,
44,08/31/15 11:14:49.906 AM,25.99,,,,
45,08/31/15 11:14:50.906 AM,25.99,,,,
46,08/31/15 11:14:51.906 AM,25.99,,,,
47,08/31/15 11:14:52.906 AM,25.99,,,,
48,08/31/15 11:14:53.906 AM,25.99,,,,
49,08/31/15 11:14:54.906 AM,25.99,,,,
50,08/31/15 11:14:55.906 AM,25.99,,,,
51,08/31/15 11:14:56.906 AM,25.99,,,,
52,08/31/15 11:14:57.906 AM,25.99,,,,
53,08/31/15 11:14:58.906 AM,26.33,,,,
54,08/31/15 11:14:59.906 AM,26.33,,,,
55,08/31/15 11:15:00.906 AM,25.99,,,,
56,08/31/15 11:15:01.906 AM,25.99,,,,
57,08/31/15 11:15:02.906 AM,26.33,,,,
58,08/31/15 11:15:03.906 AM,26.33,,,,
59,08/31/15 11:15:04.906 AM,25.99,,,,
60,08/31/15 11:15:05.906 AM,25.99,,,,
61,08/31/15 11:15:06.906 AM,25.99,,,,
62,08/31/15 11:15:07.906 AM,26.33,,,,
63,08/31/15 11:15:08.906 AM,25.99,,,,
64,08/31/15 11:15:09.906 AM,25.99,,,,
65,08/31/15 11:15:10.906 AM,25.99,,,,
66,08/31/15 11:15:11.906 AM,25.99,,,,
67,08/31/15 11:15:12.906 AM,25.99,,,,
68,08/31/15 11:15:13.906 AM,25.99,,,,
69,08/31/15 11:15:14.906 AM,25.99,,,,
70,08/31/15 11:15:15.906 AM,25.99,,,,
71,08/31/15 11:15:16.906 AM,25.99,,,,
72,08/31/15 11:15:17.906 AM,26.33,,,,
73,08/31/15 11:15:18.906 AM,26.33,,,,
74,08/31/15 11:15:19.906 AM,25.99,,,,
75,08/31/15 11:15:20.906 AM,26.33,,,,
76,08/31/15 11:15:21.906 AM,26.33,,,,
77,08/31/15 11:15:22.906 AM,25.99,,,,
78,08/31/15 11:15:23.906 AM,25.99,,,,
79,08/31/15 11:15:24.906 AM,25.99,,,,
80,08/31/15 11:15:25.906 AM,26.33,,,,
81,08/31/15 11:15:26.906 AM,25.99,,,,
82,08/31/15 11:15:27.906 AM,26.33,,,,
83,08/31/15 11:15:28.906 AM,25.99,,,,
84,08/31/15 11:15:29.906 AM,25.99,,,,
85,08/31/15 11:15:30.906 AM,26.33,,,,
86,08/31/15 11:15:31.906 AM,26.33,,,,
87,08/31/15 11:15:32.906 AM,26.33,,,,
88,08/31/15 11:15:33.906 AM,26.33,,,,
89,08/31/15 11:15:34.906 AM,25.99,,,,
90,08/31/15 11:15:35.906 AM,25.99,,,,
91,08/31/15 11:15:36.906 AM,25.99,,,,
92,08/31/15 11:15:37.906 AM,25.99,,,,
93,08/31/15 11:15:38.906 AM,25.99,,,,
94,08/31/15 11:15:39.906 AM,26.33,,,,
95,08/31/15 11:15:40.906 AM,26.33,,,,
96,08/31/15 11:15:41.906 AM,26.33,,,,
97,08/31/15 11:15:42.906 AM,26.33,,,,
98,08/31/15 11:15:43.906 AM,26.33,,,,
