"Plot Title: 1283025 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,08/31/15 11:14:06.188 AM,26.33,Logged,,,
2,08/31/15 11:14:07.188 AM,26.33,,,,
3,08/31/15 11:14:08.188 AM,26.33,,,,
4,08/31/15 11:14:09.188 AM,26.33,,,,
5,08/31/15 11:14:10.188 AM,26.33,,,,
6,08/31/15 11:14:11.188 AM,26.33,,,,
7,08/31/15 11:14:12.188 AM,26.33,,,,
8,08/31/15 11:14:13.188 AM,26.33,,,,
9,08/31/15 11:14:14.188 AM,26.33,,,,
10,08/31/15 11:14:15.188 AM,26.33,,,,
11,08/31/15 11:14:16.188 AM,26.33,,,,
12,08/31/15 11:14:17.188 AM,26.33,,,,
13,08/31/15 11:14:18.188 AM,26.33,,,,
14,08/31/15 11:14:19.188 AM,26.33,,,,
15,08/31/15 11:14:20.188 AM,26.33,,,,
16,08/31/15 11:14:21.188 AM,26.33,,,,
17,08/31/15 11:14:22.188 AM,26.33,,,,
18,08/31/15 11:14:23.188 AM,26.33,,,,
19,08/31/15 11:14:24.188 AM,26.33,,,,
20,08/31/15 11:14:25.188 AM,26.33,,,,
21,08/31/15 11:14:26.188 AM,26.33,,,,
22,08/31/15 11:14:27.188 AM,26.33,,,,
23,08/31/15 11:14:28.188 AM,26.33,,,,
24,08/31/15 11:14:29.188 AM,26.33,,,,
25,08/31/15 11:14:30.188 AM,26.33,,,,
26,08/31/15 11:14:31.188 AM,26.33,,,,
27,08/31/15 11:14:32.188 AM,26.33,,,,
28,08/31/15 11:14:33.188 AM,26.33,,,,
29,08/31/15 11:14:34.188 AM,26.33,,,,
30,08/31/15 11:14:35.188 AM,26.33,,,,
31,08/31/15 11:14:36.188 AM,26.33,,,,
32,08/31/15 11:14:37.188 AM,26.33,,,,
33,08/31/15 11:14:38.188 AM,26.33,,,,
34,08/31/15 11:14:39.188 AM,26.33,,,,
35,08/31/15 11:14:40.188 AM,26.33,,,,
36,08/31/15 11:14:41.188 AM,26.33,,,,
37,08/31/15 11:14:42.188 AM,26.33,,,,
38,08/31/15 11:14:43.188 AM,26.33,,,,
39,08/31/15 11:14:44.188 AM,26.33,,,,
40,08/31/15 11:14:45.188 AM,26.33,,,,
41,08/31/15 11:14:46.188 AM,26.33,,,,
42,08/31/15 11:14:47.188 AM,26.33,,,,
43,08/31/15 11:14:48.188 AM,26.33,,,,
44,08/31/15 11:14:49.188 AM,26.33,,,,
45,08/31/15 11:14:50.188 AM,26.33,,,,
46,08/31/15 11:14:51.188 AM,26.33,,,,
47,08/31/15 11:14:52.188 AM,26.33,,,,
48,08/31/15 11:14:53.188 AM,26.33,,,,
49,08/31/15 11:14:54.188 AM,26.33,,,,
50,08/31/15 11:14:55.188 AM,26.33,,,,
51,08/31/15 11:14:56.188 AM,26.33,,,,
52,08/31/15 11:14:57.188 AM,26.33,,,,
53,08/31/15 11:14:58.188 AM,26.33,,,,
54,08/31/15 11:14:59.188 AM,26.33,,,,
55,08/31/15 11:15:00.188 AM,26.33,,,,
56,08/31/15 11:15:01.188 AM,26.33,,,,
57,08/31/15 11:15:02.188 AM,26.33,,,,
58,08/31/15 11:15:03.188 AM,26.33,,,,
59,08/31/15 11:15:04.188 AM,26.33,,,,
60,08/31/15 11:15:05.188 AM,26.33,,,,
61,08/31/15 11:15:06.188 AM,26.33,,,,
62,08/31/15 11:15:07.188 AM,26.33,,,,
63,08/31/15 11:15:08.188 AM,26.33,,,,
64,08/31/15 11:15:09.188 AM,26.33,,,,
65,08/31/15 11:15:10.188 AM,26.33,,,,
66,08/31/15 11:15:11.188 AM,26.33,,,,
67,08/31/15 11:15:12.188 AM,26.33,,,,
68,08/31/15 11:15:13.188 AM,26.33,,,,
69,08/31/15 11:15:14.188 AM,26.33,,,,
70,08/31/15 11:15:15.188 AM,26.33,,,,
71,08/31/15 11:15:16.188 AM,26.33,,,,
72,08/31/15 11:15:17.188 AM,26.33,,,,
73,08/31/15 11:15:18.188 AM,26.33,,,,
74,08/31/15 11:15:19.188 AM,26.33,,,,
75,08/31/15 11:15:20.188 AM,26.33,,,,
76,08/31/15 11:15:21.188 AM,26.33,,,,
77,08/31/15 11:15:22.188 AM,26.33,,,,
78,08/31/15 11:15:23.188 AM,26.33,,,,
79,08/31/15 11:15:24.188 AM,26.33,,,,
80,08/31/15 11:15:25.188 AM,26.33,,,,
81,08/31/15 11:15:26.188 AM,26.33,,,,
82,08/31/15 11:15:27.188 AM,26.33,,,,
83,08/31/15 11:15:28.188 AM,26.33,,,,
84,08/31/15 11:15:29.188 AM,26.33,,,,
85,08/31/15 11:15:30.188 AM,26.33,,,,
86,08/31/15 11:15:31.188 AM,26.33,,,,
87,08/31/15 11:15:32.188 AM,26.33,,,,
88,08/31/15 11:15:33.188 AM,26.33,,,,
89,08/31/15 11:15:34.188 AM,26.33,,,,
90,08/31/15 11:15:35.188 AM,26.33,,,,
91,08/31/15 11:15:36.188 AM,26.33,,,,
92,08/31/15 11:15:37.188 AM,26.33,,,,
93,08/31/15 11:15:38.188 AM,26.33,,,,
94,08/31/15 11:15:39.188 AM,26.33,,,,
95,08/31/15 11:15:40.188 AM,26.33,,,,
96,08/31/15 11:15:41.188 AM,26.33,,,,
97,08/31/15 11:15:42.188 AM,26.33,,,,
98,08/31/15 11:15:43.188 AM,26.33,,,,
99,08/31/15 11:15:44.188 AM,26.33,,,,
100,08/31/15 11:15:45.188 AM,26.33,,,,
101,08/31/15 11:15:46.188 AM,26.33,,,,
102,08/31/15 11:15:47.188 AM,26.33,,,,
103,08/31/15 11:15:48.188 AM,26.33,,,,
104,08/31/15 11:15:49.188 AM,26.33,,,,
105,08/31/15 11:15:50.188 AM,26.33,,,,
106,08/31/15 11:15:51.188 AM,26.33,,,,
107,08/31/15 11:15:52.188 AM,26.33,,,,
108,08/31/15 11:15:53.188 AM,26.33,,,,
109,08/31/15 11:15:54.188 AM,26.33,,,,
110,08/31/15 11:15:55.188 AM,26.33,,,,
111,08/31/15 11:15:56.188 AM,26.33,,,,
112,08/31/15 11:15:57.188 AM,26.33,,,,
113,08/31/15 11:15:58.188 AM,26.33,,,,
114,08/31/15 11:15:59.188 AM,26.33,,,,
115,08/31/15 11:16:00.188 AM,26.33,,,,
116,08/31/15 11:16:01.188 AM,26.33,,,,
117,08/31/15 11:16:02.188 AM,26.33,,,,
118,08/31/15 11:16:03.188 AM,26.33,,,,
119,08/31/15 11:16:04.188 AM,26.33,,,,
120,08/31/15 11:16:05.188 AM,26.33,,,,
121,08/31/15 11:16:06.188 AM,26.33,,,,
122,08/31/15 11:16:07.188 AM,26.33,,,,
123,08/31/15 11:16:08.188 AM,26.33,,,,
124,08/31/15 11:16:09.188 AM,26.33,,,,
125,08/31/15 11:16:10.188 AM,26.33,,,,
126,08/31/15 11:16:11.188 AM,26.33,,,,
127,08/31/15 11:16:12.188 AM,26.33,,,,
128,08/31/15 11:16:13.188 AM,26.33,,,,
129,08/31/15 11:16:14.188 AM,26.33,,,,
130,08/31/15 11:16:15.188 AM,26.33,,,,
131,08/31/15 11:16:16.188 AM,26.33,,,,
132,08/31/15 11:16:17.188 AM,26.33,,,,
133,08/31/15 11:16:18.188 AM,26.33,,,,
134,08/31/15 11:16:19.188 AM,26.33,,,,
135,08/31/15 11:16:20.188 AM,26.33,,,,
136,08/31/15 11:16:21.188 AM,26.33,,,,
137,08/31/15 11:16:22.188 AM,26.33,,,,
138,08/31/15 11:16:23.188 AM,26.33,,,,
139,08/31/15 11:16:24.188 AM,26.33,,,,
140,08/31/15 11:16:25.188 AM,26.33,,,,
141,08/31/15 11:16:26.188 AM,26.33,,,,
142,08/31/15 11:16:27.188 AM,26.33,,,,
143,08/31/15 11:16:28.188 AM,26.33,,,,
144,08/31/15 11:16:29.188 AM,26.33,,,,
145,08/31/15 11:16:30.188 AM,26.33,,,,
146,08/31/15 11:16:31.188 AM,26.33,,,,
147,08/31/15 11:16:32.188 AM,26.33,,,,
148,08/31/15 11:16:33.188 AM,26.33,,,,
149,08/31/15 11:16:34.188 AM,26.33,,,,
150,08/31/15 11:16:35.188 AM,26.33,,,,
151,08/31/15 11:16:36.188 AM,26.33,,,,
152,08/31/15 11:16:37.188 AM,26.33,,,,
153,08/31/15 11:16:38.188 AM,26.33,,,,
154,08/31/15 11:16:39.188 AM,26.33,,,,
155,08/31/15 11:16:40.188 AM,26.33,,,,
156,08/31/15 11:16:41.188 AM,26.33,,,,
157,08/31/15 11:16:42.188 AM,26.33,,,,
158,08/31/15 11:16:43.188 AM,26.33,,,,
159,08/31/15 11:16:44.188 AM,26.33,,,,
160,08/31/15 11:16:45.188 AM,26.33,,,,
161,08/31/15 11:16:46.188 AM,26.33,,,,
162,08/31/15 11:16:47.188 AM,26.33,,,,
163,08/31/15 11:16:48.188 AM,26.33,,,,
164,08/31/15 11:16:49.188 AM,26.33,,,,
165,08/31/15 11:16:50.188 AM,26.33,,,,
166,08/31/15 11:16:51.188 AM,26.33,,,,
167,08/31/15 11:16:52.188 AM,26.33,,,,
168,08/31/15 11:16:53.188 AM,26.33,,,,
169,08/31/15 11:16:54.188 AM,26.33,,,,
170,08/31/15 11:16:55.188 AM,26.33,,,,
171,08/31/15 11:16:56.188 AM,26.33,,,,
172,08/31/15 11:16:57.188 AM,26.33,,,,
173,08/31/15 11:16:58.188 AM,26.33,,,,
174,08/31/15 11:16:59.188 AM,26.33,,,,
175,08/31/15 11:17:00.188 AM,26.33,,,,
176,08/31/15 11:17:01.188 AM,26.33,,,,
177,08/31/15 11:17:02.188 AM,26.33,,,,
178,08/31/15 11:17:03.188 AM,26.33,,,,
179,08/31/15 11:17:04.188 AM,26.33,,,,
180,08/31/15 11:17:05.188 AM,26.33,,,,
181,08/31/15 11:17:06.188 AM,26.33,,,,
182,08/31/15 11:17:07.188 AM,26.33,,,,
183,08/31/15 11:17:08.188 AM,26.33,,,,
184,08/31/15 11:17:09.188 AM,26.33,,,,
185,08/31/15 11:17:10.188 AM,26.33,,,,
186,08/31/15 11:17:11.188 AM,26.33,,,,
187,08/31/15 11:17:12.188 AM,26.33,,,,
188,08/31/15 11:17:13.188 AM,26.33,,,,
189,08/31/15 11:17:14.188 AM,26.33,,,,
190,08/31/15 11:17:15.188 AM,26.33,,,,
191,08/31/15 11:17:16.188 AM,26.33,,,,
192,08/31/15 11:17:17.188 AM,26.33,,,,
193,08/31/15 11:17:18.188 AM,26.33,,,,
194,08/31/15 11:17:19.188 AM,26.33,,,,
195,08/31/15 11:17:20.188 AM,26.33,,,,
196,08/31/15 11:17:21.188 AM,26.33,,,,
197,08/31/15 11:17:22.188 AM,25.99,,,,
198,08/31/15 11:17:23.188 AM,26.33,,,,
199,08/31/15 11:17:24.188 AM,26.33,,,,
200,08/31/15 11:17:25.188 AM,26.33,,,,
201,08/31/15 11:17:26.188 AM,26.33,,,,
202,08/31/15 11:17:27.188 AM,26.33,,,,
203,08/31/15 11:17:28.188 AM,26.33,,,,
204,08/31/15 11:17:29.188 AM,26.33,,,,
205,08/31/15 11:17:30.188 AM,26.33,,,,
206,08/31/15 11:17:31.188 AM,26.33,,,,
207,08/31/15 11:17:32.188 AM,26.33,,,,
208,08/31/15 11:17:33.188 AM,25.99,,,,
209,08/31/15 11:17:34.188 AM,25.99,,,,
210,08/31/15 11:17:35.188 AM,26.33,,,,
211,08/31/15 11:17:36.188 AM,26.33,,,,
212,08/31/15 11:17:37.188 AM,26.33,,,,
213,08/31/15 11:17:38.188 AM,26.33,,,,
214,08/31/15 11:17:39.188 AM,26.33,,,,
215,08/31/15 11:17:40.188 AM,26.33,,,,
216,08/31/15 11:17:41.188 AM,25.99,,,,
217,08/31/15 11:17:42.188 AM,26.33,,,,
218,08/31/15 11:17:43.188 AM,25.99,,,,
219,08/31/15 11:17:44.188 AM,26.33,,,,
220,08/31/15 11:17:45.188 AM,26.33,,,,
221,08/31/15 11:17:46.188 AM,26.33,,,,
222,08/31/15 11:17:47.188 AM,26.33,,,,
223,08/31/15 11:17:48.188 AM,26.33,,,,
224,08/31/15 11:17:49.188 AM,25.99,,,,
225,08/31/15 11:17:50.188 AM,25.99,,,,
226,08/31/15 11:17:51.188 AM,25.99,,,,
227,08/31/15 11:17:52.188 AM,25.99,,,,
228,08/31/15 11:17:53.188 AM,26.33,,,,
229,08/31/15 11:17:54.188 AM,26.33,,,,
230,08/31/15 11:17:55.188 AM,26.33,,,,
231,08/31/15 11:17:56.188 AM,25.99,,,,
232,08/31/15 11:17:57.188 AM,25.99,,,,
233,08/31/15 11:17:58.188 AM,25.99,,,,
234,08/31/15 11:17:59.188 AM,25.99,,,,
235,08/31/15 11:18:00.188 AM,25.99,,,,
236,08/31/15 11:18:01.188 AM,25.99,,,,
237,08/31/15 11:18:02.188 AM,26.33,,,,
238,08/31/15 11:18:03.188 AM,25.99,,,,
239,08/31/15 11:18:04.188 AM,26.33,,,,
240,08/31/15 11:18:05.188 AM,26.33,,,,
241,08/31/15 11:18:06.188 AM,25.99,,,,
242,08/31/15 11:18:07.188 AM,25.99,,,,
243,08/31/15 11:18:08.188 AM,26.33,,,,
244,08/31/15 11:18:09.188 AM,25.99,,,,
245,08/31/15 11:18:10.188 AM,26.33,,,,
246,08/31/15 11:18:11.188 AM,25.99,,,,
247,08/31/15 11:18:12.188 AM,26.33,,,,
248,08/31/15 11:18:13.188 AM,26.33,,,,
249,08/31/15 11:18:14.188 AM,25.99,,,,
250,08/31/15 11:18:15.188 AM,25.99,,,,
251,08/31/15 11:18:16.188 AM,25.99,,,,
252,08/31/15 11:18:17.188 AM,25.99,,,,
253,08/31/15 11:18:18.188 AM,26.33,,,,
254,08/31/15 11:18:19.188 AM,25.99,,,,
255,08/31/15 11:18:20.188 AM,25.99,,,,
256,08/31/15 11:18:21.188 AM,25.99,,,,
257,08/31/15 11:18:22.188 AM,25.99,,,,
258,08/31/15 11:18:23.188 AM,25.99,,,,
259,08/31/15 11:18:24.188 AM,25.99,,,,
260,08/31/15 11:18:25.188 AM,25.99,,,,
261,08/31/15 11:18:26.188 AM,25.99,,,,
262,08/31/15 11:18:27.188 AM,25.99,,,,
263,08/31/15 11:18:28.188 AM,25.99,,,,
264,08/31/15 11:18:29.188 AM,25.99,,,,
265,08/31/15 11:18:30.188 AM,25.99,,,,
266,08/31/15 11:18:31.188 AM,25.99,,,,
267,08/31/15 11:18:32.188 AM,25.99,,,,
268,08/31/15 11:18:33.188 AM,25.99,,,,
269,08/31/15 11:18:34.188 AM,25.99,,,,
270,08/31/15 11:18:35.188 AM,25.99,,,,
271,08/31/15 11:18:36.188 AM,25.99,,,,
272,08/31/15 11:18:37.188 AM,25.99,,,,
273,08/31/15 11:18:38.188 AM,25.99,,,,
274,08/31/15 11:18:39.188 AM,25.99,,,,
275,08/31/15 11:18:40.188 AM,25.99,,,,
276,08/31/15 11:18:41.188 AM,25.99,,,,
277,08/31/15 11:18:42.188 AM,25.99,,,,
278,08/31/15 11:18:43.188 AM,25.99,,,,
279,08/31/15 11:18:44.188 AM,25.99,,,,
280,08/31/15 11:18:45.188 AM,25.99,,,,
281,08/31/15 11:18:46.188 AM,25.99,,,,
282,08/31/15 11:18:47.188 AM,25.99,,,,
283,08/31/15 11:18:48.188 AM,25.99,,,,
284,08/31/15 11:18:49.188 AM,25.99,,,,
285,08/31/15 11:18:50.188 AM,25.99,,,,
286,08/31/15 11:18:51.188 AM,25.99,,,,
287,08/31/15 11:18:52.188 AM,25.99,,,,
288,08/31/15 11:18:53.188 AM,25.99,,,,
289,08/31/15 11:18:54.188 AM,25.99,,,,
290,08/31/15 11:18:55.188 AM,25.99,,,,
291,08/31/15 11:18:56.188 AM,25.99,,,,
292,08/31/15 11:18:57.188 AM,25.99,,,,
293,08/31/15 11:18:58.188 AM,25.99,,,,
294,08/31/15 11:18:59.188 AM,25.99,,,,
295,08/31/15 11:19:00.188 AM,25.99,,,,
296,08/31/15 11:19:01.188 AM,25.99,,,,
297,08/31/15 11:19:02.188 AM,25.99,,,,
298,08/31/15 11:19:03.188 AM,25.99,,,,
299,08/31/15 11:19:04.188 AM,25.99,,,,
300,08/31/15 11:19:05.188 AM,25.99,,,,
301,08/31/15 11:19:06.188 AM,25.99,,,,
302,08/31/15 11:19:07.188 AM,25.99,,,,
303,08/31/15 11:19:08.188 AM,25.99,,,,
304,08/31/15 11:19:09.188 AM,25.99,,,,
305,08/31/15 11:19:10.188 AM,25.99,,,,
306,08/31/15 11:19:11.188 AM,25.99,,,,
307,08/31/15 11:19:12.188 AM,25.99,,,,
308,08/31/15 11:19:13.188 AM,25.99,,,,
309,08/31/15 11:19:14.188 AM,25.99,,,,
310,08/31/15 11:19:15.188 AM,25.99,,,,
311,08/31/15 11:19:16.188 AM,25.99,,,,
312,08/31/15 11:19:17.188 AM,25.99,,,,
313,08/31/15 11:19:18.188 AM,25.99,,,,
314,08/31/15 11:19:19.188 AM,25.99,,,,
315,08/31/15 11:19:20.188 AM,25.99,,,,
316,08/31/15 11:19:21.188 AM,25.99,,,,
317,08/31/15 11:19:22.188 AM,25.99,,,,
318,08/31/15 11:19:23.188 AM,25.99,,,,
319,08/31/15 11:19:24.188 AM,25.99,,,,
320,08/31/15 11:19:25.188 AM,25.99,,,,
321,08/31/15 11:19:26.188 AM,25.99,,,,
322,08/31/15 11:19:27.188 AM,25.99,,,,
323,08/31/15 11:19:28.188 AM,25.99,,,,
324,08/31/15 11:19:29.188 AM,25.99,,,,
325,08/31/15 11:19:30.188 AM,25.99,,,,
