"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,09/25/15 11:50:01.392 AM,23.98,Logged,,,
2,09/25/15 11:50:02.392 AM,23.98,,,,
3,09/25/15 11:50:03.392 AM,23.98,,,,
4,09/25/15 11:50:04.392 AM,23.98,,,,
5,09/25/15 11:50:05.392 AM,23.98,,,,
6,09/25/15 11:50:06.392 AM,23.98,,,,
7,09/25/15 11:50:07.392 AM,23.98,,,,
8,09/25/15 11:50:08.392 AM,23.98,,,,
9,09/25/15 11:50:09.392 AM,23.98,,,,
10,09/25/15 11:50:10.392 AM,23.98,,,,
11,09/25/15 11:50:11.392 AM,23.98,,,,
12,09/25/15 11:50:12.392 AM,23.98,,,,
13,09/25/15 11:50:13.392 AM,23.98,,,,
14,09/25/15 11:50:14.392 AM,23.98,,,,
15,09/25/15 11:50:15.392 AM,23.98,,,,
16,09/25/15 11:50:16.392 AM,23.98,,,,
17,09/25/15 11:50:17.392 AM,23.98,,,,
18,09/25/15 11:50:18.392 AM,23.98,,,,
19,09/25/15 11:50:19.392 AM,23.98,,,,
20,09/25/15 11:50:20.392 AM,23.98,,,,
21,09/25/15 11:50:21.392 AM,23.98,,,,
22,09/25/15 11:50:22.392 AM,23.98,,,,
23,09/25/15 11:50:23.392 AM,23.98,,,,
24,09/25/15 11:50:24.392 AM,23.98,,,,
25,09/25/15 11:50:25.392 AM,23.98,,,,
26,09/25/15 11:50:26.392 AM,23.98,,,,
27,09/25/15 11:50:27.392 AM,23.98,,,,
28,09/25/15 11:50:28.392 AM,23.98,,,,
29,09/25/15 11:50:29.392 AM,23.98,,,,
30,09/25/15 11:50:30.392 AM,23.98,,,,
31,09/25/15 11:50:31.392 AM,23.98,,,,
32,09/25/15 11:50:32.392 AM,23.98,,,,
33,09/25/15 11:50:33.392 AM,23.98,,,,
34,09/25/15 11:50:34.392 AM,23.98,,,,
35,09/25/15 11:50:35.392 AM,23.98,,,,
36,09/25/15 11:50:36.392 AM,23.98,,,,
37,09/25/15 11:50:37.392 AM,23.98,,,,
38,09/25/15 11:50:38.392 AM,23.98,,,,
39,09/25/15 11:50:39.392 AM,23.98,,,,
40,09/25/15 11:50:40.392 AM,23.98,,,,
41,09/25/15 11:50:41.392 AM,23.98,,,,
42,09/25/15 11:50:42.392 AM,23.98,,,,
43,09/25/15 11:50:43.392 AM,23.98,,,,
44,09/25/15 11:50:44.392 AM,23.98,,,,
45,09/25/15 11:50:45.392 AM,23.98,,,,
46,09/25/15 11:50:46.392 AM,23.98,,,,
47,09/25/15 11:50:47.392 AM,23.98,,,,
48,09/25/15 11:50:48.392 AM,23.98,,,,
49,09/25/15 11:50:49.392 AM,23.98,,,,
50,09/25/15 11:50:50.392 AM,23.98,,,,
51,09/25/15 11:50:51.392 AM,23.98,,,,
52,09/25/15 11:50:52.392 AM,23.98,,,,
53,09/25/15 11:50:53.392 AM,23.98,,,,
54,09/25/15 11:50:54.392 AM,23.98,,,,
55,09/25/15 11:50:55.392 AM,23.98,,,,
56,09/25/15 11:50:56.392 AM,23.98,,,,
57,09/25/15 11:50:57.392 AM,23.98,,,,
58,09/25/15 11:50:58.392 AM,23.98,,,,
59,09/25/15 11:50:59.392 AM,23.98,,,,
60,09/25/15 11:51:00.392 AM,23.98,,,,
