"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,09/25/15 11:50:13.441 AM,21.96,Logged,,,
2,09/25/15 11:50:14.441 AM,21.96,,,,
3,09/25/15 11:50:15.441 AM,21.62,,,,
4,09/25/15 11:50:16.441 AM,21.96,,,,
5,09/25/15 11:50:17.441 AM,21.96,,,,
6,09/25/15 11:50:18.441 AM,21.96,,,,
7,09/25/15 11:50:19.441 AM,21.96,,,,
8,09/25/15 11:50:20.441 AM,22.29,,,,
9,09/25/15 11:50:21.441 AM,22.29,,,,
10,09/25/15 11:50:22.441 AM,22.29,,,,
11,09/25/15 11:50:23.441 AM,22.29,,,,
12,09/25/15 11:50:24.441 AM,22.29,,,,
13,09/25/15 11:50:25.441 AM,22.63,,,,
14,09/25/15 11:50:26.441 AM,22.63,,,,
15,09/25/15 11:50:27.441 AM,22.63,,,,
16,09/25/15 11:50:28.441 AM,22.63,,,,
17,09/25/15 11:50:29.441 AM,22.63,,,,
18,09/25/15 11:50:30.441 AM,22.97,,,,
19,09/25/15 11:50:31.441 AM,22.97,,,,
20,09/25/15 11:50:32.441 AM,22.97,,,,
21,09/25/15 11:50:33.441 AM,22.97,,,,
22,09/25/15 11:50:34.441 AM,22.97,,,,
23,09/25/15 11:50:35.441 AM,22.97,,,,
24,09/25/15 11:50:36.441 AM,22.97,,,,
25,09/25/15 11:50:37.441 AM,23.30,,,,
26,09/25/15 11:50:38.441 AM,23.30,,,,
27,09/25/15 11:50:39.441 AM,23.30,,,,
28,09/25/15 11:50:40.441 AM,23.30,,,,
29,09/25/15 11:50:41.441 AM,23.30,,,,
30,09/25/15 11:50:42.441 AM,23.30,,,,
31,09/25/15 11:50:43.441 AM,23.30,,,,
32,09/25/15 11:50:44.441 AM,23.30,,,,
33,09/25/15 11:50:45.441 AM,23.30,,,,
34,09/25/15 11:50:46.441 AM,23.30,,,,
35,09/25/15 11:50:47.441 AM,23.30,,,,
36,09/25/15 11:50:48.441 AM,23.30,,,,
37,09/25/15 11:50:49.441 AM,23.30,,,,
38,09/25/15 11:50:50.441 AM,23.30,,,,
39,09/25/15 11:50:51.441 AM,23.30,,,,
40,09/25/15 11:50:52.441 AM,23.64,,,,
41,09/25/15 11:50:53.441 AM,23.64,,,,
42,09/25/15 11:50:54.441 AM,23.64,,,,
43,09/25/15 11:50:55.441 AM,23.64,,,,
44,09/25/15 11:50:56.441 AM,23.64,,,,
45,09/25/15 11:50:57.441 AM,23.64,,,,
46,09/25/15 11:50:58.441 AM,23.64,,,,
47,09/25/15 11:50:59.441 AM,23.64,,,,
48,09/25/15 11:51:00.441 AM,23.64,,,,
49,09/25/15 11:51:01.441 AM,23.64,,,,
50,09/25/15 11:51:02.441 AM,23.64,,,,
51,09/25/15 11:51:03.441 AM,23.64,,,,
52,09/25/15 11:51:04.441 AM,25.65,,,,
53,09/25/15 11:51:05.441 AM,25.32,,,,
54,09/25/15 11:51:06.441 AM,25.32,,,,
55,09/25/15 11:51:07.441 AM,30.34,,,,
56,09/25/15 11:51:08.441 AM,31.68,,,,
57,09/25/15 11:51:09.441 AM,30.68,,,,
58,09/25/15 11:51:10.441 AM,34.68,,,,
59,09/25/15 11:51:11.441 AM,33.35,,,,
60,09/25/15 11:51:12.441 AM,32.35,,,,
61,09/25/15 11:51:13.441 AM,32.01,,,,
62,09/25/15 11:51:14.441 AM,33.01,,,,
63,09/25/15 11:51:15.441 AM,32.35,,,,
64,09/25/15 11:51:16.441 AM,33.01,,,,
65,09/25/15 11:51:17.441 AM,32.68,,,,
66,09/25/15 11:51:18.441 AM,33.01,,,,
67,09/25/15 11:51:19.441 AM,33.01,,,,
68,09/25/15 11:51:20.441 AM,33.01,,,,
69,09/25/15 11:51:21.441 AM,33.35,,,,
70,09/25/15 11:51:22.441 AM,33.35,,,,
71,09/25/15 11:51:23.441 AM,33.35,,,,
