"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,10/23/15 12:34:09 PM,20.95,Logged,,,
2,10/23/15 12:34:10 PM,20.61,,,,
3,10/23/15 12:34:11 PM,20.95,,,,
4,10/23/15 12:34:12 PM,20.61,,,,
5,10/23/15 12:34:13 PM,20.61,,,,
6,10/23/15 12:34:14 PM,20.61,,,,
7,10/23/15 12:34:15 PM,20.95,,,,
8,10/23/15 12:34:16 PM,20.61,,,,
9,10/23/15 12:34:17 PM,20.61,,,,
10,10/23/15 12:34:18 PM,20.61,,,,
11,10/23/15 12:34:19 PM,20.61,,,,
12,10/23/15 12:34:20 PM,20.95,,,,
13,10/23/15 12:34:21 PM,20.61,,,,
14,10/23/15 12:34:22 PM,20.61,,,,
15,10/23/15 12:34:23 PM,20.95,,,,
16,10/23/15 12:34:24 PM,20.61,,,,
17,10/23/15 12:34:25 PM,20.61,,,,
18,10/23/15 12:34:26 PM,20.61,,,,
19,10/23/15 12:34:27 PM,20.61,,,,
20,10/23/15 12:34:28 PM,20.61,,,,
21,10/23/15 12:34:29 PM,20.61,,,,
22,10/23/15 12:34:30 PM,20.61,,,,
23,10/23/15 12:34:31 PM,20.61,,,,
24,10/23/15 12:34:32 PM,20.61,,,,
25,10/23/15 12:34:33 PM,20.61,,,,
26,10/23/15 12:34:34 PM,20.61,,,,
27,10/23/15 12:34:35 PM,20.61,,,,
28,10/23/15 12:34:36 PM,20.61,,,,
29,10/23/15 12:34:37 PM,20.61,,,,
30,10/23/15 12:34:38 PM,20.61,,,,
31,10/23/15 12:34:39 PM,20.61,,,,
32,10/23/15 12:34:40 PM,20.61,,,,
33,10/23/15 12:34:41 PM,20.61,,,,
34,10/23/15 12:34:42 PM,20.61,,,,
35,10/23/15 12:34:43 PM,20.61,,,,
36,10/23/15 12:34:44 PM,20.61,,,,
37,10/23/15 12:34:45 PM,20.61,,,,
38,10/23/15 12:34:46 PM,20.61,,,,
39,10/23/15 12:34:47 PM,20.61,,,,
40,10/23/15 12:34:48 PM,20.61,,,,
41,10/23/15 12:34:49 PM,20.61,,,,
42,10/23/15 12:34:50 PM,20.61,,,,
43,10/23/15 12:34:51 PM,20.61,,,,
44,10/23/15 12:34:52 PM,20.61,,,,
45,10/23/15 12:34:53 PM,20.61,,,,
46,10/23/15 12:34:54 PM,20.61,,,,
47,10/23/15 12:34:55 PM,20.61,,,,
48,10/23/15 12:34:56 PM,20.61,,,,
49,10/23/15 12:34:57 PM,20.61,,,,
50,10/23/15 12:34:58 PM,20.61,,,,
51,10/23/15 12:34:59 PM,20.61,,,,
52,10/23/15 12:35:00 PM,20.61,,,,
53,10/23/15 12:35:01 PM,20.61,,,,
54,10/23/15 12:35:02 PM,20.61,,,,
55,10/23/15 12:35:03 PM,20.61,,,,
56,10/23/15 12:35:04 PM,20.61,,,,
57,10/23/15 12:35:05 PM,20.61,,,,
58,10/23/15 12:35:06 PM,20.61,,,,
59,10/23/15 12:35:07 PM,20.61,,,,
60,10/23/15 12:35:08 PM,20.61,,,,
61,10/23/15 12:35:09 PM,20.61,,,,
62,10/23/15 12:35:10 PM,20.61,,,,
63,10/23/15 12:35:11 PM,20.61,,,,
64,10/23/15 12:35:12 PM,20.61,,,,
65,10/23/15 12:35:13 PM,20.61,,,,
66,10/23/15 12:35:14 PM,20.61,,,,
67,10/23/15 12:35:15 PM,20.61,,,,
68,10/23/15 12:35:16 PM,20.61,,,,
69,10/23/15 12:35:17 PM,20.61,,,,
70,10/23/15 12:35:18 PM,20.61,,,,
71,10/23/15 12:35:19 PM,20.61,,,,
72,10/23/15 12:35:20 PM,20.61,,,,
73,10/23/15 12:35:21 PM,20.61,,,,
74,10/23/15 12:35:22 PM,20.61,,,,
75,10/23/15 12:35:23 PM,20.61,,,,
76,10/23/15 12:35:24 PM,20.61,,,,
77,10/23/15 12:35:25 PM,20.61,,,,
78,10/23/15 12:35:26 PM,20.61,,,,
79,10/23/15 12:35:27 PM,20.61,,,,
80,10/23/15 12:35:28 PM,20.61,,,,
81,10/23/15 12:35:29 PM,20.61,,,,
82,10/23/15 12:35:30 PM,20.61,,,,
83,10/23/15 12:35:31 PM,20.61,,,,
84,10/23/15 12:35:32 PM,20.61,,,,
85,10/23/15 12:35:33 PM,20.61,,,,
86,10/23/15 12:35:34 PM,20.61,,,,
87,10/23/15 12:35:35 PM,20.61,,,,
88,10/23/15 12:35:36 PM,20.61,,,,
89,10/23/15 12:35:37 PM,20.61,,,,
90,10/23/15 12:35:38 PM,20.61,,,,
91,10/23/15 12:35:39 PM,20.61,,,,
92,10/23/15 12:35:40 PM,20.61,,,,
93,10/23/15 12:35:41 PM,20.61,,,,
94,10/23/15 12:35:42 PM,20.61,,,,
95,10/23/15 12:35:43 PM,20.61,,,,
96,10/23/15 12:35:44 PM,20.61,,,,
97,10/23/15 12:35:45 PM,20.61,,,,
98,10/23/15 12:35:46 PM,20.61,,,,
99,10/23/15 12:35:47 PM,20.61,,,,
100,10/23/15 12:35:48 PM,20.61,,,,
101,10/23/15 12:35:49 PM,20.61,,,,
