tag,spcode,alt,asp,year,l,w,t
189,Pipo,h,n,1,177,2.72,2
174,Abco,h,n,1,101.58,83.97,4.12
174,Abco,h,n,1,19.39,2.43,1.59
174,Abco,h,n,1,21.11,3.58,1.08
174,Abco,h,n,1,21.46,1.58,0.45
174,Abco,h,n,1,22.2,1.63,0.51
174,Abco,h,n,1,24.39,1.62,0.7
174,Abco,h,n,1,21.26,1.64,0.42
174,Abco,h,n,1,12.99,1.82,0.78
174,Abco,h,n,1,17.7,1.61,0.47
174,Abco,h,n,1,15.79,1.69,0.48
174,Abco,h,n,1,19,1.65,0.45
174,Abco,h,n,1,15.63,1.38,0.38
174,Abco,h,n,1,15.32,1.5,0.51
174,Abco,h,n,1,18.36,1.54,0.44
174,Abco,h,n,1,14.09,1.19,0.44
174,Abco,h,n,1,14.94,1.44,0.58
174,Abco,h,n,1,11.65,1.29,0.48
174,Abco,h,n,1,10.41,1.57,0.54
174,Abco,h,n,1,12.47,1.94,0.49
174,Abco,h,n,1,11.01,1.65,0.48
174,Abco,h,n,1,11.63,1.27,0.45
174,Abco,h,n,1,11.64,1.19,0.39
174,Abco,h,n,1,8.57,1.46,0.42
174,Abco,h,n,1,9.74,1.39,0.65
174,Abco,h,n,1,5.21,1.53,0.43
174,Abco,h,n,1,10.64,1.13,0.45
174,Abco,h,n,1,10.04,1.01,0.41
174,Abco,h,n,1,10.01,1.01,0.36
174,Abco,h,n,1,8.1,1.24,0.46
174,Abco,h,n,1,6.37,1.47,0.41
174,Abco,h,n,1,6.3,1.33,0.56
174,Abco,h,n,1,6.82,1.12,0.42
174,Abco,h,n,1,7.02,0.95,0.8
174,Abco,h,n,1,5.51,1.29,0.36
174,Abco,h,n,1,5.49,1.03,0.46
174,Abco,h,n,1,5.24,1.46,0.44
174,Abco,h,n,1,4.45,1.19,0.44
174,Abco,h,n,1,5.37,1.27,0.45
174,Abco,h,n,1,4.11,1.19,0.41
181,Cade,h,n,1,37.54,6.74,1.49
181,Cade,h,n,1,33.47,2.09,1.06
181,Cade,h,n,1,30.32,2.34,2.33
181,Cade,h,n,1,20.04,1.69,0.86
181,Cade,h,n,1,21.15,1.52,1.01
181,Cade,h,n,1,17.86,1.09,0.63
181,Cade,h,n,1,15.37,2.31,1.19
181,Cade,h,n,1,15.71,4.73,1.35
181,Cade,h,n,1,16.2,1.4,0.78
181,Cade,h,n,1,15.31,1.91,1.16
181,Cade,h,n,1,9.27,2.81,0.91
181,Cade,h,n,1,19.8,3.31,1.27
181,Cade,h,n,1,13.87,2.31,0.98
181,Cade,h,n,1,12.87,1.25,0.78
181,Cade,h,n,1,12.53,1.73,0.85
181,Cade,h,n,1,13.45,2.36,1.03
181,Cade,h,n,1,16.33,2.95,0.83
181,Cade,h,n,1,11.76,3.9,2.27
181,Cade,h,n,1,20.64,2.95,0.96
181,Cade,h,n,1,11.94,1.62,0.99
181,Cade,h,n,1,9.06,2.27,0.57
181,Cade,h,n,1,14.11,2.4,0.89
181,Cade,h,n,1,13.23,4.51,0.85
181,Cade,h,n,1,20.79,2.59,2.13
181,Cade,h,n,1,9.39,1.64,0.75
181,Cade,h,n,1,8.06,2.31,1.1
181,Cade,h,n,1,12.94,3.32,1.22
181,Cade,h,n,1,5.57,1.54,1.04
181,Cade,h,n,1,8.76,1.38,0.74
181,Cade,h,n,1,7,1.42,0.7
181,Cade,h,n,1,14.13,3.3,1.1
181,Cade,h,n,1,6.52,1.48,0.78
181,Cade,h,n,1,6.64,1.57,0.87
181,Cade,h,n,1,7.29,1.63,0.98
181,Cade,h,n,1,7.46,1.56,0.83
181,Cade,h,n,1,11.53,1.54,0.69
181,Cade,h,n,1,15.27,2.25,1.21
181,Cade,h,n,1,8.73,1.93,0.62
181,Cade,h,n,1,7.35,1.58,1.05
181,Cade,h,n,1,8.85,1.61,1
181,Cade,h,n,1,8.82,2.93,0.71
181,Cade,h,n,1,7.22,1.56,0.95
181,Cade,h,n,1,9.58,1.8,0.68
181,Cade,h,n,1,13.61,2.75,1.17
181,Cade,h,n,1,6.14,1.16,0.75
181,Cade,h,n,1,15.87,1.57,0.75
181,Cade,h,n,1,5.66,1.61,1
181,Cade,h,n,1,9.46,2.36,0.84
181,Cade,h,n,1,6.88,1.58,1.01
181,Cade,h,n,1,7.6,1.68,0.82
181,Cade,h,n,1,6.96,1.65,0.78
181,Cade,h,n,1,5.79,1.57,0.93
181,Cade,h,n,1,6.89,1.61,0.75
181,Cade,h,n,1,7.76,1.55,0.71
181,Cade,h,n,1,5.18,2.08,0.89
181,Cade,h,n,1,7.52,1.77,0.87
181,Cade,h,n,1,6.02,1.25,0.57
181,Cade,h,n,1,8.25,1.45,0.57
181,Cade,h,n,1,5.71,1.22,0.62
181,Cade,h,n,1,6.77,2.61,0.91
181,Cade,h,n,1,8.18,1.4,0.86
181,Cade,h,n,1,7.43,1.87,1.09
181,Cade,h,n,1,7,1.45,0.75
181,Cade,h,n,1,5.6,1.5,0.84
181,Cade,h,n,1,6.94,1.38,0.61
181,Cade,h,n,1,7.13,1.46,0.86
181,Cade,h,n,1,5.22,1.46,1.04
181,Cade,h,n,1,5.28,1.18,0.71
181,Cade,h,n,1,12.26,2.34,0.66
181,Cade,h,n,1,5.35,1.25,0.63
181,Cade,h,n,1,7.28,1.38,0.83
181,Cade,h,n,1,6.6,1.5,0.68
181,Cade,h,n,1,8.94,1.8,0.81
181,Cade,h,n,1,6.64,1.62,0.73
181,Cade,h,n,1,5.73,1.07,0.65
181,Cade,h,n,1,6.95,1.64,0.75
181,Cade,h,n,1,7.66,1.54,0.94
181,Cade,h,n,1,12.87,1.5,0.68
181,Cade,h,n,1,8.16,2.24,0.78
181,Cade,h,n,1,11.58,2.82,0.86
181,Cade,h,n,1,13.38,3.15,1.48
181,Cade,h,n,1,8.44,1.42,0.74
181,Cade,h,n,1,10.48,1.6,0.94
181,Cade,h,n,1,6.8,2.7,1.05
181,Cade,h,n,1,8.11,1.48,0.99
181,Cade,h,n,1,9.39,1.56,0.65
181,Cade,h,n,1,5.68,1.64,0.97
181,Cade,h,n,1,7.12,2.66,0.65
181,Cade,h,n,1,11.01,1.31,0.79
181,Cade,h,n,1,5.5,1.7,0.67
181,Cade,h,n,1,8.52,1.49,0.81
181,Cade,h,n,1,6.9,1.67,0.72
181,Cade,h,n,1,6.41,2.2,0.58
181,Cade,h,n,1,7.94,2.29,1.2
181,Cade,h,n,1,6.39,1.69,0.87
181,Cade,h,n,1,6.14,1.57,1
181,Cade,h,n,1,9.37,2.48,0.69
181,Cade,h,n,1,7.7,1.44,0.57
181,Cade,h,n,1,6.87,1.14,0.69
181,Cade,h,n,1,6.78,1.49,0.86
181,Cade,h,n,1,9.49,1.54,0.55
181,Cade,h,n,1,9.83,2.83,1.8
181,Cade,h,n,1,8.61,4.33,1.71
181,Cade,h,n,1,5.71,1.5,0.72
181,Cade,h,n,1,8.97,1.32,0.69
181,Cade,h,n,1,9.47,1.47,0.63
181,Cade,h,n,1,6.33,1.54,0.81
181,Cade,h,n,1,6.58,1.49,0.79
181,Cade,h,n,1,10.38,2.18,0.82
181,Cade,h,n,1,7.68,1.36,0.85
181,Cade,h,n,1,8.35,1.68,0.78
181,Cade,h,n,1,8.34,2.59,1.06
181,Cade,h,n,1,10.29,1.86,0.81
181,Cade,h,n,1,12.67,1.38,1.07
181,Cade,h,n,1,6.23,1.42,0.84
181,Cade,h,n,1,9.16,1.98,0.82
181,Cade,h,n,1,6.94,2.31,0.79
181,Cade,h,n,1,8.67,1.65,0.54
181,Cade,h,n,1,6.62,1.43,0.95
181,Cade,h,n,1,9.14,2.62,1.27
181,Cade,h,n,1,7.89,1.47,1.01
181,Cade,h,n,1,7.44,1.36,0.79
181,Cade,h,n,1,8.89,2.38,1.05
181,Cade,h,n,1,7.6,2.36,0.84
181,Cade,h,n,1,4.86,1.36,0.98
181,Cade,h,n,1,7.77,1.62,0.72
181,Cade,h,n,1,8.06,1.51,0.73
181,Cade,h,n,1,8.28,2.23,0.73
181,Cade,h,n,1,6.3,1.34,0.77
181,Cade,h,n,1,6.16,1.27,0.93
181,Cade,h,n,1,6.03,1.19,0.56
181,Cade,h,n,1,6.37,2.1,0.68
181,Cade,h,n,1,5.97,1.35,0.75
181,Cade,h,n,1,4.93,1.29,0.6
181,Cade,h,n,1,4.9,1.34,0.41
181,Cade,h,n,1,6.1,1.3,0.99
181,Cade,h,n,1,7.05,1.54,0.82
181,Cade,h,n,1,5.2,0.94,0.62
181,Cade,h,n,1,5.41,2.29,0.9
181,Cade,h,n,1,5.72,1.26,0.65
181,Cade,h,n,1,4.38,1.06,0.59
181,Cade,h,n,1,6.02,1.38,0.51
181,Cade,h,n,1,4.89,1.3,0.87
181,Cade,h,n,1,6.54,1.01,0.4
181,Cade,h,n,1,5.97,1.56,0.77
181,Cade,h,n,1,6.15,1.61,0.77
181,Cade,h,n,1,6.65,1.83,0.6
181,Cade,h,n,1,4.79,1.66,1
181,Cade,h,n,1,6.85,2.12,0.88
181,Cade,h,n,1,5.13,1.38,0.53
181,Cade,h,n,1,6,1.64,0.71
181,Cade,h,n,1,8.18,2.23,0.85
181,Cade,h,n,1,9.6,1.84,0.74
181,Cade,h,n,1,7.28,1.48,0.94
181,Cade,h,n,1,6.11,1.26,0.58
181,Cade,h,n,1,5.15,1.29,0.63
181,Cade,h,n,1,6.33,1.64,0.9
181,Cade,h,n,1,6.39,2.04,0.6
181,Cade,h,n,1,5.8,1.9,0.76
181,Cade,h,n,1,5.26,1.22,0.61
181,Cade,h,n,1,4.39,1.14,0.53
181,Cade,h,n,1,4.69,1.38,0.86
181,Cade,h,n,1,5.58,2.44,0.72
181,Cade,h,n,1,5.33,1.48,0.68
181,Cade,h,n,1,5.04,1.29,0.58
181,Cade,h,n,1,5.27,1.74,0.65
181,Cade,h,n,1,4.58,1.35,0.76
181,Cade,h,n,1,7.39,2.23,0.63
181,Cade,h,n,1,4.86,1.32,0.61
181,Cade,h,n,1,4.75,0.98,0.55
181,Cade,h,n,1,4.87,1.3,0.85
181,Cade,h,n,1,4.89,1.24,0.41
181,Cade,h,n,1,4.47,1.98,1.04
181,Cade,h,n,1,4.54,2.35,0.36
181,Cade,h,n,1,5.54,1.16,0.58
181,Cade,h,n,1,4.82,1.66,0.92
181,Cade,h,n,1,5.46,1.38,0.63
181,Cade,h,n,1,5.12,1.5,0.82
181,Cade,h,n,1,5.45,1.96,0.99
181,Cade,h,n,1,4.79,1.13,0.54
181,Cade,h,n,1,4.62,1.3,0.54
181,Cade,h,n,1,5.13,1.59,0.6
181,Cade,h,n,1,6.15,1.9,0.61
181,Cade,h,n,1,6.25,1.55,0.93
181,Cade,h,n,1,4.98,1.72,0.96
181,Cade,h,n,1,4.61,1.19,0.89
181,Cade,h,n,1,7.85,1.38,0.46
181,Cade,h,n,1,4.97,1.49,0.75
181,Cade,h,n,1,5.97,1.27,0.68
181,Cade,h,n,1,5.14,1.46,0.59
181,Cade,h,n,1,6.35,1.44,0.67
181,Cade,h,n,1,6.33,1.28,0.73
181,Cade,h,n,1,5.77,1.34,0.82
181,Cade,h,n,1,6.13,1.31,0.61
181,Cade,h,n,1,6.7,1.98,0.55
181,Cade,h,n,1,5.6,1.24,0.59
183,Cade,h,n,1,66.55,13.04,1.22
183,Cade,h,n,1,78.32,15.48,3.55
183,Cade,h,n,1,89.2,8.68,3.74
183,Cade,h,n,1,46.66,11.13,1.31
183,Cade,h,n,1,17.38,5.8,1.35
183,Cade,h,n,1,20.94,3.44,0.72
183,Cade,h,n,1,14,4.11,1.58
183,Cade,h,n,1,12.42,1.61,0.44
183,Cade,h,n,1,6.3,1.18,0.55
183,Cade,h,n,1,9.87,1.73,0.38
183,Cade,h,n,1,9.75,1.39,0.61
183,Cade,h,n,1,6.58,1.44,0.93
183,Cade,h,n,1,8.83,1.41,0.66
183,Cade,h,n,1,9.98,1.5,0.34
183,Cade,h,n,1,10.19,1.41,0.57
183,Cade,h,n,1,7.93,1.5,0.47
183,Cade,h,n,1,12.62,4.35,1.4
183,Cade,h,n,1,12.7,1.67,0.92
183,Cade,h,n,1,11.62,1.52,1.05
183,Cade,h,n,1,14.23,2.14,0.72
183,Cade,h,n,1,19.39,1.4,0.45
183,Cade,h,n,1,8.13,2.03,1.01
183,Cade,h,n,1,17.74,2.14,0.72
183,Cade,h,n,1,26.22,1.58,1.08
183,Cade,h,n,1,6.47,3.04,0.59
183,Cade,h,n,1,11.99,2.06,0.88
183,Cade,h,n,1,12.58,1.58,0.38
183,Cade,h,n,1,9.67,1.44,0.92
183,Cade,h,n,1,10.11,1.32,0.57
183,Cade,h,n,1,11.57,3.06,0.56
183,Cade,h,n,1,12.96,3.91,0.86
183,Cade,h,n,1,8.23,1.6,0.78
183,Cade,h,n,1,4.67,1.3,0.67
183,Cade,h,n,1,11.95,2.38,0.52
183,Cade,h,n,1,6.45,3,0.78
183,Cade,h,n,1,5.8,1.78,0.42
183,Cade,h,n,1,13.86,1.35,0.4
183,Cade,h,n,1,7.33,1.36,0.86
183,Cade,h,n,1,10.27,2.04,0.81
183,Cade,h,n,1,5.66,1.41,0.78
183,Cade,h,n,1,7.65,1.34,0.59
183,Cade,h,n,1,8.07,1.52,0.99
183,Cade,h,n,1,7.98,1.56,0.47
183,Cade,h,n,1,6.38,1.55,0.77
183,Cade,h,n,1,10.73,1.73,0.49
183,Cade,h,n,1,8.23,1.38,0.68
183,Cade,h,n,1,5.73,1.47,0.8
183,Cade,h,n,1,6.63,1.28,0.48
183,Cade,h,n,1,6.33,1.35,0.7
183,Cade,h,n,1,8.4,1.47,0.85
183,Cade,h,n,1,8.1,1.49,0.66
183,Cade,h,n,1,8.26,1.42,1.31
183,Cade,h,n,1,7.4,1.39,0.78
183,Cade,h,n,1,7.41,1.3,0.42
183,Cade,h,n,1,6.6,1.41,0.46
183,Cade,h,n,1,5.74,1.46,0.52
183,Cade,h,n,1,5.34,1.29,0.72
183,Cade,h,n,1,5.49,1.53,0.31
183,Cade,h,n,1,5.18,1.59,0.75
183,Cade,h,n,1,6.15,1.56,0.57
183,Cade,h,n,1,7.15,1.77,0.53
183,Cade,h,n,1,6.32,1.73,0.9
183,Cade,h,n,1,6.55,1.56,0.72
183,Cade,h,n,1,5.96,1.76,0.31
183,Cade,h,n,1,4.88,1.42,0.37
183,Cade,h,n,1,5.07,1.52,0.55
183,Cade,h,n,1,5.14,1.37,0.43
183,Cade,h,n,1,4.92,1.23,0.58
183,Cade,h,n,1,5.44,2.44,0.75
183,Cade,h,n,1,4.94,2.09,1.43
183,Cade,h,n,1,6.7,1.55,0.76
183,Cade,h,n,1,4.6,1.58,0.71
183,Cade,h,n,1,4.62,1.6,0.95
183,Cade,h,n,1,8.14,1.82,0.77
183,Cade,h,n,1,11.29,3.56,0.6
183,Cade,h,n,1,9.28,1.43,0.52
183,Cade,h,n,1,9.64,3.37,0.8
183,Cade,h,n,1,11.82,1.54,0.8
183,Cade,h,n,1,5.38,1.53,0.57
205,pipo,h,s,1,197,1.48,0.69
205,pipo,h,s,1,198.5,13.46,1.83
205,pipo,h,s,1,198,25.17,3.35
205,pipo,h,s,1,195,15.08,2.36
205,pipo,h,s,1,184.5,1.36,0.81
205,pipo,h,s,1,180,6.47,2.77
205,pipo,h,s,1,171,24.12,2.95
205,pipo,h,s,1,164.5,26.97,2.8
205,pipo,h,s,1,141.69,26.93,2.01
205,pipo,h,s,1,127.88,11.03,3.96
205,pipo,h,s,1,114.45,17.56,1.93
205,pipo,h,s,1,12.31,1.44,0.75
205,pipo,h,s,1,7.38,1.28,0.6
206,pipo,h,s,1,183.5,6.54,2.98
206,pipo,h,s,1,187.5,7.44,2.43
206,pipo,h,s,1,193,18.67,2.65
206,pipo,h,s,1,187,4.39,3.54
206,pipo,h,s,1,176.5,7.1,2.76
206,pipo,h,s,1,173,13.33,2.79
206,pipo,h,s,1,172,1.32,0.81
206,pipo,h,s,1,164,1.34,0.71
206,pipo,h,s,1,163.5,1.46,0.65
206,pipo,h,s,1,162.5,12.98,2.34
206,pipo,h,s,1,158.5,6.16,2.1
206,pipo,h,s,1,156,5.21,2.67
206,pipo,h,s,1,33.46,1.36,0.66
206,pipo,h,s,1,19.59,1.42,0.69
206,pipo,h,s,1,17.09,1.49,0.74
206,pipo,h,s,1,17.08,1.23,0.64
206,pipo,h,s,1,14.63,3.85,2.64
206,pipo,h,s,1,16,1.2,0.55
206,pipo,h,s,1,12.38,1.39,0.77
206,pipo,h,s,1,12.27,1.37,0.73
207,pipo,h,s,1,194,11.24,3.84
207,pipo,h,s,1,197,5.3,3.35
207,pipo,h,s,1,197.5,6.68,2.42
207,pipo,h,s,1,189.5,9.77,2.38
207,pipo,h,s,1,180,5.16,2.51
207,pipo,h,s,1,178.5,1.63,0.85
207,pipo,h,s,1,170.5,1.44,0.81
207,pipo,h,s,1,180,1.49,0.8
207,pipo,h,s,1,168.5,1.6,0.84
207,pipo,h,s,1,156,128.6,2.6
207,pipo,h,s,1,129.87,1.12,0.59
207,pipo,h,s,1,124.14,1.11,0.56
207,pipo,h,s,1,124.21,3.05,2.39
207,pipo,h,s,1,120.36,1.3,0.77
207,pipo,h,s,1,110.77,1.34,0.71
207,pipo,h,s,1,109.44,9.14,2.22
207,pipo,h,s,1,58.88,1.32,0.74
207,pipo,h,s,1,46.43,1.2,0.64
207,pipo,h,s,1,45.5,3.32,2.21
207,pipo,h,s,1,11.78,1.17,0.75
195,abco,h,s,1,47.68,45.3,8.34
195,abco,h,s,1,47.94,28.36,1.93
195,abco,h,s,1,41.51,27.74,2.49
195,abco,h,s,1,49.01,26.85,1.44
195,abco,h,s,1,37.32,18.35,5.01
195,abco,h,s,1,29.15,27.71,2.72
195,abco,h,s,1,34.79,1.68,0.52
195,abco,h,s,1,33.83,1.67,0.45
195,abco,h,s,1,33.11,1.65,0.59
195,abco,h,s,1,32.35,1.68,0.51
195,abco,h,s,1,32.01,1.73,0.53
195,abco,h,s,1,32.58,1.72,0.55
195,abco,h,s,1,30.09,1.8,0.59
195,abco,h,s,1,31.14,1.76,0.65
195,abco,h,s,1,31.29,1.59,0.48
195,abco,h,s,1,30.31,1.59,0.55
195,abco,h,s,1,30.98,1.69,0.44
195,abco,h,s,1,29.3,1.68,0.47
195,abco,h,s,1,28.26,1.76,0.53
195,abco,h,s,1,25.18,1.75,0.55
195,abco,h,s,1,26.86,1.81,0.68
195,abco,h,s,1,25.54,1.7,0.59
195,abco,h,s,1,26.4,1.54,0.48
195,abco,h,s,1,24.64,1.77,0.53
195,abco,h,s,1,24.68,1.7,0.52
195,abco,h,s,1,24,1.68,0.47
195,abco,h,s,1,23.88,1.55,0.48
195,abco,h,s,1,24.25,1.63,0.71
195,abco,h,s,1,22.43,1.65,0.65
195,abco,h,s,1,22.32,1.77,0.63
195,abco,h,s,1,24.22,1.59,0.65
195,abco,h,s,1,23.81,1.58,0.68
195,abco,h,s,1,24.47,1.57,0.56
195,abco,h,s,1,22.14,1.54,0.53
195,abco,h,s,1,20.18,1.69,0.54
195,abco,h,s,1,21.89,1.5,0.53
195,abco,h,s,1,19.45,1.55,0.53
195,abco,h,s,1,20.38,1.51,0.48
195,abco,h,s,1,17.18,1.52,0.48
195,abco,h,s,1,18.87,1.61,0.45
195,abco,h,s,1,19.54,1.49,0.59
195,abco,h,s,1,18.37,1.44,0.46
195,abco,h,s,1,18.46,1.53,0.51
195,abco,h,s,1,19.73,1.56,0.53
195,abco,h,s,1,17.59,1.51,0.62
195,abco,h,s,1,17.76,1.61,0.51
195,abco,h,s,1,19.01,1.59,0.46
195,abco,h,s,1,17.71,1.51,0.48
195,abco,h,s,1,15.57,1.51,0.44
195,abco,h,s,1,16.58,1.51,0.4
195,abco,h,s,1,15.04,1.43,0.47
195,abco,h,s,1,15.55,1.65,0.48
195,abco,h,s,1,15.42,1.6,0.47
195,abco,h,s,1,13.07,1.33,0.51
195,abco,h,s,1,11.88,1.43,0.46
195,abco,h,s,1,13.14,1.37,0.49
195,abco,h,s,1,12.41,1.35,0.43
195,abco,h,s,1,10.29,1.38,0.41
195,abco,h,s,1,13.82,1.54,0.45
195,abco,h,s,1,9.94,1.33,0.47
195,abco,h,s,1,12.13,1.41,0.56
195,abco,h,s,1,11.7,1.27,0.42
195,abco,h,s,1,9.79,1.41,0.4
195,abco,h,s,1,11.52,1.29,0.41
195,abco,h,s,1,11.87,1.2,0.38
195,abco,h,s,1,11.14,1.31,0.5
195,abco,h,s,1,9.67,1.49,0.46
195,abco,h,s,1,12.02,1.37,0.42
195,abco,h,s,1,10.04,1.18,0.48
195,abco,h,s,1,7.76,1.38,0.55
195,abco,h,s,1,5.7,1.17,0.37
195,abco,h,s,1,4.82,1.05,0.45
194,abco,h,s,1,83.43,24.41,1.9
194,abco,h,s,1,68.77,54.79,3.52
194,abco,h,s,1,52.65,23.71,4.87
194,abco,h,s,1,42.79,17.57,2.93
194,abco,h,s,1,21.64,13.18,1.48
194,abco,h,s,1,21.87,16.37,1.71
194,abco,h,s,1,34.73,1.82,0.43
194,abco,h,s,1,32.28,1.89,0.59
194,abco,h,s,1,31.37,1.98,0.51
194,abco,h,s,1,30.89,1.77,0.53
194,abco,h,s,1,29.34,1.79,0.53
194,abco,h,s,1,28.49,1.73,0.47
194,abco,h,s,1,28.12,1.68,0.52
194,abco,h,s,1,31.04,1.86,0.53
194,abco,h,s,1,28.08,1.79,0.46
194,abco,h,s,1,29.83,1.77,0.45
194,abco,h,s,1,27.47,1.77,0.51
194,abco,h,s,1,27.62,1.8,0.49
194,abco,h,s,1,26.15,1.65,0.45
194,abco,h,s,1,29.47,1.65,0.61
194,abco,h,s,1,25.19,1.66,0.56
194,abco,h,s,1,27.82,1.82,0.45
194,abco,h,s,1,28.35,1.79,0.46
194,abco,h,s,1,25.67,1.83,0.52
194,abco,h,s,1,26.83,1.76,0.55
194,abco,h,s,1,25.38,1.77,0.57
194,abco,h,s,1,23.58,1.75,0.52
194,abco,h,s,1,24.65,1.77,0.55
194,abco,h,s,1,25.83,1.7,0.43
194,abco,h,s,1,25.13,1.69,0.48
194,abco,h,s,1,25.36,1.82,0.51
194,abco,h,s,1,26.11,1.88,0.5
194,abco,h,s,1,25.28,1.77,0.54
194,abco,h,s,1,25.94,1.82,0.58
194,abco,h,s,1,21.18,1.58,0.45
194,abco,h,s,1,23.75,1.71,0.43
194,abco,h,s,1,23.24,1.83,0.53
194,abco,h,s,1,20.74,1.52,0.4
194,abco,h,s,1,21.89,1.66,0.58
194,abco,h,s,1,21.38,1.58,0.36
194,abco,h,s,1,20.85,1.68,0.6
194,abco,h,s,1,22.45,1.7,0.54
194,abco,h,s,1,21.71,1.56,0.52
194,abco,h,s,1,23.57,1.58,0.43
194,abco,h,s,1,21.21,1.6,0.49
194,abco,h,s,1,18.78,1.5,0.46
194,abco,h,s,1,20,1.49,0.55
194,abco,h,s,1,19.2,1.6,0.43
194,abco,h,s,1,18.99,1.77,0.52
194,abco,h,s,1,17.49,1.58,0.46
194,abco,h,s,1,18.75,1.59,0.49
194,abco,h,s,1,20.44,1.54,0.41
194,abco,h,s,1,18.76,1.39,0.39
194,abco,h,s,1,18.25,1.69,0.53
194,abco,h,s,1,19.64,1.44,0.55
194,abco,h,s,1,17.32,1.68,0.53
194,abco,h,s,1,19.49,1.58,0.43
194,abco,h,s,1,19.92,1.48,0.41
194,abco,h,s,1,19.72,1.58,0.49
194,abco,h,s,1,18.77,1.54,0.42
194,abco,h,s,1,20.44,1.57,0.49
194,abco,h,s,1,19.08,1.51,0.38
194,abco,h,s,1,16.12,1.22,0.34
194,abco,h,s,1,18.76,1.72,0.43
194,abco,h,s,1,16.77,1.55,0.43
194,abco,h,s,1,17.52,0.96,0.94
194,abco,h,s,1,16.76,1.48,0.45
194,abco,h,s,1,14.78,1.46,0.55
194,abco,h,s,1,17.06,1.42,0.56
194,abco,h,s,1,18.92,1.58,0.46
194,abco,h,s,1,22.59,1.72,0.51
194,abco,h,s,1,18.05,1.5,0.42
194,abco,h,s,1,15.88,1.51,0.5
194,abco,h,s,1,17.42,1.56,0.45
194,abco,h,s,1,17.6,1.35,0.44
194,abco,h,s,1,16.71,1.28,0.42
194,abco,h,s,1,15.16,1.45,0.48
194,abco,h,s,1,16.86,1.6,0.52
194,abco,h,s,1,15.8,1.38,0.57
194,abco,h,s,1,15.54,1.5,0.53
194,abco,h,s,1,14.62,1.34,0.42
194,abco,h,s,1,14.04,1.71,0.43
194,abco,h,s,1,16.23,1.66,0.53
194,abco,h,s,1,14.75,1.49,0.46
194,abco,h,s,1,16.07,1.28,0.48
194,abco,h,s,1,14.59,1.33,0.42
194,abco,h,s,1,15.71,1.41,0.42
194,abco,h,s,1,16.15,1.57,0.38
194,abco,h,s,1,14.89,1.44,0.52
194,abco,h,s,1,15.93,1.25,0.44
194,abco,h,s,1,16.78,1.44,0.4
194,abco,h,s,1,16.28,1.4,0.56
194,abco,h,s,1,15.15,1.39,0.44
194,abco,h,s,1,14.42,1.39,0.48
194,abco,h,s,1,15.33,1.43,0.53
194,abco,h,s,1,13,1.31,0.49
194,abco,h,s,1,14.33,1.36,0.5
194,abco,h,s,1,13.8,1.32,0.44
194,abco,h,s,1,12.63,1.36,0.53
194,abco,h,s,1,14.32,1.35,0.47
194,abco,h,s,1,14.53,1.39,0.39
194,abco,h,s,1,14.71,1.37,0.48
194,abco,h,s,1,13.66,1.35,0.53
194,abco,h,s,1,14.51,1.43,0.45
194,abco,h,s,1,12.29,1.2,0.42
194,abco,h,s,1,13.41,1.41,0.48
194,abco,h,s,1,16.35,1.57,0.41
194,abco,h,s,1,13.45,1.36,0.37
194,abco,h,s,1,13.68,1.42,0.41
194,abco,h,s,1,13.22,1.35,0.45
194,abco,h,s,1,13.1,1.37,0.42
194,abco,h,s,1,13.31,1.33,0.42
194,abco,h,s,1,14.27,1.4,0.52
194,abco,h,s,1,13.39,1.4,0.41
194,abco,h,s,1,12.16,1.4,0.49
194,abco,h,s,1,12.25,1.27,0.46
194,abco,h,s,1,13.28,1.46,0.46
194,abco,h,s,1,12.4,1.45,0.47
194,abco,h,s,1,12.4,1.31,0.47
194,abco,h,s,1,12.85,1.51,0.52
194,abco,h,s,1,13.08,1.25,0.35
194,abco,h,s,1,10.91,1.26,0.36
194,abco,h,s,1,9.63,1.39,0.38
194,abco,h,s,1,10.35,1.27,0.52
194,abco,h,s,1,9.37,1.33,0.51
194,abco,h,s,1,9.69,1.38,0.51
194,abco,h,s,1,9.43,1.7,0.59
194,abco,h,s,1,10.22,1.22,0.47
194,abco,h,s,1,8.81,0.96,0.43
194,abco,h,s,1,8.86,1.22,0.43
194,abco,h,s,1,9.49,1.24,0.43
194,abco,h,s,1,6.78,1.34,0.41
194,abco,h,s,1,7.84,1.37,0.47
194,abco,h,s,1,7.04,1.43,0.53
194,abco,h,s,1,6.5,1.48,0.48
194,abco,h,s,1,6.44,1.5,0.48
194,abco,h,s,1,6.88,1.41,0.5
194,abco,h,s,1,5.83,1.37,0.44
194,abco,h,s,1,6.12,1.3,0.55
194,abco,h,s,1,4.36,1.19,0.42
193,abco,h,s,1,89.95,47.42,2.16
193,abco,h,s,1,69.59,54.64,2.18
193,abco,h,s,1,79.28,44.28,3.76
193,abco,h,s,1,48.57,44.33,1.79
193,abco,h,s,1,33.71,1.74,0.47
193,abco,h,s,1,33.64,1.61,0.48
193,abco,h,s,1,33.78,1.7,0.54
193,abco,h,s,1,32.93,1.87,0.53
193,abco,h,s,1,32.35,1.66,0.5
193,abco,h,s,1,30.44,1.81,0.56
193,abco,h,s,1,27.94,1.76,0.6
193,abco,h,s,1,26.81,1.69,0.5
193,abco,h,s,1,26.39,1.77,0.58
193,abco,h,s,1,24.72,1.68,0.46
