tag,spcode,alt,asp,year,l,w,t
154,Abco,l,s,2,11.23,1.85,0.62
154,Abco,l,s,2,19.69,1.83,0.46
154,Abco,l,s,2,23.82,1.81,0.49
154,Abco,l,s,2,9.8,1.8,0.49
154,Abco,l,s,2,24.69,1.79,0.63
154,Abco,l,s,2,24.25,1.79,0.43
154,Abco,l,s,2,21.77,1.79,0.47
154,Abco,l,s,2,21.01,1.79,0.48
154,Abco,l,s,2,19.71,1.79,0.63
154,Abco,l,s,2,22.45,1.78,0.48
154,Abco,l,s,2,16.25,1.78,0.52
154,Abco,l,s,2,26.66,1.77,0.49
154,Abco,l,s,2,24.46,1.77,0.56
154,Abco,l,s,2,25.66,1.77,0.43
154,Abco,l,s,2,22.14,1.77,0.47
154,Abco,l,s,2,21.6,1.77,0.51
154,Abco,l,s,2,19.64,1.77,0.42
154,Abco,l,s,2,17.04,1.77,0.45
154,Abco,l,s,2,27.57,1.76,0.47
154,Abco,l,s,2,11.6,1.76,0.49
154,Abco,l,s,2,24.36,1.75,0.42
154,Abco,l,s,2,23.45,1.75,0.41
154,Abco,l,s,2,16.27,1.75,0.58
154,Abco,l,s,2,26.5,1.74,0.52
154,Abco,l,s,2,21.07,1.74,0.44
154,Abco,l,s,2,21.11,1.74,0.49
154,Abco,l,s,2,21.41,1.74,0.49
154,Abco,l,s,2,19.23,1.74,0.55
154,Abco,l,s,2,27.46,1.73,0.59
154,Abco,l,s,2,24.05,1.73,0.51
154,Abco,l,s,2,19.39,1.73,0.44
154,Abco,l,s,2,21.65,1.73,0.49
154,Abco,l,s,2,18.35,1.73,0.43
154,Abco,l,s,2,27.34,1.72,0.89
154,Abco,l,s,2,23.87,1.72,0.46
154,Abco,l,s,2,15.63,1.72,0.44
154,Abco,l,s,2,19.95,1.72,0.53
154,Abco,l,s,2,16.41,1.72,0.51
154,Abco,l,s,2,15.06,1.72,0.42
154,Abco,l,s,2,29.07,1.71,0.47
154,Abco,l,s,2,21.18,1.71,0.52
154,Abco,l,s,2,19.24,1.71,0.55
154,Abco,l,s,2,19.44,1.71,0.47
154,Abco,l,s,2,14.79,1.71,0.5
154,Abco,l,s,2,29.76,1.7,0.57
154,Abco,l,s,2,25.01,1.7,0.51
154,Abco,l,s,2,23.3,1.7,0.57
154,Abco,l,s,2,21.74,1.7,0.46
154,Abco,l,s,2,20.48,1.7,0.42
154,Abco,l,s,2,21.31,1.7,0.54
154,Abco,l,s,2,26.52,1.7,0.43
154,Abco,l,s,2,14.48,1.7,0.46
154,Abco,l,s,2,13.7,1.7,0.43
154,Abco,l,s,2,28.91,1.69,0.45
154,Abco,l,s,2,19.9,1.69,0.5
154,Abco,l,s,2,17.28,1.69,0.46
154,Abco,l,s,2,27.4,1.68,0.49
154,Abco,l,s,2,21.49,1.68,0.43
154,Abco,l,s,2,16.41,1.68,0.43
154,Abco,l,s,2,16.95,1.68,0.42
154,Abco,l,s,2,17.57,1.68,0.49
154,Abco,l,s,2,14.97,1.68,0.48
154,Abco,l,s,2,11.81,1.68,0.51
154,Abco,l,s,2,28.4,1.67,0.48
154,Abco,l,s,2,27.99,1.67,0.48
154,Abco,l,s,2,20.5,1.67,0.44
154,Abco,l,s,2,18.23,1.67,0.44
154,Abco,l,s,2,19.97,1.67,0.48
154,Abco,l,s,2,17.54,1.67,0.47
154,Abco,l,s,2,15.99,1.67,0.43
154,Abco,l,s,2,10.22,1.67,0.53
154,Abco,l,s,2,9.28,1.67,0.49
154,Abco,l,s,2,20.69,1.66,0.48
154,Abco,l,s,2,17.07,1.66,0.42
154,Abco,l,s,2,17.04,1.66,0.53
154,Abco,l,s,2,6.11,1.66,0.55
154,Abco,l,s,2,19.77,1.65,0.45
154,Abco,l,s,2,20.4,1.65,0.51
154,Abco,l,s,2,22.86,1.64,0.44
154,Abco,l,s,2,18.24,1.64,0.47
154,Abco,l,s,2,16.83,1.64,0.47
154,Abco,l,s,2,14.65,1.64,0.63
154,Abco,l,s,2,13.64,1.64,0.48
154,Abco,l,s,2,4.97,1.64,0.49
154,Abco,l,s,2,25.77,1.63,0.43
154,Abco,l,s,2,25.32,1.63,0.6
154,Abco,l,s,2,26.02,1.63,0.76
154,Abco,l,s,2,10.19,1.63,0.46
154,Abco,l,s,2,11.87,1.63,0.43
154,Abco,l,s,2,25.18,1.62,0.43
154,Abco,l,s,2,20.69,1.62,0.54
154,Abco,l,s,2,17.18,1.62,0.4
154,Abco,l,s,2,19.77,1.62,0.41
154,Abco,l,s,2,19.39,1.62,0.55
154,Abco,l,s,2,13.86,1.62,0.45
154,Abco,l,s,2,14.09,1.62,0.4
154,Abco,l,s,2,12.43,1.62,0.46
154,Abco,l,s,2,4.3,1.62,0.51
154,Abco,l,s,2,21.34,1.61,0.54
154,Abco,l,s,2,18.27,1.61,0.4
154,Abco,l,s,2,14.54,1.61,0.48
154,Abco,l,s,2,8.97,1.61,0.5
154,Abco,l,s,2,30.68,1.6,0.51
154,Abco,l,s,2,23.53,1.6,0.5
154,Abco,l,s,2,19.92,1.6,0.43
154,Abco,l,s,2,14.11,1.6,0.46
154,Abco,l,s,2,23.92,1.59,0.44
154,Abco,l,s,2,20.63,1.59,0.52
154,Abco,l,s,2,13.89,1.59,0.46
154,Abco,l,s,2,10.03,1.59,0.47
154,Abco,l,s,2,6.14,1.59,0.47
154,Abco,l,s,2,19.55,1.58,0.53
154,Abco,l,s,2,16.14,1.58,0.55
154,Abco,l,s,2,14.85,1.58,0.48
154,Abco,l,s,2,25.48,1.57,0.49
154,Abco,l,s,2,20.29,1.57,0.48
154,Abco,l,s,2,11.49,1.57,0.48
154,Abco,l,s,2,13.47,1.57,0.48
154,Abco,l,s,2,18.81,1.55,0.51
154,Abco,l,s,2,18.57,1.55,0.68
154,Abco,l,s,2,16.43,1.55,0.51
154,Abco,l,s,2,13.53,1.55,0.48
154,Abco,l,s,2,20.51,1.54,0.48
154,Abco,l,s,2,20.04,1.53,0.53
154,Abco,l,s,2,18.86,1.53,0.51
154,Abco,l,s,2,21.45,1.52,0.42
154,Abco,l,s,2,20.51,1.51,0.42
154,Abco,l,s,2,18.32,1.51,0.55
154,Abco,l,s,2,8.15,1.51,0.51
154,Abco,l,s,2,16.11,1.49,0.44
154,Abco,l,s,2,15.56,1.49,0.38
154,Abco,l,s,2,11.69,1.48,0.66
154,Abco,l,s,2,17.18,1.47,0.44
154,Abco,l,s,2,12.64,1.47,0.44
154,Abco,l,s,2,22.07,1.46,0.49
154,Abco,l,s,2,17.27,1.46,0.38
154,Abco,l,s,2,14.88,1.46,0.55
154,Abco,l,s,2,13.97,1.46,0.31
154,Abco,l,s,2,11.77,1.46,0.44
154,Abco,l,s,2,10.41,1.46,0.57
154,Abco,l,s,2,15.41,1.45,0.45
154,Abco,l,s,2,12.87,1.45,0.37
154,Abco,l,s,2,7.84,1.45,0.42
154,Abco,l,s,2,6.37,1.44,0.43
154,Abco,l,s,2,19.29,1.43,0.43
154,Abco,l,s,2,11.52,1.41,0.41
154,Abco,l,s,2,11.22,1.41,0.66
154,Abco,l,s,2,13.53,1.4,0.54
154,Abco,l,s,2,13.27,1.4,0.39
154,Abco,l,s,2,9.71,1.4,0.51
154,Abco,l,s,2,9.18,1.4,0.56
154,Abco,l,s,2,16.14,1.38,0.55
154,Abco,l,s,2,10.26,1.38,0.5
154,Abco,l,s,2,13.85,1.37,0.45
154,Abco,l,s,2,10.06,1.37,0.44
154,Abco,l,s,2,8.61,1.37,0.38
154,Abco,l,s,2,4.71,1.37,0.43
154,Abco,l,s,2,14.6,1.36,0.32
154,Abco,l,s,2,10.81,1.36,0.37
154,Abco,l,s,2,13.51,1.35,0.41
154,Abco,l,s,2,13.15,1.35,0.49
154,Abco,l,s,2,9.91,1.35,0.51
154,Abco,l,s,2,15.96,1.34,0.43
154,Abco,l,s,2,12.11,1.34,0.4
154,Abco,l,s,2,50.12,1.33,0.97
154,Abco,l,s,2,15.21,1.33,0.4
154,Abco,l,s,2,13,1.33,0.44
154,Abco,l,s,2,8.7,1.33,0.42
154,Abco,l,s,2,12.42,1.32,0.37
154,Abco,l,s,2,8.84,1.32,0.42
154,Abco,l,s,2,12.39,1.31,0.46
154,Abco,l,s,2,12.34,1.31,0.36
154,Abco,l,s,2,12.74,1.31,0.45
154,Abco,l,s,2,9.88,1.3,0.49
154,Abco,l,s,2,11.34,1.29,0.28
154,Abco,l,s,2,13.17,1.28,0.45
154,Abco,l,s,2,13.12,1.27,0.47
154,Abco,l,s,2,12.69,1.27,0.4
154,Abco,l,s,2,9.09,1.27,0.37
154,Abco,l,s,2,11.85,1.26,0.35
154,Abco,l,s,2,10.36,1.26,0.43
154,Abco,l,s,2,9.97,1.26,0.38
154,Abco,l,s,2,6.41,1.26,0.41
154,Abco,l,s,2,6.48,1.25,0.41
154,Abco,l,s,2,8.6,1.25,0.5
154,Abco,l,s,2,7.11,1.25,0.43
154,Abco,l,s,2,11.07,1.24,0.4
154,Abco,l,s,2,10.61,1.24,0.33
154,Abco,l,s,2,7.22,1.24,0.42
154,Abco,l,s,2,9.73,1.23,0.46
154,Abco,l,s,2,8.48,1.21,0.47
154,Abco,l,s,2,9.43,1.21,0.62
154,Abco,l,s,2,4.35,1.21,0.46
154,Abco,l,s,2,10.69,1.2,0.45
154,Abco,l,s,2,12.36,1.19,0.45
154,Abco,l,s,2,10.31,1.17,0.38
154,Abco,l,s,2,10.23,1.17,0.37
154,Abco,l,s,2,11.69,1.16,0.53
154,Abco,l,s,2,9.59,1.16,0.41
154,Abco,l,s,2,8.72,1.16,0.48
154,Abco,l,s,2,7.22,1.16,0.42
154,Abco,l,s,2,6.96,1.16,0.39
154,Abco,l,s,2,13.93,1.15,0.95
154,Abco,l,s,2,8.71,1.14,0.52
154,Abco,l,s,2,8.81,1.14,0.38
154,Abco,l,s,2,8.22,1.14,0.49
154,Abco,l,s,2,8.51,1.09,0.43
154,Abco,l,s,2,6.78,1.09,0.39
154,Abco,l,s,2,11.43,1.08,0.33
154,Abco,l,s,2,8.36,1.08,0.36
154,Abco,l,s,2,7.38,1.08,0.35
154,Abco,l,s,2,4.87,1.05,0.38
154,Abco,l,s,2,5.78,1.04,0.38
154,Abco,l,s,2,8.21,1,0.38
154,Abco,l,s,2,4.03,0.98,0.54
153,Pipo,l,n,2,197.5,13.85,1.58
153,Pipo,l,n,2,194.5,8.11,3.22
153,Pipo,l,n,2,227,7.08,3.18
153,Pipo,l,n,2,199.5,6.4,1.31
153,Pipo,l,n,2,138,5.32,1.46
153,Pipo,l,n,2,208,5.23,1.62
153,Pipo,l,n,2,149,3.88,1.18
153,Pipo,l,n,2,197,3.78,1.99
153,Pipo,l,n,2,22.61,1.52,0.8
153,Pipo,l,n,2,22.9,1.46,0.78
153,Pipo,l,n,2,11.43,1.42,0.87
153,Pipo,l,n,2,27.11,1.33,0.64
153,Pipo,l,n,2,26.64,1.3,0.52
153,Pipo,l,n,2,31.74,1.29,0.66
153,Pipo,l,n,2,23.98,1.28,0.53
152,Pipo,l,n,2,170.5,17.47,2.27
152,Pipo,l,n,2,156,10.3,2.57
152,Pipo,l,n,2,17.69,10.19,0.99
152,Pipo,l,n,2,202,7.93,1.82
152,Pipo,l,n,2,204.5,7.49,2.43
152,Pipo,l,n,2,171,6.88,1.63
152,Pipo,l,n,2,145,6.74,0.96
152,Pipo,l,n,2,175,5.34,1.13
152,Pipo,l,n,2,191.5,4.44,1.15
152,Pipo,l,n,2,25.36,1.47,0.68
152,Pipo,l,n,2,12.65,1.45,0.72
152,Pipo,l,n,2,32.69,1.43,0.65
152,Pipo,l,n,2,17.65,1.4,0.71
152,Pipo,l,n,2,65.48,1.32,0.86
152,Pipo,l,n,2,23.76,1.31,0.74
152,Pipo,l,n,2,24.1,1,0.88
152,Pipo,l,n,2,9.27,0.95,0.93
151,Pipo,l,n,2,172,13.53,1.17
151,Pipo,l,n,2,149.88,13.48,0.94
151,Pipo,l,n,2,203.5,10.57,1.35
151,Pipo,l,n,2,219,7.35,1.01
151,Pipo,l,n,2,158,6.24,1.42
151,Pipo,l,n,2,169.5,4.99,1.45
151,Pipo,l,n,2,192.5,4.92,1.06
151,Pipo,l,n,2,142.6,4.68,1.5
151,Pipo,l,n,2,36.96,2.99,1.99
151,Pipo,l,n,2,23.04,1.5,0.66
151,Pipo,l,n,2,83.26,1.46,0.71
151,Pipo,l,n,2,26.07,1.46,0.62
151,Pipo,l,n,2,36.63,1.34,0.53
151,Pipo,l,n,2,19.58,1.33,0.89
151,Pipo,l,n,2,18.7,1.31,0.62
151,Pipo,l,n,2,31.04,1.28,0.71
151,Pipo,l,n,2,34.55,1.15,0.6
151,Pipo,l,n,2,138.43,1.04,0.72
144,Cade,l,n,2,77.69,32.37,2.5
144,Cade,l,n,2,83.6,24.23,2.54
144,Cade,l,n,2,49.36,15.46,2.19
144,Cade,l,n,2,41.16,11.06,2.02
144,Cade,l,n,2,17.13,9.3,1.47
144,Cade,l,n,2,22.89,8.91,1
144,Cade,l,n,2,41.72,8.89,1.29
144,Cade,l,n,2,35.69,8.51,1.96
144,Cade,l,n,2,36.69,7.94,0.8
144,Cade,l,n,2,17.53,7.84,0.77
144,Cade,l,n,2,20.88,5.79,0.84
144,Cade,l,n,2,13.78,5.52,0.68
144,Cade,l,n,2,21.81,5.5,0.81
144,Cade,l,n,2,17.32,5.38,1.21
144,Cade,l,n,2,16.18,5.34,1.22
144,Cade,l,n,2,20.35,5.2,0.74
144,Cade,l,n,2,13.96,5.16,0.84
144,Cade,l,n,2,20.33,4.55,1.77
144,Cade,l,n,2,12.13,4.47,0.95
144,Cade,l,n,2,12.67,4.43,0.76
144,Cade,l,n,2,18.02,4.31,1.34
144,Cade,l,n,2,13.95,4.26,0.81
144,Cade,l,n,2,14.97,4.13,1.01
144,Cade,l,n,2,13.07,3.84,1
144,Cade,l,n,2,9.84,3.8,0.86
144,Cade,l,n,2,12.03,3.75,0.92
144,Cade,l,n,2,20.18,3.59,0.87
144,Cade,l,n,2,10.21,3.58,0.81
144,Cade,l,n,2,5.94,3.41,0.76
144,Cade,l,n,2,16.57,3.37,1.54
144,Cade,l,n,2,9.51,3.22,1.08
144,Cade,l,n,2,11.59,3.17,0.8
144,Cade,l,n,2,9.34,2.75,0.61
144,Cade,l,n,2,8.96,2.72,0.51
144,Cade,l,n,2,5.81,2.71,0.89
144,Cade,l,n,2,13.51,2.66,0.69
144,Cade,l,n,2,7.02,2.61,0.9
144,Cade,l,n,2,7.79,2.6,0.7
144,Cade,l,n,2,5.26,2.6,0.91
144,Cade,l,n,2,4.83,2.54,0.85
144,Cade,l,n,2,3.84,2.52,0.89
144,Cade,l,n,2,4.34,2.33,1
144,Cade,l,n,2,6.73,2.31,0.46
144,Cade,l,n,2,6.37,2.29,0.8
144,Cade,l,n,2,6.53,2.2,0.93
144,Cade,l,n,2,4.27,2.15,0.75
144,Cade,l,n,2,4.66,1.88,0.58
144,Cade,l,n,2,6.13,1.81,0.56
144,Cade,l,n,2,5.34,1.66,0.74
144,Cade,l,n,2,10.83,1.64,0.89
144,Cade,l,n,2,6.78,1.63,0.6
144,Cade,l,n,2,5.24,1.63,0.56
144,Cade,l,n,2,5.07,1.61,0.78
144,Cade,l,n,2,5.99,1.6,0.75
144,Cade,l,n,2,10.43,1.59,0.59
144,Cade,l,n,2,7.78,1.58,0.52
144,Cade,l,n,2,6.85,1.54,0.66
144,Cade,l,n,2,4.48,1.54,0.86
144,Cade,l,n,2,8.41,1.53,0.81
144,Cade,l,n,2,8.48,1.48,0.62
144,Cade,l,n,2,4.91,1.46,0.7
144,Cade,l,n,2,4.16,1.45,0.56
144,Cade,l,n,2,4.3,1.43,0.68
144,Cade,l,n,2,5.3,1.42,0.57
144,Cade,l,n,2,5.75,1.42,0.61
144,Cade,l,n,2,4.45,1.42,0.52
144,Cade,l,n,2,5.14,1.38,0.53
144,Cade,l,n,2,4.74,1.37,0.59
144,Cade,l,n,2,9.17,1.36,0.57
144,Cade,l,n,2,8.81,1.33,0.66
144,Cade,l,n,2,8.59,1.28,0.6
144,Cade,l,n,2,4.4,1.28,0.53
144,Cade,l,n,2,6.96,1.26,0.94
144,Cade,l,n,2,3.88,1.25,0.88
144,Cade,l,n,2,4.12,1.16,0.6
143,Cade,l,n,2,61.38,21.55,4.32
143,Cade,l,n,2,56.03,11.78,3.38
143,Cade,l,n,2,37.64,11.6,1.96
143,Cade,l,n,2,33.02,11.44,1.59
143,Cade,l,n,2,23.76,8.14,1.79
143,Cade,l,n,2,39.05,7.1,2.06
143,Cade,l,n,2,13.25,5.96,1.39
143,Cade,l,n,2,17.84,5.75,1.37
143,Cade,l,n,2,19.79,5.65,1.78
143,Cade,l,n,2,17.49,5.29,1
143,Cade,l,n,2,21.62,5.28,0.96
143,Cade,l,n,2,18.32,5.28,1.27
143,Cade,l,n,2,12.18,4.83,0.99
143,Cade,l,n,2,10.5,4.61,0.63
143,Cade,l,n,2,16.65,4.45,0.84
143,Cade,l,n,2,12.3,4.15,1.01
143,Cade,l,n,2,18.76,3.97,1.03
143,Cade,l,n,2,22.18,3.89,2.4
143,Cade,l,n,2,20.3,3.89,1.02
143,Cade,l,n,2,13.68,3.81,0.83
143,Cade,l,n,2,53.04,3.69,1.8
143,Cade,l,n,2,11.16,3.69,0.7
143,Cade,l,n,2,6.73,3.68,0.78
143,Cade,l,n,2,8.57,3.62,0.83
143,Cade,l,n,2,7.15,3.33,0.76
143,Cade,l,n,2,13.57,3.31,1.39
143,Cade,l,n,2,14.29,3.15,0.95
143,Cade,l,n,2,11.16,3.08,1.08
143,Cade,l,n,2,19.34,3.06,0.92
143,Cade,l,n,2,14.5,3.04,0.84
143,Cade,l,n,2,7.46,2.97,0.8
143,Cade,l,n,2,14.75,2.94,1.32
143,Cade,l,n,2,7.66,2.93,1.16
143,Cade,l,n,2,11.93,2.91,1.42
143,Cade,l,n,2,11.8,2.85,0.93
143,Cade,l,n,2,9.37,2.85,0.8
143,Cade,l,n,2,8.11,2.84,0.69
143,Cade,l,n,2,5.74,2.84,0.84
143,Cade,l,n,2,9.73,2.81,1.05
143,Cade,l,n,2,14.64,2.79,0.92
143,Cade,l,n,2,6.76,2.78,0.67
143,Cade,l,n,2,7.22,2.78,0.88
143,Cade,l,n,2,4.96,2.75,1.23
143,Cade,l,n,2,6.45,2.74,1.25
143,Cade,l,n,2,15.91,2.6,1.4
143,Cade,l,n,2,5.6,2.6,0.93
143,Cade,l,n,2,4.28,2.51,0.67
143,Cade,l,n,2,6.89,2.48,0.93
143,Cade,l,n,2,5.44,2.41,0.82
143,Cade,l,n,2,12.44,2.38,0.83
143,Cade,l,n,2,4.67,2.36,0.84
143,Cade,l,n,2,4.77,2.32,0.72
143,Cade,l,n,2,7.93,2.27,1.27
143,Cade,l,n,2,5.99,2.23,0.59
143,Cade,l,n,2,4.72,2.22,0.93
143,Cade,l,n,2,8.19,2.14,0.82
143,Cade,l,n,2,9.55,2.07,0.74
143,Cade,l,n,2,5.68,2.02,0.76
143,Cade,l,n,2,10.7,1.98,0.8
143,Cade,l,n,2,8.22,1.96,0.73
143,Cade,l,n,2,8.14,1.95,0.8
143,Cade,l,n,2,8.34,1.95,0.77
143,Cade,l,n,2,4.37,1.83,0.58
143,Cade,l,n,2,7.57,1.81,0.67
143,Cade,l,n,2,6.88,1.79,0.87
143,Cade,l,n,2,4.94,1.78,0.59
143,Cade,l,n,2,5.53,1.77,0.73
143,Cade,l,n,2,11.71,1.73,0.85
143,Cade,l,n,2,4.73,1.72,0.75
143,Cade,l,n,2,12.64,1.7,1.02
143,Cade,l,n,2,5.2,1.68,0.64
143,Cade,l,n,2,8.95,1.67,0.71
143,Cade,l,n,2,4.29,1.66,0.53
143,Cade,l,n,2,6.81,1.65,0.87
143,Cade,l,n,2,6.62,1.64,0.73
143,Cade,l,n,2,6.12,1.62,0.78
143,Cade,l,n,2,4.44,1.58,0.83
143,Cade,l,n,2,6.02,1.53,0.67
143,Cade,l,n,2,4,1.53,0.73
143,Cade,l,n,2,7.51,1.52,0.81
143,Cade,l,n,2,6.21,1.29,0.72
143,Cade,l,n,2,11.87,1.16,0.76
142,Cade,l,n,2,27.45,9.12,1.1
142,Cade,l,n,2,22.63,8.98,1.34
142,Cade,l,n,2,13.95,8.84,4.41
142,Cade,l,n,2,24.01,7.1,1.1
142,Cade,l,n,2,29.13,7.03,2.12
142,Cade,l,n,2,24.7,6.45,1.63
142,Cade,l,n,2,10.28,5.55,1.63
142,Cade,l,n,2,10.12,5.46,1.38
142,Cade,l,n,2,15.53,5.27,1.06
142,Cade,l,n,2,16.47,5.23,1
142,Cade,l,n,2,7.16,4.98,0.95
142,Cade,l,n,2,12.04,4.83,2.54
142,Cade,l,n,2,8.74,4.64,0.7
142,Cade,l,n,2,17.72,4.61,0.92
142,Cade,l,n,2,9.71,4.48,1.45
142,Cade,l,n,2,14.97,4.46,1.04
142,Cade,l,n,2,4.74,4.45,1.5
142,Cade,l,n,2,12.85,4.19,1.55
142,Cade,l,n,2,21.42,4.14,1.79
142,Cade,l,n,2,5.56,4.01,0.93
142,Cade,l,n,2,7.87,3.84,0.82
142,Cade,l,n,2,7.19,3.8,0.7
142,Cade,l,n,2,10.82,3.72,0.71
142,Cade,l,n,2,10.54,3.71,0.8
142,Cade,l,n,2,9.63,3.61,0.87
142,Cade,l,n,2,6.85,3.59,0.92
142,Cade,l,n,2,8.94,3.58,0.72
142,Cade,l,n,2,19.15,3.57,0.91
142,Cade,l,n,2,13.56,3.5,1.04
142,Cade,l,n,2,19.23,3.49,0.89
142,Cade,l,n,2,8.11,3.39,0.9
142,Cade,l,n,2,16.87,3.36,0.74
142,Cade,l,n,2,5.3,3.36,0.84
142,Cade,l,n,2,13.9,3.32,0.74
142,Cade,l,n,2,6.05,3.32,1.11
142,Cade,l,n,2,7.35,3.31,1.03
142,Cade,l,n,2,9.33,3.28,0.88
142,Cade,l,n,2,7.45,3.27,0.63
142,Cade,l,n,2,9.45,3.25,1.18
142,Cade,l,n,2,10.51,3.18,1.33
142,Cade,l,n,2,6.1,3.17,0.75
142,Cade,l,n,2,8.12,3.14,0.6
142,Cade,l,n,2,35.45,3.01,1.73
142,Cade,l,n,2,10.01,3.01,1.07
142,Cade,l,n,2,8.41,3,1.38
142,Cade,l,n,2,6.96,3,0.82
142,Cade,l,n,2,8.61,2.98,0.88
142,Cade,l,n,2,7.76,2.94,2.71
142,Cade,l,n,2,7.52,2.92,1.46
142,Cade,l,n,2,8.65,2.87,0.94
142,Cade,l,n,2,4.49,2.82,0.66
142,Cade,l,n,2,11.36,2.8,1.15
142,Cade,l,n,2,5.8,2.8,0.87
142,Cade,l,n,2,6.78,2.79,0.89
142,Cade,l,n,2,14.83,2.77,1.4
142,Cade,l,n,2,7.37,2.77,1.1
142,Cade,l,n,2,5.16,2.76,0.89
142,Cade,l,n,2,8.77,2.75,1.59
142,Cade,l,n,2,7.47,2.75,1.22
142,Cade,l,n,2,6.37,2.74,1.07
142,Cade,l,n,2,22.11,2.72,1.66
142,Cade,l,n,2,9.79,2.72,1.02
142,Cade,l,n,2,5.76,2.69,0.81
142,Cade,l,n,2,6.24,2.68,1.09
142,Cade,l,n,2,5.48,2.68,0.83
142,Cade,l,n,2,5.35,2.67,0.91
142,Cade,l,n,2,5.54,2.65,0.93
142,Cade,l,n,2,10.96,2.64,0.95
142,Cade,l,n,2,7.98,2.63,0.69
142,Cade,l,n,2,5.13,2.62,0.97
142,Cade,l,n,2,12.81,2.6,1.32
142,Cade,l,n,2,5.62,2.59,0.99
142,Cade,l,n,2,6.07,2.59,0.88
142,Cade,l,n,2,4.18,2.59,0.8
142,Cade,l,n,2,5.12,2.58,0.82
142,Cade,l,n,2,5.47,2.58,0.81
142,Cade,l,n,2,4.72,2.57,1.09
142,Cade,l,n,2,4.56,2.57,0.81
142,Cade,l,n,2,12.18,2.56,1.05
142,Cade,l,n,2,7.34,2.56,1.05
142,Cade,l,n,2,6.2,2.55,0.98
142,Cade,l,n,2,6.72,2.55,0.91
142,Cade,l,n,2,4.82,2.54,0.77
142,Cade,l,n,2,5.89,2.53,1.09
142,Cade,l,n,2,8.61,2.53,1.04
142,Cade,l,n,2,11.86,2.52,0.85
142,Cade,l,n,2,8.87,2.52,1.05
142,Cade,l,n,2,7.24,2.52,0.85
142,Cade,l,n,2,4.42,2.52,0.84
142,Cade,l,n,2,4.52,2.52,0.98
142,Cade,l,n,2,9.68,2.51,0.56
142,Cade,l,n,2,6.09,2.51,1.03
142,Cade,l,n,2,5.21,2.5,0.83
142,Cade,l,n,2,7.44,2.5,1.07
142,Cade,l,n,2,5.47,2.5,0.95
142,Cade,l,n,2,7.09,2.47,0.88
142,Cade,l,n,2,6.75,2.47,1.28
142,Cade,l,n,2,5.28,2.46,0.83
142,Cade,l,n,2,4.39,2.46,0.84
142,Cade,l,n,2,4.4,2.45,0.6
142,Cade,l,n,2,6.37,2.43,0.8
142,Cade,l,n,2,5.74,2.43,1.06
142,Cade,l,n,2,11.3,2.42,1.03
142,Cade,l,n,2,6.62,2.42,1.07
142,Cade,l,n,2,8.65,2.42,1.13
142,Cade,l,n,2,5.03,2.42,1.2
142,Cade,l,n,2,8.06,2.41,1.04
142,Cade,l,n,2,5.9,2.4,0.97
142,Cade,l,n,2,4.68,2.4,0.8
142,Cade,l,n,2,10.44,2.39,1.07
142,Cade,l,n,2,7.16,2.39,0.65
142,Cade,l,n,2,6.8,2.38,0.99
142,Cade,l,n,2,5.69,2.38,0.85
142,Cade,l,n,2,4.38,2.38,0.7
142,Cade,l,n,2,4.02,2.36,0.91
142,Cade,l,n,2,4.13,2.36,0.74
142,Cade,l,n,2,4.18,2.36,0.9
142,Cade,l,n,2,4.55,2.35,0.82
142,Cade,l,n,2,7.51,2.35,0.8
142,Cade,l,n,2,8.41,2.34,0.66
142,Cade,l,n,2,4.67,2.34,0.65
142,Cade,l,n,2,15.19,2.33,0.9
142,Cade,l,n,2,11.52,2.33,0.27
142,Cade,l,n,2,4.11,2.33,0.88
142,Cade,l,n,2,7.13,2.33,0.79
142,Cade,l,n,2,6.59,2.33,0.83
142,Cade,l,n,2,5.17,2.33,0.67
142,Cade,l,n,2,5.33,2.32,0.68
142,Cade,l,n,2,7.39,2.31,0.93
142,Cade,l,n,2,4.48,2.31,1.04
142,Cade,l,n,2,5.38,2.31,0.86
142,Cade,l,n,2,4.69,2.3,0.82
142,Cade,l,n,2,5.82,2.3,0.74
142,Cade,l,n,2,5.64,2.28,0.73
142,Cade,l,n,2,5.81,2.28,1.07
142,Cade,l,n,2,4.01,2.28,0.74
142,Cade,l,n,2,4.09,2.27,0.62
142,Cade,l,n,2,5.18,2.27,1.06
142,Cade,l,n,2,4.11,2.26,0.79
142,Cade,l,n,2,6.85,2.22,0.92
142,Cade,l,n,2,5.32,2.22,0.9
142,Cade,l,n,2,7.15,2.21,0.77
142,Cade,l,n,2,4.28,2.19,0.77
142,Cade,l,n,2,7.02,2.17,0.61
142,Cade,l,n,2,4.07,2.17,0.71
142,Cade,l,n,2,4.2,2.17,0.97
142,Cade,l,n,2,8.88,2.16,0.79
142,Cade,l,n,2,4.87,2.16,1.03
142,Cade,l,n,2,5.43,2.14,0.75
142,Cade,l,n,2,5.28,2.13,0.89
142,Cade,l,n,2,4.52,2.09,0.91
142,Cade,l,n,2,4.96,2.08,0.67
142,Cade,l,n,2,9.24,2.07,0.81
142,Cade,l,n,2,6.18,2.06,0.88
142,Cade,l,n,2,5.8,2.06,0.94
142,Cade,l,n,2,4.38,2.05,0.93
142,Cade,l,n,2,5.92,2.04,0.7
142,Cade,l,n,2,5.97,2.04,0.62
142,Cade,l,n,2,5.21,2.01,0.85
142,Cade,l,n,2,4.49,2.01,0.86
