"Plot Title: 1282996 "
"#","Time, GMT-05:00","K-Type, °C","Started","Button Down","Button Up","Host Connected","Stopped","End Of File"
4844,05/26/15 01:25:21.208 PM,25.32,,,,,,
4845,05/26/15 01:25:22.208 PM,25.32,,,,,,
4846,05/26/15 01:25:23.208 PM,25.32,,,,,,
4847,05/26/15 01:25:24.208 PM,25.32,,,,,,
4848,05/26/15 01:25:25.208 PM,25.32,,,,,,
4849,05/26/15 01:25:26.208 PM,25.32,,,,,,
4850,05/26/15 01:25:27.208 PM,25.32,,,,,,
4851,05/26/15 01:25:28.208 PM,25.32,,,,,,
4852,05/26/15 01:25:29.208 PM,25.32,,,,,,
4853,05/26/15 01:25:30.208 PM,25.32,,,,,,
4854,05/26/15 01:25:31.208 PM,25.32,,,,,,
4855,05/26/15 01:25:32.208 PM,25.32,,,,,,
4856,05/26/15 01:25:33.208 PM,25.32,,,,,,
4857,05/26/15 01:25:34.208 PM,25.32,,,,,,
4858,05/26/15 01:25:35.208 PM,25.32,,,,,,
4859,05/26/15 01:25:36.208 PM,25.32,,,,,,
4860,05/26/15 01:25:37.208 PM,25.32,,,,,,
4861,05/26/15 01:25:38.208 PM,25.32,,,,,,
4862,05/26/15 01:25:39.208 PM,25.32,,,,,,
4863,05/26/15 01:25:40.208 PM,25.32,,,,,,
4864,05/26/15 01:25:41.208 PM,25.32,,,,,,
4865,05/26/15 01:25:42.208 PM,25.32,,,,,,
4866,05/26/15 01:25:43.208 PM,25.32,,,,,,
4867,05/26/15 01:25:44.208 PM,25.32,,,,,,
4868,05/26/15 01:25:45.208 PM,25.32,,,,,,
4869,05/26/15 01:25:46.208 PM,25.32,,,,,,
4870,05/26/15 01:25:47.208 PM,25.32,,,,,,
4871,05/26/15 01:25:48.208 PM,25.32,,,,,,
4872,05/26/15 01:25:49.208 PM,25.32,,,,,,
4873,05/26/15 01:25:50.208 PM,25.32,,,,,,
4874,05/26/15 01:25:51.208 PM,25.32,,,,,,
4875,05/26/15 01:25:52.208 PM,25.32,,,,,,
4876,05/26/15 01:25:53.208 PM,25.32,,,,,,
4877,05/26/15 01:25:54.208 PM,25.32,,,,,,
4878,05/26/15 01:25:55.208 PM,25.32,,,,,,
4879,05/26/15 01:25:56.208 PM,25.32,,,,,,
4880,05/26/15 01:25:57.208 PM,25.32,,,,,,
4881,05/26/15 01:25:58.208 PM,25.32,,,,,,
4882,05/26/15 01:25:59.208 PM,25.32,,,,,,
4883,05/26/15 01:26:00.208 PM,25.32,,,,,,
4884,05/26/15 01:26:01.208 PM,25.32,,,,,,
4885,05/26/15 01:26:02.208 PM,25.32,,,,,,
4886,05/26/15 01:26:03.208 PM,25.32,,,,,,
4887,05/26/15 01:26:04.208 PM,25.32,,,,,,
4888,05/26/15 01:26:05.208 PM,25.32,,,,,,
4889,05/26/15 01:26:06.208 PM,25.32,,,,,,
4890,05/26/15 01:26:07.208 PM,25.32,,,,,,
4891,05/26/15 01:26:08.208 PM,25.32,,,,,,
4892,05/26/15 01:26:09.208 PM,25.32,,,,,,
4893,05/26/15 01:26:10.208 PM,25.32,,,,,,
4894,05/26/15 01:26:11.208 PM,25.32,,,,,,
4895,05/26/15 01:26:12.208 PM,25.32,,,,,,
4896,05/26/15 01:26:13.208 PM,25.32,,,,,,
4897,05/26/15 01:26:14.208 PM,25.32,,,,,,
4898,05/26/15 01:26:15.208 PM,25.32,,,,,,
4899,05/26/15 01:26:16.208 PM,25.32,,,,,,
4900,05/26/15 01:26:17.208 PM,25.32,,,,,,
4901,05/26/15 01:26:18.208 PM,25.32,,,,,,
4902,05/26/15 01:26:19.208 PM,25.65,,,,,,
4903,05/26/15 01:26:20.208 PM,25.32,,,,,,
4904,05/26/15 01:26:21.208 PM,25.32,,,,,,
4905,05/26/15 01:26:22.208 PM,25.32,,,,,,
4906,05/26/15 01:26:23.208 PM,25.32,,,,,,
4907,05/26/15 01:26:24.208 PM,25.32,,,,,,
4908,05/26/15 01:26:25.208 PM,25.32,,,,,,
4909,05/26/15 01:26:26.208 PM,25.32,,,,,,
4910,05/26/15 01:26:27.208 PM,25.32,,,,,,
4911,05/26/15 01:26:28.208 PM,25.32,,,,,,
4912,05/26/15 01:26:29.208 PM,25.32,,,,,,
4913,05/26/15 01:26:30.208 PM,25.32,,,,,,
4914,05/26/15 01:26:31.208 PM,25.32,,,,,,
4915,05/26/15 01:26:32.208 PM,25.32,,,,,,
4916,05/26/15 01:26:33.208 PM,25.32,,,,,,
4917,05/26/15 01:26:34.208 PM,25.32,,,,,,
4918,05/26/15 01:26:35.208 PM,25.32,,,,,,
4919,05/26/15 01:26:36.208 PM,25.32,,,,,,
4920,05/26/15 01:26:37.208 PM,25.32,,,,,,
4921,05/26/15 01:26:38.208 PM,25.32,,,,,,
4922,05/26/15 01:26:39.208 PM,25.32,,,,,,
4923,05/26/15 01:26:40.208 PM,25.32,,,,,,
4924,05/26/15 01:26:41.208 PM,25.32,,,,,,
4925,05/26/15 01:26:42.208 PM,25.32,,,,,,
4926,05/26/15 01:26:43.208 PM,25.32,,,,,,
4927,05/26/15 01:26:44.208 PM,25.32,,,,,,
4928,05/26/15 01:26:45.208 PM,25.32,,,,,,
4929,05/26/15 01:26:46.208 PM,25.32,,,,,,
4930,05/26/15 01:26:47.208 PM,25.32,,,,,,
4931,05/26/15 01:26:48.208 PM,25.32,,,,,,
4932,05/26/15 01:26:49.208 PM,25.32,,,,,,
4933,05/26/15 01:26:50.208 PM,25.32,,,,,,
4934,05/26/15 01:26:51.208 PM,25.32,,,,,,
4935,05/26/15 01:26:52.208 PM,25.32,,,,,,
4936,05/26/15 01:26:53.208 PM,25.32,,,,,,
4937,05/26/15 01:26:54.208 PM,25.32,,,,,,
4938,05/26/15 01:26:55.208 PM,25.32,,,,,,
4939,05/26/15 01:26:56.208 PM,25.32,,,,,,
4940,05/26/15 01:26:57.208 PM,25.32,,,,,,
4941,05/26/15 01:26:58.208 PM,25.32,,,,,,
4942,05/26/15 01:26:59.208 PM,25.32,,,,,,
4943,05/26/15 01:27:00.208 PM,25.32,,,,,,
4944,05/26/15 01:27:01.208 PM,25.32,,,,,,
4945,05/26/15 01:27:02.208 PM,25.32,,,,,,
4946,05/26/15 01:27:03.208 PM,25.32,,,,,,
4947,05/26/15 01:27:04.208 PM,25.32,,,,,,
4948,05/26/15 01:27:05.208 PM,25.32,,,,,,
4949,05/26/15 01:27:06.208 PM,25.32,,,,,,
4950,05/26/15 01:27:07.208 PM,25.32,,,,,,
4951,05/26/15 01:27:08.208 PM,25.32,,,,,,
4952,05/26/15 01:27:09.208 PM,25.32,,,,,,
4953,05/26/15 01:27:10.208 PM,25.32,,,,,,
4954,05/26/15 01:27:11.208 PM,25.32,,,,,,
4955,05/26/15 01:27:12.208 PM,25.32,,,,,,
4956,05/26/15 01:27:13.208 PM,25.32,,,,,,
4957,05/26/15 01:27:14.208 PM,25.32,,,,,,
4958,05/26/15 01:27:15.208 PM,25.32,,,,,,
4959,05/26/15 01:27:16.208 PM,25.32,,,,,,
4960,05/26/15 01:27:17.208 PM,25.32,,,,,,
4961,05/26/15 01:27:18.208 PM,25.32,,,,,,
4962,05/26/15 01:27:19.208 PM,25.32,,,,,,
4963,05/26/15 01:27:20.208 PM,25.32,,,,,,
4964,05/26/15 01:27:21.208 PM,25.32,,,,,,
4965,05/26/15 01:27:22.208 PM,25.32,,,,,,
4966,05/26/15 01:27:23.208 PM,25.65,,,,,,
4967,05/26/15 01:27:24.208 PM,25.65,,,,,,
4968,05/26/15 01:27:25.208 PM,25.65,,,,,,
4969,05/26/15 01:27:26.208 PM,25.65,,,,,,
4970,05/26/15 01:27:27.208 PM,25.65,,,,,,
4971,05/26/15 01:27:28.208 PM,25.65,,,,,,
4972,05/26/15 01:27:29.208 PM,25.65,,,,,,
4973,05/26/15 01:27:30.208 PM,25.65,,,,,,
4974,05/26/15 01:27:31.208 PM,25.65,,,,,,
4975,05/26/15 01:27:32.208 PM,25.65,,,,,,
4976,05/26/15 01:27:33.208 PM,25.65,,,,,,
4977,05/26/15 01:27:34.208 PM,25.65,,,,,,
4978,05/26/15 01:27:35.208 PM,25.65,,,,,,
4979,05/26/15 01:27:36.208 PM,25.65,,,,,,
4980,05/26/15 01:27:37.208 PM,25.65,,,,,,
4981,05/26/15 01:27:38.208 PM,25.65,,,,,,
4982,05/26/15 01:27:39.208 PM,25.65,,,,,,
4983,05/26/15 01:27:40.208 PM,25.65,,,,,,
4984,05/26/15 01:27:41.208 PM,25.65,,,,,,
4985,05/26/15 01:27:42.208 PM,25.65,,,,,,
4986,05/26/15 01:27:43.208 PM,25.65,,,,,,
4987,05/26/15 01:27:44.208 PM,25.65,,,,,,
4988,05/26/15 01:27:45.208 PM,25.65,,,,,,
4989,05/26/15 01:27:46.208 PM,25.65,,,,,,
4990,05/26/15 01:27:47.208 PM,25.65,,,,,,
4991,05/26/15 01:27:48.208 PM,25.65,,,,,,
4992,05/26/15 01:27:49.208 PM,25.65,,,,,,
4993,05/26/15 01:27:50.208 PM,25.65,,,,,,
4994,05/26/15 01:27:51.208 PM,25.65,,,,,,
4995,05/26/15 01:27:52.208 PM,25.65,,,,,,
4996,05/26/15 01:27:53.208 PM,25.65,,,,,,
4997,05/26/15 01:27:54.208 PM,25.65,,,,,,
4998,05/26/15 01:27:55.208 PM,25.65,,,,,,
4999,05/26/15 01:27:56.208 PM,25.65,,,,,,
5000,05/26/15 01:27:57.208 PM,25.65,,,,,,
5001,05/26/15 01:27:58.208 PM,25.65,,,,,,
5002,05/26/15 01:27:59.208 PM,25.65,,,,,,
5003,05/26/15 01:28:00.208 PM,25.65,,,,,,
5004,05/26/15 01:28:01.208 PM,25.65,,,,,,
5005,05/26/15 01:28:02.208 PM,25.65,,,,,,
5006,05/26/15 01:28:03.208 PM,25.65,,,,,,
5007,05/26/15 01:28:04.208 PM,25.65,,,,,,
5008,05/26/15 01:28:05.208 PM,25.65,,,,,,
5009,05/26/15 01:28:06.208 PM,25.65,,,,,,
5010,05/26/15 01:28:07.208 PM,25.65,,,,,,
5011,05/26/15 01:28:08.208 PM,25.65,,,,,,
5012,05/26/15 01:28:09.208 PM,25.65,,,,,,
5013,05/26/15 01:28:10.208 PM,25.65,,,,,,
5014,05/26/15 01:28:11.208 PM,25.65,,,,,,
5015,05/26/15 01:28:12.208 PM,25.65,,,,,,
5016,05/26/15 01:28:13.208 PM,25.65,,,,,,
5017,05/26/15 01:28:14.208 PM,25.65,,,,,,
5018,05/26/15 01:28:15.208 PM,25.65,,,,,,
5019,05/26/15 01:28:16.208 PM,25.65,,,,,,
5020,05/26/15 01:28:17.208 PM,25.65,,,,,,
5021,05/26/15 01:28:18.208 PM,25.65,,,,,,
5022,05/26/15 01:28:19.208 PM,25.65,,,,,,
5023,05/26/15 01:28:20.208 PM,25.65,,,,,,
5024,05/26/15 01:28:21.208 PM,25.65,,,,,,
5025,05/26/15 01:28:22.208 PM,25.65,,,,,,
5026,05/26/15 01:28:23.208 PM,25.65,,,,,,
5027,05/26/15 01:28:24.208 PM,25.65,,,,,,
5028,05/26/15 01:28:25.208 PM,25.65,,,,,,
5029,05/26/15 01:28:26.208 PM,25.65,,,,,,
5030,05/26/15 01:28:27.208 PM,25.65,,,,,,
5031,05/26/15 01:28:28.208 PM,25.65,,,,,,
5032,05/26/15 01:28:29.208 PM,25.65,,,,,,
5033,05/26/15 01:28:30.208 PM,25.65,,,,,,
5034,05/26/15 01:28:31.208 PM,25.65,,,,,,
5035,05/26/15 01:28:32.208 PM,25.65,,,,,,
5036,05/26/15 01:28:33.208 PM,25.65,,,,,,
5037,05/26/15 01:28:34.208 PM,25.65,,,,,,
5038,05/26/15 01:28:35.208 PM,25.65,,,,,,
5039,05/26/15 01:28:36.208 PM,25.65,,,,,,
5040,05/26/15 01:28:37.208 PM,25.65,,,,,,
5041,05/26/15 01:28:38.208 PM,25.65,,,,,,
5042,05/26/15 01:28:39.208 PM,25.65,,,,,,
5043,05/26/15 01:28:40.208 PM,25.65,,,,,,
5044,05/26/15 01:28:41.208 PM,25.65,,,,,,
5045,05/26/15 01:28:42.208 PM,25.65,,,,,,
5046,05/26/15 01:28:43.208 PM,25.65,,,,,,
5047,05/26/15 01:28:44.208 PM,25.65,,,,,,
5048,05/26/15 01:28:45.208 PM,25.65,,,,,,
5049,05/26/15 01:28:46.208 PM,25.65,,,,,,
5050,05/26/15 01:28:47.208 PM,25.65,,,,,,
5051,05/26/15 01:28:48.208 PM,25.65,,,,,,
5052,05/26/15 01:28:49.208 PM,25.65,,,,,,
5053,05/26/15 01:28:50.208 PM,25.65,,,,,,
5054,05/26/15 01:28:51.208 PM,25.65,,,,,,
5055,05/26/15 01:28:52.208 PM,25.65,,,,,,
5056,05/26/15 01:28:53.208 PM,25.65,,,,,,
5057,05/26/15 01:28:54.208 PM,25.65,,,,,,
5058,05/26/15 01:28:55.208 PM,25.99,,,,,,
5059,05/26/15 01:28:56.208 PM,25.65,,,,,,
5060,05/26/15 01:28:57.208 PM,25.65,,,,,,
5061,05/26/15 01:28:58.208 PM,25.65,,,,,,
5062,05/26/15 01:28:59.208 PM,25.65,,,,,,
5063,05/26/15 01:29:00.208 PM,25.65,,,,,,
5064,05/26/15 01:29:01.208 PM,25.65,,,,,,
5065,05/26/15 01:29:02.208 PM,25.65,,,,,,
5066,05/26/15 01:29:03.208 PM,25.65,,,,,,
5067,05/26/15 01:29:04.208 PM,25.99,,,,,,
5068,05/26/15 01:29:05.208 PM,25.65,,,,,,
5069,05/26/15 01:29:06.208 PM,25.99,,,,,,
5070,05/26/15 01:29:07.208 PM,25.65,,,,,,
5071,05/26/15 01:29:08.208 PM,25.99,,,,,,
5072,05/26/15 01:29:09.208 PM,25.99,,,,,,
5073,05/26/15 01:29:10.208 PM,25.99,,,,,,
5074,05/26/15 01:29:11.208 PM,25.99,,,,,,
5075,05/26/15 01:29:12.208 PM,25.99,,,,,,
5076,05/26/15 01:29:13.208 PM,25.99,,,,,,
5077,05/26/15 01:29:14.208 PM,25.99,,,,,,
5078,05/26/15 01:29:15.208 PM,25.99,,,,,,
5079,05/26/15 01:29:16.208 PM,25.99,,,,,,
5080,05/26/15 01:29:17.208 PM,25.99,,,,,,
5081,05/26/15 01:29:18.208 PM,25.99,,,,,,
5082,05/26/15 01:29:19.208 PM,25.99,,,,,,
5083,05/26/15 01:29:20.208 PM,25.99,,,,,,
5084,05/26/15 01:29:21.208 PM,25.99,,,,,,
5085,05/26/15 01:29:22.208 PM,25.99,,,,,,
5086,05/26/15 01:29:23.208 PM,25.99,,,,,,
5087,05/26/15 01:29:24.208 PM,25.99,,,,,,
5088,05/26/15 01:29:25.208 PM,25.99,,,,,,
5089,05/26/15 01:29:26.208 PM,25.99,,,,,,
5090,05/26/15 01:29:27.208 PM,25.99,,,,,,
5091,05/26/15 01:29:28.208 PM,25.99,,,,,,
5092,05/26/15 01:29:29.208 PM,25.99,,,,,,
5093,05/26/15 01:29:30.208 PM,25.99,,,,,,
5094,05/26/15 01:29:31.208 PM,25.99,,,,,,
5095,05/26/15 01:29:32.208 PM,25.99,,,,,,
5096,05/26/15 01:29:33.208 PM,25.99,,,,,,
5097,05/26/15 01:29:34.208 PM,25.99,,,,,,
5098,05/26/15 01:29:35.208 PM,25.99,,,,,,
5099,05/26/15 01:29:36.208 PM,25.99,,,,,,
5100,05/26/15 01:29:37.208 PM,25.99,,,,,,
5101,05/26/15 01:29:38.208 PM,25.99,,,,,,
5102,05/26/15 01:29:39.208 PM,25.99,,,,,,
5103,05/26/15 01:29:40.208 PM,26.33,,,,,,
5104,05/26/15 01:29:41.208 PM,25.99,,,,,,
5105,05/26/15 01:29:42.208 PM,26.33,,,,,,
5106,05/26/15 01:29:43.208 PM,26.33,,,,,,
5107,05/26/15 01:29:44.208 PM,26.33,,,,,,
5108,05/26/15 01:29:45.208 PM,26.33,,,,,,
5109,05/26/15 01:29:46.208 PM,26.33,,,,,,
5110,05/26/15 01:29:47.208 PM,25.99,,,,,,
5111,05/26/15 01:29:48.208 PM,25.99,,,,,,
5112,05/26/15 01:29:49.208 PM,25.99,,,,,,
5113,05/26/15 01:29:50.208 PM,26.33,,,,,,
5114,05/26/15 01:29:51.208 PM,26.33,,,,,,
5115,05/26/15 01:29:52.208 PM,26.33,,,,,,
5116,05/26/15 01:29:53.208 PM,26.33,,,,,,
5117,05/26/15 01:29:54.208 PM,25.99,,,,,,
5118,05/26/15 01:29:55.208 PM,26.33,,,,,,
5119,05/26/15 01:29:56.208 PM,26.33,,,,,,
5120,05/26/15 01:29:57.208 PM,26.33,,,,,,
5121,05/26/15 01:29:58.208 PM,26.33,,,,,,
5122,05/26/15 01:29:59.208 PM,26.33,,,,,,
5123,05/26/15 01:30:00.208 PM,26.33,,,,,,
5124,05/26/15 01:30:01.208 PM,25.99,,,,,,
5125,05/26/15 01:30:02.208 PM,26.33,,,,,,
5126,05/26/15 01:30:03.208 PM,25.99,,,,,,
5127,05/26/15 01:30:04.208 PM,25.99,,,,,,
5128,05/26/15 01:30:05.208 PM,25.99,,,,,,
5129,05/26/15 01:30:06.208 PM,26.33,,,,,,
5130,05/26/15 01:30:07.208 PM,25.99,,,,,,
5131,05/26/15 01:30:08.208 PM,25.99,,,,,,
5132,05/26/15 01:30:09.208 PM,25.99,,,,,,
5133,05/26/15 01:30:10.208 PM,25.99,,,,,,
5134,05/26/15 01:30:11.208 PM,25.99,,,,,,
5135,05/26/15 01:30:12.208 PM,25.99,,,,,,
5136,05/26/15 01:30:13.208 PM,25.99,,,,,,
5137,05/26/15 01:30:14.208 PM,25.99,,,,,,
5138,05/26/15 01:30:15.208 PM,25.99,,,,,,
5139,05/26/15 01:30:16.208 PM,25.99,,,,,,
5140,05/26/15 01:30:17.208 PM,25.99,,,,,,
5141,05/26/15 01:30:18.208 PM,25.99,,,,,,
5142,05/26/15 01:30:19.208 PM,26.33,,,,,,
5143,05/26/15 01:30:20.208 PM,26.33,,,,,,
5144,05/26/15 01:30:21.208 PM,25.99,,,,,,
5145,05/26/15 01:30:22.208 PM,26.33,,,,,,
5146,05/26/15 01:30:23.208 PM,26.33,,,,,,
5147,05/26/15 01:30:24.208 PM,25.99,,,,,,
5148,05/26/15 01:30:25.208 PM,25.99,,,,,,
5149,05/26/15 01:30:26.208 PM,26.33,,,,,,
5150,05/26/15 01:30:27.208 PM,26.33,,,,,,
5151,05/26/15 01:30:28.208 PM,26.33,,,,,,
5152,05/26/15 01:30:29.208 PM,26.33,,,,,,
5153,05/26/15 01:30:30.208 PM,26.33,,,,,,
5154,05/26/15 01:30:31.208 PM,26.33,,,,,,
5155,05/26/15 01:30:32.208 PM,25.99,,,,,,
5156,05/26/15 01:30:33.208 PM,25.99,,,,,,
5157,05/26/15 01:30:34.208 PM,25.99,,,,,,
5158,05/26/15 01:30:35.208 PM,25.99,,,,,,
5159,05/26/15 01:30:36.208 PM,25.99,,,,,,
5160,05/26/15 01:30:37.208 PM,25.99,,,,,,
5161,05/26/15 01:30:38.208 PM,25.99,,,,,,
5162,05/26/15 01:30:39.208 PM,26.33,,,,,,
5163,05/26/15 01:30:40.208 PM,25.99,,,,,,
5164,05/26/15 01:30:41.208 PM,25.99,,,,,,
5165,05/26/15 01:30:42.208 PM,25.99,,,,,,
5166,05/26/15 01:30:43.208 PM,25.99,,,,,,
5167,05/26/15 01:30:44.208 PM,25.99,,,,,,
5168,05/26/15 01:30:45.208 PM,25.99,,,,,,
5169,05/26/15 01:30:46.208 PM,26.33,,,,,,
5170,05/26/15 01:30:47.208 PM,26.33,,,,,,
5171,05/26/15 01:30:48.208 PM,26.33,,,,,,
5172,05/26/15 01:30:49.208 PM,25.99,,,,,,
5173,05/26/15 01:30:50.208 PM,25.99,,,,,,
5174,05/26/15 01:30:51.208 PM,26.33,,,,,,
5175,05/26/15 01:30:52.208 PM,25.99,,,,,,
5176,05/26/15 01:30:53.208 PM,25.99,,,,,,
5177,05/26/15 01:30:54.208 PM,25.99,,,,,,
5178,05/26/15 01:30:55.208 PM,25.99,,,,,,
5179,05/26/15 01:30:56.208 PM,25.99,,,,,,
5180,05/26/15 01:30:57.208 PM,26.33,,,,,,
5181,05/26/15 01:30:58.208 PM,25.99,,,,,,
5182,05/26/15 01:30:59.208 PM,25.99,,,,,,
5183,05/26/15 01:31:00.208 PM,25.99,,,,,,
5184,05/26/15 01:31:01.208 PM,25.99,,,,,,
5185,05/26/15 01:31:02.208 PM,25.99,,,,,,
5186,05/26/15 01:31:03.208 PM,25.99,,,,,,
5187,05/26/15 01:31:04.208 PM,25.99,,,,,,
5188,05/26/15 01:31:05.208 PM,25.99,,,,,,
5189,05/26/15 01:31:06.208 PM,25.99,,,,,,
5190,05/26/15 01:31:07.208 PM,25.99,,,,,,
5191,05/26/15 01:31:08.208 PM,26.33,,,,,,
5192,05/26/15 01:31:09.208 PM,25.99,,,,,,
5193,05/26/15 01:31:10.208 PM,25.99,,,,,,
5194,05/26/15 01:31:11.208 PM,25.99,,,,,,
5195,05/26/15 01:31:12.208 PM,25.99,,,,,,
5196,05/26/15 01:31:13.208 PM,26.33,,,,,,
5197,05/26/15 01:31:14.208 PM,26.33,,,,,,
5198,05/26/15 01:31:15.208 PM,25.99,,,,,,
5199,05/26/15 01:31:16.208 PM,26.33,,,,,,
5200,05/26/15 01:31:17.208 PM,26.33,,,,,,
5201,05/26/15 01:31:18.208 PM,26.33,,,,,,
5202,05/26/15 01:31:19.208 PM,26.33,,,,,,
5203,05/26/15 01:31:20.208 PM,25.99,,,,,,
5204,05/26/15 01:31:21.208 PM,26.33,,,,,,
5205,05/26/15 01:31:22.208 PM,26.33,,,,,,
5206,05/26/15 01:31:23.208 PM,25.99,,,,,,
5207,05/26/15 01:31:24.208 PM,25.99,,,,,,
5208,05/26/15 01:31:25.208 PM,25.99,,,,,,
5209,05/26/15 01:31:26.208 PM,26.33,,,,,,
5210,05/26/15 01:31:27.208 PM,25.99,,,,,,
5211,05/26/15 01:31:28.208 PM,25.99,,,,,,
5212,05/26/15 01:31:29.208 PM,25.99,,,,,,
5213,05/26/15 01:31:30.208 PM,26.33,,,,,,
5214,05/26/15 01:31:31.208 PM,25.99,,,,,,
5215,05/26/15 01:31:32.208 PM,26.33,,,,,,
5216,05/26/15 01:31:33.208 PM,26.33,,,,,,
5217,05/26/15 01:31:34.208 PM,26.33,,,,,,
5218,05/26/15 01:31:35.208 PM,26.33,,,,,,
5219,05/26/15 01:31:36.208 PM,26.33,,,,,,
5220,05/26/15 01:31:37.208 PM,26.33,,,,,,
5221,05/26/15 01:31:38.208 PM,26.33,,,,,,
5222,05/26/15 01:31:39.208 PM,26.33,,,,,,
5223,05/26/15 01:31:40.208 PM,26.33,,,,,,
5224,05/26/15 01:31:41.208 PM,26.33,,,,,,
5225,05/26/15 01:31:42.208 PM,26.33,,,,,,
5226,05/26/15 01:31:43.208 PM,26.33,,,,,,
5227,05/26/15 01:31:44.208 PM,26.33,,,,,,
5228,05/26/15 01:31:45.208 PM,26.33,,,,,,
5229,05/26/15 01:31:46.208 PM,26.33,,,,,,
5230,05/26/15 01:31:47.208 PM,26.33,,,,,,
5231,05/26/15 01:31:48.208 PM,26.33,,,,,,
5232,05/26/15 01:31:49.208 PM,26.33,,,,,,
5233,05/26/15 01:31:50.208 PM,26.33,,,,,,
5234,05/26/15 01:31:51.208 PM,26.33,,,,,,
5235,05/26/15 01:31:52.208 PM,26.33,,,,,,
5236,05/26/15 01:31:53.208 PM,26.33,,,,,,
5237,05/26/15 01:31:54.208 PM,26.33,,,,,,
5238,05/26/15 01:31:55.208 PM,26.33,,,,,,
5239,05/26/15 01:31:56.208 PM,26.33,,,,,,
5240,05/26/15 01:31:57.208 PM,26.33,,,,,,
5241,05/26/15 01:31:58.208 PM,26.33,,,,,,
5242,05/26/15 01:31:59.208 PM,26.33,,,,,,
5243,05/26/15 01:32:00.208 PM,26.33,,,,,,
5244,05/26/15 01:32:01.208 PM,26.33,,,,,,
5245,05/26/15 01:32:02.208 PM,26.33,,,,,,
5246,05/26/15 01:32:03.208 PM,26.33,,,,,,
5247,05/26/15 01:32:04.208 PM,26.33,,,,,,
5248,05/26/15 01:32:05.208 PM,26.33,,,,,,
5249,05/26/15 01:32:06.208 PM,26.33,,,,,,
5250,05/26/15 01:32:07.208 PM,26.33,,,,,,
5251,05/26/15 01:32:08.208 PM,26.33,,,,,,
5252,05/26/15 01:32:09.208 PM,26.33,,,,,,
5253,05/26/15 01:32:10.208 PM,26.33,,,,,,
5254,05/26/15 01:32:11.208 PM,26.33,,,,,,
5255,05/26/15 01:32:12.208 PM,26.33,,,,,,
5256,05/26/15 01:32:13.208 PM,26.33,,,,,,
5257,05/26/15 01:32:14.208 PM,26.33,,,,,,
5258,05/26/15 01:32:15.208 PM,26.33,,,,,,
5259,05/26/15 01:32:16.208 PM,26.33,,,,,,
5260,05/26/15 01:32:17.208 PM,26.33,,,,,,
5261,05/26/15 01:32:18.208 PM,26.33,,,,,,
5262,05/26/15 01:32:19.208 PM,26.33,,,,,,
5263,05/26/15 01:32:20.208 PM,26.33,,,,,,
5264,05/26/15 01:32:21.208 PM,26.33,,,,,,
5265,05/26/15 01:32:22.208 PM,26.33,,,,,,
5266,05/26/15 01:32:23.208 PM,26.33,,,,,,
5267,05/26/15 01:32:24.208 PM,26.33,,,,,,
5268,05/26/15 01:32:25.208 PM,26.33,,,,,,
5269,05/26/15 01:32:26.208 PM,26.33,,,,,,
5270,05/26/15 01:32:27.208 PM,26.33,,,,,,
5271,05/26/15 01:32:28.208 PM,26.33,,,,,,
5272,05/26/15 01:32:29.208 PM,26.33,,,,,,
5273,05/26/15 01:32:30.208 PM,26.33,,,,,,
5274,05/26/15 01:32:31.208 PM,26.33,,,,,,
5275,05/26/15 01:32:32.208 PM,26.33,,,,,,
5276,05/26/15 01:32:33.208 PM,26.33,,,,,,
5277,05/26/15 01:32:34.208 PM,26.33,,,,,,
5278,05/26/15 01:32:35.208 PM,26.33,,,,,,
5279,05/26/15 01:32:36.208 PM,26.33,,,,,,
5280,05/26/15 01:32:37.208 PM,25.99,,,,,,
5281,05/26/15 01:32:38.208 PM,26.33,,,,,,
5282,05/26/15 01:32:39.208 PM,26.33,,,,,,
5283,05/26/15 01:32:40.208 PM,26.33,,,,,,
5284,05/26/15 01:32:41.208 PM,26.33,,,,,,
5285,05/26/15 01:32:42.208 PM,26.33,,,,,,
5286,05/26/15 01:32:43.208 PM,25.99,,,,,,
5287,05/26/15 01:32:44.208 PM,26.33,,,,,,
5288,05/26/15 01:32:45.208 PM,26.33,,,,,,
5289,05/26/15 01:32:46.208 PM,26.33,,,,,,
5290,05/26/15 01:32:47.208 PM,26.33,,,,,,
5291,05/26/15 01:32:48.208 PM,26.33,,,,,,
5292,05/26/15 01:32:49.208 PM,25.99,,,,,,
5293,05/26/15 01:32:50.208 PM,25.99,,,,,,
5294,05/26/15 01:32:51.208 PM,26.33,,,,,,
5295,05/26/15 01:32:52.208 PM,25.99,,,,,,
5296,05/26/15 01:32:53.208 PM,26.33,,,,,,
5297,05/26/15 01:32:54.208 PM,26.33,,,,,,
5298,05/26/15 01:32:55.208 PM,26.33,,,,,,
5299,05/26/15 01:32:56.208 PM,26.33,,,,,,
5300,05/26/15 01:32:57.208 PM,26.33,,,,,,
5301,05/26/15 01:32:58.208 PM,26.33,,,,,,
5302,05/26/15 01:32:59.208 PM,26.33,,,,,,
5303,05/26/15 01:33:00.208 PM,26.33,,,,,,
5304,05/26/15 01:33:01.208 PM,26.33,,,,,,
5305,05/26/15 01:33:02.208 PM,26.33,,,,,,
5306,05/26/15 01:33:03.208 PM,25.99,,,,,,
5307,05/26/15 01:33:04.208 PM,26.33,,,,,,
