"Plot Title: 1283020 "
"#","Time, GMT-05:00","K-Type, °C","Started","Button Down","Button Up","Host Connected","Stopped","End Of File"
5549,05/26/15 12:27:11.888 PM,28.34,,,,,,
5550,05/26/15 12:27:12.888 PM,28.34,,,,,,
5551,05/26/15 12:27:13.888 PM,28.67,,,,,,
5552,05/26/15 12:27:14.888 PM,28.67,,,,,,
5553,05/26/15 12:27:15.888 PM,29.01,,,,,,
5554,05/26/15 12:27:16.888 PM,29.01,,,,,,
5555,05/26/15 12:27:17.888 PM,29.01,,,,,,
5556,05/26/15 12:27:18.888 PM,29.01,,,,,,
5557,05/26/15 12:27:19.888 PM,29.34,,,,,,
5558,05/26/15 12:27:20.888 PM,29.34,,,,,,
5559,05/26/15 12:27:21.888 PM,29.34,,,,,,
5560,05/26/15 12:27:22.888 PM,29.34,,,,,,
5561,05/26/15 12:27:23.888 PM,29.67,,,,,,
5562,05/26/15 12:27:24.888 PM,29.67,,,,,,
5563,05/26/15 12:27:25.888 PM,29.67,,,,,,
5564,05/26/15 12:27:26.888 PM,30.01,,,,,,
5565,05/26/15 12:27:27.888 PM,30.01,,,,,,
5566,05/26/15 12:27:28.888 PM,30.34,,,,,,
5567,05/26/15 12:27:29.888 PM,30.34,,,,,,
5568,05/26/15 12:27:30.888 PM,30.34,,,,,,
5569,05/26/15 12:27:31.888 PM,30.34,,,,,,
5570,05/26/15 12:27:32.888 PM,30.68,,,,,,
5571,05/26/15 12:27:33.888 PM,30.68,,,,,,
5572,05/26/15 12:27:34.888 PM,30.68,,,,,,
5573,05/26/15 12:27:35.888 PM,31.01,,,,,,
5574,05/26/15 12:27:36.888 PM,31.01,,,,,,
5575,05/26/15 12:27:37.888 PM,32.35,,,,,,
5576,05/26/15 12:27:38.888 PM,32.68,,,,,,
5577,05/26/15 12:27:39.888 PM,32.68,,,,,,
5578,05/26/15 12:27:40.888 PM,33.35,,,,,,
5579,05/26/15 12:27:41.888 PM,33.68,,,,,,
5580,05/26/15 12:27:42.888 PM,34.01,,,,,,
5581,05/26/15 12:27:43.888 PM,34.01,,,,,,
5582,05/26/15 12:27:44.888 PM,34.01,,,,,,
5583,05/26/15 12:27:45.888 PM,34.34,,,,,,
5584,05/26/15 12:27:46.888 PM,34.34,,,,,,
5585,05/26/15 12:27:47.888 PM,34.34,,,,,,
5586,05/26/15 12:27:48.888 PM,34.34,,,,,,
5587,05/26/15 12:27:49.888 PM,34.34,,,,,,
5588,05/26/15 12:27:50.888 PM,34.34,,,,,,
5589,05/26/15 12:27:51.888 PM,34.01,,,,,,
5590,05/26/15 12:27:52.888 PM,34.34,,,,,,
5591,05/26/15 12:27:53.888 PM,34.34,,,,,,
5592,05/26/15 12:27:54.888 PM,34.34,,,,,,
5593,05/26/15 12:27:55.888 PM,34.34,,,,,,
5594,05/26/15 12:27:56.888 PM,34.34,,,,,,
5595,05/26/15 12:27:57.888 PM,34.34,,,,,,
5596,05/26/15 12:27:58.888 PM,34.68,,,,,,
5597,05/26/15 12:27:59.888 PM,34.68,,,,,,
5598,05/26/15 12:28:00.888 PM,35.01,,,,,,
5599,05/26/15 12:28:01.888 PM,35.01,,,,,,
5600,05/26/15 12:28:02.888 PM,35.01,,,,,,
5601,05/26/15 12:28:03.888 PM,35.01,,,,,,
5602,05/26/15 12:28:04.888 PM,34.68,,,,,,
5603,05/26/15 12:28:05.888 PM,34.68,,,,,,
5604,05/26/15 12:28:06.888 PM,34.68,,,,,,
5605,05/26/15 12:28:07.888 PM,34.68,,,,,,
5606,05/26/15 12:28:08.888 PM,34.68,,,,,,
5607,05/26/15 12:28:09.888 PM,34.68,,,,,,
5608,05/26/15 12:28:10.888 PM,34.34,,,,,,
5609,05/26/15 12:28:11.888 PM,34.34,,,,,,
5610,05/26/15 12:28:12.888 PM,34.34,,,,,,
5611,05/26/15 12:28:13.888 PM,34.34,,,,,,
5612,05/26/15 12:28:14.888 PM,34.34,,,,,,
5613,05/26/15 12:28:15.888 PM,34.34,,,,,,
5614,05/26/15 12:28:16.888 PM,34.34,,,,,,
5615,05/26/15 12:28:17.888 PM,34.34,,,,,,
5616,05/26/15 12:28:18.888 PM,34.34,,,,,,
5617,05/26/15 12:28:19.888 PM,34.34,,,,,,
5618,05/26/15 12:28:20.888 PM,34.34,,,,,,
5619,05/26/15 12:28:21.888 PM,34.34,,,,,,
5620,05/26/15 12:28:22.888 PM,34.34,,,,,,
5621,05/26/15 12:28:23.888 PM,34.34,,,,,,
5622,05/26/15 12:28:24.888 PM,34.34,,,,,,
5623,05/26/15 12:28:25.888 PM,34.34,,,,,,
5624,05/26/15 12:28:26.888 PM,34.34,,,,,,
5625,05/26/15 12:28:27.888 PM,34.34,,,,,,
5626,05/26/15 12:28:28.888 PM,34.68,,,,,,
5627,05/26/15 12:28:29.888 PM,34.68,,,,,,
5628,05/26/15 12:28:30.888 PM,34.34,,,,,,
5629,05/26/15 12:28:31.888 PM,34.68,,,,,,
5630,05/26/15 12:28:32.888 PM,34.34,,,,,,
5631,05/26/15 12:28:33.888 PM,34.68,,,,,,
5632,05/26/15 12:28:34.888 PM,34.34,,,,,,
5633,05/26/15 12:28:35.888 PM,34.68,,,,,,
5634,05/26/15 12:28:36.888 PM,34.34,,,,,,
5635,05/26/15 12:28:37.888 PM,34.34,,,,,,
5636,05/26/15 12:28:38.888 PM,34.34,,,,,,
5637,05/26/15 12:28:39.888 PM,34.34,,,,,,
5638,05/26/15 12:28:40.888 PM,34.01,,,,,,
5639,05/26/15 12:28:41.888 PM,34.01,,,,,,
5640,05/26/15 12:28:42.888 PM,34.01,,,,,,
5641,05/26/15 12:28:43.888 PM,34.01,,,,,,
5642,05/26/15 12:28:44.888 PM,34.01,,,,,,
5643,05/26/15 12:28:45.888 PM,34.01,,,,,,
5644,05/26/15 12:28:46.888 PM,34.01,,,,,,
5645,05/26/15 12:28:47.888 PM,33.68,,,,,,
5646,05/26/15 12:28:48.888 PM,33.68,,,,,,
5647,05/26/15 12:28:49.888 PM,34.01,,,,,,
5648,05/26/15 12:28:50.888 PM,34.34,,,,,,
5649,05/26/15 12:28:51.888 PM,35.01,,,,,,
5650,05/26/15 12:28:52.888 PM,34.68,,,,,,
5651,05/26/15 12:28:53.888 PM,34.34,,,,,,
5652,05/26/15 12:28:54.888 PM,34.34,,,,,,
5653,05/26/15 12:28:55.888 PM,34.34,,,,,,
5654,05/26/15 12:28:56.888 PM,34.34,,,,,,
5655,05/26/15 12:28:57.888 PM,34.01,,,,,,
5656,05/26/15 12:28:58.888 PM,34.68,,,,,,
5657,05/26/15 12:28:59.888 PM,34.68,,,,,,
5658,05/26/15 12:29:00.888 PM,34.68,,,,,,
5659,05/26/15 12:29:01.888 PM,34.68,,,,,,
5660,05/26/15 12:29:02.888 PM,34.34,,,,,,
5661,05/26/15 12:29:03.888 PM,34.34,,,,,,
5662,05/26/15 12:29:04.888 PM,34.34,,,,,,
5663,05/26/15 12:29:05.888 PM,34.01,,,,,,
5664,05/26/15 12:29:06.888 PM,34.01,,,,,,
5665,05/26/15 12:29:07.888 PM,33.68,,,,,,
5666,05/26/15 12:29:08.888 PM,33.68,,,,,,
5667,05/26/15 12:29:09.888 PM,33.68,,,,,,
5668,05/26/15 12:29:10.888 PM,33.68,,,,,,
5669,05/26/15 12:29:11.888 PM,33.35,,,,,,
5670,05/26/15 12:29:12.888 PM,33.35,,,,,,
5671,05/26/15 12:29:13.888 PM,33.35,,,,,,
5672,05/26/15 12:29:14.888 PM,33.35,,,,,,
5673,05/26/15 12:29:15.888 PM,33.01,,,,,,
5674,05/26/15 12:29:16.888 PM,33.01,,,,,,
5675,05/26/15 12:29:17.888 PM,32.68,,,,,,
5676,05/26/15 12:29:18.888 PM,32.68,,,,,,
5677,05/26/15 12:29:19.888 PM,32.68,,,,,,
5678,05/26/15 12:29:20.888 PM,32.35,,,,,,
5679,05/26/15 12:29:21.888 PM,32.35,,,,,,
5680,05/26/15 12:29:22.888 PM,32.35,,,,,,
5681,05/26/15 12:29:23.888 PM,32.01,,,,,,
5682,05/26/15 12:29:24.888 PM,32.01,,,,,,
5683,05/26/15 12:29:25.888 PM,32.01,,,,,,
5684,05/26/15 12:29:26.888 PM,32.01,,,,,,
5685,05/26/15 12:29:27.888 PM,31.68,,,,,,
5686,05/26/15 12:29:28.888 PM,31.68,,,,,,
5687,05/26/15 12:29:29.888 PM,31.68,,,,,,
5688,05/26/15 12:29:30.888 PM,31.34,,,,,,
5689,05/26/15 12:29:31.888 PM,31.34,,,,,,
5690,05/26/15 12:29:32.888 PM,31.34,,,,,,
5691,05/26/15 12:29:33.888 PM,31.34,,,,,,
5692,05/26/15 12:29:34.888 PM,31.68,,,,,,
5693,05/26/15 12:29:35.888 PM,31.68,,,,,,
5694,05/26/15 12:29:36.888 PM,31.34,,,,,,
5695,05/26/15 12:29:37.888 PM,31.01,,,,,,
5696,05/26/15 12:29:38.888 PM,31.01,,,,,,
5697,05/26/15 12:29:39.888 PM,31.34,,,,,,
5698,05/26/15 12:29:40.888 PM,31.01,,,,,,
5699,05/26/15 12:29:41.888 PM,31.01,,,,,,
5700,05/26/15 12:29:42.888 PM,31.34,,,,,,
5701,05/26/15 12:29:43.888 PM,31.68,,,,,,
5702,05/26/15 12:29:44.888 PM,31.68,,,,,,
5703,05/26/15 12:29:45.888 PM,31.68,,,,,,
5704,05/26/15 12:29:46.888 PM,31.68,,,,,,
5705,05/26/15 12:29:47.888 PM,31.34,,,,,,
5706,05/26/15 12:29:48.888 PM,31.34,,,,,,
5707,05/26/15 12:29:49.888 PM,31.01,,,,,,
5708,05/26/15 12:29:50.888 PM,30.68,,,,,,
5709,05/26/15 12:29:51.888 PM,31.01,,,,,,
5710,05/26/15 12:29:52.888 PM,31.01,,,,,,
5711,05/26/15 12:29:53.888 PM,30.68,,,,,,
5712,05/26/15 12:29:54.888 PM,30.34,,,,,,
5713,05/26/15 12:29:55.888 PM,30.01,,,,,,
5714,05/26/15 12:29:56.888 PM,30.01,,,,,,
5715,05/26/15 12:29:57.888 PM,30.01,,,,,,
5716,05/26/15 12:29:58.888 PM,30.01,,,,,,
5717,05/26/15 12:29:59.888 PM,30.34,,,,,,
5718,05/26/15 12:30:00.888 PM,30.34,,,,,,
5719,05/26/15 12:30:01.888 PM,30.68,,,,,,
5720,05/26/15 12:30:02.888 PM,30.34,,,,,,
5721,05/26/15 12:30:03.888 PM,30.01,,,,,,
5722,05/26/15 12:30:04.888 PM,30.01,,,,,,
5723,05/26/15 12:30:05.888 PM,29.67,,,,,,
5724,05/26/15 12:30:06.888 PM,29.67,,,,,,
5725,05/26/15 12:30:07.888 PM,29.67,,,,,,
5726,05/26/15 12:30:08.888 PM,29.67,,,,,,
5727,05/26/15 12:30:09.888 PM,29.67,,,,,,
5728,05/26/15 12:30:10.888 PM,29.67,,,,,,
5729,05/26/15 12:30:11.888 PM,30.01,,,,,,
5730,05/26/15 12:30:12.888 PM,30.01,,,,,,
5731,05/26/15 12:30:13.888 PM,30.01,,,,,,
5732,05/26/15 12:30:14.888 PM,30.34,,,,,,
5733,05/26/15 12:30:15.888 PM,30.34,,,,,,
5734,05/26/15 12:30:16.888 PM,30.01,,,,,,
5735,05/26/15 12:30:17.888 PM,30.01,,,,,,
5736,05/26/15 12:30:18.888 PM,30.01,,,,,,
5737,05/26/15 12:30:19.888 PM,30.01,,,,,,
5738,05/26/15 12:30:20.888 PM,29.67,,,,,,
5739,05/26/15 12:30:21.888 PM,29.67,,,,,,
5740,05/26/15 12:30:22.888 PM,29.34,,,,,,
5741,05/26/15 12:30:23.888 PM,29.01,,,,,,
5742,05/26/15 12:30:24.888 PM,29.01,,,,,,
5743,05/26/15 12:30:25.888 PM,29.01,,,,,,
5744,05/26/15 12:30:26.888 PM,29.01,,,,,,
5745,05/26/15 12:30:27.888 PM,28.67,,,,,,
5746,05/26/15 12:30:28.888 PM,28.67,,,,,,
5747,05/26/15 12:30:29.888 PM,28.67,,,,,,
5748,05/26/15 12:30:30.888 PM,28.67,,,,,,
5749,05/26/15 12:30:31.888 PM,28.67,,,,,,
5750,05/26/15 12:30:32.888 PM,28.67,,,,,,
5751,05/26/15 12:30:33.888 PM,28.67,,,,,,
5752,05/26/15 12:30:34.888 PM,28.34,,,,,,
5753,05/26/15 12:30:35.888 PM,28.67,,,,,,
5754,05/26/15 12:30:36.888 PM,28.34,,,,,,
5755,05/26/15 12:30:37.888 PM,28.34,,,,,,
5756,05/26/15 12:30:38.888 PM,28.00,,,,,,
5757,05/26/15 12:30:39.888 PM,28.00,,,,,,
5758,05/26/15 12:30:40.888 PM,28.00,,,,,,
5759,05/26/15 12:30:41.888 PM,28.00,,,,,,
5760,05/26/15 12:30:42.888 PM,28.00,,,,,,
5761,05/26/15 12:30:43.888 PM,27.67,,,,,,
5762,05/26/15 12:30:44.888 PM,27.67,,,,,,
5763,05/26/15 12:30:45.888 PM,27.67,,,,,,
5764,05/26/15 12:30:46.888 PM,27.33,,,,,,
5765,05/26/15 12:30:47.888 PM,27.33,,,,,,
5766,05/26/15 12:30:48.888 PM,27.33,,,,,,
5767,05/26/15 12:30:49.888 PM,27.33,,,,,,
5768,05/26/15 12:30:50.888 PM,27.33,,,,,,
5769,05/26/15 12:30:51.888 PM,27.33,,,,,,
5770,05/26/15 12:30:52.888 PM,27.33,,,,,,
5771,05/26/15 12:30:53.888 PM,27.33,,,,,,
5772,05/26/15 12:30:54.888 PM,27.33,,,,,,
5773,05/26/15 12:30:55.888 PM,27.00,,,,,,
5774,05/26/15 12:30:56.888 PM,27.00,,,,,,
5775,05/26/15 12:30:57.888 PM,27.00,,,,,,
5776,05/26/15 12:30:58.888 PM,27.00,,,,,,
5777,05/26/15 12:30:59.888 PM,27.00,,,,,,
5778,05/26/15 12:31:00.888 PM,27.00,,,,,,
5779,05/26/15 12:31:01.888 PM,27.00,,,,,,
5780,05/26/15 12:31:02.888 PM,27.00,,,,,,
5781,05/26/15 12:31:03.888 PM,26.66,,,,,,
5782,05/26/15 12:31:04.888 PM,26.66,,,,,,
5783,05/26/15 12:31:05.888 PM,27.00,,,,,,
5784,05/26/15 12:31:06.888 PM,26.66,,,,,,
5785,05/26/15 12:31:07.888 PM,26.66,,,,,,
5786,05/26/15 12:31:08.888 PM,26.66,,,,,,
5787,05/26/15 12:31:09.888 PM,26.66,,,,,,
5788,05/26/15 12:31:10.888 PM,26.66,,,,,,
5789,05/26/15 12:31:11.888 PM,26.66,,,,,,
5790,05/26/15 12:31:12.888 PM,26.66,,,,,,
5791,05/26/15 12:31:13.888 PM,26.66,,,,,,
5792,05/26/15 12:31:14.888 PM,26.66,,,,,,
5793,05/26/15 12:31:15.888 PM,26.66,,,,,,
5794,05/26/15 12:31:16.888 PM,26.66,,,,,,
5795,05/26/15 12:31:17.888 PM,26.66,,,,,,
5796,05/26/15 12:31:18.888 PM,26.66,,,,,,
5797,05/26/15 12:31:19.888 PM,26.66,,,,,,
5798,05/26/15 12:31:20.888 PM,26.66,,,,,,
5799,05/26/15 12:31:21.888 PM,26.66,,,,,,
5800,05/26/15 12:31:22.888 PM,26.66,,,,,,
5801,05/26/15 12:31:23.888 PM,26.66,,,,,,
5802,05/26/15 12:31:24.888 PM,26.66,,,,,,
5803,05/26/15 12:31:25.888 PM,26.33,,,,,,
5804,05/26/15 12:31:26.888 PM,26.33,,,,,,
5805,05/26/15 12:31:27.888 PM,26.33,,,,,,
5806,05/26/15 12:31:28.888 PM,26.33,,,,,,
5807,05/26/15 12:31:29.888 PM,26.33,,,,,,
5808,05/26/15 12:31:30.888 PM,26.33,,,,,,
5809,05/26/15 12:31:31.888 PM,26.33,,,,,,
5810,05/26/15 12:31:32.888 PM,26.33,,,,,,
5811,05/26/15 12:31:33.888 PM,26.33,,,,,,
5812,05/26/15 12:31:34.888 PM,26.33,,,,,,
5813,05/26/15 12:31:35.888 PM,26.33,,,,,,
5814,05/26/15 12:31:36.888 PM,26.33,,,,,,
5815,05/26/15 12:31:37.888 PM,26.33,,,,,,
5816,05/26/15 12:31:38.888 PM,26.33,,,,,,
5817,05/26/15 12:31:39.888 PM,26.33,,,,,,
5818,05/26/15 12:31:40.888 PM,26.33,,,,,,
5819,05/26/15 12:31:41.888 PM,26.33,,,,,,
5820,05/26/15 12:31:42.888 PM,25.99,,,,,,
5821,05/26/15 12:31:43.888 PM,25.99,,,,,,
5822,05/26/15 12:31:44.888 PM,25.99,,,,,,
5823,05/26/15 12:31:45.888 PM,26.33,,,,,,
5824,05/26/15 12:31:46.888 PM,25.99,,,,,,
5825,05/26/15 12:31:47.888 PM,25.99,,,,,,
5826,05/26/15 12:31:48.888 PM,25.99,,,,,,
5827,05/26/15 12:31:49.888 PM,25.99,,,,,,
5828,05/26/15 12:31:50.888 PM,25.99,,,,,,
5829,05/26/15 12:31:51.888 PM,26.33,,,,,,
5830,05/26/15 12:31:52.888 PM,26.33,,,,,,
5831,05/26/15 12:31:53.888 PM,26.33,,,,,,
5832,05/26/15 12:31:54.888 PM,26.33,,,,,,
5833,05/26/15 12:31:55.888 PM,26.33,,,,,,
5834,05/26/15 12:31:56.888 PM,26.66,,,,,,
5835,05/26/15 12:31:57.888 PM,26.66,,,,,,
5836,05/26/15 12:31:58.888 PM,26.66,,,,,,
5837,05/26/15 12:31:59.888 PM,26.33,,,,,,
5838,05/26/15 12:32:00.888 PM,26.33,,,,,,
5839,05/26/15 12:32:01.888 PM,26.33,,,,,,
5840,05/26/15 12:32:02.888 PM,26.33,,,,,,
5841,05/26/15 12:32:03.888 PM,26.33,,,,,,
5842,05/26/15 12:32:04.888 PM,26.33,,,,,,
5843,05/26/15 12:32:05.888 PM,26.33,,,,,,
5844,05/26/15 12:32:06.888 PM,26.33,,,,,,
5845,05/26/15 12:32:07.888 PM,26.33,,,,,,
5846,05/26/15 12:32:08.888 PM,26.33,,,,,,
5847,05/26/15 12:32:09.888 PM,26.33,,,,,,
5848,05/26/15 12:32:10.888 PM,26.33,,,,,,
5849,05/26/15 12:32:11.888 PM,26.33,,,,,,
5850,05/26/15 12:32:12.888 PM,26.33,,,,,,
5851,05/26/15 12:32:13.888 PM,25.99,,,,,,
5852,05/26/15 12:32:14.888 PM,25.99,,,,,,
5853,05/26/15 12:32:15.888 PM,25.99,,,,,,
5854,05/26/15 12:32:16.888 PM,25.99,,,,,,
5855,05/26/15 12:32:17.888 PM,25.99,,,,,,
5856,05/26/15 12:32:18.888 PM,25.99,,,,,,
5857,05/26/15 12:32:19.888 PM,25.99,,,,,,
5858,05/26/15 12:32:20.888 PM,25.99,,,,,,
5859,05/26/15 12:32:21.888 PM,25.99,,,,,,
5860,05/26/15 12:32:22.888 PM,25.99,,,,,,
5861,05/26/15 12:32:23.888 PM,25.99,,,,,,
5862,05/26/15 12:32:24.888 PM,25.99,,,,,,
5863,05/26/15 12:32:25.888 PM,25.99,,,,,,
5864,05/26/15 12:32:26.888 PM,25.65,,,,,,
5865,05/26/15 12:32:27.888 PM,25.99,,,,,,
5866,05/26/15 12:32:28.888 PM,25.65,,,,,,
5867,05/26/15 12:32:29.888 PM,25.65,,,,,,
5868,05/26/15 12:32:30.888 PM,25.99,,,,,,
5869,05/26/15 12:32:31.888 PM,25.99,,,,,,
5870,05/26/15 12:32:32.888 PM,25.65,,,,,,
5871,05/26/15 12:32:33.888 PM,25.65,,,,,,
5872,05/26/15 12:32:34.888 PM,25.65,,,,,,
5873,05/26/15 12:32:35.888 PM,25.65,,,,,,
5874,05/26/15 12:32:36.888 PM,25.65,,,,,,
5875,05/26/15 12:32:37.888 PM,25.65,,,,,,
5876,05/26/15 12:32:38.888 PM,25.65,,,,,,
5877,05/26/15 12:32:39.888 PM,25.65,,,,,,
5878,05/26/15 12:32:40.888 PM,25.65,,,,,,
5879,05/26/15 12:32:41.888 PM,25.65,,,,,,
5880,05/26/15 12:32:42.888 PM,25.65,,,,,,
5881,05/26/15 12:32:43.888 PM,25.65,,,,,,
5882,05/26/15 12:32:44.888 PM,25.65,,,,,,
5883,05/26/15 12:32:45.888 PM,25.65,,,,,,
5884,05/26/15 12:32:46.888 PM,25.65,,,,,,
5885,05/26/15 12:32:47.888 PM,25.65,,,,,,
5886,05/26/15 12:32:48.888 PM,25.65,,,,,,
5887,05/26/15 12:32:49.888 PM,25.65,,,,,,
5888,05/26/15 12:32:50.888 PM,25.65,,,,,,
5889,05/26/15 12:32:51.888 PM,25.65,,,,,,
5890,05/26/15 12:32:52.888 PM,25.65,,,,,,
5891,05/26/15 12:32:53.888 PM,25.65,,,,,,
5892,05/26/15 12:32:54.888 PM,25.65,,,,,,
5893,05/26/15 12:32:55.888 PM,25.65,,,,,,
5894,05/26/15 12:32:56.888 PM,25.65,,,,,,
5895,05/26/15 12:32:57.888 PM,25.65,,,,,,
5896,05/26/15 12:32:58.888 PM,25.65,,,,,,
5897,05/26/15 12:32:59.888 PM,25.65,,,,,,
5898,05/26/15 12:33:00.888 PM,25.65,,,,,,
5899,05/26/15 12:33:01.888 PM,25.65,,,,,,
5900,05/26/15 12:33:02.888 PM,25.65,,,,,,
5901,05/26/15 12:33:03.888 PM,25.65,,,,,,
5902,05/26/15 12:33:04.888 PM,25.65,,,,,,
5903,05/26/15 12:33:05.888 PM,25.65,,,,,,
5904,05/26/15 12:33:06.888 PM,25.65,,,,,,
5905,05/26/15 12:33:07.888 PM,25.65,,,,,,
5906,05/26/15 12:33:08.888 PM,25.65,,,,,,
5907,05/26/15 12:33:09.888 PM,25.65,,,,,,
5908,05/26/15 12:33:10.888 PM,25.65,,,,,,
5909,05/26/15 12:33:11.888 PM,25.65,,,,,,
5910,05/26/15 12:33:12.888 PM,25.65,,,,,,
5911,05/26/15 12:33:13.888 PM,25.65,,,,,,
5912,05/26/15 12:33:14.888 PM,25.65,,,,,,
5913,05/26/15 12:33:15.888 PM,25.65,,,,,,
5914,05/26/15 12:33:16.888 PM,25.65,,,,,,
5915,05/26/15 12:33:17.888 PM,25.65,,,,,,
5916,05/26/15 12:33:18.888 PM,25.65,,,,,,
5917,05/26/15 12:33:19.888 PM,25.65,,,,,,
5918,05/26/15 12:33:20.888 PM,25.65,,,,,,
5919,05/26/15 12:33:21.888 PM,25.65,,,,,,
5920,05/26/15 12:33:22.888 PM,25.99,,,,,,
5921,05/26/15 12:33:23.888 PM,25.99,,,,,,
5922,05/26/15 12:33:24.888 PM,25.99,,,,,,
5923,05/26/15 12:33:25.888 PM,25.99,,,,,,
5924,05/26/15 12:33:26.888 PM,25.99,,,,,,
5925,05/26/15 12:33:27.888 PM,26.66,,,,,,
5926,05/26/15 12:33:28.888 PM,26.33,,,,,,
5927,05/26/15 12:33:29.888 PM,26.33,,,,,,
5928,05/26/15 12:33:30.888 PM,26.33,,,,,,
5929,05/26/15 12:33:31.888 PM,26.33,,,,,,
5930,05/26/15 12:33:32.888 PM,25.99,,,,,,
5931,05/26/15 12:33:33.888 PM,25.99,,,,,,
5932,05/26/15 12:33:34.888 PM,25.99,,,,,,
5933,05/26/15 12:33:35.888 PM,26.33,,,,,,
5934,05/26/15 12:33:36.888 PM,26.33,,,,,,
5935,05/26/15 12:33:37.888 PM,26.33,,,,,,
5936,05/26/15 12:33:38.888 PM,25.99,,,,,,
5937,05/26/15 12:33:39.888 PM,25.99,,,,,,
5938,05/26/15 12:33:40.888 PM,25.99,,,,,,
5939,05/26/15 12:33:41.888 PM,25.99,,,,,,
5940,05/26/15 12:33:42.888 PM,25.99,,,,,,
5941,05/26/15 12:33:43.888 PM,26.66,,,,,,
5942,05/26/15 12:33:44.888 PM,26.33,,,,,,
5943,05/26/15 12:33:45.888 PM,26.33,,,,,,
5944,05/26/15 12:33:46.888 PM,26.33,,,,,,
5945,05/26/15 12:33:47.888 PM,26.33,,,,,,
5946,05/26/15 12:33:48.888 PM,26.33,,,,,,
5947,05/26/15 12:33:49.888 PM,26.33,,,,,,
5948,05/26/15 12:33:50.888 PM,26.33,,,,,,
5949,05/26/15 12:33:51.888 PM,26.33,,,,,,
5950,05/26/15 12:33:52.888 PM,26.33,,,,,,
5951,05/26/15 12:33:53.888 PM,26.33,,,,,,
5952,05/26/15 12:33:54.888 PM,26.33,,,,,,
5953,05/26/15 12:33:55.888 PM,25.99,,,,,,
5954,05/26/15 12:33:56.888 PM,25.99,,,,,,
5955,05/26/15 12:33:57.888 PM,25.99,,,,,,
5956,05/26/15 12:33:58.888 PM,25.99,,,,,,
5957,05/26/15 12:33:59.888 PM,25.99,,,,,,
5958,05/26/15 12:34:00.888 PM,25.99,,,,,,
5959,05/26/15 12:34:01.888 PM,25.99,,,,,,
5960,05/26/15 12:34:02.888 PM,26.66,,,,,,
5961,05/26/15 12:34:03.888 PM,26.33,,,,,,
5962,05/26/15 12:34:04.888 PM,26.33,,,,,,
5963,05/26/15 12:34:05.888 PM,26.33,,,,,,
5964,05/26/15 12:34:06.888 PM,26.33,,,,,,
5965,05/26/15 12:34:07.888 PM,25.99,,,,,,
5966,05/26/15 12:34:08.888 PM,25.99,,,,,,
5967,05/26/15 12:34:09.888 PM,25.99,,,,,,
5968,05/26/15 12:34:10.888 PM,25.99,,,,,,
5969,05/26/15 12:34:11.888 PM,25.99,,,,,,
5970,05/26/15 12:34:12.888 PM,25.65,,,,,,
5971,05/26/15 12:34:13.888 PM,25.65,,,,,,
5972,05/26/15 12:34:14.888 PM,25.65,,,,,,
5973,05/26/15 12:34:15.888 PM,25.65,,,,,,
5974,05/26/15 12:34:16.888 PM,25.65,,,,,,
5975,05/26/15 12:34:17.888 PM,25.65,,,,,,
5976,05/26/15 12:34:18.888 PM,25.65,,,,,,
5977,05/26/15 12:34:19.888 PM,25.65,,,,,,
5978,05/26/15 12:34:20.888 PM,25.65,,,,,,
5979,05/26/15 12:34:21.888 PM,25.65,,,,,,
5980,05/26/15 12:34:22.888 PM,25.65,,,,,,
5981,05/26/15 12:34:23.888 PM,25.32,,,,,,
5982,05/26/15 12:34:24.888 PM,25.32,,,,,,
5983,05/26/15 12:34:25.888 PM,25.32,,,,,,
5984,05/26/15 12:34:26.888 PM,25.32,,,,,,
5985,05/26/15 12:34:27.888 PM,25.32,,,,,,
5986,05/26/15 12:34:28.888 PM,25.65,,,,,,
5987,05/26/15 12:34:29.888 PM,25.32,,,,,,
5988,05/26/15 12:34:30.888 PM,25.32,,,,,,
5989,05/26/15 12:34:31.888 PM,25.32,,,,,,
5990,05/26/15 12:34:32.888 PM,25.65,,,,,,
5991,05/26/15 12:34:33.888 PM,25.32,,,,,,
5992,05/26/15 12:34:34.888 PM,25.32,,,,,,
5993,05/26/15 12:34:35.888 PM,25.99,,,,,,
5994,05/26/15 12:34:36.888 PM,25.65,,,,,,
5995,05/26/15 12:34:37.888 PM,25.65,,,,,,
5996,05/26/15 12:34:38.888 PM,25.65,,,,,,
5997,05/26/15 12:34:39.888 PM,25.32,,,,,,
5998,05/26/15 12:34:40.888 PM,25.32,,,,,,
5999,05/26/15 12:34:41.888 PM,25.32,,,,,,
6000,05/26/15 12:34:42.888 PM,25.32,,,,,,
6001,05/26/15 12:34:43.888 PM,25.32,,,,,,
6002,05/26/15 12:34:44.888 PM,25.32,,,,,,
6003,05/26/15 12:34:45.888 PM,25.32,,,,,,
6004,05/26/15 12:34:46.888 PM,25.32,,,,,,
6005,05/26/15 12:34:47.888 PM,25.32,,,,,,
6006,05/26/15 12:34:48.888 PM,25.32,,,,,,
6007,05/26/15 12:34:49.888 PM,25.32,,,,,,
6008,05/26/15 12:34:50.888 PM,25.32,,,,,,
6009,05/26/15 12:34:51.888 PM,25.32,,,,,,
6010,05/26/15 12:34:52.888 PM,25.32,,,,,,
6011,05/26/15 12:34:53.888 PM,25.32,,,,,,
6012,05/26/15 12:34:54.888 PM,25.32,,,,,,
