"Plot Title: 1253389 "
"#","Time, GMT-05:00","K-Type, °C","Started","Button Down","Button Up","Host Connected","Stopped","End Of File"
4829,05/26/15 01:24:31.311 PM,25.32,,,,,,
4830,05/26/15 01:24:32.311 PM,25.32,,,,,,
4831,05/26/15 01:24:33.311 PM,25.32,,,,,,
4832,05/26/15 01:24:34.311 PM,25.32,,,,,,
4833,05/26/15 01:24:35.311 PM,25.32,,,,,,
4834,05/26/15 01:24:36.311 PM,25.32,,,,,,
4835,05/26/15 01:24:37.311 PM,25.32,,,,,,
4836,05/26/15 01:24:38.311 PM,25.32,,,,,,
4837,05/26/15 01:24:39.311 PM,25.32,,,,,,
4838,05/26/15 01:24:40.311 PM,25.32,,,,,,
4839,05/26/15 01:24:41.311 PM,25.32,,,,,,
4840,05/26/15 01:24:42.311 PM,25.32,,,,,,
4841,05/26/15 01:24:43.311 PM,25.32,,,,,,
4842,05/26/15 01:24:44.311 PM,25.32,,,,,,
4843,05/26/15 01:24:45.311 PM,25.32,,,,,,
4844,05/26/15 01:24:46.311 PM,25.32,,,,,,
4845,05/26/15 01:24:47.311 PM,25.32,,,,,,
4846,05/26/15 01:24:48.311 PM,25.32,,,,,,
4847,05/26/15 01:24:49.311 PM,25.32,,,,,,
4848,05/26/15 01:24:50.311 PM,25.32,,,,,,
4849,05/26/15 01:24:51.311 PM,25.32,,,,,,
4850,05/26/15 01:24:52.311 PM,25.32,,,,,,
4851,05/26/15 01:24:53.311 PM,25.32,,,,,,
4852,05/26/15 01:24:54.311 PM,25.32,,,,,,
4853,05/26/15 01:24:55.311 PM,25.32,,,,,,
4854,05/26/15 01:24:56.311 PM,25.32,,,,,,
4855,05/26/15 01:24:57.311 PM,25.32,,,,,,
4856,05/26/15 01:24:58.311 PM,25.32,,,,,,
4857,05/26/15 01:24:59.311 PM,25.32,,,,,,
4858,05/26/15 01:25:00.311 PM,25.32,,,,,,
4859,05/26/15 01:25:01.311 PM,25.32,,,,,,
4860,05/26/15 01:25:02.311 PM,25.32,,,,,,
4861,05/26/15 01:25:03.311 PM,25.32,,,,,,
4862,05/26/15 01:25:04.311 PM,25.32,,,,,,
4863,05/26/15 01:25:05.311 PM,25.32,,,,,,
4864,05/26/15 01:25:06.311 PM,25.32,,,,,,
4865,05/26/15 01:25:07.311 PM,25.32,,,,,,
4866,05/26/15 01:25:08.311 PM,25.32,,,,,,
4867,05/26/15 01:25:09.311 PM,25.32,,,,,,
4868,05/26/15 01:25:10.311 PM,25.32,,,,,,
4869,05/26/15 01:25:11.311 PM,25.32,,,,,,
4870,05/26/15 01:25:12.311 PM,25.32,,,,,,
4871,05/26/15 01:25:13.311 PM,25.32,,,,,,
4872,05/26/15 01:25:14.311 PM,25.32,,,,,,
4873,05/26/15 01:25:15.311 PM,25.32,,,,,,
4874,05/26/15 01:25:16.311 PM,25.32,,,,,,
4875,05/26/15 01:25:17.311 PM,25.32,,,,,,
4876,05/26/15 01:25:18.311 PM,25.32,,,,,,
4877,05/26/15 01:25:19.311 PM,25.32,,,,,,
4878,05/26/15 01:25:20.311 PM,25.32,,,,,,
4879,05/26/15 01:25:21.311 PM,25.32,,,,,,
4880,05/26/15 01:25:22.311 PM,25.32,,,,,,
4881,05/26/15 01:25:23.311 PM,24.98,,,,,,
4882,05/26/15 01:25:24.311 PM,25.32,,,,,,
4883,05/26/15 01:25:25.311 PM,25.32,,,,,,
4884,05/26/15 01:25:26.311 PM,24.98,,,,,,
4885,05/26/15 01:25:27.311 PM,24.98,,,,,,
4886,05/26/15 01:25:28.311 PM,25.32,,,,,,
4887,05/26/15 01:25:29.311 PM,25.32,,,,,,
4888,05/26/15 01:25:30.311 PM,25.32,,,,,,
4889,05/26/15 01:25:31.311 PM,25.32,,,,,,
4890,05/26/15 01:25:32.311 PM,25.32,,,,,,
4891,05/26/15 01:25:33.311 PM,24.98,,,,,,
4892,05/26/15 01:25:34.311 PM,25.32,,,,,,
4893,05/26/15 01:25:35.311 PM,25.32,,,,,,
4894,05/26/15 01:25:36.311 PM,25.32,,,,,,
4895,05/26/15 01:25:37.311 PM,25.32,,,,,,
4896,05/26/15 01:25:38.311 PM,24.98,,,,,,
4897,05/26/15 01:25:39.311 PM,25.32,,,,,,
4898,05/26/15 01:25:40.311 PM,24.98,,,,,,
4899,05/26/15 01:25:41.311 PM,24.98,,,,,,
4900,05/26/15 01:25:42.311 PM,25.32,,,,,,
4901,05/26/15 01:25:43.311 PM,24.98,,,,,,
4902,05/26/15 01:25:44.311 PM,24.98,,,,,,
4903,05/26/15 01:25:45.311 PM,25.32,,,,,,
4904,05/26/15 01:25:46.311 PM,24.98,,,,,,
4905,05/26/15 01:25:47.311 PM,24.98,,,,,,
4906,05/26/15 01:25:48.311 PM,24.98,,,,,,
4907,05/26/15 01:25:49.311 PM,25.32,,,,,,
4908,05/26/15 01:25:50.311 PM,24.98,,,,,,
4909,05/26/15 01:25:51.311 PM,25.32,,,,,,
4910,05/26/15 01:25:52.311 PM,25.32,,,,,,
4911,05/26/15 01:25:53.311 PM,24.98,,,,,,
4912,05/26/15 01:25:54.311 PM,25.32,,,,,,
4913,05/26/15 01:25:55.311 PM,25.32,,,,,,
4914,05/26/15 01:25:56.311 PM,25.32,,,,,,
4915,05/26/15 01:25:57.311 PM,24.98,,,,,,
4916,05/26/15 01:25:58.311 PM,24.98,,,,,,
4917,05/26/15 01:25:59.311 PM,24.98,,,,,,
4918,05/26/15 01:26:00.311 PM,24.98,,,,,,
4919,05/26/15 01:26:01.311 PM,25.32,,,,,,
4920,05/26/15 01:26:02.311 PM,24.98,,,,,,
4921,05/26/15 01:26:03.311 PM,25.32,,,,,,
4922,05/26/15 01:26:04.311 PM,25.32,,,,,,
4923,05/26/15 01:26:05.311 PM,24.98,,,,,,
4924,05/26/15 01:26:06.311 PM,24.98,,,,,,
4925,05/26/15 01:26:07.311 PM,25.32,,,,,,
4926,05/26/15 01:26:08.311 PM,24.98,,,,,,
4927,05/26/15 01:26:09.311 PM,24.98,,,,,,
4928,05/26/15 01:26:10.311 PM,24.98,,,,,,
4929,05/26/15 01:26:11.311 PM,25.32,,,,,,
4930,05/26/15 01:26:12.311 PM,24.98,,,,,,
4931,05/26/15 01:26:13.311 PM,25.32,,,,,,
4932,05/26/15 01:26:14.311 PM,24.98,,,,,,
4933,05/26/15 01:26:15.311 PM,25.32,,,,,,
4934,05/26/15 01:26:16.311 PM,25.32,,,,,,
4935,05/26/15 01:26:17.311 PM,24.98,,,,,,
4936,05/26/15 01:26:18.311 PM,25.32,,,,,,
4937,05/26/15 01:26:19.311 PM,24.98,,,,,,
4938,05/26/15 01:26:20.311 PM,25.32,,,,,,
4939,05/26/15 01:26:21.311 PM,24.98,,,,,,
4940,05/26/15 01:26:22.311 PM,24.98,,,,,,
4941,05/26/15 01:26:23.311 PM,25.32,,,,,,
4942,05/26/15 01:26:24.311 PM,25.32,,,,,,
4943,05/26/15 01:26:25.311 PM,24.98,,,,,,
4944,05/26/15 01:26:26.311 PM,25.32,,,,,,
4945,05/26/15 01:26:27.311 PM,25.32,,,,,,
4946,05/26/15 01:26:28.311 PM,25.32,,,,,,
4947,05/26/15 01:26:29.311 PM,25.32,,,,,,
4948,05/26/15 01:26:30.311 PM,25.32,,,,,,
4949,05/26/15 01:26:31.311 PM,25.32,,,,,,
4950,05/26/15 01:26:32.311 PM,25.32,,,,,,
4951,05/26/15 01:26:33.311 PM,24.98,,,,,,
4952,05/26/15 01:26:34.311 PM,24.98,,,,,,
4953,05/26/15 01:26:35.311 PM,24.98,,,,,,
4954,05/26/15 01:26:36.311 PM,25.32,,,,,,
4955,05/26/15 01:26:37.311 PM,25.32,,,,,,
4956,05/26/15 01:26:38.311 PM,24.98,,,,,,
4957,05/26/15 01:26:39.311 PM,25.32,,,,,,
4958,05/26/15 01:26:40.311 PM,24.98,,,,,,
4959,05/26/15 01:26:41.311 PM,25.32,,,,,,
4960,05/26/15 01:26:42.311 PM,24.98,,,,,,
4961,05/26/15 01:26:43.311 PM,24.98,,,,,,
4962,05/26/15 01:26:44.311 PM,25.32,,,,,,
4963,05/26/15 01:26:45.311 PM,24.98,,,,,,
4964,05/26/15 01:26:46.311 PM,24.98,,,,,,
4965,05/26/15 01:26:47.311 PM,24.98,,,,,,
4966,05/26/15 01:26:48.311 PM,24.98,,,,,,
4967,05/26/15 01:26:49.311 PM,24.98,,,,,,
4968,05/26/15 01:26:50.311 PM,24.98,,,,,,
4969,05/26/15 01:26:51.311 PM,24.98,,,,,,
4970,05/26/15 01:26:52.311 PM,24.98,,,,,,
4971,05/26/15 01:26:53.311 PM,25.32,,,,,,
4972,05/26/15 01:26:54.311 PM,24.98,,,,,,
4973,05/26/15 01:26:55.311 PM,24.98,,,,,,
4974,05/26/15 01:26:56.311 PM,24.98,,,,,,
4975,05/26/15 01:26:57.311 PM,24.98,,,,,,
4976,05/26/15 01:26:58.311 PM,24.98,,,,,,
4977,05/26/15 01:26:59.311 PM,24.98,,,,,,
4978,05/26/15 01:27:00.311 PM,24.98,,,,,,
4979,05/26/15 01:27:01.311 PM,24.98,,,,,,
4980,05/26/15 01:27:02.311 PM,24.98,,,,,,
4981,05/26/15 01:27:03.311 PM,24.98,,,,,,
4982,05/26/15 01:27:04.311 PM,24.98,,,,,,
4983,05/26/15 01:27:05.311 PM,24.98,,,,,,
4984,05/26/15 01:27:06.311 PM,24.98,,,,,,
4985,05/26/15 01:27:07.311 PM,24.98,,,,,,
4986,05/26/15 01:27:08.311 PM,24.98,,,,,,
4987,05/26/15 01:27:09.311 PM,24.98,,,,,,
4988,05/26/15 01:27:10.311 PM,24.98,,,,,,
4989,05/26/15 01:27:11.311 PM,24.98,,,,,,
4990,05/26/15 01:27:12.311 PM,24.98,,,,,,
4991,05/26/15 01:27:13.311 PM,24.98,,,,,,
4992,05/26/15 01:27:14.311 PM,24.98,,,,,,
4993,05/26/15 01:27:15.311 PM,24.98,,,,,,
4994,05/26/15 01:27:16.311 PM,24.98,,,,,,
4995,05/26/15 01:27:17.311 PM,24.98,,,,,,
4996,05/26/15 01:27:18.311 PM,24.98,,,,,,
4997,05/26/15 01:27:19.311 PM,25.32,,,,,,
4998,05/26/15 01:27:20.311 PM,24.98,,,,,,
4999,05/26/15 01:27:21.311 PM,25.32,,,,,,
5000,05/26/15 01:27:22.311 PM,25.32,,,,,,
5001,05/26/15 01:27:23.311 PM,25.32,,,,,,
5002,05/26/15 01:27:24.311 PM,25.32,,,,,,
5003,05/26/15 01:27:25.311 PM,25.32,,,,,,
5004,05/26/15 01:27:26.311 PM,25.32,,,,,,
5005,05/26/15 01:27:27.311 PM,25.32,,,,,,
5006,05/26/15 01:27:28.311 PM,25.32,,,,,,
5007,05/26/15 01:27:29.311 PM,25.32,,,,,,
5008,05/26/15 01:27:30.311 PM,25.32,,,,,,
5009,05/26/15 01:27:31.311 PM,25.32,,,,,,
5010,05/26/15 01:27:32.311 PM,25.32,,,,,,
5011,05/26/15 01:27:33.311 PM,25.32,,,,,,
5012,05/26/15 01:27:34.311 PM,25.32,,,,,,
5013,05/26/15 01:27:35.311 PM,25.32,,,,,,
5014,05/26/15 01:27:36.311 PM,25.32,,,,,,
5015,05/26/15 01:27:37.311 PM,25.32,,,,,,
5016,05/26/15 01:27:38.311 PM,25.32,,,,,,
5017,05/26/15 01:27:39.311 PM,25.32,,,,,,
5018,05/26/15 01:27:40.311 PM,25.32,,,,,,
5019,05/26/15 01:27:41.311 PM,25.32,,,,,,
5020,05/26/15 01:27:42.311 PM,25.32,,,,,,
5021,05/26/15 01:27:43.311 PM,25.32,,,,,,
5022,05/26/15 01:27:44.311 PM,25.32,,,,,,
5023,05/26/15 01:27:45.311 PM,25.32,,,,,,
5024,05/26/15 01:27:46.311 PM,25.32,,,,,,
5025,05/26/15 01:27:47.311 PM,25.32,,,,,,
5026,05/26/15 01:27:48.311 PM,25.32,,,,,,
5027,05/26/15 01:27:49.311 PM,25.32,,,,,,
5028,05/26/15 01:27:50.311 PM,25.32,,,,,,
5029,05/26/15 01:27:51.311 PM,25.32,,,,,,
5030,05/26/15 01:27:52.311 PM,25.32,,,,,,
5031,05/26/15 01:27:53.311 PM,25.32,,,,,,
5032,05/26/15 01:27:54.311 PM,25.32,,,,,,
5033,05/26/15 01:27:55.311 PM,25.32,,,,,,
5034,05/26/15 01:27:56.311 PM,25.32,,,,,,
5035,05/26/15 01:27:57.311 PM,25.32,,,,,,
5036,05/26/15 01:27:58.311 PM,25.32,,,,,,
5037,05/26/15 01:27:59.311 PM,25.32,,,,,,
5038,05/26/15 01:28:00.311 PM,25.32,,,,,,
5039,05/26/15 01:28:01.311 PM,25.32,,,,,,
5040,05/26/15 01:28:02.311 PM,25.32,,,,,,
5041,05/26/15 01:28:03.311 PM,25.32,,,,,,
5042,05/26/15 01:28:04.311 PM,25.32,,,,,,
5043,05/26/15 01:28:05.311 PM,25.32,,,,,,
5044,05/26/15 01:28:06.311 PM,25.32,,,,,,
5045,05/26/15 01:28:07.311 PM,25.32,,,,,,
5046,05/26/15 01:28:08.311 PM,25.32,,,,,,
5047,05/26/15 01:28:09.311 PM,25.32,,,,,,
5048,05/26/15 01:28:10.311 PM,25.32,,,,,,
5049,05/26/15 01:28:11.311 PM,25.32,,,,,,
5050,05/26/15 01:28:12.311 PM,25.32,,,,,,
5051,05/26/15 01:28:13.311 PM,25.32,,,,,,
5052,05/26/15 01:28:14.311 PM,25.32,,,,,,
5053,05/26/15 01:28:15.311 PM,25.32,,,,,,
5054,05/26/15 01:28:16.311 PM,25.32,,,,,,
5055,05/26/15 01:28:17.311 PM,25.32,,,,,,
5056,05/26/15 01:28:18.311 PM,25.32,,,,,,
5057,05/26/15 01:28:19.311 PM,25.32,,,,,,
5058,05/26/15 01:28:20.311 PM,25.32,,,,,,
5059,05/26/15 01:28:21.311 PM,25.32,,,,,,
5060,05/26/15 01:28:22.311 PM,25.32,,,,,,
5061,05/26/15 01:28:23.311 PM,25.32,,,,,,
5062,05/26/15 01:28:24.311 PM,25.32,,,,,,
5063,05/26/15 01:28:25.311 PM,25.32,,,,,,
5064,05/26/15 01:28:26.311 PM,25.32,,,,,,
5065,05/26/15 01:28:27.311 PM,25.32,,,,,,
5066,05/26/15 01:28:28.311 PM,25.32,,,,,,
5067,05/26/15 01:28:29.311 PM,25.32,,,,,,
5068,05/26/15 01:28:30.311 PM,25.32,,,,,,
5069,05/26/15 01:28:31.311 PM,25.32,,,,,,
5070,05/26/15 01:28:32.311 PM,25.32,,,,,,
5071,05/26/15 01:28:33.311 PM,25.32,,,,,,
5072,05/26/15 01:28:34.311 PM,25.32,,,,,,
5073,05/26/15 01:28:35.311 PM,25.32,,,,,,
5074,05/26/15 01:28:36.311 PM,25.32,,,,,,
5075,05/26/15 01:28:37.311 PM,25.32,,,,,,
5076,05/26/15 01:28:38.311 PM,25.65,,,,,,
5077,05/26/15 01:28:39.311 PM,25.32,,,,,,
5078,05/26/15 01:28:40.311 PM,25.65,,,,,,
5079,05/26/15 01:28:41.311 PM,25.65,,,,,,
5080,05/26/15 01:28:42.311 PM,25.65,,,,,,
5081,05/26/15 01:28:43.311 PM,25.65,,,,,,
5082,05/26/15 01:28:44.311 PM,25.32,,,,,,
5083,05/26/15 01:28:45.311 PM,25.65,,,,,,
5084,05/26/15 01:28:46.311 PM,25.32,,,,,,
5085,05/26/15 01:28:47.311 PM,25.32,,,,,,
5086,05/26/15 01:28:48.311 PM,25.32,,,,,,
5087,05/26/15 01:28:49.311 PM,25.65,,,,,,
5088,05/26/15 01:28:50.311 PM,25.65,,,,,,
5089,05/26/15 01:28:51.311 PM,25.65,,,,,,
5090,05/26/15 01:28:52.311 PM,25.65,,,,,,
5091,05/26/15 01:28:53.311 PM,25.32,,,,,,
5092,05/26/15 01:28:54.311 PM,25.65,,,,,,
5093,05/26/15 01:28:55.311 PM,25.65,,,,,,
5094,05/26/15 01:28:56.311 PM,25.65,,,,,,
5095,05/26/15 01:28:57.311 PM,25.65,,,,,,
5096,05/26/15 01:28:58.311 PM,25.65,,,,,,
5097,05/26/15 01:28:59.311 PM,25.65,,,,,,
5098,05/26/15 01:29:00.311 PM,25.65,,,,,,
5099,05/26/15 01:29:01.311 PM,25.32,,,,,,
5100,05/26/15 01:29:02.311 PM,25.65,,,,,,
5101,05/26/15 01:29:03.311 PM,25.65,,,,,,
5102,05/26/15 01:29:04.311 PM,25.65,,,,,,
5103,05/26/15 01:29:05.311 PM,25.65,,,,,,
5104,05/26/15 01:29:06.311 PM,25.65,,,,,,
5105,05/26/15 01:29:07.311 PM,25.65,,,,,,
5106,05/26/15 01:29:08.311 PM,25.65,,,,,,
5107,05/26/15 01:29:09.311 PM,25.65,,,,,,
5108,05/26/15 01:29:10.311 PM,25.65,,,,,,
5109,05/26/15 01:29:11.311 PM,25.65,,,,,,
5110,05/26/15 01:29:12.311 PM,25.65,,,,,,
5111,05/26/15 01:29:13.311 PM,25.65,,,,,,
5112,05/26/15 01:29:14.311 PM,25.65,,,,,,
5113,05/26/15 01:29:15.311 PM,25.65,,,,,,
5114,05/26/15 01:29:16.311 PM,25.65,,,,,,
5115,05/26/15 01:29:17.311 PM,25.65,,,,,,
5116,05/26/15 01:29:18.311 PM,25.65,,,,,,
5117,05/26/15 01:29:19.311 PM,25.65,,,,,,
5118,05/26/15 01:29:20.311 PM,25.65,,,,,,
5119,05/26/15 01:29:21.311 PM,25.65,,,,,,
5120,05/26/15 01:29:22.311 PM,25.65,,,,,,
5121,05/26/15 01:29:23.311 PM,25.65,,,,,,
5122,05/26/15 01:29:24.311 PM,25.65,,,,,,
5123,05/26/15 01:29:25.311 PM,25.65,,,,,,
5124,05/26/15 01:29:26.311 PM,25.65,,,,,,
5125,05/26/15 01:29:27.311 PM,25.65,,,,,,
5126,05/26/15 01:29:28.311 PM,25.65,,,,,,
5127,05/26/15 01:29:29.311 PM,25.65,,,,,,
5128,05/26/15 01:29:30.311 PM,25.65,,,,,,
5129,05/26/15 01:29:31.311 PM,25.65,,,,,,
5130,05/26/15 01:29:32.311 PM,25.65,,,,,,
5131,05/26/15 01:29:33.311 PM,25.65,,,,,,
5132,05/26/15 01:29:34.311 PM,25.65,,,,,,
5133,05/26/15 01:29:35.311 PM,25.65,,,,,,
5134,05/26/15 01:29:36.311 PM,25.65,,,,,,
5135,05/26/15 01:29:37.311 PM,25.65,,,,,,
5136,05/26/15 01:29:38.311 PM,25.65,,,,,,
5137,05/26/15 01:29:39.311 PM,25.99,,,,,,
5138,05/26/15 01:29:40.311 PM,25.99,,,,,,
5139,05/26/15 01:29:41.311 PM,25.65,,,,,,
5140,05/26/15 01:29:42.311 PM,25.99,,,,,,
5141,05/26/15 01:29:43.311 PM,25.99,,,,,,
5142,05/26/15 01:29:44.311 PM,25.99,,,,,,
5143,05/26/15 01:29:45.311 PM,25.99,,,,,,
5144,05/26/15 01:29:46.311 PM,25.99,,,,,,
5145,05/26/15 01:29:47.311 PM,25.99,,,,,,
5146,05/26/15 01:29:48.311 PM,25.99,,,,,,
5147,05/26/15 01:29:49.311 PM,25.99,,,,,,
5148,05/26/15 01:29:50.311 PM,25.99,,,,,,
5149,05/26/15 01:29:51.311 PM,25.99,,,,,,
5150,05/26/15 01:29:52.311 PM,25.99,,,,,,
5151,05/26/15 01:29:53.311 PM,25.99,,,,,,
5152,05/26/15 01:29:54.311 PM,25.99,,,,,,
5153,05/26/15 01:29:55.311 PM,25.99,,,,,,
5154,05/26/15 01:29:56.311 PM,25.99,,,,,,
5155,05/26/15 01:29:57.311 PM,25.99,,,,,,
5156,05/26/15 01:29:58.311 PM,25.99,,,,,,
5157,05/26/15 01:29:59.311 PM,25.99,,,,,,
5158,05/26/15 01:30:00.311 PM,25.99,,,,,,
5159,05/26/15 01:30:01.311 PM,25.99,,,,,,
5160,05/26/15 01:30:02.311 PM,25.99,,,,,,
5161,05/26/15 01:30:03.311 PM,25.99,,,,,,
5162,05/26/15 01:30:04.311 PM,25.99,,,,,,
5163,05/26/15 01:30:05.311 PM,25.99,,,,,,
5164,05/26/15 01:30:06.311 PM,25.99,,,,,,
5165,05/26/15 01:30:07.311 PM,25.99,,,,,,
5166,05/26/15 01:30:08.311 PM,25.99,,,,,,
5167,05/26/15 01:30:09.311 PM,25.99,,,,,,
5168,05/26/15 01:30:10.311 PM,25.99,,,,,,
5169,05/26/15 01:30:11.311 PM,25.99,,,,,,
5170,05/26/15 01:30:12.311 PM,25.99,,,,,,
5171,05/26/15 01:30:13.311 PM,25.99,,,,,,
5172,05/26/15 01:30:14.311 PM,25.99,,,,,,
5173,05/26/15 01:30:15.311 PM,25.99,,,,,,
5174,05/26/15 01:30:16.311 PM,25.99,,,,,,
5175,05/26/15 01:30:17.311 PM,25.99,,,,,,
5176,05/26/15 01:30:18.311 PM,25.99,,,,,,
5177,05/26/15 01:30:19.311 PM,25.99,,,,,,
5178,05/26/15 01:30:20.311 PM,25.99,,,,,,
5179,05/26/15 01:30:21.311 PM,25.99,,,,,,
5180,05/26/15 01:30:22.311 PM,25.99,,,,,,
5181,05/26/15 01:30:23.311 PM,25.99,,,,,,
5182,05/26/15 01:30:24.311 PM,25.99,,,,,,
5183,05/26/15 01:30:25.311 PM,25.99,,,,,,
5184,05/26/15 01:30:26.311 PM,25.99,,,,,,
5185,05/26/15 01:30:27.311 PM,25.99,,,,,,
5186,05/26/15 01:30:28.311 PM,25.99,,,,,,
5187,05/26/15 01:30:29.311 PM,25.99,,,,,,
5188,05/26/15 01:30:30.311 PM,25.99,,,,,,
5189,05/26/15 01:30:31.311 PM,25.99,,,,,,
5190,05/26/15 01:30:32.311 PM,25.99,,,,,,
5191,05/26/15 01:30:33.311 PM,25.99,,,,,,
5192,05/26/15 01:30:34.311 PM,25.99,,,,,,
5193,05/26/15 01:30:35.311 PM,25.99,,,,,,
5194,05/26/15 01:30:36.311 PM,25.99,,,,,,
5195,05/26/15 01:30:37.311 PM,25.99,,,,,,
5196,05/26/15 01:30:38.311 PM,25.99,,,,,,
5197,05/26/15 01:30:39.311 PM,25.99,,,,,,
5198,05/26/15 01:30:40.311 PM,25.99,,,,,,
5199,05/26/15 01:30:41.311 PM,25.99,,,,,,
5200,05/26/15 01:30:42.311 PM,25.99,,,,,,
5201,05/26/15 01:30:43.311 PM,25.99,,,,,,
5202,05/26/15 01:30:44.311 PM,25.99,,,,,,
5203,05/26/15 01:30:45.311 PM,25.99,,,,,,
5204,05/26/15 01:30:46.311 PM,25.99,,,,,,
5205,05/26/15 01:30:47.311 PM,25.99,,,,,,
5206,05/26/15 01:30:48.311 PM,25.99,,,,,,
5207,05/26/15 01:30:49.311 PM,25.99,,,,,,
5208,05/26/15 01:30:50.311 PM,25.99,,,,,,
5209,05/26/15 01:30:51.311 PM,25.99,,,,,,
5210,05/26/15 01:30:52.311 PM,25.99,,,,,,
5211,05/26/15 01:30:53.311 PM,25.99,,,,,,
5212,05/26/15 01:30:54.311 PM,25.99,,,,,,
5213,05/26/15 01:30:55.311 PM,25.99,,,,,,
5214,05/26/15 01:30:56.311 PM,25.99,,,,,,
5215,05/26/15 01:30:57.311 PM,25.99,,,,,,
5216,05/26/15 01:30:58.311 PM,25.99,,,,,,
5217,05/26/15 01:30:59.311 PM,25.99,,,,,,
5218,05/26/15 01:31:00.311 PM,25.99,,,,,,
5219,05/26/15 01:31:01.311 PM,25.99,,,,,,
5220,05/26/15 01:31:02.311 PM,25.99,,,,,,
5221,05/26/15 01:31:03.311 PM,25.99,,,,,,
5222,05/26/15 01:31:04.311 PM,25.99,,,,,,
5223,05/26/15 01:31:05.311 PM,25.99,,,,,,
5224,05/26/15 01:31:06.311 PM,25.99,,,,,,
5225,05/26/15 01:31:07.311 PM,25.99,,,,,,
5226,05/26/15 01:31:08.311 PM,25.99,,,,,,
5227,05/26/15 01:31:09.311 PM,25.99,,,,,,
5228,05/26/15 01:31:10.311 PM,25.99,,,,,,
5229,05/26/15 01:31:11.311 PM,25.99,,,,,,
5230,05/26/15 01:31:12.311 PM,25.99,,,,,,
5231,05/26/15 01:31:13.311 PM,25.99,,,,,,
5232,05/26/15 01:31:14.311 PM,25.99,,,,,,
5233,05/26/15 01:31:15.311 PM,25.99,,,,,,
5234,05/26/15 01:31:16.311 PM,25.99,,,,,,
5235,05/26/15 01:31:17.311 PM,25.99,,,,,,
5236,05/26/15 01:31:18.311 PM,25.99,,,,,,
5237,05/26/15 01:31:19.311 PM,25.99,,,,,,
5238,05/26/15 01:31:20.311 PM,25.99,,,,,,
5239,05/26/15 01:31:21.311 PM,25.99,,,,,,
5240,05/26/15 01:31:22.311 PM,25.99,,,,,,
5241,05/26/15 01:31:23.311 PM,25.99,,,,,,
5242,05/26/15 01:31:24.311 PM,25.99,,,,,,
5243,05/26/15 01:31:25.311 PM,25.99,,,,,,
5244,05/26/15 01:31:26.311 PM,25.99,,,,,,
5245,05/26/15 01:31:27.311 PM,25.99,,,,,,
5246,05/26/15 01:31:28.311 PM,25.99,,,,,,
5247,05/26/15 01:31:29.311 PM,25.99,,,,,,
5248,05/26/15 01:31:30.311 PM,25.99,,,,,,
5249,05/26/15 01:31:31.311 PM,25.99,,,,,,
5250,05/26/15 01:31:32.311 PM,25.99,,,,,,
5251,05/26/15 01:31:33.311 PM,25.99,,,,,,
5252,05/26/15 01:31:34.311 PM,25.99,,,,,,
5253,05/26/15 01:31:35.311 PM,25.99,,,,,,
5254,05/26/15 01:31:36.311 PM,25.99,,,,,,
5255,05/26/15 01:31:37.311 PM,25.99,,,,,,
5256,05/26/15 01:31:38.311 PM,25.99,,,,,,
5257,05/26/15 01:31:39.311 PM,25.99,,,,,,
5258,05/26/15 01:31:40.311 PM,25.99,,,,,,
5259,05/26/15 01:31:41.311 PM,25.99,,,,,,
5260,05/26/15 01:31:42.311 PM,25.99,,,,,,
5261,05/26/15 01:31:43.311 PM,25.99,,,,,,
5262,05/26/15 01:31:44.311 PM,25.99,,,,,,
5263,05/26/15 01:31:45.311 PM,25.99,,,,,,
5264,05/26/15 01:31:46.311 PM,25.99,,,,,,
5265,05/26/15 01:31:47.311 PM,25.99,,,,,,
5266,05/26/15 01:31:48.311 PM,25.99,,,,,,
5267,05/26/15 01:31:49.311 PM,25.99,,,,,,
5268,05/26/15 01:31:50.311 PM,25.99,,,,,,
5269,05/26/15 01:31:51.311 PM,25.99,,,,,,
5270,05/26/15 01:31:52.311 PM,25.99,,,,,,
5271,05/26/15 01:31:53.311 PM,25.99,,,,,,
5272,05/26/15 01:31:54.311 PM,25.99,,,,,,
5273,05/26/15 01:31:55.311 PM,25.99,,,,,,
5274,05/26/15 01:31:56.311 PM,25.99,,,,,,
5275,05/26/15 01:31:57.311 PM,25.99,,,,,,
5276,05/26/15 01:31:58.311 PM,25.99,,,,,,
5277,05/26/15 01:31:59.311 PM,25.99,,,,,,
5278,05/26/15 01:32:00.311 PM,25.99,,,,,,
5279,05/26/15 01:32:01.311 PM,25.99,,,,,,
5280,05/26/15 01:32:02.311 PM,25.99,,,,,,
5281,05/26/15 01:32:03.311 PM,25.99,,,,,,
5282,05/26/15 01:32:04.311 PM,26.33,,,,,,
5283,05/26/15 01:32:05.311 PM,26.33,,,,,,
5284,05/26/15 01:32:06.311 PM,26.33,,,,,,
5285,05/26/15 01:32:07.311 PM,26.33,,,,,,
5286,05/26/15 01:32:08.311 PM,25.99,,,,,,
5287,05/26/15 01:32:09.311 PM,26.33,,,,,,
5288,05/26/15 01:32:10.311 PM,25.99,,,,,,
5289,05/26/15 01:32:11.311 PM,26.33,,,,,,
5290,05/26/15 01:32:12.311 PM,26.33,,,,,,
5291,05/26/15 01:32:13.311 PM,26.33,,,,,,
5292,05/26/15 01:32:14.311 PM,26.33,,,,,,
