"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,07/18/16 11:40:38.125 AM,30.34,Logged,,,
2,07/18/16 11:40:39.125 AM,30.34,,,,
3,07/18/16 11:40:40.125 AM,30.34,,,,
4,07/18/16 11:40:41.125 AM,30.34,,,,
5,07/18/16 11:40:42.125 AM,30.34,,,,
6,07/18/16 11:40:43.125 AM,30.34,,,,
7,07/18/16 11:40:44.125 AM,30.34,,,,
8,07/18/16 11:40:45.125 AM,30.34,,,,
9,07/18/16 11:40:46.125 AM,30.34,,,,
10,07/18/16 11:40:47.125 AM,30.34,,,,
11,07/18/16 11:40:48.125 AM,30.34,,,,
12,07/18/16 11:40:49.125 AM,30.34,,,,
13,07/18/16 11:40:50.125 AM,30.34,,,,
14,07/18/16 11:40:51.125 AM,30.34,,,,
15,07/18/16 11:40:52.125 AM,30.34,,,,
16,07/18/16 11:40:53.125 AM,30.34,,,,
17,07/18/16 11:40:54.125 AM,30.34,,,,
18,07/18/16 11:40:55.125 AM,30.34,,,,
19,07/18/16 11:40:56.125 AM,30.34,,,,
20,07/18/16 11:40:57.125 AM,30.34,,,,
21,07/18/16 11:40:58.125 AM,30.34,,,,
22,07/18/16 11:40:59.125 AM,30.34,,,,
23,07/18/16 11:41:00.125 AM,30.34,,,,
24,07/18/16 11:41:01.125 AM,30.34,,,,
25,07/18/16 11:41:02.125 AM,30.34,,,,
26,07/18/16 11:41:03.125 AM,30.34,,,,
27,07/18/16 11:41:04.125 AM,30.34,,,,
28,07/18/16 11:41:05.125 AM,30.34,,,,
29,07/18/16 11:41:06.125 AM,30.34,,,,
30,07/18/16 11:41:07.125 AM,30.34,,,,
31,07/18/16 11:41:08.125 AM,30.34,,,,
32,07/18/16 11:41:09.125 AM,30.34,,,,
33,07/18/16 11:41:10.125 AM,30.34,,,,
34,07/18/16 11:41:11.125 AM,30.34,,,,
35,07/18/16 11:41:12.125 AM,30.34,,,,
36,07/18/16 11:41:13.125 AM,30.34,,,,
37,07/18/16 11:41:14.125 AM,30.34,,,,
38,07/18/16 11:41:15.125 AM,30.34,,,,
39,07/18/16 11:41:16.125 AM,30.34,,,,
40,07/18/16 11:41:17.125 AM,30.34,,,,
41,07/18/16 11:41:18.125 AM,30.34,,,,
42,07/18/16 11:41:19.125 AM,30.34,,,,
43,07/18/16 11:41:20.125 AM,30.34,,,,
44,07/18/16 11:41:21.125 AM,30.34,,,,
45,07/18/16 11:41:22.125 AM,30.34,,,,
