"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,07/18/16 11:40:39.279 AM,30.68,Logged,,,
2,07/18/16 11:40:40.279 AM,30.68,,,,
3,07/18/16 11:40:41.279 AM,30.68,,,,
4,07/18/16 11:40:42.279 AM,30.68,,,,
5,07/18/16 11:40:43.279 AM,30.68,,,,
6,07/18/16 11:40:44.279 AM,30.68,,,,
7,07/18/16 11:40:45.279 AM,30.68,,,,
8,07/18/16 11:40:46.279 AM,30.34,,,,
9,07/18/16 11:40:47.279 AM,30.34,,,,
10,07/18/16 11:40:48.279 AM,30.68,,,,
11,07/18/16 11:40:49.279 AM,30.34,,,,
12,07/18/16 11:40:50.279 AM,30.68,,,,
13,07/18/16 11:40:51.279 AM,30.68,,,,
14,07/18/16 11:40:52.279 AM,30.68,,,,
15,07/18/16 11:40:53.279 AM,30.68,,,,
16,07/18/16 11:40:54.279 AM,30.68,,,,
17,07/18/16 11:40:55.279 AM,30.68,,,,
18,07/18/16 11:40:56.279 AM,30.68,,,,
19,07/18/16 11:40:57.279 AM,30.68,,,,
20,07/18/16 11:40:58.279 AM,30.68,,,,
21,07/18/16 11:40:59.279 AM,30.68,,,,
22,07/18/16 11:41:00.279 AM,30.68,,,,
23,07/18/16 11:41:01.279 AM,30.68,,,,
24,07/18/16 11:41:02.279 AM,30.68,,,,
25,07/18/16 11:41:03.279 AM,30.68,,,,
26,07/18/16 11:41:04.279 AM,30.68,,,,
27,07/18/16 11:41:05.279 AM,30.68,,,,
28,07/18/16 11:41:06.279 AM,30.68,,,,
29,07/18/16 11:41:07.279 AM,30.68,,,,
30,07/18/16 11:41:08.279 AM,30.68,,,,
31,07/18/16 11:41:09.279 AM,30.68,,,,
32,07/18/16 11:41:10.279 AM,30.68,,,,
33,07/18/16 11:41:11.279 AM,30.68,,,,
34,07/18/16 11:41:12.279 AM,30.68,,,,
35,07/18/16 11:41:13.279 AM,30.68,,,,
36,07/18/16 11:41:14.279 AM,30.68,,,,
37,07/18/16 11:41:15.279 AM,30.68,,,,
38,07/18/16 11:41:16.279 AM,30.68,,,,
39,07/18/16 11:41:17.279 AM,30.68,,,,
40,07/18/16 11:41:18.279 AM,30.68,,,,
41,07/18/16 11:41:19.279 AM,30.68,,,,
42,07/18/16 11:41:20.279 AM,30.68,,,,
43,07/18/16 11:41:21.279 AM,30.68,,,,
44,07/18/16 11:41:22.279 AM,30.68,,,,
45,07/18/16 11:41:23.279 AM,30.68,,,,
46,07/18/16 11:41:24.279 AM,30.68,,,,
47,07/18/16 11:41:25.279 AM,30.68,,,,
48,07/18/16 11:41:26.279 AM,30.68,,,,
49,07/18/16 11:41:27.279 AM,30.68,,,,
50,07/18/16 11:41:28.279 AM,30.68,,,,
51,07/18/16 11:41:29.279 AM,30.68,,,,
52,07/18/16 11:41:30.279 AM,30.68,,,,
53,07/18/16 11:41:31.279 AM,30.68,,,,
54,07/18/16 11:41:32.279 AM,30.68,,,,
55,07/18/16 11:41:33.279 AM,30.68,,,,
56,07/18/16 11:41:34.279 AM,30.68,,,,
57,07/18/16 11:41:35.279 AM,30.68,,,,
58,07/18/16 11:41:36.279 AM,30.68,,,,
59,07/18/16 11:41:37.279 AM,30.68,,,,
60,07/18/16 11:41:38.279 AM,30.68,,,,
61,07/18/16 11:41:39.279 AM,30.68,,,,
62,07/18/16 11:41:40.279 AM,30.68,,,,
63,07/18/16 11:41:41.279 AM,30.68,,,,
