"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,07/18/16 11:40:45.558 AM,30.68,Logged,,,
2,07/18/16 11:40:46.558 AM,30.34,,,,
3,07/18/16 11:40:47.558 AM,30.34,,,,
4,07/18/16 11:40:48.558 AM,30.34,,,,
5,07/18/16 11:40:49.558 AM,30.34,,,,
6,07/18/16 11:40:50.558 AM,30.34,,,,
7,07/18/16 11:40:51.558 AM,30.34,,,,
8,07/18/16 11:40:52.558 AM,30.34,,,,
9,07/18/16 11:40:53.558 AM,30.34,,,,
10,07/18/16 11:40:54.558 AM,30.68,,,,
11,07/18/16 11:40:55.558 AM,30.34,,,,
12,07/18/16 11:40:56.558 AM,30.34,,,,
13,07/18/16 11:40:57.558 AM,30.34,,,,
14,07/18/16 11:40:58.558 AM,30.68,,,,
15,07/18/16 11:40:59.558 AM,30.34,,,,
16,07/18/16 11:41:00.558 AM,30.34,,,,
17,07/18/16 11:41:01.558 AM,30.34,,,,
18,07/18/16 11:41:02.558 AM,30.68,,,,
19,07/18/16 11:41:03.558 AM,30.68,,,,
20,07/18/16 11:41:04.558 AM,30.34,,,,
21,07/18/16 11:41:05.558 AM,30.34,,,,
22,07/18/16 11:41:06.558 AM,30.34,,,,
23,07/18/16 11:41:07.558 AM,30.34,,,,
24,07/18/16 11:41:08.558 AM,30.68,,,,
25,07/18/16 11:41:09.558 AM,30.34,,,,
26,07/18/16 11:41:10.558 AM,30.68,,,,
27,07/18/16 11:41:11.558 AM,30.34,,,,
28,07/18/16 11:41:12.558 AM,30.34,,,,
29,07/18/16 11:41:13.558 AM,30.68,,,,
30,07/18/16 11:41:14.558 AM,30.34,,,,
31,07/18/16 11:41:15.558 AM,30.68,,,,
32,07/18/16 11:41:16.558 AM,30.34,,,,
33,07/18/16 11:41:17.558 AM,30.68,,,,
34,07/18/16 11:41:18.558 AM,30.68,,,,
35,07/18/16 11:41:19.558 AM,30.34,,,,
36,07/18/16 11:41:20.558 AM,30.68,,,,
37,07/18/16 11:41:21.558 AM,30.34,,,,
38,07/18/16 11:41:22.558 AM,30.68,,,,
39,07/18/16 11:41:23.558 AM,30.34,,,,
40,07/18/16 11:41:24.558 AM,30.68,,,,
41,07/18/16 11:41:25.558 AM,30.68,,,,
42,07/18/16 11:41:26.558 AM,30.34,,,,
43,07/18/16 11:41:27.558 AM,30.68,,,,
44,07/18/16 11:41:28.558 AM,30.68,,,,
45,07/18/16 11:41:29.558 AM,30.68,,,,
46,07/18/16 11:41:30.558 AM,30.34,,,,
47,07/18/16 11:41:31.558 AM,30.34,,,,
48,07/18/16 11:41:32.558 AM,30.34,,,,
49,07/18/16 11:41:33.558 AM,30.68,,,,
50,07/18/16 11:41:34.558 AM,30.34,,,,
51,07/18/16 11:41:35.558 AM,30.68,,,,
52,07/18/16 11:41:36.558 AM,30.68,,,,
53,07/18/16 11:41:37.558 AM,30.34,,,,
54,07/18/16 11:41:38.558 AM,30.68,,,,
55,07/18/16 11:41:39.558 AM,30.34,,,,
56,07/18/16 11:41:40.558 AM,30.68,,,,
57,07/18/16 11:41:41.558 AM,30.34,,,,
58,07/18/16 11:41:42.558 AM,30.68,,,,
59,07/18/16 11:41:43.558 AM,30.68,,,,
60,07/18/16 11:41:44.558 AM,30.68,,,,
61,07/18/16 11:41:45.558 AM,30.34,,,,
62,07/18/16 11:41:46.558 AM,30.68,,,,
63,07/18/16 11:41:47.558 AM,30.68,,,,
64,07/18/16 11:41:48.558 AM,30.34,,,,
65,07/18/16 11:41:49.558 AM,30.68,,,,
66,07/18/16 11:41:50.558 AM,30.68,,,,
67,07/18/16 11:41:51.558 AM,30.68,,,,
68,07/18/16 11:41:52.558 AM,30.68,,,,
69,07/18/16 11:41:53.558 AM,30.34,,,,
70,07/18/16 11:41:54.558 AM,30.68,,,,
71,07/18/16 11:41:55.558 AM,30.68,,,,
72,07/18/16 11:41:56.558 AM,30.68,,,,
73,07/18/16 11:41:57.558 AM,30.68,,,,
74,07/18/16 11:41:58.558 AM,30.68,,,,
75,07/18/16 11:41:59.558 AM,30.34,,,,
76,07/18/16 11:42:00.558 AM,30.68,,,,
77,07/18/16 11:42:01.558 AM,30.68,,,,
78,07/18/16 11:42:02.558 AM,30.68,,,,
79,07/18/16 11:42:03.558 AM,30.68,,,,
80,07/18/16 11:42:04.558 AM,30.68,,,,
81,07/18/16 11:42:05.558 AM,30.68,,,,
82,07/18/16 11:42:06.558 AM,30.34,,,,
83,07/18/16 11:42:07.558 AM,30.34,,,,
84,07/18/16 11:42:08.558 AM,30.34,,,,
