"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,07/18/16 11:40:25.517 AM,30.34,Logged,,,
2,07/18/16 11:40:26.517 AM,30.34,,,,
3,07/18/16 11:40:27.517 AM,30.34,,,,
4,07/18/16 11:40:28.517 AM,30.34,,,,
5,07/18/16 11:40:29.517 AM,30.34,,,,
6,07/18/16 11:40:30.517 AM,30.34,,,,
7,07/18/16 11:40:31.517 AM,30.34,,,,
8,07/18/16 11:40:32.517 AM,30.34,,,,
9,07/18/16 11:40:33.517 AM,30.34,,,,
10,07/18/16 11:40:34.517 AM,30.34,,,,
11,07/18/16 11:40:35.517 AM,30.34,,,,
12,07/18/16 11:40:36.517 AM,30.34,,,,
13,07/18/16 11:40:37.517 AM,30.34,,,,
14,07/18/16 11:40:38.517 AM,30.34,,,,
15,07/18/16 11:40:39.517 AM,30.34,,,,
16,07/18/16 11:40:40.517 AM,30.34,,,,
17,07/18/16 11:40:41.517 AM,30.34,,,,
18,07/18/16 11:40:42.517 AM,30.34,,,,
19,07/18/16 11:40:43.517 AM,30.34,,,,
20,07/18/16 11:40:44.517 AM,30.34,,,,
21,07/18/16 11:40:45.517 AM,30.34,,,,
22,07/18/16 11:40:46.517 AM,30.34,,,,
23,07/18/16 11:40:47.517 AM,30.34,,,,
24,07/18/16 11:40:48.517 AM,30.34,,,,
25,07/18/16 11:40:49.517 AM,30.34,,,,
26,07/18/16 11:40:50.517 AM,30.34,,,,
27,07/18/16 11:40:51.517 AM,30.68,,,,
28,07/18/16 11:40:52.517 AM,30.34,,,,
29,07/18/16 11:40:53.517 AM,30.34,,,,
30,07/18/16 11:40:54.517 AM,30.34,,,,
31,07/18/16 11:40:55.517 AM,30.34,,,,
32,07/18/16 11:40:56.517 AM,30.34,,,,
33,07/18/16 11:40:57.517 AM,30.34,,,,
34,07/18/16 11:40:58.517 AM,30.34,,,,
35,07/18/16 11:40:59.517 AM,30.34,,,,
36,07/18/16 11:41:00.517 AM,30.34,,,,
37,07/18/16 11:41:01.517 AM,30.34,,,,
38,07/18/16 11:41:02.517 AM,30.34,,,,
39,07/18/16 11:41:03.517 AM,30.34,,,,
40,07/18/16 11:41:04.517 AM,30.34,,,,
41,07/18/16 11:41:05.517 AM,30.34,,,,
42,07/18/16 11:41:06.517 AM,30.34,,,,
43,07/18/16 11:41:07.517 AM,30.34,,,,
44,07/18/16 11:41:08.517 AM,30.34,,,,
45,07/18/16 11:41:09.517 AM,30.34,,,,
46,07/18/16 11:41:10.517 AM,30.34,,,,
47,07/18/16 11:41:11.517 AM,30.34,,,,
48,07/18/16 11:41:12.517 AM,30.34,,,,
49,07/18/16 11:41:13.517 AM,30.68,,,,
50,07/18/16 11:41:14.517 AM,30.34,,,,
51,07/18/16 11:41:15.517 AM,30.34,,,,
52,07/18/16 11:41:16.517 AM,30.34,,,,
53,07/18/16 11:41:17.517 AM,30.34,,,,
54,07/18/16 11:41:18.517 AM,30.34,,,,
55,07/18/16 11:41:19.517 AM,30.34,,,,
56,07/18/16 11:41:20.517 AM,30.34,,,,
57,07/18/16 11:41:21.517 AM,30.34,,,,
58,07/18/16 11:41:22.517 AM,30.34,,,,
59,07/18/16 11:41:23.517 AM,30.34,,,,
60,07/18/16 11:41:24.517 AM,30.34,,,,
61,07/18/16 11:41:25.517 AM,30.34,,,,
62,07/18/16 11:41:26.517 AM,30.34,,,,
63,07/18/16 11:41:27.517 AM,30.34,,,,
64,07/18/16 11:41:28.517 AM,30.34,,,,
65,07/18/16 11:41:29.517 AM,30.34,,,,
66,07/18/16 11:41:30.517 AM,30.34,,,,
67,07/18/16 11:41:31.517 AM,30.34,,,,
68,07/18/16 11:41:32.517 AM,30.34,,,,
