"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,07/18/16 11:40:04.081 AM,30.34,Logged,,,
2,07/18/16 11:40:05.081 AM,30.34,,,,
3,07/18/16 11:40:06.081 AM,30.34,,,,
4,07/18/16 11:40:07.081 AM,30.34,,,,
5,07/18/16 11:40:08.081 AM,30.34,,,,
6,07/18/16 11:40:09.081 AM,30.34,,,,
7,07/18/16 11:40:10.081 AM,30.34,,,,
8,07/18/16 11:40:11.081 AM,30.34,,,,
9,07/18/16 11:40:12.081 AM,30.34,,,,
10,07/18/16 11:40:13.081 AM,30.34,,,,
11,07/18/16 11:40:14.081 AM,30.34,,,,
12,07/18/16 11:40:15.081 AM,30.34,,,,
13,07/18/16 11:40:16.081 AM,30.34,,,,
14,07/18/16 11:40:17.081 AM,30.34,,,,
15,07/18/16 11:40:18.081 AM,30.34,,,,
16,07/18/16 11:40:19.081 AM,30.34,,,,
17,07/18/16 11:40:20.081 AM,30.34,,,,
18,07/18/16 11:40:21.081 AM,30.34,,,,
19,07/18/16 11:40:22.081 AM,30.34,,,,
20,07/18/16 11:40:23.081 AM,30.34,,,,
21,07/18/16 11:40:24.081 AM,30.34,,,,
22,07/18/16 11:40:25.081 AM,30.34,,,,
23,07/18/16 11:40:26.081 AM,30.34,,,,
24,07/18/16 11:40:27.081 AM,30.34,,,,
25,07/18/16 11:40:28.081 AM,30.34,,,,
26,07/18/16 11:40:29.081 AM,30.34,,,,
27,07/18/16 11:40:30.081 AM,30.34,,,,
28,07/18/16 11:40:31.081 AM,30.34,,,,
29,07/18/16 11:40:32.081 AM,30.34,,,,
30,07/18/16 11:40:33.081 AM,30.34,,,,
31,07/18/16 11:40:34.081 AM,30.34,,,,
32,07/18/16 11:40:35.081 AM,30.34,,,,
33,07/18/16 11:40:36.081 AM,30.34,,,,
34,07/18/16 11:40:37.081 AM,30.34,,,,
35,07/18/16 11:40:38.081 AM,30.34,,,,
36,07/18/16 11:40:39.081 AM,30.34,,,,
37,07/18/16 11:40:40.081 AM,30.34,,,,
38,07/18/16 11:40:41.081 AM,30.34,,,,
39,07/18/16 11:40:42.081 AM,30.34,,,,
40,07/18/16 11:40:43.081 AM,30.34,,,,
41,07/18/16 11:40:44.081 AM,30.34,,,,
42,07/18/16 11:40:45.081 AM,30.34,,,,
43,07/18/16 11:40:46.081 AM,30.34,,,,
44,07/18/16 11:40:47.081 AM,30.34,,,,
45,07/18/16 11:40:48.081 AM,30.34,,,,
46,07/18/16 11:40:49.081 AM,30.34,,,,
47,07/18/16 11:40:50.081 AM,30.34,,,,
