"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,07/07/16 10:45:35.224 AM,30.01,Logged,,,
2,07/07/16 10:45:36.224 AM,29.67,,,,
3,07/07/16 10:45:37.224 AM,29.67,,,,
4,07/07/16 10:45:38.224 AM,29.67,,,,
5,07/07/16 10:45:39.224 AM,29.67,,,,
6,07/07/16 10:45:40.224 AM,29.67,,,,
7,07/07/16 10:45:41.224 AM,29.67,,,,
8,07/07/16 10:45:42.224 AM,29.67,,,,
9,07/07/16 10:45:43.224 AM,29.67,,,,
10,07/07/16 10:45:44.224 AM,29.67,,,,
11,07/07/16 10:45:45.224 AM,29.67,,,,
12,07/07/16 10:45:46.224 AM,29.67,,,,
13,07/07/16 10:45:47.224 AM,29.67,,,,
14,07/07/16 10:45:48.224 AM,29.67,,,,
15,07/07/16 10:45:49.224 AM,29.67,,,,
16,07/07/16 10:45:50.224 AM,29.67,,,,
17,07/07/16 10:45:51.224 AM,29.67,,,,
18,07/07/16 10:45:52.224 AM,29.67,,,,
19,07/07/16 10:45:53.224 AM,29.67,,,,
20,07/07/16 10:45:54.224 AM,29.67,,,,
21,07/07/16 10:45:55.224 AM,29.67,,,,
22,07/07/16 10:45:56.224 AM,29.67,,,,
23,07/07/16 10:45:57.224 AM,29.67,,,,
24,07/07/16 10:45:58.224 AM,29.67,,,,
25,07/07/16 10:45:59.224 AM,29.67,,,,
26,07/07/16 10:46:00.224 AM,29.67,,,,
27,07/07/16 10:46:01.224 AM,29.67,,,,
28,07/07/16 10:46:02.224 AM,29.67,,,,
29,07/07/16 10:46:03.224 AM,29.67,,,,
30,07/07/16 10:46:04.224 AM,29.67,,,,
31,07/07/16 10:46:05.224 AM,29.67,,,,
32,07/07/16 10:46:06.224 AM,29.67,,,,
33,07/07/16 10:46:07.224 AM,29.67,,,,
34,07/07/16 10:46:08.224 AM,29.67,,,,
35,07/07/16 10:46:09.224 AM,29.67,,,,
36,07/07/16 10:46:10.224 AM,29.67,,,,
37,07/07/16 10:46:11.224 AM,29.67,,,,
38,07/07/16 10:46:12.224 AM,29.67,,,,
39,07/07/16 10:46:13.224 AM,29.67,,,,
40,07/07/16 10:46:14.224 AM,29.67,,,,
41,07/07/16 10:46:15.224 AM,29.67,,,,
42,07/07/16 10:46:16.224 AM,29.67,,,,
43,07/07/16 10:46:17.224 AM,29.67,,,,
44,07/07/16 10:46:18.224 AM,29.67,,,,
45,07/07/16 10:46:19.224 AM,29.67,,,,
46,07/07/16 10:46:20.224 AM,29.67,,,,
47,07/07/16 10:46:21.224 AM,29.67,,,,
48,07/07/16 10:46:22.224 AM,29.67,,,,
49,07/07/16 10:46:23.224 AM,29.67,,,,
50,07/07/16 10:46:24.224 AM,29.67,,,,
51,07/07/16 10:46:25.224 AM,29.67,,,,
52,07/07/16 10:46:26.224 AM,29.67,,,,
53,07/07/16 10:46:27.224 AM,29.67,,,,
54,07/07/16 10:46:28.224 AM,29.67,,,,
55,07/07/16 10:46:29.224 AM,29.67,,,,
56,07/07/16 10:46:30.224 AM,29.67,,,,
57,07/07/16 10:46:31.224 AM,29.67,,,,
58,07/07/16 10:46:32.224 AM,29.67,,,,
59,07/07/16 10:46:33.224 AM,29.67,,,,
60,07/07/16 10:46:34.224 AM,29.67,,,,
61,07/07/16 10:46:35.224 AM,29.67,,,,
62,07/07/16 10:46:36.224 AM,29.67,,,,
63,07/07/16 10:46:37.224 AM,29.67,,,,
64,07/07/16 10:46:38.224 AM,29.67,,,,
