"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,07/07/16 10:45:45.418 AM,29.67,Logged,,,
2,07/07/16 10:45:46.418 AM,29.67,,,,
3,07/07/16 10:45:47.418 AM,29.67,,,,
4,07/07/16 10:45:48.418 AM,29.67,,,,
5,07/07/16 10:45:49.418 AM,29.67,,,,
6,07/07/16 10:45:50.418 AM,29.67,,,,
7,07/07/16 10:45:51.418 AM,29.67,,,,
8,07/07/16 10:45:52.418 AM,29.67,,,,
9,07/07/16 10:45:53.418 AM,29.67,,,,
10,07/07/16 10:45:54.418 AM,29.67,,,,
11,07/07/16 10:45:55.418 AM,29.67,,,,
12,07/07/16 10:45:56.418 AM,29.67,,,,
13,07/07/16 10:45:57.418 AM,29.67,,,,
14,07/07/16 10:45:58.418 AM,29.67,,,,
15,07/07/16 10:45:59.418 AM,29.67,,,,
16,07/07/16 10:46:00.418 AM,29.67,,,,
17,07/07/16 10:46:01.418 AM,29.67,,,,
18,07/07/16 10:46:02.418 AM,29.67,,,,
19,07/07/16 10:46:03.418 AM,29.67,,,,
20,07/07/16 10:46:04.418 AM,29.67,,,,
21,07/07/16 10:46:05.418 AM,29.67,,,,
22,07/07/16 10:46:06.418 AM,29.67,,,,
23,07/07/16 10:46:07.418 AM,29.67,,,,
24,07/07/16 10:46:08.418 AM,29.67,,,,
25,07/07/16 10:46:09.418 AM,29.67,,,,
26,07/07/16 10:46:10.418 AM,29.67,,,,
27,07/07/16 10:46:11.418 AM,29.67,,,,
28,07/07/16 10:46:12.418 AM,29.67,,,,
29,07/07/16 10:46:13.418 AM,29.67,,,,
30,07/07/16 10:46:14.418 AM,29.67,,,,
31,07/07/16 10:46:15.418 AM,29.67,,,,
32,07/07/16 10:46:16.418 AM,29.67,,,,
33,07/07/16 10:46:17.418 AM,29.67,,,,
34,07/07/16 10:46:18.418 AM,29.67,,,,
35,07/07/16 10:46:19.418 AM,29.67,,,,
36,07/07/16 10:46:20.418 AM,29.67,,,,
37,07/07/16 10:46:21.418 AM,29.67,,,,
38,07/07/16 10:46:22.418 AM,29.67,,,,
39,07/07/16 10:46:23.418 AM,29.67,,,,
40,07/07/16 10:46:24.418 AM,29.67,,,,
41,07/07/16 10:46:25.418 AM,29.67,,,,
42,07/07/16 10:46:26.418 AM,29.67,,,,
43,07/07/16 10:46:27.418 AM,29.67,,,,
44,07/07/16 10:46:28.418 AM,29.67,,,,
45,07/07/16 10:46:29.418 AM,29.67,,,,
46,07/07/16 10:46:30.418 AM,29.67,,,,
47,07/07/16 10:46:31.418 AM,29.67,,,,
48,07/07/16 10:46:32.418 AM,29.67,,,,
49,07/07/16 10:46:33.418 AM,29.67,,,,
50,07/07/16 10:46:34.418 AM,29.67,,,,
51,07/07/16 10:46:35.418 AM,29.67,,,,
52,07/07/16 10:46:36.418 AM,29.67,,,,
53,07/07/16 10:46:37.418 AM,29.67,,,,
54,07/07/16 10:46:38.418 AM,29.67,,,,
55,07/07/16 10:46:39.418 AM,29.67,,,,
56,07/07/16 10:46:40.418 AM,29.67,,,,
57,07/07/16 10:46:41.418 AM,29.67,,,,
58,07/07/16 10:46:42.418 AM,29.67,,,,
59,07/07/16 10:46:43.418 AM,29.67,,,,
60,07/07/16 10:46:44.418 AM,29.67,,,,
61,07/07/16 10:46:45.418 AM,29.67,,,,
62,07/07/16 10:46:46.418 AM,29.67,,,,
