"Plot Title: 1282996 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,08/03/15 10:45:26.718 AM,28.00,Logged,,,
2,08/03/15 10:45:27.718 AM,28.00,,,,
3,08/03/15 10:45:28.718 AM,27.67,,,,
4,08/03/15 10:45:29.718 AM,28.00,,,,
5,08/03/15 10:45:30.718 AM,28.00,,,,
6,08/03/15 10:45:31.718 AM,28.00,,,,
7,08/03/15 10:45:32.718 AM,28.00,,,,
8,08/03/15 10:45:33.718 AM,27.67,,,,
9,08/03/15 10:45:34.718 AM,28.00,,,,
10,08/03/15 10:45:35.718 AM,28.00,,,,
11,08/03/15 10:45:36.718 AM,28.00,,,,
12,08/03/15 10:45:37.718 AM,28.00,,,,
13,08/03/15 10:45:38.718 AM,28.00,,,,
14,08/03/15 10:45:39.718 AM,28.00,,,,
15,08/03/15 10:45:40.718 AM,28.00,,,,
16,08/03/15 10:45:41.718 AM,28.00,,,,
17,08/03/15 10:45:42.718 AM,28.00,,,,
18,08/03/15 10:45:43.718 AM,28.00,,,,
19,08/03/15 10:45:44.718 AM,28.00,,,,
20,08/03/15 10:45:45.718 AM,28.00,,,,
21,08/03/15 10:45:46.718 AM,28.00,,,,
22,08/03/15 10:45:47.718 AM,28.00,,,,
23,08/03/15 10:45:48.718 AM,28.00,,,,
24,08/03/15 10:45:49.718 AM,27.67,,,,
25,08/03/15 10:45:50.718 AM,27.67,,,,
26,08/03/15 10:45:51.718 AM,28.00,,,,
27,08/03/15 10:45:52.718 AM,28.00,,,,
28,08/03/15 10:45:53.718 AM,27.67,,,,
29,08/03/15 10:45:54.718 AM,28.00,,,,
30,08/03/15 10:45:55.718 AM,27.67,,,,
31,08/03/15 10:45:56.718 AM,27.67,,,,
32,08/03/15 10:45:57.718 AM,28.00,,,,
33,08/03/15 10:45:58.718 AM,27.67,,,,
34,08/03/15 10:45:59.718 AM,28.00,,,,
35,08/03/15 10:46:00.718 AM,28.00,,,,
36,08/03/15 10:46:01.718 AM,28.00,,,,
37,08/03/15 10:46:02.718 AM,27.67,,,,
38,08/03/15 10:46:03.718 AM,28.00,,,,
39,08/03/15 10:46:04.718 AM,28.00,,,,
40,08/03/15 10:46:05.718 AM,28.00,,,,
41,08/03/15 10:46:06.718 AM,28.00,,,,
42,08/03/15 10:46:07.718 AM,28.00,,,,
43,08/03/15 10:46:08.718 AM,28.00,,,,
44,08/03/15 10:46:09.718 AM,27.67,,,,
45,08/03/15 10:46:10.718 AM,28.00,,,,
46,08/03/15 10:46:11.718 AM,28.00,,,,
47,08/03/15 10:46:12.718 AM,27.67,,,,
48,08/03/15 10:46:13.718 AM,28.00,,,,
49,08/03/15 10:46:14.718 AM,28.00,,,,
50,08/03/15 10:46:15.718 AM,28.00,,,,
51,08/03/15 10:46:16.718 AM,28.00,,,,
52,08/03/15 10:46:17.718 AM,28.00,,,,
53,08/03/15 10:46:18.718 AM,28.00,,,,
54,08/03/15 10:46:19.718 AM,28.00,,,,
55,08/03/15 10:46:20.718 AM,28.00,,,,
56,08/03/15 10:46:21.718 AM,28.00,,,,
57,08/03/15 10:46:22.718 AM,28.00,,,,
58,08/03/15 10:46:23.718 AM,27.67,,,,
59,08/03/15 10:46:24.718 AM,28.00,,,,
60,08/03/15 10:46:25.718 AM,28.00,,,,
61,08/03/15 10:46:26.718 AM,27.67,,,,
62,08/03/15 10:46:27.718 AM,28.00,,,,
63,08/03/15 10:46:28.718 AM,27.67,,,,
64,08/03/15 10:46:29.718 AM,28.00,,,,
65,08/03/15 10:46:30.718 AM,28.00,,,,
66,08/03/15 10:46:31.718 AM,27.67,,,,
67,08/03/15 10:46:32.718 AM,27.67,,,,
68,08/03/15 10:46:33.718 AM,28.00,,,,
69,08/03/15 10:46:34.718 AM,27.67,,,,
70,08/03/15 10:46:35.718 AM,27.67,,,,
71,08/03/15 10:46:36.718 AM,28.00,,,,
72,08/03/15 10:46:37.718 AM,28.00,,,,
73,08/03/15 10:46:38.718 AM,27.67,,,,
74,08/03/15 10:46:39.718 AM,28.00,,,,
75,08/03/15 10:46:40.718 AM,28.00,,,,
76,08/03/15 10:46:41.718 AM,27.67,,,,
77,08/03/15 10:46:42.718 AM,28.00,,,,
78,08/03/15 10:46:43.718 AM,28.00,,,,
79,08/03/15 10:46:44.718 AM,28.00,,,,
80,08/03/15 10:46:45.718 AM,28.00,,,,
81,08/03/15 10:46:46.718 AM,28.00,,,,
82,08/03/15 10:46:47.718 AM,28.00,,,,
83,08/03/15 10:46:48.718 AM,28.00,,,,
84,08/03/15 10:46:49.718 AM,28.00,,,,
85,08/03/15 10:46:50.718 AM,28.00,,,,
86,08/03/15 10:46:51.718 AM,28.00,,,,
87,08/03/15 10:46:52.718 AM,28.00,,,,
88,08/03/15 10:46:53.718 AM,28.00,,,,
89,08/03/15 10:46:54.718 AM,28.00,,,,
90,08/03/15 10:46:55.718 AM,28.00,,,,
91,08/03/15 10:46:56.718 AM,28.00,,,,
92,08/03/15 10:46:57.718 AM,28.00,,,,
93,08/03/15 10:46:58.718 AM,28.00,,,,
94,08/03/15 10:46:59.718 AM,28.00,,,,
95,08/03/15 10:47:00.718 AM,28.00,,,,
96,08/03/15 10:47:01.718 AM,28.00,,,,
97,08/03/15 10:47:02.718 AM,28.00,,,,
98,08/03/15 10:47:03.718 AM,28.00,,,,
99,08/03/15 10:47:04.718 AM,28.00,,,,
100,08/03/15 10:47:05.718 AM,28.00,,,,
101,08/03/15 10:47:06.718 AM,28.00,,,,
102,08/03/15 10:47:07.718 AM,28.00,,,,
103,08/03/15 10:47:08.718 AM,28.00,,,,
104,08/03/15 10:47:09.718 AM,28.00,,,,
105,08/03/15 10:47:10.718 AM,28.00,,,,
106,08/03/15 10:47:11.718 AM,28.00,,,,
107,08/03/15 10:47:12.718 AM,28.00,,,,
108,08/03/15 10:47:13.718 AM,28.00,,,,
109,08/03/15 10:47:14.718 AM,28.00,,,,
110,08/03/15 10:47:15.718 AM,28.00,,,,
111,08/03/15 10:47:16.718 AM,28.00,,,,
112,08/03/15 10:47:17.718 AM,28.00,,,,
113,08/03/15 10:47:18.718 AM,28.00,,,,
114,08/03/15 10:47:19.718 AM,28.00,,,,
115,08/03/15 10:47:20.718 AM,28.00,,,,
116,08/03/15 10:47:21.718 AM,28.00,,,,
117,08/03/15 10:47:22.718 AM,28.00,,,,
118,08/03/15 10:47:23.718 AM,28.00,,,,
119,08/03/15 10:47:24.718 AM,28.00,,,,
120,08/03/15 10:47:25.718 AM,28.00,,,,
121,08/03/15 10:47:26.718 AM,28.00,,,,
122,08/03/15 10:47:27.718 AM,28.00,,,,
123,08/03/15 10:47:28.718 AM,28.00,,,,
124,08/03/15 10:47:29.718 AM,28.00,,,,
125,08/03/15 10:47:30.718 AM,28.00,,,,
126,08/03/15 10:47:31.718 AM,28.00,,,,
127,08/03/15 10:47:32.718 AM,28.00,,,,
128,08/03/15 10:47:33.718 AM,28.00,,,,
129,08/03/15 10:47:34.718 AM,28.00,,,,
130,08/03/15 10:47:35.718 AM,28.00,,,,
131,08/03/15 10:47:36.718 AM,28.00,,,,
132,08/03/15 10:47:37.718 AM,28.00,,,,
133,08/03/15 10:47:38.718 AM,28.00,,,,
134,08/03/15 10:47:39.718 AM,28.00,,,,
135,08/03/15 10:47:40.718 AM,28.00,,,,
136,08/03/15 10:47:41.718 AM,28.00,,,,
137,08/03/15 10:47:42.718 AM,28.00,,,,
138,08/03/15 10:47:43.718 AM,28.00,,,,
139,08/03/15 10:47:44.718 AM,28.00,,,,
140,08/03/15 10:47:45.718 AM,28.00,,,,
141,08/03/15 10:47:46.718 AM,28.00,,,,
142,08/03/15 10:47:47.718 AM,28.00,,,,
143,08/03/15 10:47:48.718 AM,28.00,,,,
144,08/03/15 10:47:49.718 AM,28.00,,,,
145,08/03/15 10:47:50.718 AM,28.00,,,,
146,08/03/15 10:47:51.718 AM,28.00,,,,
147,08/03/15 10:47:52.718 AM,28.00,,,,
148,08/03/15 10:47:53.718 AM,28.00,,,,
