"Plot Title: 1283027 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,08/03/15 10:45:08.201 AM,27.67,Logged,,,
2,08/03/15 10:45:09.201 AM,28.00,,,,
3,08/03/15 10:45:10.201 AM,27.67,,,,
4,08/03/15 10:45:11.201 AM,27.33,,,,
5,08/03/15 10:45:12.201 AM,27.67,,,,
6,08/03/15 10:45:13.201 AM,27.67,,,,
7,08/03/15 10:45:14.201 AM,27.67,,,,
8,08/03/15 10:45:15.201 AM,27.67,,,,
9,08/03/15 10:45:16.201 AM,27.67,,,,
10,08/03/15 10:45:17.201 AM,27.67,,,,
11,08/03/15 10:45:18.201 AM,27.67,,,,
12,08/03/15 10:45:19.201 AM,27.67,,,,
13,08/03/15 10:45:20.201 AM,28.00,,,,
14,08/03/15 10:45:21.201 AM,27.67,,,,
15,08/03/15 10:45:22.201 AM,27.33,,,,
16,08/03/15 10:45:23.201 AM,27.67,,,,
17,08/03/15 10:45:24.201 AM,27.67,,,,
18,08/03/15 10:45:25.201 AM,27.33,,,,
19,08/03/15 10:45:26.201 AM,28.00,,,,
20,08/03/15 10:45:27.201 AM,27.67,,,,
21,08/03/15 10:45:28.201 AM,27.67,,,,
22,08/03/15 10:45:29.201 AM,27.67,,,,
23,08/03/15 10:45:30.201 AM,27.67,,,,
24,08/03/15 10:45:31.201 AM,27.67,,,,
25,08/03/15 10:45:32.201 AM,27.67,,,,
26,08/03/15 10:45:33.201 AM,27.67,,,,
27,08/03/15 10:45:34.201 AM,27.67,,,,
28,08/03/15 10:45:35.201 AM,27.67,,,,
29,08/03/15 10:45:36.201 AM,27.67,,,,
30,08/03/15 10:45:37.201 AM,27.67,,,,
31,08/03/15 10:45:38.201 AM,27.67,,,,
32,08/03/15 10:45:39.201 AM,28.00,,,,
33,08/03/15 10:45:40.201 AM,27.67,,,,
34,08/03/15 10:45:41.201 AM,27.67,,,,
35,08/03/15 10:45:42.201 AM,28.00,,,,
36,08/03/15 10:45:43.201 AM,27.33,,,,
37,08/03/15 10:45:44.201 AM,28.00,,,,
38,08/03/15 10:45:45.201 AM,27.67,,,,
39,08/03/15 10:45:46.201 AM,27.33,,,,
40,08/03/15 10:45:47.201 AM,28.00,,,,
41,08/03/15 10:45:48.201 AM,27.67,,,,
42,08/03/15 10:45:49.201 AM,27.67,,,,
43,08/03/15 10:45:50.201 AM,27.67,,,,
44,08/03/15 10:45:51.201 AM,27.33,,,,
45,08/03/15 10:45:52.201 AM,28.00,,,,
46,08/03/15 10:45:53.201 AM,27.67,,,,
47,08/03/15 10:45:54.201 AM,27.67,,,,
48,08/03/15 10:45:55.201 AM,27.67,,,,
49,08/03/15 10:45:56.201 AM,27.33,,,,
50,08/03/15 10:45:57.201 AM,27.67,,,,
51,08/03/15 10:45:58.201 AM,27.67,,,,
52,08/03/15 10:45:59.201 AM,27.67,,,,
53,08/03/15 10:46:00.201 AM,28.00,,,,
54,08/03/15 10:46:01.201 AM,27.33,,,,
55,08/03/15 10:46:02.201 AM,27.67,,,,
56,08/03/15 10:46:03.201 AM,27.67,,,,
57,08/03/15 10:46:04.201 AM,27.67,,,,
58,08/03/15 10:46:05.201 AM,27.67,,,,
59,08/03/15 10:46:06.201 AM,27.33,,,,
60,08/03/15 10:46:07.201 AM,28.00,,,,
61,08/03/15 10:46:08.201 AM,27.67,,,,
62,08/03/15 10:46:09.201 AM,27.67,,,,
63,08/03/15 10:46:10.201 AM,27.67,,,,
64,08/03/15 10:46:11.201 AM,27.67,,,,
65,08/03/15 10:46:12.201 AM,28.00,,,,
66,08/03/15 10:46:13.201 AM,27.33,,,,
67,08/03/15 10:46:14.201 AM,27.67,,,,
68,08/03/15 10:46:15.201 AM,27.67,,,,
69,08/03/15 10:46:16.201 AM,27.67,,,,
70,08/03/15 10:46:17.201 AM,27.67,,,,
71,08/03/15 10:46:18.201 AM,27.33,,,,
72,08/03/15 10:46:19.201 AM,28.00,,,,
73,08/03/15 10:46:20.201 AM,27.33,,,,
74,08/03/15 10:46:21.201 AM,28.00,,,,
75,08/03/15 10:46:22.201 AM,27.67,,,,
76,08/03/15 10:46:23.201 AM,27.67,,,,
77,08/03/15 10:46:24.201 AM,27.67,,,,
78,08/03/15 10:46:25.201 AM,27.33,,,,
79,08/03/15 10:46:26.201 AM,28.00,,,,
80,08/03/15 10:46:27.201 AM,27.33,,,,
81,08/03/15 10:46:28.201 AM,28.00,,,,
82,08/03/15 10:46:29.201 AM,27.67,,,,
83,08/03/15 10:46:30.201 AM,27.67,,,,
84,08/03/15 10:46:31.201 AM,27.67,,,,
85,08/03/15 10:46:32.201 AM,27.67,,,,
86,08/03/15 10:46:33.201 AM,28.00,,,,
87,08/03/15 10:46:34.201 AM,27.33,,,,
88,08/03/15 10:46:35.201 AM,28.00,,,,
89,08/03/15 10:46:36.201 AM,27.67,,,,
90,08/03/15 10:46:37.201 AM,27.67,,,,
91,08/03/15 10:46:38.201 AM,27.67,,,,
92,08/03/15 10:46:39.201 AM,27.67,,,,
93,08/03/15 10:46:40.201 AM,27.67,,,,
94,08/03/15 10:46:41.201 AM,27.33,,,,
95,08/03/15 10:46:42.201 AM,28.00,,,,
96,08/03/15 10:46:43.201 AM,27.33,,,,
97,08/03/15 10:46:44.201 AM,28.00,,,,
98,08/03/15 10:46:45.201 AM,27.33,,,,
99,08/03/15 10:46:46.201 AM,28.00,,,,
100,08/03/15 10:46:47.201 AM,27.67,,,,
101,08/03/15 10:46:48.201 AM,27.67,,,,
102,08/03/15 10:46:49.201 AM,27.67,,,,
103,08/03/15 10:46:50.201 AM,27.67,,,,
104,08/03/15 10:46:51.201 AM,27.67,,,,
105,08/03/15 10:46:52.201 AM,27.33,,,,
106,08/03/15 10:46:53.201 AM,28.00,,,,
107,08/03/15 10:46:54.201 AM,27.33,,,,
108,08/03/15 10:46:55.201 AM,28.00,,,,
109,08/03/15 10:46:56.201 AM,27.33,,,,
110,08/03/15 10:46:57.201 AM,28.00,,,,
111,08/03/15 10:46:58.201 AM,27.67,,,,
112,08/03/15 10:46:59.201 AM,28.00,,,,
113,08/03/15 10:47:00.201 AM,27.67,,,,
114,08/03/15 10:47:01.201 AM,28.00,,,,
115,08/03/15 10:47:02.201 AM,27.67,,,,
116,08/03/15 10:47:03.201 AM,27.67,,,,
117,08/03/15 10:47:04.201 AM,27.67,,,,
118,08/03/15 10:47:05.201 AM,27.67,,,,
119,08/03/15 10:47:06.201 AM,28.00,,,,
120,08/03/15 10:47:07.201 AM,27.33,,,,
121,08/03/15 10:47:08.201 AM,28.00,,,,
122,08/03/15 10:47:09.201 AM,27.33,,,,
123,08/03/15 10:47:10.201 AM,28.00,,,,
124,08/03/15 10:47:11.201 AM,27.33,,,,
125,08/03/15 10:47:12.201 AM,28.00,,,,
126,08/03/15 10:47:13.201 AM,27.33,,,,
127,08/03/15 10:47:14.201 AM,28.00,,,,
128,08/03/15 10:47:15.201 AM,27.67,,,,
129,08/03/15 10:47:16.201 AM,28.00,,,,
130,08/03/15 10:47:17.201 AM,27.67,,,,
131,08/03/15 10:47:18.201 AM,28.00,,,,
132,08/03/15 10:47:19.201 AM,27.67,,,,
133,08/03/15 10:47:20.201 AM,28.00,,,,
134,08/03/15 10:47:21.201 AM,28.00,,,,
135,08/03/15 10:47:22.201 AM,28.00,,,,
136,08/03/15 10:47:23.201 AM,27.67,,,,
137,08/03/15 10:47:24.201 AM,28.00,,,,
138,08/03/15 10:47:25.201 AM,27.67,,,,
139,08/03/15 10:47:26.201 AM,28.00,,,,
140,08/03/15 10:47:27.201 AM,27.67,,,,
141,08/03/15 10:47:28.201 AM,28.00,,,,
142,08/03/15 10:47:29.201 AM,27.67,,,,
143,08/03/15 10:47:30.201 AM,28.00,,,,
144,08/03/15 10:47:31.201 AM,27.67,,,,
145,08/03/15 10:47:32.201 AM,28.00,,,,
146,08/03/15 10:47:33.201 AM,28.00,,,,
147,08/03/15 10:47:34.201 AM,28.00,,,,
148,08/03/15 10:47:35.201 AM,27.67,,,,
149,08/03/15 10:47:36.201 AM,28.00,,,,
150,08/03/15 10:47:37.201 AM,27.67,,,,
151,08/03/15 10:47:38.201 AM,28.00,,,,
152,08/03/15 10:47:39.201 AM,27.67,,,,
153,08/03/15 10:47:40.201 AM,28.00,,,,
154,08/03/15 10:47:41.201 AM,27.67,,,,
155,08/03/15 10:47:42.201 AM,28.00,,,,
156,08/03/15 10:47:43.201 AM,27.67,,,,
157,08/03/15 10:47:44.201 AM,27.67,,,,
158,08/03/15 10:47:45.201 AM,27.67,,,,
159,08/03/15 10:47:46.201 AM,28.00,,,,
160,08/03/15 10:47:47.201 AM,28.00,,,,
161,08/03/15 10:47:48.201 AM,28.00,,,,
162,08/03/15 10:47:49.201 AM,28.00,,,,
163,08/03/15 10:47:50.201 AM,28.00,,,,
164,08/03/15 10:47:51.201 AM,28.00,,,,
165,08/03/15 10:47:52.201 AM,28.00,,,,
166,08/03/15 10:47:53.201 AM,28.00,,,,
167,08/03/15 10:47:54.201 AM,27.33,,,,
168,08/03/15 10:47:55.201 AM,28.00,,,,
169,08/03/15 10:47:56.201 AM,27.33,,,,
170,08/03/15 10:47:57.201 AM,28.00,,,,
171,08/03/15 10:47:58.201 AM,27.33,,,,
172,08/03/15 10:47:59.201 AM,28.00,,,,
173,08/03/15 10:48:00.201 AM,27.33,,,,
174,08/03/15 10:48:01.201 AM,28.00,,,,
175,08/03/15 10:48:02.201 AM,27.33,,,,
176,08/03/15 10:48:03.201 AM,28.00,,,,
177,08/03/15 10:48:04.201 AM,27.33,,,,
178,08/03/15 10:48:05.201 AM,28.00,,,,
179,08/03/15 10:48:06.201 AM,27.33,,,,
180,08/03/15 10:48:07.201 AM,28.00,,,,
181,08/03/15 10:48:08.201 AM,27.33,,,,
182,08/03/15 10:48:09.201 AM,28.00,,,,
183,08/03/15 10:48:10.201 AM,27.33,,,,
184,08/03/15 10:48:11.201 AM,28.00,,,,
185,08/03/15 10:48:12.201 AM,27.67,,,,
186,08/03/15 10:48:13.201 AM,28.00,,,,
187,08/03/15 10:48:14.201 AM,27.33,,,,
188,08/03/15 10:48:15.201 AM,28.00,,,,
189,08/03/15 10:48:16.201 AM,27.33,,,,
190,08/03/15 10:48:17.201 AM,28.00,,,,
191,08/03/15 10:48:18.201 AM,27.33,,,,
192,08/03/15 10:48:19.201 AM,28.00,,,,
193,08/03/15 10:48:20.201 AM,27.33,,,,
194,08/03/15 10:48:21.201 AM,28.00,,,,
195,08/03/15 10:48:22.201 AM,27.33,,,,
196,08/03/15 10:48:23.201 AM,28.00,,,,
197,08/03/15 10:48:24.201 AM,27.33,,,,
198,08/03/15 10:48:25.201 AM,28.00,,,,
199,08/03/15 10:48:26.201 AM,27.33,,,,
200,08/03/15 10:48:27.201 AM,28.00,,,,
201,08/03/15 10:48:28.201 AM,27.33,,,,
202,08/03/15 10:48:29.201 AM,28.00,,,,
203,08/03/15 10:48:30.201 AM,27.33,,,,
204,08/03/15 10:48:31.201 AM,28.00,,,,
205,08/03/15 10:48:32.201 AM,27.67,,,,
206,08/03/15 10:48:33.201 AM,28.00,,,,
207,08/03/15 10:48:34.201 AM,27.33,,,,
208,08/03/15 10:48:35.201 AM,28.00,,,,
209,08/03/15 10:48:36.201 AM,27.33,,,,
210,08/03/15 10:48:37.201 AM,28.00,,,,
211,08/03/15 10:48:38.201 AM,27.67,,,,
212,08/03/15 10:48:39.201 AM,28.00,,,,
213,08/03/15 10:48:40.201 AM,27.33,,,,
214,08/03/15 10:48:41.201 AM,28.00,,,,
