"Plot Title: 1283030 "
"#","Time, GMT-06:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,06/02/14 09:06:47.548 AM,25.99,Logged,,,
2,06/02/14 09:06:48.548 AM,25.99,,,,
3,06/02/14 09:06:49.548 AM,25.65,,,,
4,06/02/14 09:06:50.548 AM,25.99,,,,
5,06/02/14 09:06:51.548 AM,25.99,,,,
6,06/02/14 09:06:52.548 AM,25.99,,,,
7,06/02/14 09:06:53.548 AM,25.99,,,,
8,06/02/14 09:06:54.548 AM,25.99,,,,
9,06/02/14 09:06:55.548 AM,25.99,,,,
10,06/02/14 09:06:56.548 AM,25.99,,,,
11,06/02/14 09:06:57.548 AM,25.99,,,,
12,06/02/14 09:06:58.548 AM,25.99,,,,
13,06/02/14 09:06:59.548 AM,25.99,,,,
14,06/02/14 09:07:00.548 AM,25.65,,,,
15,06/02/14 09:07:01.548 AM,25.99,,,,
16,06/02/14 09:07:02.548 AM,25.99,,,,
17,06/02/14 09:07:03.548 AM,25.99,,,,
18,06/02/14 09:07:04.548 AM,25.99,,,,
19,06/02/14 09:07:05.548 AM,25.99,,,,
20,06/02/14 09:07:06.548 AM,25.99,,,,
21,06/02/14 09:07:07.548 AM,25.99,,,,
22,06/02/14 09:07:08.548 AM,25.99,,,,
23,06/02/14 09:07:09.548 AM,25.99,,,,
24,06/02/14 09:07:10.548 AM,25.99,,,,
25,06/02/14 09:07:11.548 AM,25.99,,,,
26,06/02/14 09:07:12.548 AM,25.99,,,,
27,06/02/14 09:07:13.548 AM,25.65,,,,
28,06/02/14 09:07:14.548 AM,25.99,,,,
29,06/02/14 09:07:15.548 AM,25.65,,,,
30,06/02/14 09:07:16.548 AM,25.65,,,,
31,06/02/14 09:07:17.548 AM,25.99,,,,
32,06/02/14 09:07:18.548 AM,25.65,,,,
33,06/02/14 09:07:19.548 AM,25.65,,,,
34,06/02/14 09:07:20.548 AM,25.65,,,,
35,06/02/14 09:07:21.548 AM,25.65,,,,
36,06/02/14 09:07:22.548 AM,25.65,,,,
37,06/02/14 09:07:23.548 AM,25.65,,,,
38,06/02/14 09:07:24.548 AM,25.65,,,,
39,06/02/14 09:07:25.548 AM,25.65,,,,
40,06/02/14 09:07:26.548 AM,25.65,,,,
41,06/02/14 09:07:27.548 AM,25.65,,,,
42,06/02/14 09:07:28.548 AM,25.65,,,,
43,06/02/14 09:07:29.548 AM,25.65,,,,
44,06/02/14 09:07:30.548 AM,25.65,,,,
45,06/02/14 09:07:31.548 AM,25.65,,,,
46,06/02/14 09:07:32.548 AM,25.65,,,,
47,06/02/14 09:07:33.548 AM,25.65,,,,
48,06/02/14 09:07:34.548 AM,25.65,,,,
49,06/02/14 09:07:35.548 AM,25.65,,,,
50,06/02/14 09:07:36.548 AM,25.65,,,,
51,06/02/14 09:07:37.548 AM,25.65,,,,
52,06/02/14 09:07:38.548 AM,25.65,,,,
53,06/02/14 09:07:39.548 AM,25.65,,,,
54,06/02/14 09:07:40.548 AM,25.65,,,,
55,06/02/14 09:07:41.548 AM,25.65,,,,
56,06/02/14 09:07:42.548 AM,25.65,,,,
57,06/02/14 09:07:43.548 AM,25.65,,,,
58,06/02/14 09:07:44.548 AM,25.65,,,,
59,06/02/14 09:07:45.548 AM,25.65,,,,
60,06/02/14 09:07:46.548 AM,25.65,,,,
61,06/02/14 09:07:47.548 AM,25.65,,,,
62,06/02/14 09:07:48.548 AM,25.65,,,,
63,06/02/14 09:07:49.548 AM,25.65,,,,
64,06/02/14 09:07:50.548 AM,25.65,,,,
65,06/02/14 09:07:51.548 AM,25.65,,,,
