"Plot Title: 1253388 "
"#","Time, GMT-06:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,06/02/14 09:07:41.684 AM,25.65,Logged,,,
2,06/02/14 09:07:42.684 AM,25.32,,,,
3,06/02/14 09:07:43.684 AM,25.65,,,,
4,06/02/14 09:07:44.684 AM,25.32,,,,
5,06/02/14 09:07:45.684 AM,25.32,,,,
6,06/02/14 09:07:46.684 AM,25.65,,,,
7,06/02/14 09:07:47.684 AM,25.32,,,,
8,06/02/14 09:07:48.684 AM,25.65,,,,
9,06/02/14 09:07:49.684 AM,25.65,,,,
10,06/02/14 09:07:50.684 AM,25.65,,,,
11,06/02/14 09:07:51.684 AM,25.65,,,,
12,06/02/14 09:07:52.684 AM,25.65,,,,
13,06/02/14 09:07:53.684 AM,25.65,,,,
14,06/02/14 09:07:54.684 AM,25.65,,,,
15,06/02/14 09:07:55.684 AM,25.32,,,,
16,06/02/14 09:07:56.684 AM,25.65,,,,
17,06/02/14 09:07:57.684 AM,25.65,,,,
18,06/02/14 09:07:58.684 AM,25.32,,,,
19,06/02/14 09:07:59.684 AM,25.32,,,,
20,06/02/14 09:08:00.684 AM,25.32,,,,
21,06/02/14 09:08:01.684 AM,25.32,,,,
22,06/02/14 09:08:02.684 AM,25.65,,,,
23,06/02/14 09:08:03.684 AM,25.65,,,,
24,06/02/14 09:08:04.684 AM,25.32,,,,
25,06/02/14 09:08:05.684 AM,25.65,,,,
26,06/02/14 09:08:06.684 AM,25.32,,,,
27,06/02/14 09:08:07.684 AM,25.32,,,,
28,06/02/14 09:08:08.684 AM,25.32,,,,
29,06/02/14 09:08:09.684 AM,25.65,,,,
30,06/02/14 09:08:10.684 AM,25.65,,,,
31,06/02/14 09:08:11.684 AM,25.65,,,,
32,06/02/14 09:08:12.684 AM,25.32,,,,
33,06/02/14 09:08:13.684 AM,25.65,,,,
34,06/02/14 09:08:14.684 AM,25.32,,,,
35,06/02/14 09:08:15.684 AM,25.32,,,,
36,06/02/14 09:08:16.684 AM,25.32,,,,
37,06/02/14 09:08:17.684 AM,25.32,,,,
