"Plot Title: 1283025 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,08/11/15 10:50:08.86 AM,28.67,Logged,,,
2,08/11/15 10:50:09.86 AM,28.67,,,,
3,08/11/15 10:50:10.86 AM,28.67,,,,
4,08/11/15 10:50:11.86 AM,28.34,,,,
5,08/11/15 10:50:12.86 AM,28.67,,,,
6,08/11/15 10:50:13.86 AM,28.67,,,,
7,08/11/15 10:50:14.86 AM,28.67,,,,
8,08/11/15 10:50:15.86 AM,28.67,,,,
9,08/11/15 10:50:16.86 AM,28.67,,,,
10,08/11/15 10:50:17.86 AM,28.67,,,,
11,08/11/15 10:50:18.86 AM,28.67,,,,
12,08/11/15 10:50:19.86 AM,28.67,,,,
13,08/11/15 10:50:20.86 AM,28.67,,,,
14,08/11/15 10:50:21.86 AM,28.67,,,,
15,08/11/15 10:50:22.86 AM,28.67,,,,
16,08/11/15 10:50:23.86 AM,28.67,,,,
17,08/11/15 10:50:24.86 AM,28.67,,,,
18,08/11/15 10:50:25.86 AM,28.67,,,,
19,08/11/15 10:50:26.86 AM,28.67,,,,
20,08/11/15 10:50:27.86 AM,28.67,,,,
21,08/11/15 10:50:28.86 AM,28.67,,,,
22,08/11/15 10:50:29.86 AM,28.67,,,,
23,08/11/15 10:50:30.86 AM,28.67,,,,
24,08/11/15 10:50:31.86 AM,28.67,,,,
25,08/11/15 10:50:32.86 AM,28.67,,,,
26,08/11/15 10:50:33.86 AM,28.67,,,,
27,08/11/15 10:50:34.86 AM,28.67,,,,
28,08/11/15 10:50:35.86 AM,28.34,,,,
29,08/11/15 10:50:36.86 AM,28.67,,,,
30,08/11/15 10:50:37.86 AM,28.67,,,,
31,08/11/15 10:50:38.86 AM,28.67,,,,
32,08/11/15 10:50:39.86 AM,28.67,,,,
33,08/11/15 10:50:40.86 AM,28.67,,,,
34,08/11/15 10:50:41.86 AM,28.67,,,,
35,08/11/15 10:50:42.86 AM,28.67,,,,
36,08/11/15 10:50:43.86 AM,28.67,,,,
37,08/11/15 10:50:44.86 AM,28.67,,,,
38,08/11/15 10:50:45.86 AM,28.67,,,,
39,08/11/15 10:50:46.86 AM,28.67,,,,
40,08/11/15 10:50:47.86 AM,28.67,,,,
41,08/11/15 10:50:48.86 AM,28.67,,,,
42,08/11/15 10:50:49.86 AM,28.67,,,,
43,08/11/15 10:50:50.86 AM,28.34,,,,
44,08/11/15 10:50:51.86 AM,28.67,,,,
45,08/11/15 10:50:52.86 AM,28.34,,,,
46,08/11/15 10:50:53.86 AM,28.34,,,,
47,08/11/15 10:50:54.86 AM,28.67,,,,
48,08/11/15 10:50:55.86 AM,28.67,,,,
49,08/11/15 10:50:56.86 AM,28.67,,,,
50,08/11/15 10:50:57.86 AM,28.67,,,,
51,08/11/15 10:50:58.86 AM,28.67,,,,
52,08/11/15 10:50:59.86 AM,28.67,,,,
53,08/11/15 10:51:00.86 AM,28.67,,,,
54,08/11/15 10:51:01.86 AM,28.67,,,,
55,08/11/15 10:51:02.86 AM,28.34,,,,
